0.24 3.32107 11.6368 2.13955
0.25 3.31526 11.6268 2.13573
0.26 3.31754 11.6137 2.1374
0.27 3.30997 11.5554 2.12865
0.28 3.29945 11.4995 2.11602
0.29 3.30181 11.4922 2.1171
0.3 3.29131 11.4063 2.10293
0.31 3.28614 11.3678 2.0982
0.32 3.27515 11.2894 2.08473
0.33 3.27573 11.3283 2.08605
0.31 3.27155 11.2487 2.07928
0.32 3.26846 11.2276 2.07371
0.33 3.2633 11.182 2.06573
0.34 3.26481 11.1862 2.06921
0.35 3.2526 11.0967 2.05601
0.36 3.25278 11.0893 2.05735
0.37 3.24778 11.0648 2.04712
0.38 3.24638 11.0431 2.04119
0.39 3.24246 11.0306 2.04427
0.4 3.23995 10.992 2.03721
0.41 3.23408 10.952 2.02869
0.42 3.23074 10.9212 2.02058
0.43 3.23078 10.9168 2.0244
0.44 3.22877 10.8993 2.02033
0.45 3.22137 10.8473 2.01501
0.46 3.22588 10.873 2.01609
0.47 3.22133 10.8535 2.00916
0.48 3.22585 10.8662 2.0156
0.49 3.22413 10.8526 2.01106
0.5 3.2168 10.8071 2.00391
0.51 3.21059 10.773 1.99635
0.52 3.20721 10.7332 1.99403
0.53 3.21087 10.7512 1.99213
0.54 3.20677 10.7214 1.98784
0.55 3.20331 10.7008 1.981
0.56 3.20851 10.7323 1.99047
0.57 3.20321 10.6895 1.98439
0.58 3.20272 10.685 1.98092
0.59 3.19957 10.6632 1.97478
0.64 3.19615 10.6472 1.9759
0.65 3.20144 10.6828 1.97763
0.66 3.19892 10.6555 1.97619
0.67 3.19468 10.6231 1.96758
0.68 3.1943 10.646 1.97226
0.69 3.19105 10.6131 1.96239
0.7 3.19161 10.613 1.96847
0.71 3.1893 10.5952 1.96245
0.68 3.18847 10.5776 1.96295
0.69 3.18525 10.5473 1.95728
0.7 3.18886 10.5888 1.96074
0.71 3.18533 10.5504 1.95553
0.72 3.18546 10.5497 1.95458
0.73 3.18091 10.5205 1.95178
0.76 3.18283 10.5274 1.95037
0.75 3.17507 10.4721 1.94285
0.78 3.17921 10.504 1.9496
0.79 3.18008 10.5171 1.94756
0.8 3.18383 10.5246 1.94917
0.81 3.17247 10.4578 1.93599
0.82 3.16797 10.4246 1.93728
0.83 3.17587 10.4762 1.94215
0.84 3.17746 10.4774 1.94133
0.85 3.17367 10.4755 1.93875
0.86 3.17008 10.4338 1.9293
0.87 3.16999 10.4361 1.93204
0.88 3.17215 10.4357 1.93361
0.89 3.17098 10.4457 1.93385
0.9 3.17211 10.4469 1.93357
0.91 3.16962 10.4255 1.93032
0.92 3.16742 10.403 1.92623
0.93 3.1671 10.4103 1.92281
0.94 3.16741 10.4022 1.92558
0.95 3.1662 10.3974 1.92901
0.96 3.17028 10.417 1.92652
0.97 3.16808 10.407 1.92371
0.98 3.16603 10.388 1.92422
0.99 3.16431 10.3852 1.91989
1 3.16139 10.3512 1.91599
1.03 3.16561 10.382 1.91863
1.04 3.16234 10.3562 1.91845
1.05 3.1608 10.3478 1.91968
1.06 3.16576 10.3823 1.923
1.07 3.16361 10.3772 1.92173
1.08 3.1658 10.3858 1.92325
1.09 3.16407 10.3769 1.91803
1.1 3.1563 10.3233 1.90982
1.11 3.15637 10.3141 1.91147
1.1 3.15919 10.3469 1.91468
1.13 3.15729 10.3242 1.9102
1.14 3.15887 10.3235 1.90904
1.11 3.15904 10.3328 1.91385
1.12 3.15812 10.3278 1.9115
1.13 3.15744 10.3204 1.90655
1.14 3.15711 10.3216 1.90607
1.15 3.15348 10.2841 1.90306
1.16 3.17492 10.4746 1.93304
1.17 3.17606 10.4674 1.93417
1.18 3.21707 10.8251 1.98895
1.19 3.26087 11.1763 2.05705
0.2 3.30438 11.519 2.11827
