0.21 3.17165 10.6206 1.48545
0.22 3.17662 10.6262 1.48207
0.23 3.18244 10.6768 1.47816
0.24 3.17785 10.6453 1.47506
0.25 3.17748 10.6547 1.46904
0.26 3.18325 10.6666 1.467
0.27 3.18064 10.69 1.46267
0.28 3.18012 10.6709 1.46191
0.29 3.18338 10.671 1.45683
0.3 3.1799 10.6732 1.45507
0.31 3.18275 10.6811 1.45216
0.32 3.18222 10.6889 1.44812
0.33 3.18743 10.7172 1.44711
0.34 3.19317 10.7538 1.44283
0.35 3.19125 10.7506 1.43804
0.36 3.19363 10.7652 1.43677
0.37 3.18772 10.7281 1.43497
0.38 3.1931 10.7724 1.4325
0.39 3.19432 10.7504 1.43183
0.4 3.19002 10.7453 1.42674
0.41 3.19632 10.7803 1.42595
0.42 3.1937 10.7554 1.42416
0.43 3.19432 10.7711 1.42275
0.44 3.19748 10.7881 1.41943
0.45 3.19564 10.7736 1.41674
0.46 3.19329 10.7636 1.42044
0.47 3.19694 10.7718 1.41468
0.48 3.19544 10.7751 1.41229
0.49 3.19812 10.8017 1.41233
0.5 3.19877 10.8107 1.40898
0.51 3.20145 10.8237 1.40539
0.52 3.19948 10.8127 1.40649
0.53 3.20601 10.837 1.40469
0.54 3.20249 10.8452 1.40176
0.55 3.20247 10.8309 1.40041
0.56 3.20843 10.876 1.39573
0.57 3.20346 10.8373 1.39904
0.57 3.20525 10.8357 1.39661
0.58 3.20649 10.8516 1.39455
0.6 3.21324 10.882 1.38951
0.6 3.20124 10.9292 1.39561
0.62 3.20468 10.9082 1.39515
0.63 3.2046 10.8395 1.38976
0.64 3.20101 11.3236 1.38852
0.65 3.2021 10.8389 1.38744
0.66 3.20816 10.9219 1.38424
0.67 3.20737 10.8738 1.38508
0.68 3.20885 10.8883 1.38267
0.69 3.21226 10.8988 1.38212
0.7 3.21055 10.8744 1.38452
0.71 3.20845 10.8658 1.38471
0.72 3.20841 10.8707 1.37916
0.73 3.21554 10.9193 1.37659
0.74 3.2118 10.9258 1.37861
0.75 3.21857 10.9434 1.37398
0.76 3.21255 10.9926 1.37567
0.77 3.2158 10.9295 1.3717
0.78 3.21202 10.9487 1.37559
0.79 3.21813 10.9513 1.3696
0.8 3.21765 10.9426 1.37161
0.81 3.21903 10.9319 1.36949
0.82 3.21936 10.9312 1.36772
0.83 3.2083 10.8872 1.37205
0.84 3.2216 10.9549 1.36591
0.85 3.21172 10.9427 1.36782
0.86 3.2217 10.9544 1.36534
0.87 3.22471 10.9639 1.36286
0.88 3.21977 10.9387 1.36303
0.89 3.21423 10.9451 1.36908
0.9 3.21622 10.9281 1.36713
0.91 3.22059 10.9749 1.3612
0.92 3.22258 11.0056 1.35854
0.92 3.22589 10.9826 1.35722
0.93 3.22362 11.0789 1.36077
0.94 3.21951 10.9556 1.36335
0.95 3.22581 10.989 1.35643
0.96 3.22167 10.9587 1.35924
0.97 3.22135 10.963 1.35899
0.98 3.22624 10.9918 1.35581
0.99 3.22347 11.0037 1.35533
1 3.2191 10.9724 1.35634
1.02 3.22588 10.9859 1.3571
1.03 3.22088 10.9571 1.35825
1.04 3.22579 10.993 1.35374
1.05 3.22727 11.0032 1.35095
1.06 3.22204 10.9654 1.35642
1.07 3.22474 10.9729 1.35196
1.08 3.22521 10.9847 1.35059
1.09 3.2312 11.0245 1.34714
1.1 3.2206 11.0012 1.35506
1.11 3.22838 10.9985 1.35085
1.12 3.23021 11.0272 1.34806
1.13 3.2253 10.9967 1.34834
1.14 3.2315 11.0136 1.34713
1.15 3.22881 11.0007 1.34575
1.16 3.22761 10.9993 1.34945
1.17 3.22943 11.0246 1.34719
1.18 3.22662 11.0134 1.35165
1.19 3.22538 10.9759 1.35034
0.2 3.21478 10.9002 1.39409
