1.18 3.07435 9.70275 1.48555
1.19 3.07514 9.72149 1.50291
0.2 3.07538 9.71342 1.56684
0.21 3.07249 9.72512 1.57428
0.22 3.06999 9.69909 1.58682
0.23 3.06895 9.69372 1.6155
0.24 3.0667 9.69142 1.60949
0.25 3.06693 9.6775 1.6027
0.26 3.06913 9.70052 1.60174
0.27 3.07178 9.69915 1.59247
0.28 3.06577 9.69028 1.59133
0.29 3.06788 9.68006 1.58364
0.3 3.06646 9.68377 1.5815
0.31 3.06356 9.67981 1.57984
0.32 3.06981 9.70226 1.57251
0.33 3.06569 9.67364 1.57485
0.34 3.0684 9.68879 1.57194
0.35 3.06531 9.66668 1.56696
0.34 3.0671 9.68313 1.56093
0.35 3.06593 9.67882 1.55819
0.38 3.06617 9.66977 1.55966
0.39 3.07058 9.69303 1.55016
0.4 3.06845 9.73913 1.55303
0.41 3.06722 9.71029 1.54288
0.42 3.06994 9.68662 1.54631
0.43 3.06946 9.6776 1.54256
0.44 3.06679 9.6789 1.54385
0.43 3.07028 9.69517 1.54044
0.44 3.06669 9.6761 1.54277
0.45 3.06891 9.68192 1.53678
0.46 3.0684 9.70979 1.53891
0.47 3.06648 9.66407 1.53545
0.48 3.06827 9.68693 1.52922
0.49 3.07061 9.69058 1.52736
0.5 3.0676 9.69322 1.52382
0.51 3.06824 9.6814 1.52671
0.52 3.06946 9.68072 1.52285
0.53 3.06826 9.67231 1.51984
0.54 3.06879 9.68204 1.52093
0.55 3.06861 9.6722 1.52332
0.56 3.06698 9.76663 1.5166
0.57 3.06851 9.67564 1.51597
0.58 3.06928 9.69036 1.5142
0.59 3.06963 9.67877 1.51313
0.6 3.06929 9.68607 1.51409
0.6 3.06948 9.7041 1.51173
0.66 3.07083 9.698 1.50605
0.62 3.07022 9.70517 1.50338
0.69 3.07142 9.69218 1.50365
0.64 3.07219 9.70947 1.50399
0.71 3.06828 9.67928 1.50509
0.72 3.07329 9.69415 1.50091
0.73 3.068 9.68881 1.4991
0.74 3.07336 9.69726 1.49549
0.75 3.0723 9.70047 1.49585
0.76 3.06793 9.68269 1.49994
0.77 3.07519 9.71537 1.49134
0.78 3.07122 9.7195 1.49375
0.79 3.07214 9.69054 1.49652
0.8 3.07576 9.70918 1.48903
0.81 3.07214 9.68845 1.48942
0.82 3.07158 9.71543 1.48958
0.83 3.07093 9.70127 1.49028
0.84 3.07249 9.70334 1.4869
0.79 3.07471 9.78343 1.48477
0.84 3.07547 9.71184 1.48534
0.85 3.07376 9.73332 1.48841
0.82 3.07 9.68561 1.48796
0.83 3.07629 9.79847 1.48032
0.87 3.07128 9.69522 1.48475
0.88 3.07442 9.70612 1.48123
0.89 3.07186 9.68691 1.48113
0.9 3.0758 9.74263 1.47881
0.91 3.07121 9.71235 1.4811
0.92 3.07403 9.69716 1.48158
0.9 3.07277 9.70051 1.47926
0.91 3.07196 9.71051 1.4803
0.92 3.07398 9.69278 1.48088
0.93 3.07146 9.83019 1.47917
0.94 3.07167 9.68993 1.47641
0.95 3.07463 9.70514 1.47451
0.96 3.07451 9.69583 1.47424
0.97 3.07676 9.71924 1.4728
0.98 3.07368 9.70421 1.47262
0.99 3.07597 9.71309 1.47542
1 3.07544 9.70603 1.47234
1.01 3.07216 9.75375 1.4727
1.02 3.07145 9.69176 1.4749
1.03 3.07557 9.70382 1.46752
1.04 3.0777 9.72545 1.46901
1.05 3.07266 9.69916 1.47129
1.06 3.07532 9.70355 1.46898
1.07 3.07782 9.71497 1.46634
1.08 3.07776 9.73661 1.46421
1.09 3.07722 9.71259 1.46607
1.1 3.07813 9.71493 1.46241
1.15 3.07384 9.71642 1.46825
1.16 3.07687 9.72119 1.46449
1.13 3.07618 9.71208 1.46351
1.18 3.07907 9.73712 1.48055
