MCC  <E>  <E^2>
24741 3.54467 13.8133
24742 3.54463 13.8131
24743 3.54459 13.8128
24744 3.54454 13.8124
24745 3.5445 13.8121
24746 3.54446 13.8118
24747 3.54443 13.8116
24748 3.5444 13.8114
24749 3.54436 13.8111
24750 3.54432 13.8108
24751 3.54428 13.8105
24752 3.54424 13.8102
24753 3.54418 13.8098
24754 3.54412 13.8094
24755 3.54405 13.809
24756 3.54398 13.8085
24757 3.54393 13.8082
24758 3.54388 13.8078
24759 3.54382 13.8075
24760 3.54378 13.8072
24761 3.54375 13.8069
24762 3.54373 13.8067
24763 3.54369 13.8065
24764 3.54366 13.8062
24765 3.54361 13.8059
24766 3.54357 13.8056
24767 3.54354 13.8053
24768 3.54349 13.805
24769 3.54345 13.8047
24770 3.5434 13.8044
24771 3.54336 13.8041
24772 3.54334 13.8038
24773 3.54331 13.8036
24774 3.54331 13.8036
24775 3.54331 13.8035
24776 3.5433 13.8034
24777 3.54333 13.8036
24778 3.54338 13.804
24779 3.54344 13.8044
24780 3.5435 13.8048
24781 3.54356 13.8054
24782 3.54361 13.8058
24783 3.54366 13.8061
24784 3.54367 13.8062
24785 3.54369 13.8062
24786 3.54368 13.8061
24787 3.54368 13.806
24788 3.54368 13.806
24789 3.54369 13.806
24790 3.54367 13.8058
24791 3.54364 13.8056
24792 3.5436 13.8053
24793 3.54356 13.805
24794 3.54353 13.8048
24795 3.54351 13.8046
24796 3.5435 13.8044
24797 3.54348 13.8043
24798 3.54347 13.8041
24799 3.54345 13.804
24800 3.54344 13.8039
24801 3.54343 13.8038
24802 3.54341 13.8035
24803 3.54338 13.8033
24804 3.54335 13.8031
24805 3.54332 13.8028
24806 3.54327 13.8025
24807 3.54322 13.8022
24808 3.5432 13.802
24809 3.5432 13.8019
24810 3.54319 13.8018
24811 3.54317 13.8016
24812 3.54316 13.8015
24813 3.54314 13.8013
24814 3.54314 13.8012
24815 3.54315 13.8013
24816 3.54316 13.8013
24817 3.54319 13.8015
24818 3.54322 13.8017
24819 3.54323 13.8017
24820 3.54323 13.8017
24821 3.54323 13.8016
24822 3.54323 13.8016
24823 3.54322 13.8015
24824 3.54321 13.8013
24825 3.5432 13.8012
24826 3.54319 13.8011
24827 3.54318 13.801
24828 3.54317 13.8008
24829 3.54314 13.8006
24830 3.5431 13.8003
24831 3.54309 13.8002
24832 3.54307 13.8
24833 3.54304 13.7998
24834 3.54304 13.7997
24835 3.54303 13.7996
24836 3.54302 13.7994
24837 3.54299 13.7992
24838 3.54296 13.799
24839 3.54292 13.7987
24840 3.5429 13.7985
24841 3.54287 13.7983
24842 3.54284 13.798
24843 3.54281 13.7978
24844 3.54278 13.7975
24845 3.54277 13.7974
24846 3.54278 13.7975
24847 3.54279 13.7975
24848 3.5428 13.7975
24849 3.54281 13.7975
24850 3.54281 13.7974
24851 3.54281 13.7974
24852 3.54285 13.7977
24853 3.54289 13.798
24854 3.54295 13.7985
24855 3.54303 13.7991
24856 3.54308 13.7994
24857 3.54313 13.7998
24858 3.54314 13.7999
24859 3.54316 13.7999
24860 3.54316 13.7999
24861 3.54317 13.7999
24862 3.54319 13.8001
24863 3.54321 13.8001
24864 3.54327 13.8006
24865 3.54332 13.8009
24866 3.54335 13.8012
24867 3.54339 13.8014
24868 3.54338 13.8013
24869 3.54335 13.8011
24870 3.54332 13.8008
24871 3.54332 13.8008
24872 3.54335 13.8009
24873 3.54337 13.8011
24874 3.54338 13.8011
24875 3.54337 13.801
24876 3.54336 13.8008
24877 3.54335 13.8007
24878 3.54336 13.8008
24879 3.54337 13.8008
24880 3.54339 13.8008
24881 3.5434 13.8009
24882 3.54344 13.8012
24883 3.54348 13.8014
24884 3.54352 13.8017
24885 3.54356 13.802
24886 3.54356 13.8019
24887 3.54356 13.8019
24888 3.54357 13.8019
24889 3.54358 13.802
24890 3.54362 13.8022
24891 3.54363 13.8023
24892 3.54365 13.8023
24893 3.54363 13.8022
24894 3.54359 13.8019
24895 3.54354 13.8015
24896 3.54351 13.8013
24897 3.54347 13.801
24898 3.54343 13.8007
24899 3.54338 13.8004
24900 3.54334 13.8001
24901 3.54334 13.8
24902 3.54332 13.7998
24903 3.54331 13.7997
24904 3.54329 13.7995
24905 3.54328 13.7994
24906 3.54327 13.7993
24907 3.54326 13.7992
24908 3.54325 13.7991
24909 3.54324 13.799
24910 3.54324 13.7989
24911 3.54323 13.7987
24912 3.54322 13.7986
24913 3.5432 13.7985
24914 3.54318 13.7983
24915 3.54315 13.798
24916 3.54313 13.7978
24917 3.5431 13.7976
24918 3.5431 13.7975
24919 3.54314 13.7978
24920 3.54318 13.7981
24921 3.54322 13.7983
24922 3.54326 13.7986
24923 3.54329 13.7988
24924 3.54331 13.799
24925 3.54331 13.7989
24926 3.5433 13.7988
24927 3.5433 13.7987
24928 3.54329 13.7986
24929 3.54327 13.7984
24930 3.54326 13.7983
24931 3.54324 13.7981
24932 3.54321 13.7979
24933 3.54318 13.7976
24934 3.54313 13.7973
24935 3.54309 13.797
24936 3.54305 13.7967
24937 3.54303 13.7965
24938 3.543 13.7963
24939 3.54299 13.7962
24940 3.54299 13.7961
24941 3.54297 13.7959
24942 3.54294 13.7957
24943 3.54292 13.7955
24944 3.54291 13.7954
24945 3.5429 13.7953
24946 3.5429 13.7952
24947 3.54292 13.7953
24948 3.54294 13.7954
24949 3.54295 13.7955
24950 3.54297 13.7956
24951 3.54296 13.7954
24952 3.54296 13.7954
24953 3.54298 13.7955
24954 3.54299 13.7955
24955 3.54302 13.7957
24956 3.5431 13.7964
24957 3.54316 13.7969
24958 3.54322 13.7973
24959 3.54329 13.7979
24960 3.54334 13.7982
24961 3.54339 13.7986
24962 3.54344 13.7989
24963 3.54349 13.7993
24964 3.54352 13.7995
24965 3.54355 13.7997
24966 3.54356 13.7998
24967 3.54358 13.7998
24968 3.54359 13.7999
24969 3.54361 13.8
24970 3.54362 13.8
24971 3.54362 13.7999
24972 3.54362 13.7999
24973 3.54363 13.7999
24974 3.54364 13.8
24975 3.54362 13.7998
24976 3.54362 13.7997
24977 3.54364 13.7998
24978 3.54366 13.7999
24979 3.54369 13.8001
24980 3.54372 13.8003
24981 3.54375 13.8004
24982 3.54374 13.8003
24983 3.54374 13.8003
24984 3.54372 13.8001
24985 3.54371 13.8
24986 3.54373 13.8001
24987 3.54378 13.8004
24988 3.54379 13.8005
24989 3.54379 13.8004
24990 3.54377 13.8003
24991 3.54375 13.8001
24992 3.54373 13.7999
24993 3.54372 13.7997
24994 3.5437 13.7996
24995 3.54369 13.7995
24996 3.54368 13.7993
24997 3.54366 13.7991
24998 3.54364 13.799
24999 3.54361 13.7987
25000 3.54362 13.7987
25001 3.54362 13.7987
25002 3.54363 13.7987
25003 3.54363 13.7987
25004 3.54364 13.7987
25005 3.54364 13.7987
25006 3.54366 13.7988
25007 3.54364 13.7985
25008 3.54361 13.7983
25009 3.54357 13.798
25010 3.54352 13.7977
25011 3.54346 13.7973
25012 3.54341 13.797
25013 3.54337 13.7967
25014 3.54332 13.7963
25015 3.54327 13.796
25016 3.54322 13.7957
25017 3.54319 13.7954
25018 3.54317 13.7952
25019 3.54314 13.795
25020 3.54311 13.7947
25021 3.54311 13.7947
25022 3.54311 13.7946
25023 3.54312 13.7947
25024 3.54316 13.7949
25025 3.54318 13.795
25026 3.5432 13.7951
25027 3.54319 13.7951
25028 3.54319 13.795
25029 3.54319 13.7949
25030 3.54319 13.7949
25031 3.54318 13.7948
25032 3.54318 13.7947
25033 3.54319 13.7948
25034 3.54319 13.7947
25035 3.54316 13.7944
25036 3.54312 13.7942
25037 3.54309 13.7939
25038 3.54305 13.7936
25039 3.54303 13.7935
25040 3.543 13.7932
25041 3.54296 13.7929
25042 3.54293 13.7927
25043 3.5429 13.7924
25044 3.54287 13.7922
25045 3.54283 13.7919
25046 3.54279 13.7916
25047 3.54276 13.7913
25048 3.54273 13.7911
25049 3.5427 13.7909
25050 3.54265 13.7905
25051 3.5426 13.7902
25052 3.54256 13.7899
25053 3.54251 13.7896
25054 3.54247 13.7893
25055 3.54244 13.789
25056 3.5424 13.7888
25057 3.54237 13.7885
25058 3.54234 13.7882
25059 3.5423 13.788
25060 3.54229 13.7878
25061 3.54229 13.7878
25062 3.5423 13.7878
25063 3.54231 13.7878
25064 3.54231 13.7878
25065 3.54231 13.7878
25066 3.54232 13.7877
25067 3.54234 13.7878
25068 3.54234 13.7879
25069 3.54235 13.7879
25070 3.54236 13.7879
25071 3.54237 13.7879
25072 3.54238 13.7879
25073 3.54239 13.7879
25074 3.54239 13.7879
25075 3.54237 13.7877
25076 3.54237 13.7876
25077 3.54235 13.7875
25078 3.54233 13.7873
25079 3.5423 13.787
25080 3.54227 13.7868
25081 3.54227 13.7867
25082 3.54226 13.7866
25083 3.54224 13.7865
25084 3.54223 13.7863
25085 3.54222 13.7862
25086 3.5422 13.7861
25087 3.54218 13.7859
25088 3.54221 13.786
25089 3.54224 13.7862
25090 3.54226 13.7863
25091 3.54228 13.7864
25092 3.54229 13.7865
25093 3.54231 13.7866
25094 3.54235 13.7869
25095 3.54239 13.7871
25096 3.54243 13.7874
25097 3.54249 13.7878
25098 3.54254 13.7882
25099 3.5426 13.7886
25100 3.54267 13.7892
25101 3.54274 13.7898
25102 3.54282 13.7905
25103 3.54289 13.791
25104 3.54296 13.7916
25105 3.54303 13.7922
25106 3.54309 13.7927
25107 3.54315 13.7932
25108 3.5432 13.7935
25109 3.54325 13.7939
25110 3.54331 13.7943
25111 3.54339 13.795
25112 3.54347 13.7957
25113 3.54356 13.7965
25114 3.54365 13.7972
25115 3.54373 13.798
25116 3.5438 13.7985
25117 3.54387 13.7991
25118 3.54394 13.7996
25119 3.54397 13.7998
25120 3.54398 13.7998
25121 3.54395 13.7996
25122 3.54393 13.7994
25123 3.54388 13.7991
25124 3.54383 13.7988
25125 3.54379 13.7985
25126 3.54373 13.7981
25127 3.54369 13.7978
25128 3.54367 13.7976
25129 3.54366 13.7975
25130 3.54364 13.7973
25131 3.5436 13.797
25132 3.54359 13.7969
25133 3.54355 13.7966
25134 3.54351 13.7963
25135 3.54347 13.796
25136 3.54343 13.7957
25137 3.54339 13.7954
25138 3.54332 13.795
25139 3.54327 13.7946
25140 3.54321 13.7942
25141 3.54315 13.7939
25142 3.54309 13.7935
25143 3.54303 13.7931
25144 3.54297 13.7927
25145 3.54292 13.7924
25146 3.54285 13.792
25147 3.54279 13.7916
25148 3.54273 13.7912
25149 3.54268 13.7909
25150 3.54263 13.7905
25151 3.54258 13.7902
25152 3.54253 13.7898
25153 3.54248 13.7895
25154 3.54243 13.7892
25155 3.5424 13.7889
25156 3.54235 13.7886
25157 3.54232 13.7883
25158 3.54229 13.7881
25159 3.54228 13.788
25160 3.54228 13.788
25161 3.54227 13.7878
25162 3.54226 13.7877
25163 3.54225 13.7876
25164 3.54226 13.7876
25165 3.54227 13.7876
25166 3.54226 13.7875
25167 3.54227 13.7875
25168 3.54228 13.7876
25169 3.54228 13.7875
25170 3.54228 13.7874
25171 3.54227 13.7874
25172 3.54226 13.7872
25173 3.54225 13.7871
25174 3.54225 13.7871
25175 3.54225 13.787
25176 3.54225 13.7869
25177 3.54226 13.787
25178 3.54228 13.7871
25179 3.54229 13.7871
25180 3.5423 13.7871
25181 3.54231 13.7872
25182 3.54229 13.787
25183 3.54226 13.7867
25184 3.54222 13.7865
25185 3.54218 13.7861
25186 3.54214 13.7858
25187 3.54209 13.7855
25188 3.54204 13.7852
25189 3.54199 13.7848
25190 3.54195 13.7846
25191 3.54193 13.7844
25192 3.54192 13.7842
25193 3.5419 13.784
25194 3.54188 13.7839
25195 3.54186 13.7837
25196 3.54184 13.7835
25197 3.54183 13.7834
25198 3.54182 13.7833
25199 3.54181 13.7832
25200 3.5418 13.7831
25201 3.54181 13.7831
25202 3.54179 13.7829
25203 3.54178 13.7828
25204 3.54178 13.7827
25205 3.54178 13.7827
25206 3.54174 13.7824
25207 3.54169 13.782
25208 3.54164 13.7817
25209 3.54158 13.7813
25210 3.54152 13.7809
25211 3.54146 13.7806
25212 3.5414 13.7802
25213 3.54136 13.7799
25214 3.54134 13.7797
25215 3.5413 13.7794
25216 3.54126 13.7791
25217 3.54122 13.7788
25218 3.54119 13.7786
25219 3.54114 13.7782
25220 3.5411 13.7779
25221 3.54106 13.7777
25222 3.54102 13.7774
25223 3.54098 13.7771
25224 3.54095 13.7768
25225 3.54091 13.7766
25226 3.54087 13.7763
25227 3.54084 13.776
25228 3.54081 13.7758
25229 3.5408 13.7756
25230 3.54078 13.7755
25231 3.54079 13.7754
25232 3.54079 13.7754
25233 3.54077 13.7752
25234 3.54075 13.7751
25235 3.54074 13.7749
25236 3.54072 13.7748
25237 3.5407 13.7746
25238 3.54069 13.7745
25239 3.54069 13.7744
25240 3.54065 13.7741
25241 3.54065 13.7741
25242 3.54064 13.774
25243 3.54063 13.7739
25244 3.54062 13.7737
25245 3.54063 13.7738
25246 3.54065 13.7738
25247 3.54065 13.7738
25248 3.54064 13.7737
25249 3.54063 13.7736
25250 3.54062 13.7734
25251 3.5406 13.7733
25252 3.54058 13.7731
25253 3.54058 13.773
25254 3.54057 13.7729
25255 3.54057 13.7729
25256 3.54059 13.7729
25257 3.5406 13.773
25258 3.54061 13.773
25259 3.54062 13.773
25260 3.54062 13.773
25261 3.54063 13.773
25262 3.54063 13.773
25263 3.54063 13.7729
25264 3.54064 13.7729
25265 3.54063 13.7728
25266 3.54061 13.7726
25267 3.54059 13.7724
25268 3.54055 13.7722
25269 3.54052 13.7719
25270 3.54052 13.7718
25271 3.54052 13.7718
25272 3.54052 13.7718
25273 3.54052 13.7717
25274 3.54052 13.7716
25275 3.54054 13.7718
25276 3.54056 13.7719
25277 3.54056 13.7719
25278 3.54057 13.7719
25279 3.54058 13.7719
25280 3.54061 13.7721
25281 3.54065 13.7724
25282 3.54069 13.7726
25283 3.54073 13.7729
25284 3.54077 13.7732
25285 3.54082 13.7736
25286 3.54088 13.774
25287 3.54096 13.7747
25288 3.54102 13.7752
25289 3.54106 13.7754
25290 3.54111 13.7758
25291 3.54116 13.7761
25292 3.54121 13.7765
25293 3.54127 13.777
25294 3.54134 13.7776
25295 3.54141 13.7781
25296 3.54147 13.7786
25297 3.54154 13.7792
25298 3.54161 13.7798
25299 3.54168 13.7803
25300 3.54175 13.7809
25301 3.54184 13.7816
25302 3.54193 13.7824
25303 3.54202 13.7832
25304 3.5421 13.784
25305 3.54219 13.7847
25306 3.54227 13.7854
25307 3.54233 13.7859
25308 3.54236 13.7861
25309 3.54242 13.7865
25310 3.54248 13.787
25311 3.54255 13.7875
25312 3.54262 13.7882
25313 3.54268 13.7886
25314 3.54275 13.7891
25315 3.54281 13.7897
25316 3.54288 13.7903
25317 3.54296 13.7908
25318 3.54303 13.7914
25319 3.5431 13.792
25320 3.54317 13.7926
25321 3.54324 13.7931
25322 3.54331 13.7937
25323 3.54334 13.7939
25324 3.54339 13.7943
25325 3.54345 13.7947
25326 3.5435 13.7951
25327 3.54354 13.7954
25328 3.54361 13.7959
25329 3.54366 13.7963
25330 3.54369 13.7965
25331 3.54371 13.7966
25332 3.54373 13.7967
25333 3.54374 13.7968
25334 3.54373 13.7967
25335 3.54372 13.7965
25336 3.54371 13.7964
25337 3.54369 13.7962
25338 3.54367 13.7961
25339 3.54363 13.7958
25340 3.54359 13.7955
25341 3.54355 13.7952
25342 3.54351 13.7949
25343 3.54349 13.7947
25344 3.54347 13.7945
25345 3.54345 13.7943
25346 3.54342 13.7941
25347 3.54339 13.7938
25348 3.54336 13.7936
25349 3.54334 13.7934
25350 3.54331 13.7932
25351 3.54329 13.7931
25352 3.54328 13.7929
25353 3.54326 13.7927
25354 3.54324 13.7925
25355 3.5432 13.7923
25356 3.54316 13.792
25357 3.5431 13.7916
25358 3.54306 13.7913
25359 3.54303 13.7911
25360 3.543 13.7908
25361 3.54297 13.7906
25362 3.54294 13.7904
25363 3.54292 13.7901
25364 3.54289 13.7899
25365 3.54286 13.7897
25366 3.54283 13.7894
25367 3.54282 13.7894
25368 3.54282 13.7893
25369 3.54284 13.7893
25370 3.54285 13.7894
25371 3.54286 13.7894
25372 3.54287 13.7894
25373 3.54287 13.7894
25374 3.54289 13.7895
25375 3.54291 13.7896
25376 3.54292 13.7896
25377 3.54293 13.7896
25378 3.54294 13.7897
25379 3.54295 13.7897
25380 3.54296 13.7898
25381 3.54298 13.7898
25382 3.543 13.7899
25383 3.543 13.7899
25384 3.54299 13.7897
25385 3.54297 13.7896
25386 3.54295 13.7894
25387 3.54291 13.7891
25388 3.54287 13.7888
25389 3.54283 13.7885
25390 3.54278 13.7882
25391 3.54273 13.7879
25392 3.54269 13.7876
25393 3.54266 13.7873
25394 3.54262 13.787
25395 3.54256 13.7867
25396 3.54249 13.7862
25397 3.54243 13.7858
25398 3.54236 13.7854
25399 3.54229 13.785
25400 3.54223 13.7846
25401 3.54217 13.7842
25402 3.5421 13.7838
25403 3.54204 13.7834
25404 3.54198 13.783
25405 3.54193 13.7827
25406 3.54188 13.7824
25407 3.54183 13.7821
25408 3.54179 13.7817
25409 3.54173 13.7813
25410 3.54166 13.7809
25411 3.5416 13.7805
25412 3.54156 13.7802
25413 3.5415 13.7799
25414 3.54145 13.7795
25415 3.54139 13.7792
25416 3.54132 13.7787
25417 3.54126 13.7783
25418 3.54119 13.7779
25419 3.54113 13.7775
25420 3.54106 13.7771
25421 3.54099 13.7767
25422 3.54093 13.7763
25423 3.54087 13.776
25424 3.54082 13.7756
25425 3.54077 13.7753
25426 3.54073 13.775
25427 3.54071 13.7748
25428 3.5407 13.7746
25429 3.54067 13.7745
25430 3.54065 13.7743
25431 3.54064 13.7742
25432 3.54065 13.7741
25433 3.54063 13.774
25434 3.54062 13.7739
25435 3.54061 13.7737
25436 3.5406 13.7736
25437 3.54058 13.7735
25438 3.54057 13.7733
25439 3.54056 13.7732
25440 3.54056 13.7731
25441 3.54055 13.773
25442 3.54052 13.7728
25443 3.54049 13.7726
25444 3.54045 13.7723
25445 3.54042 13.772
25446 3.54038 13.7718
25447 3.54035 13.7715
25448 3.54031 13.7712
25449 3.54026 13.7709
25450 3.5402 13.7705
25451 3.54015 13.7701
25452 3.54011 13.7699
25453 3.54007 13.7696
25454 3.54003 13.7693
25455 3.53998 13.7689
25456 3.53992 13.7686
25457 3.53986 13.7682
25458 3.53981 13.7678
25459 3.53976 13.7675
25460 3.53971 13.7672
25461 3.53966 13.7668
25462 3.5396 13.7664
25463 3.53954 13.7661
25464 3.53948 13.7657
25465 3.5394 13.7652
25466 3.53934 13.7648
25467 3.53928 13.7645
25468 3.53924 13.7641
25469 3.53921 13.7639
25470 3.53918 13.7637
25471 3.53915 13.7635
25472 3.53912 13.7632
25473 3.5391 13.763
25474 3.53907 13.7628
25475 3.53905 13.7626
25476 3.53904 13.7625
25477 3.53903 13.7624
25478 3.53901 13.7622
25479 3.53902 13.7622
25480 3.53901 13.7621
25481 3.539 13.762
25482 3.539 13.7619
25483 3.539 13.7619
25484 3.53901 13.7619
25485 3.53902 13.7619
25486 3.53901 13.7618
25487 3.539 13.7617
25488 3.53896 13.7614
25489 3.53894 13.7612
25490 3.53892 13.761
25491 3.53889 13.7608
25492 3.53886 13.7606
25493 3.53884 13.7604
25494 3.53883 13.7603
25495 3.53881 13.7601
25496 3.53877 13.7598
25497 3.53873 13.7595
25498 3.53869 13.7592
25499 3.53865 13.7589
25500 3.53862 13.7587
25501 3.5386 13.7585
25502 3.53858 13.7583
25503 3.53856 13.7582
25504 3.53854 13.758
25505 3.53851 13.7577
25506 3.53847 13.7575
25507 3.53845 13.7573
25508 3.53843 13.7571
25509 3.5384 13.7568
25510 3.53838 13.7567
25511 3.53837 13.7565
25512 3.53835 13.7564
25513 3.53834 13.7563
25514 3.53834 13.7562
25515 3.53833 13.7561
25516 3.53832 13.7559
25517 3.53831 13.7558
25518 3.53829 13.7557
25519 3.53828 13.7556
25520 3.53828 13.7555
25521 3.53828 13.7554
25522 3.53824 13.7552
25523 3.5382 13.7549
25524 3.53817 13.7546
25525 3.53813 13.7543
25526 3.53809 13.7541
25527 3.53805 13.7538
25528 3.53801 13.7535
25529 3.53797 13.7532
25530 3.53796 13.7531
25531 3.53795 13.753
25532 3.53793 13.7528
25533 3.53791 13.7526
25534 3.53789 13.7524
25535 3.53787 13.7522
25536 3.53785 13.7521
25537 3.53784 13.7519
25538 3.53781 13.7517
25539 3.53778 13.7515
25540 3.53775 13.7513
25541 3.53772 13.751
25542 3.5377 13.7508
25543 3.53768 13.7506
25544 3.53764 13.7503
25545 3.53759 13.75
25546 3.53753 13.7496
25547 3.53747 13.7492
25548 3.53743 13.7489
25549 3.53739 13.7486
25550 3.53733 13.7483
25551 3.53726 13.7479
25552 3.5372 13.7475
25553 3.53714 13.7471
25554 3.5371 13.7468
25555 3.53708 13.7466
25556 3.53707 13.7465
25557 3.53705 13.7463
25558 3.53704 13.7462
25559 3.53703 13.7461
25560 3.53702 13.746
25561 3.53701 13.7458
25562 3.53703 13.7459
25563 3.53704 13.746
25564 3.5371 13.7464
25565 3.53715 13.7468
25566 3.5372 13.7472
25567 3.53727 13.7477
25568 3.53733 13.7482
25569 3.53738 13.7486
25570 3.53747 13.7494
25571 3.53755 13.7501
25572 3.53764 13.7508
25573 3.53773 13.7516
25574 3.53783 13.7526
25575 3.53793 13.7535
25576 3.53805 13.7546
25577 3.53816 13.7556
25578 3.53826 13.7566
25579 3.53838 13.7578
25580 3.53853 13.7593
25581 3.53864 13.7603
25582 3.53878 13.7619
25583 3.53893 13.7634
25584 3.53906 13.7647
25585 3.53917 13.7657
25586 3.5393 13.7671
25587 3.53941 13.7682
25588 3.53949 13.7688
25589 3.53955 13.7693
25590 3.53963 13.7699
25591 3.53968 13.7703
25592 3.53974 13.7708
25593 3.53978 13.7711
25594 3.53983 13.7714
25595 3.53987 13.7717
25596 3.53991 13.7719
25597 3.53993 13.7721
25598 3.53998 13.7724
25599 3.54001 13.7727
25600 3.54008 13.7732
25601 3.54014 13.7737
25602 3.54018 13.7739
25603 3.54022 13.7742
25604 3.54025 13.7744
25605 3.54028 13.7746
25606 3.54033 13.775
25607 3.54039 13.7754
25608 3.54045 13.7759
25609 3.54052 13.7764
25610 3.54059 13.777
25611 3.54066 13.7776
25612 3.54073 13.7782
25613 3.5408 13.7787
25614 3.54083 13.779
25615 3.54087 13.7793
25616 3.54093 13.7797
25617 3.54099 13.7801
25618 3.54104 13.7805
25619 3.54109 13.7809
25620 3.54112 13.7811
25621 3.54116 13.7814
25622 3.54119 13.7816
25623 3.54126 13.7821
25624 3.54133 13.7827
25625 3.54139 13.7831
25626 3.54142 13.7834
25627 3.54147 13.7837
25628 3.54151 13.784
25629 3.54155 13.7843
25630 3.54157 13.7844
25631 3.5416 13.7846
25632 3.54162 13.7847
25633 3.54164 13.7848
25634 3.54169 13.7851
25635 3.5417 13.7851
25636 3.5417 13.7851
25637 3.54171 13.7851
25638 3.54172 13.7851
25639 3.54173 13.7851
25640 3.54174 13.7852
25641 3.54178 13.7855
25642 3.54179 13.7855
25643 3.54179 13.7855
25644 3.54179 13.7854
25645 3.54179 13.7853
25646 3.54182 13.7855
25647 3.54185 13.7857
25648 3.54186 13.7858
25649 3.54187 13.7858
25650 3.54191 13.786
25651 3.54194 13.7863
25652 3.542 13.7867
25653 3.54207 13.7872
25654 3.54213 13.7877
25655 3.54221 13.7884
25656 3.54229 13.7891
25657 3.54237 13.7898
25658 3.54248 13.7908
25659 3.54258 13.7917
25660 3.54265 13.7923
25661 3.5427 13.7926
25662 3.54274 13.793
25663 3.54279 13.7933
25664 3.54283 13.7936
25665 3.54288 13.7939
25666 3.54292 13.7943
25667 3.54293 13.7943
25668 3.54294 13.7943
25669 3.54295 13.7944
25670 3.54297 13.7944
25671 3.54297 13.7943
25672 3.54297 13.7943
25673 3.54295 13.7942
25674 3.54294 13.794
25675 3.54292 13.7939
25676 3.54291 13.7937
25677 3.5429 13.7936
25678 3.54292 13.7937
25679 3.54293 13.7938
25680 3.54298 13.7941
25681 3.54303 13.7945
25682 3.54305 13.7946
25683 3.54307 13.7947
25684 3.54309 13.7948
25685 3.54311 13.7949
25686 3.54312 13.795
25687 3.54311 13.7948
25688 3.54309 13.7946
25689 3.54308 13.7945
25690 3.54309 13.7945
25691 3.5431 13.7946
25692 3.54311 13.7946
25693 3.54311 13.7945
25694 3.54311 13.7945
25695 3.5431 13.7944
25696 3.54309 13.7942
25697 3.54308 13.7941
25698 3.54309 13.7942
25699 3.54308 13.7941
25700 3.54306 13.7939
25701 3.54301 13.7936
25702 3.54297 13.7932
25703 3.54292 13.7929
25704 3.54288 13.7926
25705 3.54284 13.7924
25706 3.5428 13.7921
25707 3.54276 13.7917
25708 3.5427 13.7914
25709 3.54267 13.7911
25710 3.54265 13.7909
25711 3.54263 13.7907
25712 3.5426 13.7905
25713 3.54258 13.7904
25714 3.54259 13.7904
25715 3.54261 13.7905
25716 3.54262 13.7905
25717 3.54264 13.7906
25718 3.54266 13.7907
25719 3.54271 13.7911
25720 3.54278 13.7917
25721 3.54286 13.7923
25722 3.54297 13.7933
25723 3.54306 13.7942
25724 3.54321 13.7957
25725 3.54335 13.7972
25726 3.54351 13.799
25727 3.54368 13.8008
25728 3.54384 13.8026
25729 3.54401 13.8045
25730 3.54421 13.807
25731 3.54439 13.809
25732 3.54456 13.8109
25733 3.54472 13.8126
25734 3.54482 13.8135
25735 3.54489 13.8141
25736 3.54499 13.815
25737 3.54511 13.8161
25738 3.54524 13.8175
25739 3.54534 13.8185
25740 3.54542 13.8192
25741 3.5455 13.8198
25742 3.54558 13.8205
25743 3.54565 13.8211
25744 3.54573 13.8218
25745 3.5458 13.8223
25746 3.54586 13.8228
25747 3.54597 13.8239
25748 3.54604 13.8244
25749 3.5461 13.8249
25750 3.54617 13.8254
25751 3.54625 13.8261
25752 3.54631 13.8266
25753 3.5464 13.8274
25754 3.54648 13.8281
25755 3.54654 13.8286
25756 3.5466 13.829
25757 3.54662 13.8291
25758 3.54665 13.8293
25759 3.54666 13.8294
25760 3.54669 13.8295
25761 3.5467 13.8296
25762 3.54672 13.8296
25763 3.54673 13.8297
25764 3.54671 13.8295
25765 3.54669 13.8293
25766 3.54667 13.8292
25767 3.54669 13.8293
25768 3.54671 13.8293
25769 3.54673 13.8294
25770 3.54674 13.8294
25771 3.54674 13.8294
25772 3.54675 13.8294
25773 3.54675 13.8294
25774 3.54676 13.8294
25775 3.54676 13.8294
25776 3.54676 13.8293
25777 3.54676 13.8293
25778 3.54677 13.8293
25779 3.54677 13.8293
25780 3.54678 13.8293
25781 3.54678 13.8292
25782 3.54678 13.8292
25783 3.54678 13.8292
25784 3.54679 13.8292
25785 3.54682 13.8293
25786 3.54682 13.8293
25787 3.54683 13.8293
25788 3.54683 13.8293
25789 3.54682 13.8292
25790 3.54682 13.8291
25791 3.54683 13.8291
25792 3.54684 13.8291
25793 3.54685 13.8292
25794 3.54689 13.8295
25795 3.54691 13.8295
25796 3.54693 13.8296
25797 3.54694 13.8297
25798 3.54693 13.8296
25799 3.54693 13.8295
25800 3.54693 13.8295
25801 3.54694 13.8295
25802 3.54695 13.8295
25803 3.54694 13.8294
25804 3.54694 13.8294
25805 3.54693 13.8293
25806 3.54691 13.8291
25807 3.5469 13.8289
25808 3.54689 13.8288
25809 3.54688 13.8287
25810 3.54691 13.8289
25811 3.54694 13.8291
25812 3.54696 13.8292
25813 3.54696 13.8292
25814 3.54695 13.829
25815 3.54694 13.8289
25816 3.54695 13.8289
25817 3.54694 13.8288
25818 3.54694 13.8288
25819 3.54693 13.8286
25820 3.54692 13.8285
25821 3.54689 13.8283
25822 3.54686 13.8281
25823 3.54682 13.8278
25824 3.54678 13.8275
