0.21 3.34917 11.889 2.16902
0.22 3.34285 11.8355 2.16567
0.23 3.33941 11.8108 2.15705
0.24 3.32674 11.7472 2.14354
0.25 3.31965 11.6494 2.13352
0.26 3.32397 11.6752 2.1356
0.27 3.30925 11.5617 2.11987
0.28 3.31602 11.6128 2.12277
0.29 3.3073 11.537 2.11683
0.3 3.29551 11.4646 2.10652
0.31 3.29529 11.449 2.10207
0.32 3.29657 11.4501 2.10118
0.33 3.28757 11.3894 2.08979
0.34 3.28199 11.3528 2.08365
0.35 3.27764 11.2998 2.0754
0.36 3.27091 11.2566 2.07197
0.37 3.27321 11.2896 2.07186
0.38 3.26427 11.1943 2.06213
0.39 3.2612 11.1816 2.06014
0.4 3.26329 11.1827 2.05965
0.41 3.2561 11.1341 2.05088
0.42 3.25647 11.1325 2.04622
0.43 3.2489 11.0705 2.03944
0.44 3.25148 11.084 2.04517
0.45 3.24381 11.0455 2.03448
0.46 3.24144 11.0147 2.03113
0.47 3.24338 11.0187 2.03191
0.48 3.24009 10.9997 2.02551
0.49 3.23705 10.9784 2.0247
0.5 3.23022 10.9149 2.0145
0.51 3.23123 10.9283 2.01637
0.52 3.23067 10.9241 2.01561
0.53 3.22583 10.8811 2.00844
0.54 3.22611 10.8833 2.00952
0.54 3.2272 10.9148 2.00778
0.56 3.22473 10.8854 2.0037
0.56 3.21866 10.8364 2.00116
0.57 3.22121 10.8375 1.9991
0.59 3.21632 10.8086 1.99212
0.6 3.21819 10.8187 1.99687
0.61 3.2174 10.812 1.99598
0.62 3.21551 10.7897 1.99009
0.63 3.21217 10.7779 1.98921
0.64 3.21118 10.7674 1.98192
0.65 3.20791 10.7394 1.98193
0.66 3.20804 10.7422 1.97698
0.67 3.20796 10.7396 1.98006
0.68 3.20175 10.6874 1.97531
0.69 3.19991 10.6732 1.96996
0.7 3.20136 10.683 1.97371
0.71 3.20084 10.6733 1.96944
0.72 3.19506 10.6472 1.9646
0.73 3.20032 10.6803 1.96773
0.74 3.19662 10.6395 1.9659
0.74 3.19851 10.6623 1.968
0.75 3.19454 10.6351 1.96212
0.76 3.19643 10.6369 1.96236
0.77 3.19571 10.6316 1.95771
0.78 3.19231 10.5991 1.95643
0.79 3.19144 10.6001 1.95739
0.8 3.19069 10.5977 1.95528
0.81 3.19061 10.5965 1.95513
0.82 3.19532 10.6342 1.95595
0.83 3.18857 10.5699 1.94807
0.84 3.19026 10.5934 1.95046
0.85 3.19056 10.5869 1.95299
0.86 3.18309 10.5397 1.9463
0.87 3.18675 10.5567 1.9492
0.88 3.18416 10.5386 1.94665
0.89 3.18673 10.5525 1.94717
0.9 3.18717 10.5551 1.94872
0.91 3.17745 10.5024 1.93563
0.93 3.18816 10.5685 1.94468
0.93 3.18071 10.5173 1.93863
0.95 3.18321 10.5268 1.93824
0.96 3.17522 10.4866 1.93351
0.97 3.17827 10.5062 1.937
0.98 3.17623 10.4843 1.93274
0.99 3.17898 10.4953 1.93628
1 3.17914 10.5035 1.93938
1.01 3.18139 10.517 1.9402
1.02 3.1768 10.4929 1.93138
1.03 3.17818 10.4878 1.9324
1.03 3.17213 10.447 1.92567
1.04 3.17786 10.4843 1.93125
1.05 3.17702 10.4786 1.92942
1.06 3.17564 10.4639 1.92707
1.07 3.17192 10.4373 1.92693
1.08 3.1757 10.4674 1.92563
1.1 3.17265 10.4614 1.9229
1.11 3.17429 10.4478 1.92707
1.12 3.17456 10.4639 1.92592
1.13 3.17174 10.4442 1.92311
1.14 3.1697 10.4252 1.9244
1.15 3.16488 10.3982 1.91611
1.15 3.16761 10.4221 1.91884
1.16 3.16811 10.4197 1.91823
1.17 3.17118 10.4287 1.92002
1.18 3.16807 10.4264 1.91904
0.2 3.23781 10.9734 2.01258
