0.21 3.20972 10.9229 1.44746
0.22 3.20536 10.9091 1.45358
0.23 3.20621 10.9005 1.45368
0.25 3.20897 10.9229 1.44766
0.25 3.20958 10.9321 1.4447
0.26 3.20571 10.9134 1.44329
0.28 3.21707 10.988 1.43419
0.29 3.21501 10.9573 1.43333
0.3 3.22275 11.0006 1.42751
0.3 3.22025 11.0087 1.42948
0.32 3.22415 11.0363 1.42201
0.33 3.22193 11.0226 1.42346
0.34 3.21418 10.9865 1.42221
0.33 3.22139 11.0086 1.41284
0.34 3.22311 11.0324 1.41275
0.36 3.22944 11.0721 1.40983
0.37 3.21569 11.0106 1.41214
0.38 3.22386 11.0321 1.40763
0.38 3.23127 11.0736 1.40454
0.39 3.22479 11.0388 1.40439
0.4 3.22893 11.1023 1.40274
0.41 3.22369 11.0834 1.40281
0.45 3.23113 11.0725 1.39537
0.43 3.23242 11.1004 1.39415
0.46 3.23167 11.0886 1.3951
0.47 3.23359 11.1084 1.39079
0.48 3.22492 11.0987 1.3951
0.49 3.23479 11.1275 1.38813
0.5 3.23056 11.107 1.38773
0.51 3.23271 11.1287 1.38336
0.52 3.22932 11.0839 1.38618
0.53 3.23569 11.1564 1.37823
0.54 3.24312 11.1622 1.37849
0.55 3.23648 11.1329 1.3812
0.56 3.24016 11.1748 1.38009
0.57 3.24208 11.1495 1.37581
0.58 3.24224 11.166 1.37127
0.59 3.23951 11.1574 1.37769
0.6 3.24304 11.1683 1.37328
0.59 3.23942 11.1529 1.37196
0.62 3.24648 11.1941 1.36969
0.63 3.2458 11.2235 1.3668
0.64 3.24398 11.2036 1.36571
0.65 3.23877 11.1874 1.36621
0.66 3.24923 11.2049 1.36334
0.67 3.24882 11.2228 1.3616
0.68 3.24819 11.2114 1.35863
0.69 3.24417 11.1933 1.36431
0.7 3.24198 11.1904 1.36019
0.71 3.24304 11.2047 1.36092
0.72 3.24341 11.187 1.35931
0.73 3.25384 11.2611 1.35508
0.74 3.24898 11.2443 1.35391
0.75 3.25122 11.2467 1.35311
0.76 3.25112 11.246 1.35559
0.77 3.25164 11.2682 1.35237
0.78 3.25033 11.261 1.35062
0.79 3.2513 11.2468 1.35087
0.8 3.25221 11.2665 1.35064
0.81 3.25453 11.2523 1.3463
0.82 3.24876 11.3104 1.3483
0.83 3.2561 11.2655 1.3465
0.84 3.24808 11.2499 1.3505
0.84 3.25429 11.28 1.34436
0.84 3.26256 11.2977 1.34069
0.85 3.25434 11.2749 1.34686
0.87 3.25871 11.289 1.34134
0.88 3.25589 11.2601 1.34534
0.88 3.25566 11.2691 1.34185
0.9 3.25696 11.2646 1.34202
0.92 3.25478 11.2714 1.34199
0.93 3.26514 11.3383 1.33792
0.94 3.2585 11.3026 1.33921
0.93 3.25623 11.2723 1.34159
0.96 3.25798 11.298 1.33881
0.97 3.25913 11.3398 1.33784
0.98 3.25825 11.3897 1.33789
0.99 3.25782 11.34 1.33726
1 3.26079 11.3174 1.33655
1.01 3.2627 11.3291 1.33475
1.02 3.25908 11.3922 1.33278
1.03 3.25929 11.2998 1.33593
1.04 3.26509 11.3588 1.33276
1.05 3.26811 11.3613 1.3332
1.06 3.26315 11.3313 1.33045
1.07 3.26337 11.338 1.32914
1.08 3.26716 11.3359 1.33002
1.09 3.26855 11.341 1.3286
1.1 3.26395 11.3438 1.32911
1.12 3.26864 11.3599 1.32898
1.12 3.26285 11.3285 1.32912
1.13 3.26735 11.3361 1.32664
1.15 3.26568 11.3435 1.32943
1.16 3.26529 11.3276 1.32521
1.17 3.26245 11.3244 1.33045
1.18 3.26672 11.3494 1.32704
1.19 3.26806 11.3592 1.32415
0.2 3.26539 11.3453 1.33904
0.21 3.24182 11.1632 1.38238
0.22 3.23007 11.0796 1.41315
