MCC  <E>  <E^2>
32281 3.04167 9.33305
32282 3.04167 9.33305
32283 3.04167 9.33306
32284 3.04167 9.33306
32285 3.04167 9.33307
32286 3.04166 9.33303
32287 3.04166 9.33299
32288 3.04165 9.33293
32289 3.04164 9.33287
32290 3.04163 9.33283
32291 3.04162 9.33278
32292 3.04162 9.33274
32293 3.04161 9.33271
32294 3.04161 9.33266
32295 3.0416 9.33262
32296 3.04159 9.3326
32297 3.04159 9.33257
32298 3.04159 9.33255
32299 3.04159 9.33256
32300 3.04159 9.33255
32301 3.04158 9.33252
32302 3.04159 9.33253
32303 3.04159 9.33254
32304 3.04159 9.33254
32305 3.04159 9.33255
32306 3.04159 9.33256
32307 3.0416 9.33261
32308 3.04161 9.33265
32309 3.04162 9.3327
32310 3.04162 9.33276
32311 3.04163 9.33278
32312 3.04163 9.33279
32313 3.04163 9.3328
32314 3.04163 9.33276
32315 3.04162 9.33274
32316 3.04162 9.33272
32317 3.04161 9.33268
32318 3.04161 9.33263
32319 3.0416 9.33259
32320 3.04159 9.33255
32321 3.04159 9.3325
32322 3.04158 9.33246
32323 3.04157 9.33243
32324 3.04157 9.33239
32325 3.04157 9.33238
32326 3.04156 9.33235
32327 3.04155 9.33229
32328 3.04155 9.33225
32329 3.04154 9.33221
32330 3.04154 9.3322
32331 3.04154 9.33221
32332 3.04154 9.33221
32333 3.04155 9.33224
32334 3.04155 9.33226
32335 3.04155 9.33224
32336 3.04155 9.33223
32337 3.04154 9.33221
32338 3.04154 9.33219
32339 3.04153 9.33215
32340 3.04153 9.33211
32341 3.04152 9.33206
32342 3.04151 9.33201
32343 3.0415 9.33194
32344 3.04149 9.33188
32345 3.04148 9.33181
32346 3.04147 9.33175
32347 3.04145 9.33167
32348 3.04144 9.33159
32349 3.04143 9.33151
32350 3.04141 9.33144
32351 3.0414 9.33137
32352 3.04139 9.33131
32353 3.04139 9.33127
32354 3.04138 9.33123
32355 3.04138 9.33121
32356 3.04137 9.33118
32357 3.04137 9.33116
32358 3.04137 9.33114
32359 3.04136 9.33112
32360 3.04136 9.33112
32361 3.04137 9.33113
32362 3.04137 9.33113
32363 3.04137 9.33113
32364 3.04136 9.33112
32365 3.04136 9.33109
32366 3.04135 9.33106
32367 3.04136 9.33106
32368 3.04136 9.33106
32369 3.04136 9.33107
32370 3.04136 9.33108
32371 3.04137 9.33112
32372 3.04137 9.33116
32373 3.04138 9.33117
32374 3.04137 9.33116
32375 3.04138 9.33117
32376 3.04138 9.33121
32377 3.04139 9.33125
32378 3.0414 9.3313
32379 3.0414 9.33129
32380 3.04139 9.33127
32381 3.04139 9.33126
32382 3.04139 9.33125
32383 3.04139 9.33125
32384 3.04139 9.33124
32385 3.04139 9.33123
32386 3.04139 9.33123
32387 3.04139 9.33123
32388 3.0414 9.33126
32389 3.0414 9.3313
32390 3.0414 9.33129
32391 3.0414 9.33128
32392 3.0414 9.33126
32393 3.0414 9.33125
32394 3.04139 9.33122
32395 3.04138 9.33118
32396 3.04138 9.33117
32397 3.04138 9.33114
32398 3.04138 9.33112
32399 3.04137 9.33107
32400 3.04136 9.331
32401 3.04135 9.33095
32402 3.04134 9.33089
32403 3.04133 9.33084
32404 3.04132 9.33078
32405 3.04131 9.33073
32406 3.04131 9.33071
32407 3.04131 9.33069
32408 3.0413 9.33066
32409 3.0413 9.33065
32410 3.0413 9.33064
32411 3.0413 9.33063
32412 3.0413 9.33063
32413 3.0413 9.33062
32414 3.04129 9.33061
32415 3.04129 9.33059
32416 3.04128 9.33054
32417 3.04128 9.3305
32418 3.04127 9.33047
32419 3.04127 9.33043
32420 3.04127 9.33042
32421 3.04126 9.33041
32422 3.04127 9.33042
32423 3.04126 9.3304
32424 3.04126 9.33039
32425 3.04126 9.33038
32426 3.04125 9.33034
32427 3.04125 9.3303
32428 3.04124 9.33027
32429 3.04124 9.33023
32430 3.04123 9.33019
32431 3.04123 9.33015
32432 3.04122 9.33011
32433 3.04121 9.33008
32434 3.04121 9.33004
32435 3.0412 9.33
32436 3.0412 9.32997
32437 3.04119 9.32995
32438 3.04119 9.32991
32439 3.04118 9.32987
32440 3.04118 9.32988
32441 3.04118 9.32989
32442 3.04119 9.3299
32443 3.04118 9.32988
32444 3.04118 9.32987
32445 3.04118 9.32985
32446 3.04118 9.32984
32447 3.04118 9.32982
32448 3.04117 9.32981
32449 3.04117 9.32981
32450 3.04118 9.32981
32451 3.04118 9.32986
32452 3.04119 9.32992
32453 3.04121 9.33001
32454 3.04122 9.3301
32455 3.04123 9.33018
32456 3.04124 9.3302
32457 3.04124 9.33023
32458 3.04124 9.33022
32459 3.04124 9.3302
32460 3.04125 9.33024
32461 3.04125 9.33028
32462 3.04126 9.33031
32463 3.04126 9.33035
32464 3.04127 9.33038
32465 3.04127 9.33041
32466 3.04127 9.3304
32467 3.04127 9.33038
32468 3.04127 9.33037
32469 3.04127 9.33039
32470 3.04128 9.33041
32471 3.04128 9.33043
32472 3.04128 9.33045
32473 3.04129 9.33051
32474 3.0413 9.33057
32475 3.04132 9.33065
32476 3.04133 9.33075
32477 3.04135 9.33085
32478 3.04136 9.33095
32479 3.04138 9.33105
32480 3.04139 9.33115
32481 3.0414 9.33121
32482 3.04141 9.33126
32483 3.04142 9.3313
32484 3.04142 9.33132
32485 3.04142 9.33133
32486 3.04142 9.33132
32487 3.04142 9.33131
32488 3.04142 9.33132
32489 3.04143 9.33134
32490 3.04143 9.33139
32491 3.04144 9.33142
32492 3.04145 9.33146
32493 3.04145 9.33149
32494 3.04146 9.33153
32495 3.04146 9.33156
32496 3.04147 9.33157
32497 3.04147 9.33158
32498 3.04147 9.33158
32499 3.04148 9.33163
32500 3.04148 9.33167
32501 3.04149 9.33171
32502 3.0415 9.33174
32503 3.0415 9.33177
32504 3.04151 9.33181
32505 3.04152 9.33185
32506 3.04152 9.33187
32507 3.04152 9.33189
32508 3.04153 9.33191
32509 3.04153 9.33192
32510 3.04153 9.33194
32511 3.04154 9.33196
32512 3.04154 9.33199
32513 3.04155 9.33206
32514 3.04156 9.33212
32515 3.04157 9.33218
32516 3.04158 9.33222
32517 3.04158 9.33221
32518 3.04158 9.33225
32519 3.04159 9.33229
32520 3.0416 9.33234
32521 3.04161 9.3324
32522 3.04162 9.33251
32523 3.04164 9.33261
32524 3.04166 9.33277
32525 3.04169 9.33295
32526 3.04172 9.33312
32527 3.04174 9.3333
32528 3.04177 9.33351
32529 3.04179 9.33365
32530 3.04181 9.33379
32531 3.04182 9.33383
32532 3.04183 9.33388
32533 3.04184 9.33396
32534 3.04185 9.33403
32535 3.04186 9.33404
32536 3.04186 9.33405
32537 3.04186 9.33408
32538 3.04187 9.33411
32539 3.04187 9.33414
32540 3.04188 9.33415
32541 3.04188 9.33416
32542 3.04188 9.33417
32543 3.04188 9.33415
32544 3.04188 9.33414
32545 3.04188 9.33416
32546 3.04188 9.33418
32547 3.04188 9.33417
32548 3.04188 9.33416
32549 3.04188 9.33416
32550 3.04188 9.33417
32551 3.04188 9.33418
32552 3.04189 9.33419
32553 3.0419 9.33429
32554 3.04192 9.33439
32555 3.04194 9.33453
32556 3.04196 9.33467
32557 3.04198 9.33479
32558 3.042 9.33492
32559 3.04202 9.33505
32560 3.04203 9.33514
32561 3.04204 9.33522
32562 3.04204 9.33521
32563 3.04204 9.3352
32564 3.04204 9.33519
32565 3.04204 9.33518
32566 3.04204 9.33521
32567 3.04205 9.33523
32568 3.04205 9.33525
32569 3.04206 9.33528
32570 3.04206 9.33531
32571 3.04207 9.33534
32572 3.04207 9.33537
32573 3.04208 9.33541
32574 3.04208 9.33544
32575 3.04209 9.3355
32576 3.0421 9.33555
32577 3.04211 9.33561
32578 3.04212 9.33567
32579 3.04213 9.33572
32580 3.04213 9.33575
32581 3.04214 9.33579
32582 3.04215 9.33584
32583 3.04217 9.33595
32584 3.04218 9.33606
32585 3.04219 9.33611
32586 3.0422 9.33616
32587 3.04221 9.3362
32588 3.04222 9.33629
32589 3.04223 9.33637
32590 3.04224 9.33643
32591 3.04225 9.33649
32592 3.04226 9.33652
32593 3.04227 9.33661
32594 3.04228 9.33666
32595 3.04229 9.33672
32596 3.0423 9.33677
32597 3.04231 9.33683
32598 3.04231 9.33686
32599 3.04232 9.3369
32600 3.04233 9.33693
32601 3.04233 9.33696
32602 3.04234 9.33705
32603 3.04236 9.33712
32604 3.04238 9.33726
32605 3.04239 9.33736
32606 3.04241 9.33746
32607 3.04243 9.33757
32608 3.04244 9.33767
32609 3.04246 9.33777
32610 3.04247 9.33787
32611 3.04248 9.33793
32612 3.04249 9.338
32613 3.04251 9.33808
32614 3.04252 9.3382
32615 3.04254 9.33833
32616 3.04256 9.3384
32617 3.04257 9.33847
32618 3.04257 9.33848
32619 3.04257 9.3385
32620 3.04258 9.33852
32621 3.04258 9.33854
32622 3.04258 9.33856
32623 3.04259 9.33858
32624 3.04259 9.3386
32625 3.0426 9.33868
32626 3.04262 9.33878
32627 3.04263 9.33888
32628 3.04265 9.33898
32629 3.04267 9.33908
32630 3.04268 9.33919
32631 3.0427 9.33929
32632 3.04271 9.33939
32633 3.04273 9.33949
32634 3.04275 9.33959
32635 3.04276 9.3397
32636 3.04278 9.3398
32637 3.04279 9.3399
32638 3.0428 9.33996
32639 3.04281 9.34002
32640 3.04282 9.34009
32641 3.04283 9.34013
32642 3.04284 9.34021
32643 3.04285 9.34026
32644 3.04286 9.34031
32645 3.04287 9.34036
32646 3.04288 9.34041
32647 3.04288 9.34046
32648 3.04289 9.34051
32649 3.04291 9.3406
32650 3.04292 9.34069
32651 3.04293 9.34077
32652 3.04295 9.34085
32653 3.04296 9.34092
32654 3.04297 9.34101
32655 3.04298 9.34109
32656 3.043 9.34123
32657 3.04302 9.3413
32658 3.04303 9.34137
32659 3.04304 9.34144
32660 3.04305 9.34151
32661 3.04306 9.34157
32662 3.04307 9.34166
32663 3.04308 9.34173
32664 3.04309 9.34175
32665 3.04309 9.34174
32666 3.04308 9.34171
32667 3.04307 9.34166
32668 3.04307 9.34161
32669 3.04306 9.34156
32670 3.04305 9.34151
32671 3.04304 9.34146
32672 3.04303 9.34139
32673 3.04302 9.34132
32674 3.04301 9.34124
32675 3.04299 9.34117
32676 3.04298 9.34109
32677 3.04296 9.34101
32678 3.04295 9.34093
32679 3.04294 9.34086
32680 3.04293 9.3408
32681 3.04292 9.34074
32682 3.04291 9.34067
32683 3.0429 9.34061
32684 3.04289 9.34055
32685 3.04287 9.34047
32686 3.04286 9.34039
32687 3.04285 9.34031
32688 3.04283 9.34024
32689 3.04282 9.34016
32690 3.04281 9.34011
32691 3.04281 9.3401
32692 3.04281 9.34009
32693 3.04281 9.3401
32694 3.04281 9.34011
32695 3.04282 9.34013
32696 3.04282 9.34013
32697 3.04282 9.34013
32698 3.04282 9.34011
32699 3.04281 9.34009
32700 3.04281 9.34007
32701 3.04281 9.34004
32702 3.04281 9.34005
32703 3.04281 9.34006
32704 3.04281 9.34006
32705 3.04281 9.34008
32706 3.04281 9.34008
32707 3.04281 9.34007
32708 3.04281 9.34006
32709 3.04281 9.34006
32710 3.04281 9.34006
32711 3.04281 9.34003
32712 3.0428 9.33999
32713 3.0428 9.33995
32714 3.04279 9.33991
32715 3.04278 9.33986
32716 3.04277 9.33981
32717 3.04277 9.33977
32718 3.04276 9.33971
32719 3.04275 9.33968
32720 3.04275 9.33965
32721 3.04275 9.33965
32722 3.04275 9.33967
32723 3.04275 9.33968
32724 3.04276 9.33969
32725 3.04276 9.33971
32726 3.04277 9.33975
32727 3.04277 9.3398
32728 3.04278 9.33984
32729 3.04279 9.33987
32730 3.04279 9.3399
32731 3.04279 9.33992
32732 3.04279 9.33992
32733 3.04279 9.33992
32734 3.04279 9.33991
32735 3.04279 9.33988
32736 3.04279 9.33986
32737 3.04278 9.33983
32738 3.04278 9.3398
32739 3.04278 9.33979
32740 3.04277 9.33976
32741 3.04277 9.33974
32742 3.04276 9.3397
32743 3.04275 9.33964
32744 3.04274 9.33958
32745 3.04273 9.33951
32746 3.04272 9.33945
32747 3.04271 9.33938
32748 3.0427 9.33932
32749 3.04269 9.33926
32750 3.04268 9.33919
32751 3.04266 9.33911
32752 3.04265 9.33903
32753 3.04263 9.33895
32754 3.04262 9.33888
32755 3.04261 9.33881
32756 3.0426 9.33875
32757 3.0426 9.33873
32758 3.0426 9.33871
32759 3.04259 9.33868
32760 3.04259 9.33866
32761 3.04259 9.33865
32762 3.04259 9.33867
32763 3.04259 9.33869
32764 3.0426 9.33872
32765 3.04261 9.33876
32766 3.04261 9.33877
32767 3.04261 9.33876
32768 3.0426 9.33873
32769 3.0426 9.33869
32770 3.04259 9.33866
32771 3.04259 9.33863
32772 3.04259 9.33866
32773 3.04259 9.33866
32774 3.04259 9.33866
32775 3.0426 9.33868
32776 3.0426 9.3387
32777 3.0426 9.33869
32778 3.0426 9.33867
32779 3.04259 9.33866
32780 3.04259 9.33862
32781 3.04258 9.33859
32782 3.04258 9.33856
32783 3.04257 9.33852
32784 3.04257 9.33853
32785 3.04257 9.33851
32786 3.04257 9.3385
32787 3.04257 9.33851
32788 3.04257 9.33852
32789 3.04257 9.33852
32790 3.04257 9.33851
32791 3.04257 9.33851
32792 3.04258 9.33852
32793 3.04258 9.33853
32794 3.04258 9.33855
32795 3.04259 9.33858
32796 3.04259 9.3386
32797 3.04259 9.33863
32798 3.0426 9.33863
32799 3.0426 9.33863
32800 3.04259 9.33861
32801 3.04259 9.33858
32802 3.04258 9.33855
32803 3.04258 9.33852
32804 3.04258 9.3385
32805 3.04257 9.33847
32806 3.04257 9.33844
32807 3.04256 9.33841
32808 3.04256 9.33839
32809 3.04256 9.33837
32810 3.04256 9.33841
32811 3.04257 9.33844
32812 3.04257 9.33846
32813 3.04258 9.33848
32814 3.04258 9.3385
32815 3.04258 9.33853
32816 3.04259 9.33855
32817 3.04259 9.33858
32818 3.04259 9.33857
32819 3.04259 9.33855
32820 3.04258 9.33851
32821 3.04257 9.33846
32822 3.04257 9.33841
32823 3.04256 9.33837
32824 3.04255 9.33832
32825 3.04254 9.33826
32826 3.04253 9.33821
32827 3.04253 9.33817
32828 3.04252 9.33815
32829 3.04252 9.33815
32830 3.04252 9.33814
32831 3.04252 9.33814
32832 3.04252 9.33814
32833 3.04252 9.33814
32834 3.04252 9.33813
32835 3.04252 9.33813
32836 3.04252 9.33812
32837 3.04252 9.33809
32838 3.04251 9.33806
32839 3.04251 9.33802
32840 3.0425 9.33798
32841 3.0425 9.33794
32842 3.0425 9.33795
32843 3.0425 9.338
32844 3.04251 9.33804
32845 3.04252 9.33811
32846 3.04253 9.33817
32847 3.04254 9.33824
32848 3.04255 9.33831
32849 3.04256 9.33833
32850 3.04256 9.33837
32851 3.04257 9.33842
32852 3.04258 9.33844
32853 3.04258 9.33846
32854 3.04259 9.33852
32855 3.0426 9.33858
32856 3.04261 9.33865
32857 3.04262 9.33873
32858 3.04264 9.33881
32859 3.04265 9.3389
32860 3.04266 9.33898
32861 3.04267 9.33901
32862 3.04267 9.33902
32863 3.04268 9.33905
32864 3.04268 9.3391
32865 3.04269 9.33911
32866 3.04269 9.33913
32867 3.04269 9.33914
32868 3.0427 9.33916
32869 3.0427 9.33917
32870 3.0427 9.33919
32871 3.04271 9.33924
32872 3.04271 9.33927
32873 3.04272 9.33932
32874 3.04273 9.33936
32875 3.04273 9.33938
32876 3.04274 9.33939
32877 3.04274 9.33939
32878 3.04273 9.33938
32879 3.04274 9.3394
32880 3.04274 9.33944
32881 3.04275 9.33948
32882 3.04276 9.33952
32883 3.04277 9.33957
32884 3.04277 9.33957
32885 3.04276 9.33954
32886 3.04276 9.33952
32887 3.04275 9.33947
32888 3.04274 9.33942
32889 3.04273 9.33937
32890 3.04272 9.3393
32891 3.04271 9.33922
32892 3.0427 9.33917
32893 3.04269 9.33913
32894 3.04268 9.33907
32895 3.04267 9.33901
32896 3.04266 9.33895
32897 3.04266 9.33891
32898 3.04265 9.33886
32899 3.04264 9.33882
32900 3.04264 9.33879
32901 3.04263 9.33873
32902 3.04262 9.33868
32903 3.04261 9.33863
32904 3.0426 9.33857
32905 3.04259 9.33851
32906 3.04259 9.33847
32907 3.04258 9.33846
32908 3.04259 9.33846
32909 3.04259 9.33847
32910 3.04259 9.33847
32911 3.0426 9.33852
32912 3.04261 9.33857
32913 3.04261 9.33863
32914 3.04262 9.33868
32915 3.04263 9.33874
32916 3.04264 9.3388
32917 3.04265 9.33882
32918 3.04265 9.33884
32919 3.04264 9.3388
32920 3.04264 9.33877
32921 3.04263 9.33874
32922 3.04263 9.33871
32923 3.04263 9.33868
32924 3.04262 9.33867
32925 3.04262 9.33864
32926 3.04262 9.33865
32927 3.04262 9.33863
32928 3.04261 9.33861
32929 3.04261 9.33858
32930 3.04261 9.33857
32931 3.0426 9.33853
32932 3.0426 9.3385
32933 3.04259 9.33846
32934 3.04259 9.33843
32935 3.04259 9.33844
32936 3.04259 9.33845
32937 3.04259 9.33846
32938 3.0426 9.33849
32939 3.0426 9.3385
32940 3.0426 9.3385
32941 3.0426 9.33851
32942 3.0426 9.33849
32943 3.0426 9.33848
32944 3.0426 9.33848
32945 3.0426 9.33847
32946 3.0426 9.33846
32947 3.0426 9.33845
32948 3.04259 9.33844
32949 3.04259 9.3384
32950 3.04258 9.33837
32951 3.04258 9.33834
32952 3.04257 9.3383
32953 3.04257 9.33826
32954 3.04256 9.33825
32955 3.04256 9.33823
32956 3.04256 9.33821
32957 3.04256 9.3382
32958 3.04256 9.3382
32959 3.04255 9.33816
32960 3.04255 9.33813
32961 3.04254 9.33808
32962 3.04253 9.33802
32963 3.04252 9.33797
32964 3.04251 9.33792
32965 3.0425 9.33785
32966 3.04249 9.33779
32967 3.04248 9.33774
32968 3.04247 9.33768
32969 3.04246 9.33763
32970 3.04246 9.33758
32971 3.04245 9.33752
32972 3.04244 9.33748
32973 3.04243 9.33743
32974 3.04242 9.33739
32975 3.04242 9.33735
32976 3.04241 9.33732
32977 3.04241 9.33729
32978 3.0424 9.33726
32979 3.0424 9.33722
32980 3.04239 9.33717
32981 3.04239 9.33717
32982 3.04239 9.33714
32983 3.04238 9.33713
32984 3.04238 9.33712
32985 3.04238 9.3371
32986 3.04237 9.33705
32987 3.04237 9.33702
32988 3.04236 9.33696
32989 3.04235 9.33691
32990 3.04234 9.33687
32991 3.04233 9.33682
32992 3.04233 9.33677
32993 3.04232 9.33671
32994 3.04231 9.33666
32995 3.0423 9.33663
32996 3.0423 9.33659
32997 3.04229 9.33656
32998 3.04229 9.33651
32999 3.04228 9.33649
33000 3.04227 9.33644
33001 3.04227 9.33639
33002 3.04226 9.33634
33003 3.04225 9.3363
33004 3.04225 9.33629
33005 3.04224 9.33626
33006 3.04225 9.33626
33007 3.04225 9.3363
33008 3.04226 9.33632
33009 3.04227 9.3364
33010 3.04228 9.33644
33011 3.04229 9.3365
33012 3.04229 9.33654
33013 3.0423 9.33658
33014 3.0423 9.33661
33015 3.04231 9.33663
33016 3.04231 9.33664
33017 3.04231 9.33665
33018 3.04231 9.33666
33019 3.04231 9.33664
33020 3.04231 9.33663
33021 3.04231 9.33664
33022 3.04231 9.33664
33023 3.04231 9.33665
33024 3.04232 9.33666
33025 3.04231 9.33665
33026 3.04231 9.33664
33027 3.04231 9.33661
33028 3.0423 9.33656
33029 3.04229 9.3365
33030 3.04229 9.33647
33031 3.04228 9.33644
33032 3.04227 9.3364
33033 3.04227 9.33638
33034 3.04227 9.33635
33035 3.04226 9.3363
33036 3.04225 9.33624
33037 3.04224 9.33618
33038 3.04223 9.33615
33039 3.04223 9.33611
33040 3.04222 9.33609
33041 3.04222 9.33609
33042 3.04223 9.33612
33043 3.04224 9.33618
33044 3.04225 9.33625
33045 3.04226 9.33628
33046 3.04226 9.33631
33047 3.04227 9.33635
33048 3.04227 9.33638
33049 3.04228 9.33641
33050 3.04228 9.33644
33051 3.04229 9.33647
33052 3.04229 9.33649
33053 3.04229 9.33649
33054 3.04229 9.33648
33055 3.04229 9.33646
33056 3.04229 9.33645
33057 3.04229 9.33643
33058 3.04228 9.3364
33059 3.04227 9.33636
33060 3.04226 9.3363
33061 3.04226 9.33625
33062 3.04225 9.33619
33063 3.04223 9.33612
33064 3.04222 9.33605
33065 3.04221 9.33598
33066 3.0422 9.33592
33067 3.04219 9.33586
33068 3.04218 9.33579
33069 3.04217 9.33573
33070 3.04216 9.33567
33071 3.04215 9.3356
33072 3.04213 9.33553
33073 3.04212 9.33546
33074 3.04211 9.33539
33075 3.0421 9.33533
33076 3.04209 9.33529
33077 3.04209 9.33528
33078 3.04209 9.33527
33079 3.04209 9.33525
33080 3.04208 9.33522
33081 3.04208 9.33519
33082 3.04207 9.33516
33083 3.04206 9.3351
33084 3.04205 9.33503
33085 3.04204 9.33496
33086 3.04203 9.33489
33087 3.04202 9.33482
33088 3.04201 9.33475
33089 3.04199 9.33468
33090 3.04198 9.33462
33091 3.04197 9.33454
33092 3.04196 9.33448
33093 3.04195 9.33442
33094 3.04194 9.33437
33095 3.04194 9.33434
33096 3.04193 9.33431
33097 3.04193 9.33428
33098 3.04192 9.33425
33099 3.04192 9.3342
33100 3.0419 9.33414
33101 3.04189 9.33407
33102 3.04188 9.334
33103 3.04187 9.33394
33104 3.04186 9.33386
33105 3.04185 9.33379
33106 3.04183 9.33372
33107 3.04182 9.33366
33108 3.04181 9.3336
33109 3.0418 9.33354
33110 3.0418 9.33349
33111 3.04179 9.33344
33112 3.04178 9.33341
33113 3.04178 9.33336
33114 3.04177 9.33332
33115 3.04176 9.33329
33116 3.04176 9.33329
33117 3.04176 9.33329
33118 3.04176 9.33328
33119 3.04176 9.33327
33120 3.04176 9.33327
33121 3.04176 9.33326
33122 3.04176 9.33324
33123 3.04176 9.33325
33124 3.04176 9.33324
33125 3.04176 9.33323
33126 3.04176 9.33322
33127 3.04176 9.33322
33128 3.04176 9.33321
33129 3.04175 9.3332
33130 3.04175 9.33319
33131 3.04175 9.33319
33132 3.04175 9.33316
33133 3.04174 9.33313
33134 3.04174 9.33311
33135 3.04173 9.33306
33136 3.04172 9.33301
33137 3.04172 9.33296
33138 3.04171 9.33291
33139 3.0417 9.33287
33140 3.0417 9.33283
33141 3.04169 9.3328
33142 3.04168 9.33276
33143 3.04168 9.3327
33144 3.04167 9.33265
33145 3.04166 9.3326
33146 3.04165 9.33254
33147 3.04164 9.3325
33148 3.04163 9.33245
33149 3.04162 9.33239
33150 3.04161 9.33232
33151 3.0416 9.33226
33152 3.04159 9.3322
33153 3.04158 9.33215
33154 3.04157 9.3321
33155 3.04157 9.33204
33156 3.04156 9.33198
33157 3.04154 9.33192
33158 3.04154 9.33187
33159 3.04153 9.3318
33160 3.04151 9.33172
33161 3.0415 9.33165
33162 3.04149 9.33157
33163 3.04147 9.33149
33164 3.04146 9.33141
33165 3.04145 9.33135
33166 3.04144 9.33129
33167 3.04143 9.33123
33168 3.04142 9.33117
33169 3.04141 9.33111
33170 3.0414 9.33104
33171 3.04139 9.33098
33172 3.04138 9.33092
33173 3.04137 9.33088
33174 3.04137 9.33089
33175 3.04137 9.33089
33176 3.04137 9.33086
33177 3.04136 9.33083
33178 3.04136 9.3308
33179 3.04136 9.33079
33180 3.04135 9.33075
33181 3.04134 9.33071
33182 3.04134 9.33068
33183 3.04134 9.33067
33184 3.04134 9.33066
33185 3.04134 9.33066
33186 3.04134 9.33068
33187 3.04135 9.33071
33188 3.04135 9.33072
33189 3.04134 9.33069
33190 3.04134 9.33065
33191 3.04133 9.33062
33192 3.04133 9.3306
33193 3.04133 9.33058
33194 3.04132 9.33056
33195 3.04132 9.33056
33196 3.04132 9.33056
33197 3.04132 9.33054
33198 3.04132 9.33053
33199 3.04132 9.33051
33200 3.04131 9.33049
33201 3.04131 9.33046
33202 3.0413 9.33041
33203 3.04129 9.33034
33204 3.04128 9.33028
33205 3.04127 9.33022
33206 3.04126 9.33017
33207 3.04125 9.33011
33208 3.04124 9.33006
33209 3.04124 9.33002
33210 3.04123 9.32998
33211 3.04122 9.32994
33212 3.04122 9.3299
33213 3.04122 9.32991
33214 3.04122 9.32992
33215 3.04122 9.32993
33216 3.04122 9.32993
33217 3.04123 9.32994
33218 3.04123 9.32995
33219 3.04123 9.32996
33220 3.04123 9.32997
33221 3.04124 9.32999
33222 3.04124 9.33001
33223 3.04124 9.33
33224 3.04124 9.33002
33225 3.04125 9.33004
33226 3.04125 9.33006
33227 3.04125 9.33005
33228 3.04125 9.33003
33229 3.04125 9.33005
33230 3.04125 9.33005
33231 3.04125 9.33003
33232 3.04124 9.33001
33233 3.04124 9.32999
33234 3.04124 9.32995
33235 3.04124 9.32995
33236 3.04123 9.32995
33237 3.04123 9.32994
33238 3.04123 9.32992
33239 3.04123 9.3299
33240 3.04122 9.32988
33241 3.04122 9.32987
33242 3.04122 9.32986
33243 3.04122 9.32985
33244 3.04122 9.32984
33245 3.04122 9.32981
33246 3.04122 9.32981
33247 3.04121 9.32979
33248 3.04121 9.32976
33249 3.0412 9.32972
33250 3.0412 9.32968
33251 3.04119 9.32964
33252 3.04118 9.32959
33253 3.04117 9.32955
33254 3.04116 9.32948
33255 3.04115 9.32942
33256 3.04114 9.32935
33257 3.04113 9.32931
33258 3.04112 9.32925
33259 3.04111 9.32919
33260 3.04111 9.32914
33261 3.0411 9.32909
33262 3.04109 9.32903
33263 3.04108 9.32899
33264 3.04108 9.32895
33265 3.04107 9.32891
33266 3.04106 9.32887
33267 3.04105 9.32882
33268 3.04105 9.32879
33269 3.04104 9.32875
33270 3.04104 9.32871
33271 3.04103 9.32867
33272 3.04103 9.32867
33273 3.04103 9.32866
33274 3.04104 9.32871
33275 3.04105 9.32876
33276 3.04105 9.32881
33277 3.04106 9.32884
33278 3.04106 9.32887
33279 3.04107 9.3289
33280 3.04107 9.3289
33281 3.04107 9.3289
33282 3.04107 9.32889
33283 3.04108 9.32896
33284 3.04109 9.32903
33285 3.0411 9.32909
33286 3.04111 9.32916
33287 3.04112 9.32922
33288 3.04112 9.32922
33289 3.04112 9.32923
33290 3.04113 9.32923
33291 3.04113 9.32926
33292 3.04113 9.32926
33293 3.04113 9.32922
33294 3.04112 9.3292
33295 3.04112 9.32916
33296 3.04111 9.32912
33297 3.0411 9.32907
33298 3.04109 9.32903
33299 3.04109 9.32898
33300 3.04108 9.32893
33301 3.04107 9.32888
33302 3.04106 9.32883
33303 3.04105 9.32878
33304 3.04105 9.32874
33305 3.04104 9.32869
33306 3.04103 9.32864
33307 3.04102 9.32859
33308 3.04102 9.32855
33309 3.04101 9.32849
33310 3.04099 9.32842
33311 3.04098 9.32835
33312 3.04097 9.32828
33313 3.04096 9.3282
33314 3.04094 9.32813
33315 3.04093 9.32805
33316 3.04092 9.32798
33317 3.04091 9.32792
33318 3.0409 9.32787
33319 3.04089 9.32782
33320 3.04088 9.32777
33321 3.04088 9.32772
33322 3.04087 9.32767
33323 3.04086 9.32761
33324 3.04085 9.32754
33325 3.04083 9.32747
33326 3.04082 9.32739
33327 3.04081 9.32733
33328 3.0408 9.32727
33329 3.04079 9.32722
33330 3.04079 9.32718
33331 3.04078 9.32713
33332 3.04077 9.32708
33333 3.04076 9.32704
33334 3.04075 9.32698
33335 3.04075 9.32698
33336 3.04075 9.32698
33337 3.04075 9.32697
33338 3.04075 9.32697
33339 3.04075 9.32697
33340 3.04075 9.32696
33341 3.04075 9.32692
33342 3.04074 9.32688
33343 3.04073 9.32682
33344 3.04073 9.32679
33345 3.04072 9.32674
33346 3.04071 9.32669
33347 3.0407 9.32665
33348 3.04069 9.3266
33349 3.04069 9.32656
33350 3.04068 9.32652
33351 3.04067 9.32648
33352 3.04067 9.32644
33353 3.04066 9.3264
33354 3.04066 9.3264
33355 3.04066 9.3264
33356 3.04067 9.32642
