MCC  <E>  <E^2>
56241 3.11867 9.97562
56242 3.11866 9.97556
56243 3.11865 9.9755
56244 3.11864 9.97543
56245 3.11863 9.97537
56246 3.11862 9.97531
56247 3.11861 9.97527
56248 3.1186 9.97523
56249 3.1186 9.97517
56250 3.11859 9.97512
56251 3.11858 9.97508
56252 3.11858 9.97506
56253 3.11857 9.97503
56254 3.11857 9.975
56255 3.11857 9.97499
56256 3.11857 9.97498
56257 3.11856 9.97494
56258 3.11855 9.97487
56259 3.11854 9.97481
56260 3.11853 9.97474
56261 3.11852 9.97466
56262 3.11851 9.9746
56263 3.1185 9.97455
56264 3.11849 9.97451
56265 3.11849 9.97449
56266 3.11848 9.97446
56267 3.11848 9.97444
56268 3.11848 9.97441
56269 3.11847 9.97439
56270 3.11847 9.97437
56271 3.11847 9.97435
56272 3.11847 9.97435
56273 3.11847 9.97436
56274 3.11848 9.97438
56275 3.11848 9.97443
56276 3.11849 9.97448
56277 3.1185 9.97454
56278 3.11851 9.97462
56279 3.11852 9.97466
56280 3.11853 9.97471
56281 3.11854 9.97474
56282 3.11855 9.9748
56283 3.11855 9.97486
56284 3.11856 9.97488
56285 3.11856 9.9749
56286 3.11856 9.97492
56287 3.11857 9.97497
56288 3.11858 9.97504
56289 3.11859 9.9751
56290 3.1186 9.97515
56291 3.1186 9.97514
56292 3.1186 9.97514
56293 3.11861 9.97516
56294 3.11861 9.97518
56295 3.11861 9.9752
56296 3.11862 9.97521
56297 3.11861 9.97517
56298 3.11861 9.97516
56299 3.11861 9.97514
56300 3.1186 9.97513
56301 3.1186 9.97508
56302 3.11859 9.97504
56303 3.11858 9.97499
56304 3.11858 9.97495
56305 3.11857 9.97493
56306 3.11857 9.97488
56307 3.11856 9.97482
56308 3.11855 9.97477
56309 3.11854 9.97473
56310 3.11854 9.97468
56311 3.11853 9.97464
56312 3.11852 9.97459
56313 3.11852 9.97455
56314 3.11851 9.97451
56315 3.1185 9.97447
56316 3.1185 9.97443
56317 3.11849 9.9744
56318 3.11849 9.97438
56319 3.11849 9.97438
56320 3.11849 9.97435
56321 3.11849 9.97434
56322 3.11848 9.97432
56323 3.11848 9.9743
56324 3.11848 9.97429
56325 3.11848 9.97426
56326 3.11847 9.97422
56327 3.11846 9.97419
56328 3.11846 9.97413
56329 3.11846 9.97413
56330 3.11846 9.97412
56331 3.11846 9.97412
56332 3.11846 9.97414
56333 3.11847 9.97417
56334 3.11847 9.97417
56335 3.11847 9.97416
56336 3.11846 9.97413
56337 3.11846 9.9741
56338 3.11845 9.97406
56339 3.11844 9.97399
56340 3.11843 9.97392
56341 3.11841 9.97384
56342 3.1184 9.97377
56343 3.11839 9.97371
56344 3.11838 9.97367
56345 3.11838 9.97363
56346 3.11837 9.97359
56347 3.11837 9.97355
56348 3.11836 9.97351
56349 3.11835 9.97346
56350 3.11835 9.97343
56351 3.11835 9.97341
56352 3.11835 9.97342
56353 3.11835 9.97344
56354 3.11836 9.97348
56355 3.11836 9.9735
56356 3.11837 9.97355
56357 3.11838 9.97361
56358 3.11839 9.97367
56359 3.1184 9.97373
56360 3.11841 9.97379
56361 3.11842 9.97388
56362 3.11843 9.97395
56363 3.11844 9.97397
56364 3.11844 9.974
56365 3.11846 9.97411
56366 3.11847 9.97421
56367 3.11849 9.9743
56368 3.1185 9.97436
56369 3.11851 9.97443
56370 3.11851 9.97445
56371 3.11852 9.97448
56372 3.11853 9.97455
56373 3.11854 9.97464
56374 3.11855 9.97473
56375 3.11857 9.97483
56376 3.11858 9.97492
56377 3.1186 9.97507
56378 3.11862 9.97522
56379 3.11864 9.97534
56380 3.11866 9.97545
56381 3.11868 9.97559
56382 3.1187 9.97576
56383 3.11872 9.97594
56384 3.11875 9.97612
56385 3.11877 9.97631
56386 3.1188 9.97647
56387 3.11882 9.97662
56388 3.11884 9.97676
56389 3.11886 9.9769
56390 3.11887 9.977
56391 3.11889 9.9771
56392 3.1189 9.9772
56393 3.11891 9.97725
56394 3.11892 9.97729
56395 3.11892 9.97735
56396 3.11893 9.9774
56397 3.11895 9.97749
56398 3.11896 9.97758
56399 3.11897 9.97764
56400 3.11898 9.97768
56401 3.11898 9.97772
56402 3.11899 9.97776
56403 3.119 9.97781
56404 3.11901 9.97787
56405 3.11902 9.97798
56406 3.11903 9.97805
56407 3.11905 9.97812
56408 3.11906 9.97819
56409 3.11907 9.97826
56410 3.11908 9.97833
56411 3.11908 9.97837
56412 3.11909 9.97837
56413 3.11909 9.97837
56414 3.11909 9.97838
56415 3.11909 9.97841
56416 3.11909 9.97841
56417 3.1191 9.97842
56418 3.11909 9.9784
56419 3.11909 9.97837
56420 3.11909 9.97835
56421 3.11908 9.97832
56422 3.11908 9.97829
56423 3.11908 9.9783
56424 3.11908 9.9783
56425 3.11908 9.97826
56426 3.11907 9.9782
56427 3.11906 9.97815
56428 3.11905 9.97809
56429 3.11904 9.97802
56430 3.11902 9.97794
56431 3.11901 9.97787
56432 3.119 9.9778
56433 3.11899 9.97773
56434 3.11898 9.97766
56435 3.11897 9.97763
56436 3.11896 9.97758
56437 3.11895 9.97752
56438 3.11895 9.97747
56439 3.11894 9.97743
56440 3.11893 9.97739
56441 3.11892 9.97733
56442 3.11891 9.97727
56443 3.11891 9.97721
56444 3.1189 9.97719
56445 3.1189 9.97719
56446 3.11891 9.9772
56447 3.11891 9.97722
56448 3.11891 9.97723
56449 3.11892 9.97725
56450 3.11892 9.97731
56451 3.11893 9.97737
56452 3.11894 9.97741
56453 3.11895 9.97745
56454 3.11895 9.97749
56455 3.11896 9.97754
56456 3.11897 9.97758
56457 3.11898 9.97763
56458 3.11899 9.97769
56459 3.119 9.97775
56460 3.119 9.97779
56461 3.11901 9.97782
56462 3.11901 9.97785
56463 3.11902 9.97788
56464 3.11902 9.97791
56465 3.11903 9.97794
56466 3.11903 9.97794
56467 3.11903 9.97793
56468 3.11903 9.97793
56469 3.11904 9.97797
56470 3.11904 9.978
56471 3.11904 9.97799
56472 3.11904 9.97798
56473 3.11904 9.97797
56474 3.11904 9.97795
56475 3.11903 9.97793
56476 3.11903 9.97791
56477 3.11903 9.97792
56478 3.11904 9.97796
56479 3.11905 9.978
56480 3.11905 9.97804
56481 3.11906 9.97808
56482 3.11907 9.97817
56483 3.11909 9.97827
56484 3.1191 9.97835
56485 3.11911 9.9784
56486 3.11912 9.97844
56487 3.11912 9.97844
56488 3.11912 9.97845
56489 3.11912 9.97845
56490 3.11912 9.97848
56491 3.11913 9.9785
56492 3.11913 9.97849
56493 3.11912 9.97846
56494 3.11912 9.97843
56495 3.11911 9.9784
56496 3.11911 9.97836
56497 3.11911 9.97833
56498 3.1191 9.97831
56499 3.1191 9.97829
56500 3.1191 9.97827
56501 3.11909 9.97825
56502 3.11909 9.97823
56503 3.11909 9.97821
56504 3.11909 9.97822
56505 3.1191 9.97824
56506 3.1191 9.97825
56507 3.1191 9.97828
56508 3.11911 9.97834
56509 3.11912 9.97839
56510 3.11912 9.97839
56511 3.11912 9.97837
56512 3.11911 9.97833
56513 3.11911 9.97828
56514 3.1191 9.97824
56515 3.1191 9.97824
56516 3.11911 9.97829
56517 3.11911 9.97833
56518 3.11912 9.97835
56519 3.11912 9.97836
56520 3.11912 9.97834
56521 3.11911 9.97832
56522 3.11911 9.9783
56523 3.11911 9.97829
56524 3.11911 9.97826
56525 3.1191 9.97823
56526 3.1191 9.97823
56527 3.1191 9.97822
56528 3.1191 9.97822
56529 3.1191 9.97819
56530 3.1191 9.97816
56531 3.11909 9.97814
56532 3.11908 9.97808
56533 3.11907 9.97803
56534 3.11907 9.97797
56535 3.11906 9.97792
56536 3.11905 9.97786
56537 3.11904 9.9778
56538 3.11903 9.97773
56539 3.11902 9.97768
56540 3.11901 9.97763
56541 3.119 9.97757
56542 3.11899 9.97753
56543 3.11899 9.97749
56544 3.11898 9.97746
56545 3.11899 9.97746
56546 3.11899 9.97747
56547 3.11898 9.97745
56548 3.11899 9.97749
56549 3.119 9.97754
56550 3.11901 9.97758
56551 3.11901 9.97762
56552 3.11902 9.97763
56553 3.11902 9.97764
56554 3.11903 9.97769
56555 3.11903 9.97774
56556 3.11904 9.97776
56557 3.11904 9.97777
56558 3.11904 9.97778
56559 3.11904 9.97779
56560 3.11905 9.97785
56561 3.11907 9.97793
56562 3.11907 9.97796
56563 3.11908 9.97799
56564 3.11908 9.97798
56565 3.11908 9.97797
56566 3.11907 9.97796
56567 3.11907 9.97795
56568 3.11907 9.97794
56569 3.11907 9.97794
56570 3.11907 9.97794
56571 3.11908 9.97795
56572 3.11908 9.97794
56573 3.11908 9.97797
56574 3.11908 9.97799
56575 3.11908 9.97797
56576 3.11908 9.97797
56577 3.11908 9.97793
56578 3.11907 9.9779
56579 3.11907 9.97786
56580 3.11906 9.97781
56581 3.11905 9.97774
56582 3.11904 9.97771
56583 3.11904 9.97768
56584 3.11903 9.97765
56585 3.11903 9.97764
56586 3.11903 9.9776
56587 3.11902 9.97755
56588 3.11901 9.97752
56589 3.11901 9.9775
56590 3.11901 9.9775
56591 3.11901 9.9775
56592 3.11902 9.97752
56593 3.11902 9.97753
56594 3.11902 9.97752
56595 3.11901 9.97749
56596 3.11901 9.97744
56597 3.119 9.97739
56598 3.11899 9.97734
56599 3.11898 9.97729
56600 3.11898 9.97726
56601 3.11898 9.97724
56602 3.11897 9.97723
56603 3.11897 9.97722
56604 3.11897 9.97722
56605 3.11898 9.97722
56606 3.11898 9.97722
56607 3.11897 9.97719
56608 3.11897 9.97718
56609 3.11897 9.97718
56610 3.11897 9.97717
56611 3.11897 9.97714
56612 3.11896 9.97712
56613 3.11896 9.97708
56614 3.11895 9.97703
56615 3.11894 9.97699
56616 3.11894 9.97695
56617 3.11893 9.97691
56618 3.11893 9.97688
56619 3.11892 9.97684
56620 3.11891 9.97677
56621 3.1189 9.97671
56622 3.11889 9.97665
56623 3.11888 9.9766
56624 3.11887 9.97655
56625 3.11887 9.97649
56626 3.11885 9.97643
56627 3.11884 9.97636
56628 3.11883 9.97629
56629 3.11883 9.97625
56630 3.11883 9.97624
56631 3.11883 9.97625
56632 3.11883 9.97625
56633 3.11883 9.97625
56634 3.11883 9.97625
56635 3.11882 9.97622
56636 3.11882 9.9762
56637 3.11882 9.97617
56638 3.11881 9.97612
56639 3.11881 9.9761
56640 3.1188 9.97607
56641 3.11879 9.97602
56642 3.11878 9.97595
56643 3.11877 9.97589
56644 3.11876 9.97582
56645 3.11875 9.97575
56646 3.11874 9.9757
56647 3.11874 9.97569
56648 3.11874 9.97568
56649 3.11874 9.97565
56650 3.11874 9.97568
56651 3.11875 9.97571
56652 3.11875 9.97574
56653 3.11875 9.97575
56654 3.11876 9.97575
56655 3.11876 9.97575
56656 3.11875 9.9757
56657 3.11874 9.97564
56658 3.11873 9.97557
56659 3.11872 9.97551
56660 3.1187 9.97544
56661 3.11869 9.97536
56662 3.11868 9.97528
56663 3.11866 9.97519
56664 3.11865 9.97511
56665 3.11864 9.97504
56666 3.11862 9.97496
56667 3.11861 9.97489
56668 3.1186 9.97482
56669 3.11859 9.97476
56670 3.11858 9.97471
56671 3.11857 9.97465
56672 3.11856 9.97458
56673 3.11855 9.97451
56674 3.11854 9.97444
56675 3.11853 9.97439
56676 3.11852 9.97436
56677 3.11852 9.97433
56678 3.11851 9.9743
56679 3.1185 9.97424
56680 3.11849 9.97417
56681 3.11848 9.97411
56682 3.11847 9.97405
56683 3.11847 9.97401
56684 3.11846 9.97395
56685 3.11845 9.97392
56686 3.11845 9.9739
56687 3.11845 9.97388
56688 3.11844 9.97384
56689 3.11844 9.9738
56690 3.11843 9.97375
56691 3.11842 9.9737
56692 3.11841 9.97364
56693 3.1184 9.97359
56694 3.11839 9.97354
56695 3.11839 9.97349
56696 3.11838 9.97346
56697 3.11838 9.97344
56698 3.11837 9.97339
56699 3.11836 9.97334
56700 3.11836 9.9733
56701 3.11835 9.97325
56702 3.11834 9.9732
56703 3.11834 9.9732
56704 3.11835 9.97321
56705 3.11835 9.97326
56706 3.11836 9.97329
56707 3.11837 9.97333
56708 3.11837 9.97337
56709 3.11838 9.97341
56710 3.11839 9.97345
56711 3.11839 9.97349
56712 3.1184 9.97356
56713 3.11841 9.97361
56714 3.11841 9.97362
56715 3.11842 9.97364
56716 3.11842 9.97363
56717 3.11842 9.97365
56718 3.11842 9.97367
56719 3.11843 9.97369
56720 3.11843 9.97371
56721 3.11843 9.97371
56722 3.11844 9.97372
56723 3.11844 9.97376
56724 3.11845 9.97381
56725 3.11846 9.97385
56726 3.11846 9.9739
56727 3.11847 9.97393
56728 3.11847 9.97396
56729 3.11848 9.97399
56730 3.11849 9.97402
56731 3.11849 9.97405
56732 3.1185 9.97409
56733 3.11851 9.97415
56734 3.11852 9.97423
56735 3.11853 9.97431
56736 3.11854 9.97438
56737 3.11854 9.97437
56738 3.11854 9.97436
56739 3.11854 9.97438
56740 3.11855 9.97439
56741 3.11855 9.97441
56742 3.11856 9.97446
56743 3.11856 9.97449
56744 3.11857 9.97452
56745 3.11857 9.97454
56746 3.11857 9.97451
56747 3.11857 9.97449
56748 3.11856 9.97448
56749 3.11856 9.97447
56750 3.11856 9.97447
56751 3.11856 9.97445
56752 3.11856 9.97444
56753 3.11856 9.97442
56754 3.11855 9.97438
56755 3.11855 9.97434
56756 3.11854 9.9743
56757 3.11854 9.97427
56758 3.11853 9.97422
56759 3.11852 9.97418
56760 3.11852 9.97414
56761 3.11851 9.9741
56762 3.1185 9.97404
56763 3.11849 9.97397
56764 3.11848 9.97391
56765 3.11847 9.97385
56766 3.11846 9.9738
56767 3.11845 9.97375
56768 3.11845 9.9737
56769 3.11844 9.97364
56770 3.11843 9.97358
56771 3.11842 9.97354
56772 3.11841 9.97351
56773 3.11841 9.97347
56774 3.1184 9.97343
56775 3.1184 9.9734
56776 3.11839 9.97337
56777 3.11839 9.97334
56778 3.11838 9.97329
56779 3.11837 9.97322
56780 3.11836 9.97314
56781 3.11834 9.97307
56782 3.11833 9.97299
56783 3.11832 9.97291
56784 3.1183 9.97283
56785 3.11829 9.97276
56786 3.11828 9.97268
56787 3.11827 9.97261
56788 3.11826 9.97256
56789 3.11826 9.97255
56790 3.11826 9.97254
56791 3.11826 9.97254
56792 3.11825 9.97251
56793 3.11825 9.9725
56794 3.11825 9.97249
56795 3.11825 9.97248
56796 3.11825 9.97246
56797 3.11825 9.97244
56798 3.11824 9.97242
56799 3.11825 9.97245
56800 3.11825 9.97249
56801 3.11827 9.97256
56802 3.11828 9.97265
56803 3.11829 9.97273
56804 3.1183 9.97282
56805 3.1183 9.9728
56806 3.1183 9.97279
56807 3.1183 9.97277
56808 3.11829 9.97273
56809 3.11829 9.97269
56810 3.11828 9.97266
56811 3.11828 9.97262
56812 3.11827 9.97257
56813 3.11826 9.97252
56814 3.11825 9.97248
56815 3.11825 9.97246
56816 3.11825 9.97246
56817 3.11825 9.97244
56818 3.11824 9.9724
56819 3.11824 9.97235
56820 3.11823 9.97232
56821 3.11823 9.9723
56822 3.11823 9.97228
56823 3.11823 9.97227
56824 3.11822 9.97226
56825 3.11822 9.97223
56826 3.11821 9.97217
56827 3.1182 9.97212
56828 3.11819 9.97207
56829 3.11819 9.97206
56830 3.11819 9.97206
56831 3.1182 9.97206
56832 3.1182 9.97208
56833 3.1182 9.97207
56834 3.1182 9.97207
56835 3.1182 9.97207
56836 3.11821 9.97212
56837 3.11822 9.97217
56838 3.11822 9.97221
56839 3.11823 9.97224
56840 3.11822 9.97222
56841 3.11822 9.9722
56842 3.11822 9.97219
56843 3.11822 9.9722
56844 3.11823 9.97226
56845 3.11824 9.9723
56846 3.11825 9.97235
56847 3.11826 9.97239
56848 3.11827 9.97247
56849 3.11828 9.97259
56850 3.1183 9.97269
56851 3.11831 9.97275
56852 3.11831 9.97278
56853 3.11832 9.97278
56854 3.11831 9.97277
56855 3.11831 9.97277
56856 3.11831 9.97277
56857 3.11832 9.97276
56858 3.11832 9.97276
56859 3.11832 9.97276
56860 3.11831 9.97274
56861 3.11831 9.97271
56862 3.11831 9.97271
56863 3.11831 9.9727
56864 3.11831 9.9727
56865 3.11831 9.97267
56866 3.1183 9.97266
56867 3.11831 9.97269
56868 3.11831 9.97271
56869 3.11832 9.97273
56870 3.11832 9.97271
56871 3.11832 9.97271
56872 3.11831 9.97269
56873 3.11831 9.97266
56874 3.11831 9.97264
56875 3.1183 9.97261
56876 3.1183 9.97259
56877 3.1183 9.97258
56878 3.11829 9.97253
56879 3.11828 9.97248
56880 3.11828 9.97244
56881 3.11827 9.97241
56882 3.11827 9.97239
56883 3.11827 9.97236
56884 3.11826 9.97233
56885 3.11826 9.97229
56886 3.11825 9.97226
56887 3.11825 9.97223
56888 3.11824 9.9722
56889 3.11824 9.97217
56890 3.11823 9.97213
56891 3.11822 9.97208
56892 3.11822 9.97203
56893 3.11821 9.97199
56894 3.1182 9.97195
56895 3.1182 9.97191
56896 3.1182 9.97191
56897 3.11821 9.97197
56898 3.11822 9.97204
56899 3.11823 9.97211
56900 3.11824 9.9722
56901 3.11825 9.97227
56902 3.11827 9.97241
56903 3.11829 9.97249
56904 3.11831 9.97263
56905 3.11833 9.97277
56906 3.11834 9.97288
56907 3.11836 9.97299
56908 3.11838 9.97313
56909 3.1184 9.97327
56910 3.11842 9.97342
56911 3.11844 9.97356
56912 3.11846 9.97371
56913 3.11848 9.97386
56914 3.1185 9.97401
56915 3.11851 9.97411
56916 3.11853 9.9742
56917 3.11854 9.9743
56918 3.11855 9.97435
56919 3.11857 9.97445
56920 3.11859 9.9746
56921 3.11861 9.97474
56922 3.11863 9.97489
56923 3.11864 9.975
56924 3.11865 9.97506
56925 3.11866 9.97513
56926 3.11867 9.97515
56927 3.11867 9.97517
56928 3.11867 9.9752
56929 3.11868 9.97521
56930 3.11868 9.97525
56931 3.11869 9.97529
56932 3.11869 9.9753
56933 3.1187 9.97532
56934 3.11869 9.97529
56935 3.11869 9.97526
56936 3.1187 9.9753
56937 3.1187 9.97534
56938 3.11871 9.97537
56939 3.11871 9.9754
56940 3.11872 9.97543
56941 3.11873 9.97547
56942 3.11873 9.97552
56943 3.11873 9.97551
56944 3.11873 9.97548
56945 3.11872 9.97545
56946 3.11871 9.97539
56947 3.11871 9.97535
56948 3.1187 9.97533
56949 3.1187 9.97527
56950 3.11869 9.97521
56951 3.11868 9.97515
56952 3.11867 9.97509
56953 3.11866 9.97503
56954 3.11864 9.97495
56955 3.11863 9.97487
56956 3.11861 9.97479
56957 3.1186 9.97471
56958 3.11859 9.97463
56959 3.11857 9.97455
56960 3.11856 9.97448
56961 3.11855 9.9744
56962 3.11854 9.97434
56963 3.11852 9.97426
56964 3.11851 9.97418
56965 3.1185 9.9741
56966 3.11848 9.97403
56967 3.11847 9.97396
56968 3.11846 9.97388
56969 3.11845 9.97381
56970 3.11844 9.97375
56971 3.11843 9.97368
56972 3.11842 9.97364
56973 3.11841 9.9736
56974 3.11841 9.97356
56975 3.1184 9.97354
56976 3.1184 9.9735
56977 3.1184 9.97348
56978 3.1184 9.97349
56979 3.11841 9.97358
56980 3.11842 9.9736
56981 3.11842 9.97364
56982 3.11843 9.97367
56983 3.11843 9.97371
56984 3.11844 9.97373
56985 3.11844 9.97372
56986 3.11844 9.97371
56987 3.11843 9.9737
56988 3.11844 9.9737
56989 3.11843 9.97369
56990 3.11843 9.97365
56991 3.11842 9.97362
56992 3.11842 9.97358
56993 3.11841 9.97353
56994 3.1184 9.97348
56995 3.1184 9.97344
56996 3.11839 9.97342
56997 3.11839 9.9734
56998 3.11839 9.97339
56999 3.11838 9.97334
57000 3.11838 9.9733
57001 3.11837 9.97325
57002 3.11837 9.97325
57003 3.11837 9.97326
57004 3.11837 9.97327
57005 3.11838 9.9733
57006 3.11838 9.97333
57007 3.11839 9.97335
57008 3.11839 9.97337
57009 3.11839 9.97337
57010 3.1184 9.97339
57011 3.1184 9.97341
57012 3.1184 9.97343
57013 3.11841 9.97345
57014 3.11842 9.97351
57015 3.11843 9.97358
57016 3.11844 9.97365
57017 3.11844 9.97368
57018 3.11845 9.97373
57019 3.11845 9.97373
57020 3.11845 9.97372
57021 3.11846 9.97377
57022 3.11847 9.97382
57023 3.11848 9.97387
57024 3.11848 9.9739
57025 3.11849 9.97393
57026 3.11849 9.97398
57027 3.11851 9.97407
57028 3.11852 9.97417
57029 3.11854 9.97427
57030 3.11855 9.97437
57031 3.11857 9.97446
57032 3.11859 9.97459
57033 3.1186 9.97473
57034 3.11862 9.97487
57035 3.11864 9.975
57036 3.11866 9.97512
57037 3.11867 9.9752
57038 3.11868 9.97526
57039 3.11869 9.97533
57040 3.1187 9.97535
57041 3.1187 9.97538
57042 3.1187 9.97539
57043 3.11871 9.97541
57044 3.11871 9.97546
57045 3.11872 9.97552
57046 3.11873 9.97558
57047 3.11874 9.97564
57048 3.11875 9.9757
57049 3.11876 9.97572
57050 3.11876 9.97574
57051 3.11876 9.97576
57052 3.11877 9.97579
57053 3.11878 9.97583
57054 3.11878 9.97587
57055 3.11879 9.97592
57056 3.1188 9.97595
57057 3.1188 9.97598
57058 3.1188 9.97596
57059 3.11879 9.97593
57060 3.11879 9.9759
57061 3.11878 9.97586
57062 3.11878 9.97581
57063 3.11877 9.97575
57064 3.11876 9.97569
57065 3.11875 9.97565
57066 3.11875 9.97562
57067 3.11875 9.97561
57068 3.11875 9.97561
57069 3.11875 9.97561
57070 3.11875 9.97561
57071 3.11875 9.97561
57072 3.11875 9.97561
57073 3.11874 9.97557
57074 3.11873 9.9755
57075 3.11872 9.97543
57076 3.11872 9.97541
57077 3.11871 9.97536
57078 3.1187 9.97531
57079 3.1187 9.9753
57080 3.1187 9.97529
57081 3.1187 9.97526
57082 3.1187 9.97528
57083 3.1187 9.9753
57084 3.11871 9.97533
57085 3.11871 9.97535
57086 3.11872 9.97537
57087 3.11872 9.97538
57088 3.11873 9.97542
57089 3.11873 9.97546
57090 3.11874 9.97548
57091 3.11874 9.97549
57092 3.11873 9.97546
57093 3.11873 9.97546
57094 3.11874 9.97549
57095 3.11875 9.97552
57096 3.11874 9.97551
57097 3.11874 9.9755
57098 3.11874 9.97549
57099 3.11874 9.97548
57100 3.11874 9.97546
57101 3.11874 9.97545
57102 3.11873 9.97542
57103 3.11873 9.97538
57104 3.11872 9.97535
57105 3.11872 9.97533
57106 3.11872 9.97531
57107 3.11871 9.97528
57108 3.11871 9.97528
57109 3.11872 9.97531
57110 3.11873 9.97537
57111 3.11874 9.97542
57112 3.11874 9.97544
57113 3.11874 9.97541
57114 3.11873 9.97536
57115 3.11872 9.9753
57116 3.11871 9.97524
57117 3.1187 9.97519
57118 3.11869 9.97514
57119 3.11868 9.97509
57120 3.11868 9.97504
57121 3.11867 9.97498
57122 3.11866 9.97494
57123 3.11865 9.97489
57124 3.11865 9.97485
57125 3.11864 9.9748
57126 3.11864 9.97478
57127 3.11864 9.97477
57128 3.11863 9.97475
57129 3.11863 9.97474
57130 3.11863 9.97471
57131 3.11862 9.97467
57132 3.11862 9.97467
57133 3.11862 9.97465
57134 3.11862 9.97462
57135 3.11861 9.9746
57136 3.11861 9.97455
57137 3.1186 9.97449
57138 3.11859 9.97443
57139 3.11858 9.97437
57140 3.11857 9.9743
57141 3.11855 9.97424
57142 3.11855 9.97419
57143 3.11854 9.97413
57144 3.11853 9.97406
57145 3.11852 9.974
57146 3.1185 9.97393
57147 3.11849 9.97387
57148 3.11848 9.97381
57149 3.11847 9.97375
57150 3.11847 9.9737
57151 3.11846 9.97365
57152 3.11845 9.9736
57153 3.11844 9.97354
57154 3.11844 9.97351
57155 3.11843 9.97348
57156 3.11843 9.97347
57157 3.11843 9.97345
57158 3.11843 9.97343
57159 3.11843 9.97344
57160 3.11843 9.97341
57161 3.11842 9.97339
57162 3.11842 9.97336
57163 3.11842 9.97335
57164 3.11841 9.97333
57165 3.11841 9.97328
57166 3.1184 9.97323
57167 3.11839 9.97317
57168 3.11838 9.97312
57169 3.11837 9.97308
57170 3.11837 9.97304
57171 3.11836 9.97299
57172 3.11835 9.97295
57173 3.11835 9.97292
57174 3.11835 9.97289
57175 3.11834 9.97287
57176 3.11834 9.97284
57177 3.11834 9.97282
57178 3.11834 9.97283
57179 3.11834 9.97284
57180 3.11835 9.97286
57181 3.11835 9.97288
57182 3.11835 9.97291
57183 3.11835 9.97288
57184 3.11834 9.97284
57185 3.11834 9.97281
57186 3.11834 9.9728
57187 3.11833 9.97277
57188 3.11833 9.97274
57189 3.11833 9.97271
57190 3.11832 9.97267
57191 3.11831 9.97261
57192 3.1183 9.97255
57193 3.11829 9.97251
57194 3.11829 9.97247
57195 3.11828 9.97244
57196 3.11828 9.97242
57197 3.11828 9.97239
57198 3.11827 9.97237
57199 3.11827 9.97232
57200 3.11826 9.97226
57201 3.11825 9.97222
57202 3.11824 9.97217
57203 3.11824 9.97213
57204 3.11823 9.97209
57205 3.11823 9.97206
57206 3.11822 9.97202
57207 3.11821 9.97197
57208 3.1182 9.97189
57209 3.11819 9.97182
57210 3.11818 9.97175
57211 3.11816 9.97168
57212 3.11815 9.97162
57213 3.11815 9.97158
57214 3.11814 9.97154
57215 3.11814 9.9715
57216 3.11813 9.97147
57217 3.11812 9.97141
57218 3.11811 9.97135
57219 3.1181 9.97129
57220 3.11809 9.97121
57221 3.11808 9.97116
57222 3.11807 9.97111
57223 3.11806 9.97105
57224 3.11805 9.971
57225 3.11805 9.97098
57226 3.11805 9.97094
57227 3.11804 9.97091
57228 3.11804 9.97088
57229 3.11803 9.97085
57230 3.11803 9.97085
57231 3.11804 9.97086
57232 3.11803 9.97085
57233 3.11803 9.97083
57234 3.11803 9.97084
57235 3.11804 9.97084
57236 3.11804 9.97084
57237 3.11804 9.97085
57238 3.11804 9.97085
57239 3.11804 9.97084
57240 3.11804 9.97084
57241 3.11804 9.97083
57242 3.11804 9.97082
57243 3.11803 9.97079
57244 3.11802 9.97073
57245 3.11801 9.97067
57246 3.118 9.97062
57247 3.118 9.97056
57248 3.11799 9.9705
57249 3.11798 9.97045
57250 3.11796 9.97037
57251 3.11795 9.97029
57252 3.11794 9.97022
57253 3.11792 9.97014
57254 3.11791 9.97006
57255 3.1179 9.96999
57256 3.11788 9.96991
57257 3.11787 9.96984
57258 3.11786 9.96977
57259 3.11785 9.9697
57260 3.11784 9.96963
57261 3.11783 9.96956
57262 3.11782 9.96952
57263 3.11781 9.96948
57264 3.11781 9.96944
57265 3.1178 9.9694
57266 3.1178 9.96936
57267 3.11779 9.96932
57268 3.11778 9.96927
57269 3.11778 9.96924
57270 3.11777 9.96921
57271 3.11776 9.96916
57272 3.11776 9.96911
57273 3.11775 9.96908
57274 3.11775 9.96903
57275 3.11774 9.96899
57276 3.11773 9.96893
57277 3.11772 9.96887
57278 3.11771 9.96883
57279 3.11771 9.96879
57280 3.1177 9.96875
57281 3.11769 9.9687
57282 3.11769 9.96865
57283 3.11767 9.96858
57284 3.11766 9.96852
57285 3.11766 9.96849
57286 3.11766 9.96846
57287 3.11765 9.96843
57288 3.11765 9.96841
57289 3.11764 9.96835
57290 3.11763 9.96829
57291 3.11762 9.96823
57292 3.11761 9.96817
57293 3.1176 9.96811
57294 3.1176 9.9681
57295 3.1176 9.96808
57296 3.1176 9.96809
57297 3.1176 9.96811
57298 3.1176 9.96811
57299 3.1176 9.96811
57300 3.11761 9.96812
57301 3.11761 9.96812
57302 3.11761 9.96812
57303 3.11761 9.9681
57304 3.11761 9.96811
57305 3.11761 9.96812
57306 3.11761 9.96812
57307 3.11761 9.96812
57308 3.11761 9.96811
57309 3.11761 9.9681
57310 3.1176 9.96806
57311 3.1176 9.96805
57312 3.1176 9.96806
57313 3.11761 9.96812
57314 3.11762 9.96817
57315 3.11763 9.96824
57316 3.11764 9.9683
57317 3.11765 9.96837
