MCC  <E>  <E^2>
40275 3.14532 10.2689
40276 3.14533 10.269
40277 3.14535 10.269
40278 3.14536 10.2691
40279 3.14536 10.2691
40280 3.14536 10.2691
40281 3.14536 10.2691
40282 3.14536 10.2691
40283 3.14536 10.2691
40284 3.14536 10.2691
40285 3.14537 10.2691
40286 3.14538 10.2692
40287 3.1454 10.2693
40288 3.14541 10.2694
40289 3.14542 10.2694
40290 3.14542 10.2694
40291 3.14542 10.2694
40292 3.14541 10.2694
40293 3.14541 10.2693
40294 3.1454 10.2693
40295 3.14539 10.2692
40296 3.14538 10.2691
40297 3.14538 10.2691
40298 3.14536 10.269
40299 3.14535 10.2689
40300 3.14532 10.2687
40301 3.14529 10.2686
40302 3.14524 10.2684
40303 3.1452 10.2682
40304 3.14516 10.268
40305 3.14511 10.2678
40306 3.14506 10.2675
40307 3.14502 10.2673
40308 3.14497 10.2671
40309 3.14494 10.2669
40310 3.14493 10.2669
40311 3.14491 10.2668
40312 3.1449 10.2667
40313 3.14489 10.2666
40314 3.14489 10.2666
40315 3.14489 10.2666
40316 3.14489 10.2666
40317 3.14489 10.2666
40318 3.14488 10.2665
40319 3.14487 10.2664
40320 3.14486 10.2664
40321 3.14485 10.2663
40322 3.14485 10.2663
40323 3.14484 10.2662
40324 3.14483 10.2662
40325 3.14482 10.2661
40326 3.14481 10.266
40327 3.1448 10.266
40328 3.14479 10.2659
40329 3.14478 10.2658
40330 3.14477 10.2658
40331 3.14476 10.2657
40332 3.14475 10.2656
40333 3.14474 10.2656
40334 3.14473 10.2655
40335 3.14472 10.2654
40336 3.14471 10.2653
40337 3.14469 10.2652
40338 3.14467 10.2651
40339 3.14466 10.265
40340 3.14464 10.2649
40341 3.14463 10.2648
40342 3.14461 10.2647
40343 3.1446 10.2646
40344 3.14459 10.2646
40345 3.14459 10.2646
40346 3.14458 10.2645
40347 3.14458 10.2645
40348 3.14458 10.2645
40349 3.14457 10.2644
40350 3.14458 10.2645
40351 3.14459 10.2645
40352 3.1446 10.2646
40353 3.1446 10.2646
40354 3.14461 10.2647
40355 3.14463 10.2647
40356 3.14462 10.2647
40357 3.14462 10.2647
40358 3.14462 10.2646
40359 3.14461 10.2646
40360 3.14461 10.2646
40361 3.14461 10.2646
40362 3.1446 10.2645
40363 3.14461 10.2646
40364 3.14461 10.2646
40365 3.14463 10.2646
40366 3.14464 10.2647
40367 3.14464 10.2647
40368 3.14464 10.2647
40369 3.14464 10.2647
40370 3.14464 10.2647
40371 3.14464 10.2647
40372 3.14464 10.2647
40373 3.14465 10.2647
40374 3.14466 10.2648
40375 3.14467 10.2648
40376 3.14467 10.2649
40377 3.14469 10.265
40378 3.14469 10.265
40379 3.14469 10.265
40380 3.14471 10.265
40381 3.14471 10.2651
40382 3.14472 10.2651
40383 3.14473 10.2652
40384 3.14474 10.2652
40385 3.14475 10.2653
40386 3.14476 10.2653
40387 3.14476 10.2654
40388 3.14477 10.2654
40389 3.14478 10.2655
40390 3.14479 10.2655
40391 3.1448 10.2656
40392 3.14481 10.2656
40393 3.14481 10.2656
40394 3.14482 10.2657
40395 3.14483 10.2657
40396 3.14483 10.2657
40397 3.14484 10.2658
40398 3.14485 10.2658
40399 3.14485 10.2658
40400 3.14485 10.2658
40401 3.14486 10.2659
40402 3.14487 10.2659
40403 3.14488 10.266
40404 3.14489 10.2661
40405 3.1449 10.2661
40406 3.14492 10.2662
40407 3.14493 10.2663
40408 3.14495 10.2664
40409 3.14496 10.2665
40410 3.14497 10.2666
40411 3.14499 10.2666
40412 3.14499 10.2667
40413 3.145 10.2667
40414 3.14501 10.2667
40415 3.14501 10.2668
40416 3.14501 10.2668
40417 3.14501 10.2668
40418 3.14501 10.2667
40419 3.14501 10.2667
40420 3.145 10.2667
40421 3.145 10.2666
40422 3.14498 10.2665
40423 3.14497 10.2664
40424 3.14496 10.2664
40425 3.14495 10.2663
40426 3.14496 10.2664
40427 3.14496 10.2664
40428 3.14496 10.2664
40429 3.14497 10.2664
40430 3.14498 10.2665
40431 3.14499 10.2665
40432 3.145 10.2666
40433 3.14502 10.2667
40434 3.14503 10.2668
40435 3.14505 10.2669
40436 3.14505 10.2669
40437 3.14506 10.267
40438 3.14507 10.267
40439 3.14507 10.267
40440 3.14506 10.267
40441 3.14506 10.2669
40442 3.14506 10.2669
40443 3.14506 10.2669
40444 3.14506 10.2669
40445 3.14506 10.2669
40446 3.14506 10.2669
40447 3.14508 10.267
40448 3.14509 10.2671
40449 3.14511 10.2672
40450 3.14513 10.2673
40451 3.14515 10.2674
40452 3.14516 10.2675
40453 3.14518 10.2677
40454 3.1452 10.2678
40455 3.14521 10.2678
40456 3.14522 10.2679
40457 3.14524 10.268
40458 3.14525 10.2681
40459 3.14527 10.2682
40460 3.14529 10.2684
40461 3.14531 10.2685
40462 3.14533 10.2686
40463 3.14535 10.2688
40464 3.14538 10.2689
40465 3.14539 10.269
40466 3.1454 10.2691
40467 3.14541 10.2691
40468 3.14542 10.2692
40469 3.14542 10.2692
40470 3.14543 10.2692
40471 3.14543 10.2692
40472 3.14543 10.2692
40473 3.14542 10.2692
40474 3.1454 10.269
40475 3.14539 10.269
40476 3.14539 10.2689
40477 3.14538 10.2689
40478 3.14538 10.2689
40479 3.14538 10.2689
40480 3.14538 10.2689
40481 3.14538 10.2689
40482 3.1454 10.2689
40483 3.14541 10.269
40484 3.14542 10.2691
40485 3.14543 10.2691
40486 3.14543 10.2691
40487 3.14543 10.2691
40488 3.14542 10.2691
40489 3.14541 10.269
40490 3.1454 10.2689
40491 3.14538 10.2688
40492 3.14535 10.2686
40493 3.14533 10.2685
40494 3.14532 10.2684
40495 3.14531 10.2684
40496 3.1453 10.2683
40497 3.1453 10.2683
40498 3.1453 10.2683
40499 3.1453 10.2683
40500 3.14529 10.2682
40501 3.14528 10.2682
40502 3.14527 10.2681
40503 3.14526 10.268
40504 3.14525 10.2679
40505 3.14524 10.2679
40506 3.14523 10.2678
40507 3.14522 10.2677
40508 3.1452 10.2677
40509 3.14519 10.2676
40510 3.14518 10.2675
40511 3.14517 10.2674
40512 3.14516 10.2674
40513 3.14515 10.2673
40514 3.14515 10.2673
40515 3.14515 10.2673
40516 3.14515 10.2673
40517 3.14515 10.2673
40518 3.14516 10.2673
40519 3.14517 10.2674
40520 3.14519 10.2675
40521 3.14521 10.2676
40522 3.14522 10.2677
40523 3.14524 10.2678
40524 3.14525 10.2679
40525 3.14527 10.268
40526 3.14528 10.2681
40527 3.1453 10.2682
40528 3.14531 10.2682
40529 3.14532 10.2683
40530 3.14533 10.2684
40531 3.14534 10.2684
40532 3.14535 10.2685
40533 3.14535 10.2685
40534 3.14535 10.2685
40535 3.14535 10.2684
40536 3.14535 10.2684
40537 3.14534 10.2684
40538 3.14532 10.2682
40539 3.14529 10.2681
40540 3.14525 10.2679
40541 3.14521 10.2677
40542 3.14519 10.2676
40543 3.14516 10.2674
40544 3.14514 10.2673
40545 3.14512 10.2672
40546 3.1451 10.2671
40547 3.14509 10.267
40548 3.14508 10.2669
40549 3.14508 10.2669
40550 3.14508 10.2669
40551 3.14508 10.2669
40552 3.14507 10.2669
40553 3.14507 10.2668
40554 3.14508 10.2668
40555 3.14508 10.2668
40556 3.14508 10.2668
40557 3.14508 10.2668
40558 3.14508 10.2668
40559 3.14508 10.2668
40560 3.14508 10.2668
40561 3.14509 10.2669
40562 3.14509 10.2668
40563 3.14508 10.2668
40564 3.14508 10.2668
40565 3.14507 10.2667
40566 3.14506 10.2666
40567 3.14505 10.2666
40568 3.14505 10.2665
40569 3.14502 10.2664
40570 3.145 10.2663
40571 3.14499 10.2662
40572 3.14498 10.2662
40573 3.14497 10.2661
40574 3.14496 10.266
40575 3.14495 10.2659
40576 3.14493 10.2658
40577 3.14491 10.2657
40578 3.14488 10.2655
40579 3.14486 10.2654
40580 3.14484 10.2653
40581 3.14483 10.2652
40582 3.14481 10.2651
40583 3.14481 10.2651
40584 3.1448 10.265
40585 3.1448 10.265
40586 3.14479 10.265
40587 3.14479 10.2649
40588 3.14478 10.2649
40589 3.14478 10.2649
40590 3.14478 10.2648
40591 3.14478 10.2648
40592 3.14477 10.2648
40593 3.14477 10.2648
40594 3.14476 10.2647
40595 3.14476 10.2647
40596 3.14476 10.2647
40597 3.14476 10.2647
40598 3.14477 10.2647
40599 3.14476 10.2646
40600 3.14475 10.2646
40601 3.14475 10.2646
40602 3.14475 10.2646
40603 3.14477 10.2647
40604 3.14478 10.2648
40605 3.1448 10.2649
40606 3.14482 10.265
40607 3.14483 10.2651
40608 3.14485 10.2652
40609 3.14485 10.2652
40610 3.14487 10.2653
40611 3.14488 10.2654
40612 3.1449 10.2655
40613 3.14489 10.2655
40614 3.1449 10.2655
40615 3.14491 10.2655
40616 3.14491 10.2656
40617 3.14493 10.2657
40618 3.14494 10.2657
40619 3.14495 10.2658
40620 3.14496 10.2659
40621 3.14497 10.2659
40622 3.14499 10.266
40623 3.14499 10.266
40624 3.145 10.2661
40625 3.14502 10.2662
40626 3.14502 10.2662
40627 3.14503 10.2662
40628 3.14504 10.2663
40629 3.14504 10.2663
40630 3.14505 10.2663
40631 3.14506 10.2664
40632 3.14507 10.2665
40633 3.14508 10.2665
40634 3.1451 10.2666
40635 3.14511 10.2667
40636 3.14513 10.2669
40637 3.14515 10.2669
40638 3.14516 10.267
40639 3.14518 10.2671
40640 3.14519 10.2672
40641 3.14521 10.2673
40642 3.14522 10.2674
40643 3.14524 10.2675
40644 3.14525 10.2676
40645 3.14526 10.2677
40646 3.14528 10.2678
40647 3.14529 10.2679
40648 3.14531 10.268
40649 3.14532 10.268
40650 3.14533 10.2681
40651 3.14535 10.2682
40652 3.14537 10.2683
40653 3.14539 10.2684
40654 3.14541 10.2686
40655 3.14542 10.2687
40656 3.14544 10.2688
40657 3.14546 10.269
40658 3.14548 10.2691
40659 3.1455 10.2692
40660 3.14551 10.2693
40661 3.14552 10.2693
40662 3.14553 10.2693
40663 3.14553 10.2693
40664 3.14552 10.2693
40665 3.1455 10.2692
40666 3.14548 10.2691
40667 3.14544 10.2689
40668 3.14539 10.2686
40669 3.14534 10.2684
40670 3.14531 10.2682
40671 3.14527 10.2681
40672 3.14523 10.2679
40673 3.1452 10.2677
40674 3.14516 10.2675
40675 3.14515 10.2674
40676 3.14514 10.2673
40677 3.14513 10.2673
40678 3.14512 10.2672
40679 3.14511 10.2671
40680 3.1451 10.2671
40681 3.14509 10.267
40682 3.14508 10.267
40683 3.14507 10.2669
40684 3.14506 10.2668
40685 3.14505 10.2667
40686 3.14504 10.2667
40687 3.14502 10.2666
40688 3.14501 10.2665
40689 3.14501 10.2665
40690 3.14501 10.2665
40691 3.14503 10.2666
40692 3.14505 10.2667
40693 3.14506 10.2668
40694 3.14508 10.2669
40695 3.14508 10.2669
40696 3.14509 10.267
40697 3.14509 10.267
40698 3.14509 10.2669
40699 3.14508 10.2668
40700 3.14507 10.2668
40701 3.14506 10.2667
40702 3.14505 10.2667
40703 3.14505 10.2667
40704 3.14506 10.2667
40705 3.14507 10.2668
40706 3.14508 10.2669
40707 3.1451 10.267
40708 3.14511 10.2671
40709 3.14513 10.2672
40710 3.14515 10.2673
40711 3.14517 10.2674
40712 3.14519 10.2675
40713 3.1452 10.2676
40714 3.14522 10.2678
40715 3.14524 10.2679
40716 3.14525 10.2679
40717 3.14526 10.268
40718 3.14527 10.2681
40719 3.14528 10.2681
40720 3.1453 10.2682
40721 3.14532 10.2684
40722 3.14534 10.2685
40723 3.14536 10.2686
40724 3.14538 10.2688
40725 3.1454 10.2689
40726 3.14542 10.269
40727 3.14543 10.2691
40728 3.14543 10.2691
40729 3.14544 10.2692
40730 3.14545 10.2692
40731 3.14546 10.2693
40732 3.14547 10.2693
40733 3.14548 10.2693
40734 3.14549 10.2694
40735 3.1455 10.2695
40736 3.14552 10.2696
40737 3.14553 10.2697
40738 3.14555 10.2698
40739 3.14557 10.27
40740 3.14559 10.2701
40741 3.14562 10.2703
40742 3.14564 10.2704
40743 3.14565 10.2705
40744 3.14565 10.2705
40745 3.14565 10.2705
40746 3.14565 10.2704
40747 3.14564 10.2704
40748 3.14564 10.2704
40749 3.14564 10.2703
40750 3.14563 10.2703
40751 3.14563 10.2703
40752 3.14562 10.2702
40753 3.14562 10.2702
40754 3.14563 10.2702
40755 3.14563 10.2703
40756 3.14564 10.2703
40757 3.14564 10.2703
40758 3.14566 10.2704
40759 3.14567 10.2705
40760 3.14569 10.2706
40761 3.14569 10.2706
40762 3.14569 10.2706
40763 3.14569 10.2706
40764 3.14569 10.2706
40765 3.14568 10.2705
40766 3.14568 10.2705
40767 3.14567 10.2704
40768 3.14566 10.2704
40769 3.14565 10.2703
40770 3.14564 10.2702
40771 3.14562 10.2701
40772 3.14561 10.27
40773 3.14559 10.2699
40774 3.14559 10.2699
40775 3.14558 10.2698
40776 3.14557 10.2698
40777 3.14557 10.2698
40778 3.14557 10.2698
40779 3.14558 10.2698
40780 3.14558 10.2698
40781 3.14559 10.2699
40782 3.14559 10.2699
40783 3.14559 10.2699
40784 3.14559 10.2698
40785 3.14558 10.2698
40786 3.14558 10.2697
40787 3.14557 10.2697
40788 3.14557 10.2697
40789 3.14556 10.2696
40790 3.14556 10.2696
40791 3.14556 10.2696
40792 3.14556 10.2696
40793 3.14557 10.2696
40794 3.14558 10.2697
40795 3.14557 10.2696
40796 3.14557 10.2696
40797 3.14557 10.2696
40798 3.14557 10.2696
40799 3.14557 10.2696
40800 3.14557 10.2696
40801 3.14558 10.2696
40802 3.14558 10.2696
40803 3.14559 10.2697
40804 3.1456 10.2698
40805 3.14562 10.2699
40806 3.14564 10.27
40807 3.14567 10.2702
40808 3.14569 10.2703
40809 3.1457 10.2704
40810 3.14572 10.2705
40811 3.14574 10.2706
40812 3.14575 10.2707
40813 3.14577 10.2708
40814 3.14578 10.2709
40815 3.1458 10.2711
40816 3.14581 10.2711
40817 3.14583 10.2712
40818 3.14583 10.2712
40819 3.14584 10.2713
40820 3.14584 10.2713
40821 3.14585 10.2713
40822 3.14585 10.2713
40823 3.14585 10.2713
40824 3.14586 10.2713
40825 3.14586 10.2713
40826 3.14586 10.2714
40827 3.14587 10.2714
40828 3.14588 10.2714
40829 3.14589 10.2715
40830 3.1459 10.2716
40831 3.14592 10.2717
40832 3.14593 10.2718
40833 3.14595 10.2719
40834 3.14596 10.2719
40835 3.14597 10.272
40836 3.14598 10.272
40837 3.14599 10.2721
40838 3.146 10.2722
40839 3.14601 10.2723
40840 3.14603 10.2724
40841 3.14605 10.2725
40842 3.14607 10.2727
40843 3.14609 10.2728
40844 3.14611 10.2729
40845 3.14613 10.2731
40846 3.14615 10.2732
40847 3.14616 10.2733
40848 3.14617 10.2733
40849 3.14618 10.2733
40850 3.14618 10.2734
40851 3.14619 10.2734
40852 3.14619 10.2734
40853 3.1462 10.2734
40854 3.14621 10.2735
40855 3.14622 10.2735
40856 3.14622 10.2736
40857 3.14623 10.2736
40858 3.14624 10.2737
40859 3.14625 10.2737
40860 3.14626 10.2738
40861 3.14627 10.2739
40862 3.14628 10.2739
40863 3.14628 10.2739
40864 3.14627 10.2738
40865 3.14627 10.2738
40866 3.14627 10.2738
40867 3.14626 10.2737
40868 3.14625 10.2737
40869 3.14626 10.2737
40870 3.14626 10.2737
40871 3.14626 10.2737
40872 3.14627 10.2737
40873 3.14627 10.2738
40874 3.14628 10.2738
40875 3.14628 10.2738
40876 3.14629 10.2738
40877 3.1463 10.2739
40878 3.1463 10.2739
40879 3.14631 10.2739
40880 3.14631 10.2739
40881 3.14631 10.2739
40882 3.1463 10.2739
40883 3.14629 10.2738
40884 3.14629 10.2738
40885 3.1463 10.2738
40886 3.14632 10.2739
40887 3.14633 10.2741
40888 3.14635 10.2741
40889 3.14635 10.2742
40890 3.14636 10.2742
40891 3.14637 10.2743
40892 3.14638 10.2744
40893 3.1464 10.2744
40894 3.14641 10.2746
40895 3.14643 10.2747
40896 3.14645 10.2748
40897 3.14647 10.2749
40898 3.14649 10.2751
40899 3.14651 10.2752
40900 3.14653 10.2753
40901 3.14655 10.2755
40902 3.14657 10.2756
40903 3.14659 10.2757
40904 3.14661 10.2758
40905 3.14663 10.276
40906 3.14665 10.2761
40907 3.14666 10.2761
40908 3.14666 10.2761
40909 3.14665 10.2761
40910 3.14665 10.2761
40911 3.14664 10.276
40912 3.14664 10.276
40913 3.14664 10.276
40914 3.14665 10.276
40915 3.14665 10.2761
40916 3.14666 10.2761
40917 3.14667 10.2761
40918 3.14667 10.2761
40919 3.14668 10.2762
40920 3.14668 10.2762
40921 3.14669 10.2762
40922 3.14669 10.2762
40923 3.1467 10.2763
40924 3.14669 10.2762
40925 3.14669 10.2762
40926 3.14669 10.2762
40927 3.14668 10.2761
40928 3.14668 10.2761
40929 3.14668 10.2761
40930 3.14667 10.2761
40931 3.14668 10.2761
40932 3.14668 10.2761
40933 3.14668 10.2761
40934 3.14668 10.2761
40935 3.14667 10.276
40936 3.14666 10.2759
40937 3.14665 10.2759
40938 3.14665 10.2758
40939 3.14665 10.2758
40940 3.14665 10.2758
40941 3.14665 10.2758
40942 3.14666 10.2759
40943 3.14666 10.2759
40944 3.14668 10.276
40945 3.14669 10.2761
40946 3.1467 10.2761
40947 3.14672 10.2762
40948 3.14673 10.2763
40949 3.14674 10.2764
40950 3.14676 10.2765
40951 3.14677 10.2765
40952 3.14678 10.2766
40953 3.1468 10.2767
40954 3.14682 10.2769
40955 3.14684 10.277
40956 3.14686 10.2772
40957 3.14689 10.2773
40958 3.14691 10.2775
40959 3.14693 10.2776
40960 3.14695 10.2778
40961 3.14697 10.2779
40962 3.14699 10.278
40963 3.14701 10.2782
40964 3.14702 10.2782
40965 3.14703 10.2783
40966 3.14703 10.2783
40967 3.14705 10.2784
40968 3.14707 10.2785
40969 3.14709 10.2787
40970 3.1471 10.2787
40971 3.14711 10.2788
40972 3.14713 10.2789
40973 3.14713 10.2789
40974 3.14712 10.2788
40975 3.14712 10.2788
40976 3.14713 10.2789
40977 3.14714 10.2789
40978 3.14715 10.279
40979 3.14716 10.2791
40980 3.14717 10.2791
40981 3.14718 10.2792
40982 3.14719 10.2792
40983 3.14718 10.2792
40984 3.14718 10.2791
40985 3.14716 10.279
40986 3.14714 10.2789
40987 3.14713 10.2788
40988 3.14711 10.2787
40989 3.14709 10.2786
40990 3.14709 10.2786
40991 3.14709 10.2786
40992 3.14709 10.2786
40993 3.1471 10.2786
40994 3.14711 10.2787
40995 3.14711 10.2787
40996 3.1471 10.2786
40997 3.1471 10.2786
40998 3.14709 10.2785
40999 3.14709 10.2785
41000 3.14708 10.2784
41001 3.14708 10.2784
41002 3.14709 10.2785
41003 3.14708 10.2784
41004 3.14707 10.2784
41005 3.14706 10.2783
41006 3.14706 10.2782
41007 3.14705 10.2782
41008 3.14703 10.2781
41009 3.14703 10.278
41010 3.14702 10.278
41011 3.14702 10.278
41012 3.14702 10.278
41013 3.14702 10.278
41014 3.14702 10.2779
41015 3.14702 10.278
41016 3.14702 10.278
41017 3.14703 10.278
41018 3.14702 10.2779
41019 3.14703 10.278
41020 3.14704 10.278
41021 3.14704 10.278
41022 3.14705 10.2781
41023 3.14705 10.2781
41024 3.14705 10.2781
41025 3.14705 10.2781
41026 3.14705 10.2781
41027 3.14705 10.278
41028 3.14706 10.2781
41029 3.14707 10.2782
41030 3.14709 10.2783
41031 3.14711 10.2784
41032 3.14713 10.2785
41033 3.14713 10.2786
41034 3.14714 10.2786
41035 3.14714 10.2786
41036 3.14715 10.2786
41037 3.14716 10.2787
41038 3.14716 10.2787
41039 3.14717 10.2787
41040 3.14718 10.2788
41041 3.14718 10.2788
41042 3.14719 10.2788
41043 3.14718 10.2788
41044 3.14717 10.2787
41045 3.14717 10.2787
41046 3.14717 10.2787
41047 3.14717 10.2787
41048 3.14718 10.2788
41049 3.1472 10.2788
41050 3.1472 10.2789
41051 3.14722 10.279
41052 3.14724 10.2791
41053 3.14726 10.2792
41054 3.14727 10.2793
41055 3.14729 10.2794
41056 3.14731 10.2796
41057 3.14732 10.2797
41058 3.14734 10.2797
41059 3.14735 10.2798
41060 3.14735 10.2798
41061 3.14735 10.2798
41062 3.14735 10.2798
41063 3.14735 10.2798
41064 3.14734 10.2797
41065 3.14734 10.2797
41066 3.14735 10.2797
41067 3.14735 10.2797
41068 3.14735 10.2797
41069 3.14734 10.2797
41070 3.14734 10.2797
41071 3.14734 10.2796
41072 3.14733 10.2796
41073 3.14734 10.2796
41074 3.14735 10.2797
41075 3.14735 10.2797
41076 3.14736 10.2797
41077 3.14737 10.2798
41078 3.14739 10.2799
41079 3.1474 10.28
41080 3.1474 10.28
41081 3.14741 10.2801
41082 3.14742 10.2801
41083 3.14742 10.2801
41084 3.14743 10.2802
41085 3.14743 10.2802
41086 3.14744 10.2802
41087 3.14744 10.2802
41088 3.14743 10.2801
41089 3.14742 10.2801
41090 3.14742 10.28
41091 3.14741 10.28
41092 3.14742 10.28
41093 3.14744 10.2802
41094 3.14745 10.2802
41095 3.14745 10.2802
41096 3.14746 10.2803
41097 3.14747 10.2803
41098 3.14747 10.2803
41099 3.14747 10.2803
41100 3.14749 10.2804
41101 3.1475 10.2805
41102 3.14751 10.2806
41103 3.14753 10.2806
41104 3.14754 10.2807
41105 3.14756 10.2809
41106 3.14758 10.281
41107 3.1476 10.2811
41108 3.14761 10.2812
41109 3.14763 10.2813
41110 3.14765 10.2814
41111 3.14767 10.2816
41112 3.14769 10.2817
41113 3.1477 10.2818
41114 3.14771 10.2819
41115 3.14772 10.2819
41116 3.14772 10.2819
41117 3.14773 10.2819
41118 3.14773 10.2819
41119 3.14775 10.282
41120 3.14776 10.2821
41121 3.14777 10.2822
41122 3.14779 10.2823
41123 3.1478 10.2824
41124 3.14781 10.2824
41125 3.14783 10.2825
41126 3.14784 10.2826
41127 3.14786 10.2828
41128 3.14788 10.2829
41129 3.1479 10.283
41130 3.14792 10.2831
41131 3.14794 10.2833
41132 3.14796 10.2834
41133 3.14799 10.2836
41134 3.148 10.2837
41135 3.14802 10.2838
41136 3.14804 10.284
41137 3.14806 10.2841
41138 3.14809 10.2843
41139 3.14811 10.2844
41140 3.14813 10.2845
41141 3.14815 10.2847
41142 3.14817 10.2848
41143 3.14819 10.285
41144 3.14821 10.2851
41145 3.14823 10.2852
41146 3.14824 10.2853
41147 3.14825 10.2853
41148 3.14825 10.2853
41149 3.14825 10.2854
41150 3.14826 10.2854
41151 3.14826 10.2854
41152 3.14827 10.2854
41153 3.14826 10.2853
41154 3.14825 10.2853
41155 3.14825 10.2853
41156 3.14826 10.2853
41157 3.14823 10.2852
41158 3.14822 10.2851
41159 3.14821 10.285
41160 3.14819 10.2849
41161 3.14817 10.2848
41162 3.14815 10.2847
41163 3.14813 10.2845
41164 3.14811 10.2844
41165 3.14809 10.2843
41166 3.14808 10.2842
41167 3.14807 10.2841
41168 3.14806 10.2841
41169 3.14805 10.284
41170 3.14805 10.284
41171 3.14804 10.284
41172 3.14804 10.2839
41173 3.14802 10.2838
41174 3.148 10.2837
41175 3.14798 10.2836
41176 3.14796 10.2835
41177 3.14795 10.2834
41178 3.14795 10.2834
41179 3.14796 10.2834
41180 3.14796 10.2834
41181 3.14797 10.2835
41182 3.14798 10.2835
41183 3.14799 10.2836
41184 3.14799 10.2836
41185 3.148 10.2837
41186 3.14801 10.2837
41187 3.14802 10.2838
41188 3.14802 10.2838
41189 3.14803 10.2839
41190 3.14804 10.2839
41191 3.14805 10.2839
41192 3.14804 10.2839
41193 3.14804 10.2838
41194 3.14803 10.2838
41195 3.14804 10.2838
41196 3.14805 10.2839
41197 3.14805 10.2839
41198 3.14806 10.284
41199 3.14807 10.284
41200 3.14808 10.2841
41201 3.1481 10.2842
41202 3.14811 10.2843
41203 3.14812 10.2843
41204 3.14814 10.2844
41205 3.14816 10.2845
41206 3.14817 10.2847
41207 3.14819 10.2848
41208 3.14821 10.2849
41209 3.14823 10.2851
41210 3.14825 10.2852
41211 3.14827 10.2853
41212 3.14829 10.2854
41213 3.1483 10.2855
41214 3.14831 10.2856
41215 3.14832 10.2856
41216 3.14834 10.2857
41217 3.14834 10.2857
41218 3.14835 10.2858
41219 3.14835 10.2858
41220 3.14836 10.2859
41221 3.14838 10.2859
41222 3.14839 10.286
41223 3.1484 10.2861
41224 3.14841 10.2862
41225 3.14843 10.2862
41226 3.14844 10.2863
41227 3.14846 10.2864
41228 3.14848 10.2866
41229 3.1485 10.2867
41230 3.14852 10.2868
41231 3.14854 10.287
41232 3.14856 10.2871
41233 3.14857 10.2872
41234 3.1486 10.2873
41235 3.14862 10.2875
41236 3.14863 10.2876
41237 3.14864 10.2876
41238 3.14865 10.2877
41239 3.14866 10.2878
41240 3.14868 10.2879
41241 3.1487 10.288
41242 3.14871 10.2881
41243 3.14872 10.2881
41244 3.14872 10.2881
41245 3.14872 10.2881
41246 3.1487 10.288
41247 3.14869 10.2879
41248 3.14869 10.2879
41249 3.14869 10.2879
41250 3.14869 10.2879
41251 3.14869 10.2879
41252 3.14869 10.2879
41253 3.14869 10.2879
41254 3.14869 10.2879
41255 3.1487 10.2879
41256 3.14871 10.288
41257 3.14873 10.2881
41258 3.14874 10.2882
41259 3.14876 10.2883
41260 3.14877 10.2884
41261 3.14879 10.2885
41262 3.14881 10.2886
41263 3.14883 10.2888
41264 3.14885 10.2889
41265 3.14887 10.289
41266 3.14888 10.2891
41267 3.1489 10.2892
41268 3.14891 10.2893
41269 3.14893 10.2894
41270 3.14894 10.2895
41271 3.14896 10.2896
41272 3.14897 10.2897
41273 3.14899 10.2898
41274 3.149 10.2899
41275 3.14902 10.29
41276 3.14903 10.29
41277 3.14904 10.2901
41278 3.14905 10.2902
41279 3.14907 10.2903
41280 3.14909 10.2904
41281 3.1491 10.2905
41282 3.14913 10.2906
41283 3.14915 10.2908
41284 3.14917 10.2909
41285 3.14918 10.291
41286 3.14919 10.291
41287 3.14919 10.291
41288 3.1492 10.2911
41289 3.1492 10.2911
41290 3.14921 10.2911
41291 3.14921 10.2912
41292 3.14921 10.2911
41293 3.14921 10.2911
41294 3.14921 10.2911
41295 3.14921 10.2911
41296 3.14921 10.2911
41297 3.14921 10.2911
41298 3.14921 10.291
41299 3.14919 10.2909
41300 3.14917 10.2908
41301 3.14916 10.2907
41302 3.14914 10.2906
41303 3.14911 10.2905
41304 3.14907 10.2903
41305 3.14902 10.2901
41306 3.14898 10.2899
41307 3.14893 10.2897
41308 3.14889 10.2894
41309 3.14884 10.2892
41310 3.1488 10.289
41311 3.14876 10.2888
41312 3.14872 10.2887
41313 3.14868 10.2885
41314 3.14865 10.2883
41315 3.1486 10.2881
41316 3.14855 10.2879
41317 3.14852 10.2877
41318 3.1485 10.2876
41319 3.14848 10.2874
41320 3.14847 10.2874
41321 3.14847 10.2874
41322 3.14846 10.2873
41323 3.14847 10.2874
41324 3.14848 10.2874
41325 3.14849 10.2875
41326 3.1485 10.2875
41327 3.14851 10.2876
41328 3.14852 10.2876
41329 3.14853 10.2877
41330 3.14854 10.2878
41331 3.14855 10.2878
41332 3.14855 10.2878
41333 3.14855 10.2878
41334 3.14855 10.2878
41335 3.14855 10.2878
41336 3.14854 10.2877
41337 3.14854 10.2877
41338 3.14854 10.2877
41339 3.14853 10.2876
41340 3.14852 10.2875
41341 3.14851 10.2875
41342 3.14847 10.2873
41343 3.14842 10.2871
41344 3.14838 10.2869
41345 3.14833 10.2866
41346 3.1483 10.2865
41347 3.14826 10.2863
41348 3.14823 10.2861
41349 3.14821 10.286
41350 3.14821 10.286
41351 3.1482 10.2859
41352 3.1482 10.2859
41353 3.14819 10.2859
41354 3.14818 10.2858
41355 3.14815 10.2856
41356 3.14815 10.2856
41357 3.14814 10.2856
41358 3.14813 10.2855
