MCC  <E>  <E^2>
13464 3.3629 12.0804
13465 3.36284 12.08
13466 3.36277 12.0795
13467 3.36268 12.079
13468 3.3626 12.0784
13469 3.36252 12.0779
13470 3.36248 12.0776
13471 3.36242 12.0772
13472 3.36237 12.0769
13473 3.36231 12.0765
13474 3.36225 12.0761
13475 3.36221 12.0757
13476 3.36217 12.0754
13477 3.36215 12.0752
13478 3.36212 12.075
13479 3.36208 12.0747
13480 3.36204 12.0744
13481 3.362 12.0741
13482 3.36198 12.0739
13483 3.36196 12.0737
13484 3.36195 12.0736
13485 3.36195 12.0735
13486 3.36195 12.0734
13487 3.36192 12.0732
13488 3.3619 12.073
13489 3.36188 12.0729
13490 3.36183 12.0725
13491 3.36176 12.072
13492 3.36167 12.0715
13493 3.36157 12.0709
13494 3.36149 12.0704
13495 3.3614 12.0698
13496 3.36132 12.0693
13497 3.36121 12.0687
13498 3.36111 12.0681
13499 3.36102 12.0675
13500 3.36094 12.067
13501 3.36089 12.0667
13502 3.36089 12.0666
13503 3.36084 12.0662
13504 3.36076 12.0657
13505 3.36068 12.0652
13506 3.3606 12.0647
13507 3.36052 12.0642
13508 3.36044 12.0637
13509 3.36036 12.0632
13510 3.36027 12.0626
13511 3.36017 12.0621
13512 3.36008 12.0615
13513 3.36001 12.061
13514 3.35992 12.0605
13515 3.35985 12.06
13516 3.35977 12.0595
13517 3.35968 12.059
13518 3.35959 12.0584
13519 3.35951 12.0579
13520 3.35946 12.0575
13521 3.35941 12.0572
13522 3.35938 12.0569
13523 3.35938 12.0569
13524 3.3594 12.057
13525 3.35942 12.057
13526 3.35943 12.057
13527 3.35941 12.0568
13528 3.35941 12.0568
13529 3.35938 12.0565
13530 3.35932 12.0561
13531 3.35926 12.0557
13532 3.35919 12.0552
13533 3.35913 12.0549
13534 3.35906 12.0544
13535 3.35899 12.0539
13536 3.35892 12.0535
13537 3.35887 12.0531
13538 3.35881 12.0527
13539 3.35874 12.0522
13540 3.35868 12.0519
13541 3.35863 12.0515
13542 3.35855 12.051
13543 3.35848 12.0505
13544 3.35838 12.0499
13545 3.35829 12.0494
13546 3.35821 12.0488
13547 3.35811 12.0482
13548 3.35802 12.0477
13549 3.35794 12.0472
13550 3.35785 12.0466
13551 3.35774 12.046
13552 3.35764 12.0454
13553 3.35754 12.0448
13554 3.35745 12.0443
13555 3.35736 12.0437
13556 3.35729 12.0433
13557 3.35722 12.0428
13558 3.35715 12.0423
13559 3.35711 12.0421
13560 3.35708 12.0418
13561 3.35705 12.0416
13562 3.35703 12.0413
13563 3.35696 12.0409
13564 3.35689 12.0404
13565 3.35682 12.04
13566 3.35678 12.0397
13567 3.35672 12.0392
13568 3.35666 12.0389
13569 3.35662 12.0385
13570 3.35657 12.0382
13571 3.35654 12.0379
13572 3.35647 12.0375
13573 3.35641 12.0371
13574 3.35634 12.0366
13575 3.3563 12.0363
13576 3.35626 12.036
13577 3.35623 12.0357
13578 3.35618 12.0354
13579 3.35612 12.035
13580 3.35607 12.0346
13581 3.35599 12.0341
13582 3.35592 12.0337
13583 3.35586 12.0332
13584 3.3558 12.0329
13585 3.35575 12.0325
13586 3.35571 12.0322
13587 3.35568 12.0319
13588 3.35566 12.0317
13589 3.35563 12.0315
13590 3.35563 12.0314
13591 3.35563 12.0314
13592 3.35563 12.0313
13593 3.35563 12.0313
13594 3.3556 12.031
13595 3.35558 12.0308
13596 3.35554 12.0305
13597 3.3555 12.0303
13598 3.35547 12.03
13599 3.35543 12.0297
13600 3.3554 12.0294
13601 3.35536 12.0291
13602 3.35532 12.0289
13603 3.35527 12.0285
13604 3.35522 12.0281
13605 3.35522 12.0281
13606 3.35525 12.0282
13607 3.35528 12.0284
13608 3.35528 12.0283
13609 3.35527 12.0282
13610 3.35525 12.028
13611 3.35523 12.0278
13612 3.35522 12.0277
13613 3.35522 12.0276
13614 3.35521 12.0275
13615 3.35518 12.0273
13616 3.35514 12.027
13617 3.3551 12.0267
13618 3.35511 12.0266
13619 3.35515 12.0269
13620 3.3552 12.0273
13621 3.35522 12.0273
13622 3.35523 12.0273
13623 3.35525 12.0274
13624 3.35522 12.0272
13625 3.35519 12.0269
13626 3.35516 12.0267
13627 3.35515 12.0266
13628 3.35512 12.0263
13629 3.35508 12.026
13630 3.35503 12.0256
13631 3.35501 12.0254
13632 3.35498 12.0252
13633 3.35503 12.0255
13634 3.35504 12.0255
13635 3.35504 12.0255
13636 3.35505 12.0255
13637 3.35506 12.0255
13638 3.35506 12.0254
13639 3.35503 12.0252
13640 3.35503 12.0251
13641 3.35502 12.025
13642 3.35497 12.0246
13643 3.35491 12.0242
13644 3.35486 12.0239
13645 3.35485 12.0237
13646 3.35481 12.0235
13647 3.35482 12.0235
13648 3.35484 12.0235
13649 3.35485 12.0236
13650 3.35485 12.0235
13651 3.35485 12.0235
13652 3.35487 12.0235
13653 3.35488 12.0236
13654 3.3549 12.0236
13655 3.35492 12.0237
13656 3.35492 12.0237
13657 3.35489 12.0234
13658 3.35486 12.0231
13659 3.3548 12.0227
13660 3.35474 12.0223
13661 3.35468 12.0219
13662 3.35464 12.0217
13663 3.35459 12.0213
13664 3.35454 12.0209
13665 3.35447 12.0205
13666 3.35438 12.0199
13667 3.35429 12.0194
13668 3.3542 12.0188
13669 3.35411 12.0183
13670 3.35402 12.0177
13671 3.35395 12.0173
13672 3.35389 12.0168
13673 3.35384 12.0165
13674 3.35384 12.0165
13675 3.35381 12.0162
13676 3.35377 12.0159
13677 3.35374 12.0157
13678 3.35372 12.0154
13679 3.35369 12.0152
13680 3.3537 12.0152
13681 3.35369 12.0151
13682 3.35369 12.015
13683 3.35369 12.015
13684 3.35372 12.0151
13685 3.35374 12.0152
13686 3.35376 12.0154
13687 3.35379 12.0155
13688 3.35383 12.0157
13689 3.35391 12.0162
13690 3.35397 12.0167
13691 3.35402 12.017
13692 3.35408 12.0174
13693 3.35414 12.0178
13694 3.3542 12.0182
13695 3.35426 12.0186
13696 3.35427 12.0186
13697 3.35429 12.0186
13698 3.3543 12.0187
13699 3.35429 12.0186
13700 3.35426 12.0183
13701 3.35424 12.0181
13702 3.35419 12.0178
13703 3.35415 12.0175
13704 3.3541 12.0171
13705 3.35406 12.0168
13706 3.35401 12.0165
13707 3.35395 12.0161
13708 3.35391 12.0157
13709 3.35386 12.0154
13710 3.3538 12.015
13711 3.35377 12.0147
13712 3.35374 12.0145
13713 3.35373 12.0144
13714 3.35374 12.0144
13715 3.35373 12.0142
13716 3.35372 12.0141
13717 3.35373 12.0141
13718 3.35374 12.0141
13719 3.35378 12.0144
13720 3.35386 12.015
13721 3.35389 12.0151
13722 3.35386 12.0149
13723 3.3538 12.0145
13724 3.35375 12.0141
13725 3.3537 12.0137
13726 3.35362 12.0133
13727 3.35354 12.0128
13728 3.35344 12.0122
13729 3.35334 12.0116
13730 3.35324 12.011
13731 3.35316 12.0105
13732 3.35307 12.0099
13733 3.35299 12.0094
13734 3.35292 12.0089
13735 3.35286 12.0086
13736 3.35278 12.0081
13737 3.35271 12.0076
13738 3.35263 12.0071
13739 3.35255 12.0066
13740 3.35248 12.0061
13741 3.35242 12.0057
13742 3.35235 12.0052
13743 3.35227 12.0048
13744 3.35221 12.0043
13745 3.35212 12.0038
13746 3.35202 12.0032
13747 3.35194 12.0027
13748 3.35188 12.0023
13749 3.35181 12.0018
13750 3.35177 12.0015
13751 3.35173 12.0012
13752 3.3517 12.001
13753 3.35165 12.0006
13754 3.3516 12.0003
13755 3.35156 11.9999
13756 3.35156 11.9999
13757 3.35154 11.9997
13758 3.35151 11.9995
13759 3.3515 11.9993
13760 3.35147 11.9991
13761 3.35145 11.9989
13762 3.35141 11.9986
13763 3.35137 11.9984
13764 3.35134 11.9981
13765 3.35132 11.9979
13766 3.35131 11.9978
13767 3.3513 11.9977
13768 3.3513 11.9976
13769 3.35128 11.9974
13770 3.35124 11.9971
13771 3.35118 11.9967
13772 3.35112 11.9963
13773 3.35108 11.996
13774 3.35104 11.9957
13775 3.35103 11.9956
13776 3.351 11.9954
13777 3.35098 11.9951
13778 3.35096 11.9949
13779 3.35093 11.9947
13780 3.35091 11.9945
13781 3.35088 11.9943
13782 3.35085 11.9941
13783 3.35083 11.9938
13784 3.35085 11.9939
13785 3.35087 11.994
13786 3.35089 11.9941
13787 3.35088 11.994
13788 3.35084 11.9937
13789 3.35083 11.9936
13790 3.35081 11.9934
13791 3.35084 11.9936
13792 3.35087 11.9937
13793 3.35092 11.994
13794 3.35098 11.9944
13795 3.35104 11.9948
13796 3.3511 11.9953
13797 3.35113 11.9954
13798 3.35116 11.9955
13799 3.35118 11.9956
13800 3.35115 11.9954
13801 3.35113 11.9952
13802 3.35109 11.9949
13803 3.35103 11.9945
13804 3.35098 11.9941
13805 3.35091 11.9937
13806 3.35084 11.9932
13807 3.35077 11.9928
13808 3.3507 11.9923
13809 3.35064 11.9919
13810 3.35057 11.9914
13811 3.35052 11.9911
13812 3.35048 11.9907
13813 3.35043 11.9904
13814 3.35037 11.99
13815 3.35033 11.9897
13816 3.35028 11.9893
13817 3.35022 11.9889
13818 3.35016 11.9885
13819 3.3501 11.9881
13820 3.35003 11.9877
13821 3.34997 11.9872
13822 3.3499 11.9868
13823 3.34983 11.9863
13824 3.34976 11.9859
13825 3.34971 11.9856
13826 3.34969 11.9854
13827 3.34967 11.9852
13828 3.34964 11.9849
13829 3.34966 11.985
13830 3.34965 11.9849
13831 3.34965 11.9848
13832 3.34967 11.9849
13833 3.3497 11.9851
13834 3.34973 11.9852
13835 3.34976 11.9853
13836 3.34981 11.9857
13837 3.34986 11.986
13838 3.34991 11.9863
13839 3.34997 11.9867
13840 3.35004 11.9872
13841 3.35012 11.9878
13842 3.35017 11.9881
13843 3.35022 11.9884
13844 3.35026 11.9886
13845 3.3503 11.9889
13846 3.35034 11.9891
13847 3.35034 11.989
13848 3.35036 11.9892
13849 3.35034 11.989
13850 3.35031 11.9887
13851 3.35026 11.9883
13852 3.35021 11.988
13853 3.35016 11.9877
13854 3.35012 11.9873
13855 3.35006 11.987
13856 3.35001 11.9866
13857 3.34995 11.9862
13858 3.3499 11.9858
13859 3.34985 11.9855
13860 3.3498 11.9851
13861 3.34975 11.9848
13862 3.34967 11.9843
13863 3.3496 11.9838
13864 3.34954 11.9834
13865 3.34948 11.983
13866 3.34942 11.9826
13867 3.34937 11.9822
13868 3.34931 11.9818
13869 3.34925 11.9814
13870 3.3492 11.9811
13871 3.34916 11.9808
13872 3.34909 11.9803
13873 3.349 11.9798
13874 3.34891 11.9792
13875 3.34881 11.9786
13876 3.34872 11.9781
13877 3.34861 11.9775
13878 3.34853 11.9769
13879 3.34844 11.9764
13880 3.34835 11.9759
13881 3.3483 11.9755
13882 3.34824 11.9751
13883 3.34821 11.9748
13884 3.34819 11.9747
13885 3.34818 11.9745
13886 3.34817 11.9744
13887 3.3482 11.9746
13888 3.34822 11.9747
13889 3.34823 11.9747
13890 3.34824 11.9747
13891 3.34823 11.9746
13892 3.34823 11.9745
13893 3.34823 11.9744
13894 3.34825 11.9745
13895 3.34827 11.9746
13896 3.3483 11.9748
13897 3.34833 11.9749
13898 3.34836 11.9751
13899 3.34843 11.9756
13900 3.34852 11.9763
13901 3.34862 11.977
13902 3.34866 11.9772
13903 3.3487 11.9775
13904 3.34874 11.9777
13905 3.34875 11.9777
13906 3.34877 11.9778
13907 3.34878 11.9779
13908 3.3488 11.9779
13909 3.34881 11.9779
13910 3.34883 11.978
13911 3.34888 11.9783
13912 3.34894 11.9787
13913 3.34896 11.9788
13914 3.34898 11.9789
13915 3.349 11.979
13916 3.34903 11.9791
13917 3.34905 11.9792
13918 3.34907 11.9793
13919 3.34905 11.9791
13920 3.34902 11.9789
13921 3.34901 11.9787
13922 3.34899 11.9786
13923 3.34897 11.9783
13924 3.34897 11.9783
13925 3.34898 11.9783
13926 3.34901 11.9785
13927 3.34903 11.9786
13928 3.34906 11.9787
13929 3.34906 11.9787
13930 3.34907 11.9787
13931 3.34908 11.9787
13932 3.34911 11.9789
13933 3.34913 11.9789
13934 3.34916 11.9791
13935 3.34917 11.9791
13936 3.34922 11.9794
13937 3.34926 11.9797
13938 3.34927 11.9797
13939 3.34932 11.98
13940 3.34939 11.9805
13941 3.34945 11.9809
13942 3.34952 11.9814
13943 3.34958 11.9818
13944 3.34964 11.9821
13945 3.34969 11.9825
13946 3.34981 11.9834
13947 3.34992 11.9843
13948 3.35003 11.9852
13949 3.35015 11.9861
13950 3.35026 11.9869
13951 3.35039 11.988
13952 3.35053 11.9891
13953 3.35066 11.9902
13954 3.35079 11.9913
13955 3.35093 11.9924
13956 3.35106 11.9935
13957 3.35116 11.9942
13958 3.35126 11.995
13959 3.35132 11.9954
13960 3.35138 11.9957
13961 3.35143 11.9961
13962 3.35149 11.9965
13963 3.3515 11.9965
13964 3.35153 11.9966
13965 3.35155 11.9968
13966 3.35155 11.9966
13967 3.3515 11.9963
13968 3.35146 11.996
13969 3.35142 11.9957
13970 3.35141 11.9956
13971 3.35139 11.9954
13972 3.35136 11.9952
13973 3.35136 11.9951
13974 3.35136 11.9951
13975 3.35134 11.9949
13976 3.35134 11.9948
13977 3.35131 11.9946
13978 3.35129 11.9944
13979 3.35126 11.9941
13980 3.35125 11.994
13981 3.35121 11.9937
13982 3.35117 11.9934
13983 3.35111 11.993
13984 3.35107 11.9927
13985 3.35106 11.9926
13986 3.35104 11.9924
13987 3.35102 11.9922
13988 3.35102 11.9922
13989 3.35102 11.9921
13990 3.35098 11.9918
13991 3.35094 11.9915
13992 3.3509 11.9912
13993 3.35087 11.991
13994 3.35084 11.9907
13995 3.35085 11.9907
13996 3.35085 11.9907
13997 3.35086 11.9907
13998 3.3509 11.9909
13999 3.35096 11.9913
14000 3.351 11.9915
14001 3.35097 11.9913
14002 3.35092 11.991
14003 3.35088 11.9907
14004 3.35088 11.9906
14005 3.35092 11.9909
14006 3.35096 11.9911
14007 3.351 11.9913
14008 3.35102 11.9914
14009 3.35103 11.9914
14010 3.35107 11.9916
14011 3.35111 11.9919
14012 3.35109 11.9917
14013 3.35107 11.9915
14014 3.35103 11.9912
14015 3.35099 11.9909
14016 3.35094 11.9906
14017 3.35089 11.9902
14018 3.35084 11.9899
14019 3.35079 11.9895
14020 3.35075 11.9892
14021 3.35067 11.9887
14022 3.3506 11.9883
14023 3.35053 11.9878
14024 3.35048 11.9874
14025 3.35041 11.987
14026 3.35036 11.9866
14027 3.35034 11.9864
14028 3.35036 11.9866
14029 3.35036 11.9865
14030 3.35036 11.9864
14031 3.35032 11.9861
14032 3.35027 11.9858
14033 3.35024 11.9855
14034 3.35021 11.9853
14035 3.35018 11.985
14036 3.35015 11.9848
14037 3.35015 11.9848
14038 3.35012 11.9845
14039 3.35011 11.9844
14040 3.35016 11.9847
14041 3.35023 11.9852
14042 3.35029 11.9856
14043 3.35034 11.9859
14044 3.35037 11.9861
14045 3.35039 11.9862
14046 3.35042 11.9863
14047 3.35045 11.9865
14048 3.35048 11.9866
14049 3.35051 11.9868
14050 3.35055 11.987
14051 3.35059 11.9872
14052 3.35061 11.9873
14053 3.35063 11.9874
14054 3.35066 11.9876
14055 3.35069 11.9877
14056 3.35068 11.9876
14057 3.35069 11.9876
14058 3.35069 11.9876
14059 3.35071 11.9876
14060 3.35069 11.9875
14061 3.35068 11.9874
14062 3.35067 11.9872
14063 3.35069 11.9873
14064 3.35071 11.9874
14065 3.35073 11.9875
14066 3.35076 11.9877
14067 3.35079 11.9878
14068 3.35085 11.9883
14069 3.35092 11.9887
14070 3.35098 11.9891
14071 3.35103 11.9894
14072 3.35112 11.9901
14073 3.35117 11.9904
14074 3.3512 11.9906
14075 3.35123 11.9907
14076 3.35124 11.9908
14077 3.35126 11.9908
14078 3.35127 11.9908
14079 3.35127 11.9908
14080 3.35128 11.9908
14081 3.35126 11.9906
14082 3.35124 11.9904
14083 3.35122 11.9903
14084 3.3512 11.9901
14085 3.35116 11.9898
14086 3.35112 11.9895
14087 3.3511 11.9893
14088 3.35108 11.9891
14089 3.3511 11.9892
14090 3.35113 11.9894
14091 3.35116 11.9895
14092 3.35114 11.9893
14093 3.35111 11.9891
14094 3.35111 11.989
14095 3.3511 11.9889
14096 3.3511 11.9888
14097 3.35108 11.9887
14098 3.35111 11.9888
14099 3.35113 11.9889
14100 3.35115 11.989
14101 3.35117 11.9891
14102 3.35123 11.9895
14103 3.35129 11.9899
14104 3.35137 11.9904
14105 3.35145 11.991
14106 3.35158 11.9921
14107 3.35165 11.9926
14108 3.35168 11.9927
14109 3.3517 11.9928
14110 3.35173 11.993
14111 3.35172 11.9929
14112 3.35171 11.9928
14113 3.35168 11.9925
14114 3.35165 11.9923
14115 3.35161 11.992
14116 3.35156 11.9916
14117 3.3515 11.9912
14118 3.35146 11.9909
14119 3.35139 11.9905
14120 3.35132 11.99
14121 3.35125 11.9896
14122 3.3512 11.9892
14123 3.35118 11.989
14124 3.35116 11.9888
14125 3.35117 11.9889
14126 3.35119 11.9889
14127 3.3512 11.989
14128 3.35125 11.9892
14129 3.35129 11.9895
14130 3.35133 11.9898
14131 3.35139 11.9901
14132 3.35143 11.9904
14133 3.3515 11.9908
14134 3.35156 11.9913
14135 3.35163 11.9917
14136 3.35168 11.9921
14137 3.35175 11.9925
14138 3.3518 11.9928
14139 3.35184 11.9931
14140 3.35189 11.9934
14141 3.35194 11.9937
14142 3.35199 11.994
14143 3.35202 11.9942
14144 3.35205 11.9944
14145 3.35208 11.9945
14146 3.3521 11.9946
14147 3.35212 11.9947
14148 3.35211 11.9946
14149 3.3521 11.9944
14150 3.35214 11.9947
14151 3.3522 11.995
14152 3.35223 11.9952
14153 3.35226 11.9954
14154 3.35233 11.9959
14155 3.35239 11.9963
14156 3.35247 11.9969
14157 3.35251 11.9971
14158 3.35255 11.9974
14159 3.35259 11.9976
14160 3.35264 11.9979
14161 3.35269 11.9982
14162 3.35274 11.9985
14163 3.35274 11.9985
14164 3.3528 11.9989
14165 3.35287 11.9994
14166 3.35296 12
14167 3.35304 12.0006
14168 3.35313 12.0012
14169 3.35317 12.0015
14170 3.35323 12.0018
14171 3.35329 12.0023
14172 3.35335 12.0027
14173 3.35341 12.0031
14174 3.35347 12.0035
14175 3.35353 12.0038
14176 3.35354 12.0039
14177 3.35355 12.0039
14178 3.35353 12.0037
14179 3.35351 12.0035
14180 3.3535 12.0034
14181 3.35349 12.0033
14182 3.3535 12.0033
14183 3.3535 12.0032
14184 3.3535 12.0032
14185 3.35349 12.0031
14186 3.35349 12.003
14187 3.35349 12.003
14188 3.35349 12.0029
14189 3.35351 12.003
14190 3.35354 12.0032
14191 3.35354 12.0031
14192 3.35355 12.0031
14193 3.35355 12.0031
14194 3.35353 12.0029
14195 3.35351 12.0027
14196 3.35356 12.003
14197 3.35365 12.0037
14198 3.35367 12.0038
14199 3.35367 12.0037
14200 3.35365 12.0035
14201 3.35363 12.0034
14202 3.35363 12.0033
14203 3.35364 12.0033
14204 3.35365 12.0033
14205 3.35366 12.0033
14206 3.35367 12.0033
14207 3.35367 12.0033
14208 3.35369 12.0034
14209 3.35373 12.0036
14210 3.35372 12.0035
14211 3.35372 12.0035
14212 3.35371 12.0033
14213 3.35371 12.0033
14214 3.35372 12.0033
14215 3.35373 12.0033
14216 3.35374 12.0033
14217 3.35374 12.0033
14218 3.3537 12.003
14219 3.35366 12.0027
14220 3.35364 12.0025
14221 3.35362 12.0024
14222 3.35358 12.002
14223 3.35353 12.0017
14224 3.35349 12.0014
14225 3.35348 12.0013
14226 3.35348 12.0012
14227 3.35348 12.0012
14228 3.35347 12.0011
14229 3.35346 12.001
14230 3.35344 12.0007
14231 3.35338 12.0003
14232 3.35331 11.9999
14233 3.35324 11.9995
14234 3.35318 11.999
14235 3.3531 11.9985
14236 3.35301 11.998
14237 3.35293 11.9975
14238 3.35286 11.997
14239 3.35281 11.9967
14240 3.35275 11.9963
14241 3.35265 11.9957
14242 3.35257 11.9952
14243 3.35248 11.9946
14244 3.35239 11.9941
14245 3.3523 11.9936
14246 3.3522 11.993
14247 3.35214 11.9926
14248 3.35209 11.9922
14249 3.35204 11.9919
14250 3.35197 11.9915
14251 3.35195 11.9913
14252 3.35195 11.9912
14253 3.35193 11.991
14254 3.35191 11.9908
14255 3.35193 11.9909
14256 3.35188 11.9906
14257 3.35188 11.9905
14258 3.35184 11.9902
14259 3.3518 11.9899
14260 3.35176 11.9896
14261 3.35172 11.9893
14262 3.35168 11.989
14263 3.35163 11.9886
14264 3.35158 11.9883
14265 3.35153 11.9879
14266 3.35147 11.9876
14267 3.35143 11.9873
14268 3.35139 11.9869
14269 3.35134 11.9866
14270 3.35129 11.9862
14271 3.35124 11.9859
14272 3.35119 11.9855
14273 3.35114 11.9852
14274 3.3511 11.9849
14275 3.35105 11.9845
14276 3.351 11.9842
14277 3.35097 11.9839
14278 3.35094 11.9837
14279 3.35092 11.9835
14280 3.3509 11.9833
14281 3.3509 11.9833
14282 3.35089 11.9832
14283 3.35092 11.9833
14284 3.35094 11.9834
14285 3.35096 11.9835
14286 3.351 11.9837
14287 3.35104 11.9839
14288 3.35106 11.9841
14289 3.35107 11.9841
14290 3.35106 11.984
14291 3.35105 11.9839
14292 3.35104 11.9837
14293 3.351 11.9834
14294 3.35096 11.9831
14295 3.35092 11.9828
14296 3.35088 11.9825
14297 3.35084 11.9822
14298 3.35081 11.982
14299 3.35077 11.9817
14300 3.35071 11.9813
14301 3.35065 11.9809
14302 3.35058 11.9804
14303 3.3505 11.9799
14304 3.35044 11.9795
14305 3.35038 11.9791
14306 3.35033 11.9787
14307 3.3503 11.9785
14308 3.35027 11.9783
14309 3.35024 11.978
14310 3.35021 11.9778
14311 3.35021 11.9777
14312 3.35018 11.9775
14313 3.35014 11.9772
14314 3.35009 11.9769
14315 3.35004 11.9765
14316 3.35 11.9762
14317 3.34996 11.9759
14318 3.34992 11.9756
14319 3.34989 11.9754
14320 3.34985 11.9751
14321 3.34983 11.9749
14322 3.3498 11.9747
14323 3.3498 11.9746
14324 3.34979 11.9745
14325 3.3498 11.9745
14326 3.34981 11.9745
14327 3.34982 11.9745
14328 3.34982 11.9745
14329 3.34985 11.9747
14330 3.34988 11.9748
14331 3.3499 11.9749
14332 3.34991 11.9749
14333 3.34992 11.9749
14334 3.34992 11.9749
14335 3.34992 11.9748
14336 3.34992 11.9747
14337 3.3499 11.9746
14338 3.34987 11.9743
14339 3.34985 11.9741
14340 3.34982 11.9739
14341 3.34977 11.9735
14342 3.34973 11.9733
14343 3.34966 11.9728
14344 3.34959 11.9724
14345 3.34952 11.9719
14346 3.34946 11.9715
14347 3.34941 11.9712
14348 3.34934 11.9707
14349 3.34928 11.9703
14350 3.34922 11.9699
14351 3.34916 11.9695
14352 3.3491 11.9691
14353 3.34902 11.9686
14354 3.34894 11.9681
14355 3.34886 11.9676
14356 3.34878 11.9671
14357 3.3487 11.9666
14358 3.34862 11.9661
14359 3.34856 11.9657
14360 3.34851 11.9654
14361 3.34847 11.9651
14362 3.34843 11.9648
14363 3.34839 11.9645
14364 3.34838 11.9643
14365 3.34839 11.9643
14366 3.34844 11.9647
14367 3.34845 11.9647
14368 3.34847 11.9648
14369 3.34848 11.9648
14370 3.34848 11.9648
14371 3.34848 11.9647
14372 3.3485 11.9648
14373 3.34853 11.965
14374 3.34855 11.9651
14375 3.34857 11.9651
14376 3.34854 11.9649
14377 3.34849 11.9646
14378 3.34844 11.9642
14379 3.34839 11.9638
14380 3.34833 11.9635
14381 3.3483 11.9632
14382 3.34828 11.963
14383 3.34825 11.9628
14384 3.34823 11.9626
14385 3.34821 11.9624
14386 3.34818 11.9622
14387 3.34816 11.962
14388 3.34812 11.9617
14389 3.34808 11.9614
14390 3.34805 11.9612
14391 3.34805 11.9611
14392 3.34806 11.9611
14393 3.34804 11.9609
14394 3.34801 11.9607
14395 3.34801 11.9606
14396 3.34801 11.9606
14397 3.34801 11.9605
14398 3.34804 11.9607
14399 3.34807 11.9608
14400 3.34808 11.9609
14401 3.34808 11.9609
14402 3.34814 11.9612
14403 3.34822 11.9618
14404 3.34833 11.9626
14405 3.3484 11.9631
14406 3.34846 11.9635
14407 3.34852 11.964
14408 3.34859 11.9644
14409 3.34869 11.9652
14410 3.34879 11.966
14411 3.3489 11.9668
14412 3.34904 11.968
14413 3.34916 11.969
14414 3.34924 11.9696
14415 3.34928 11.9697
14416 3.34931 11.97
14417 3.34935 11.9702
14418 3.34937 11.9702
14419 3.34938 11.9703
14420 3.3494 11.9703
14421 3.34942 11.9704
14422 3.34944 11.9706
14423 3.34948 11.9708
14424 3.34949 11.9708
14425 3.34948 11.9707
14426 3.34945 11.9704
14427 3.34944 11.9703
14428 3.34942 11.9702
14429 3.34941 11.97
14430 3.34943 11.9701
14431 3.34943 11.9701
14432 3.34947 11.9703
14433 3.34947 11.9702
14434 3.34946 11.9701
14435 3.34946 11.9701
14436 3.34944 11.9699
14437 3.34942 11.9697
14438 3.34942 11.9697
14439 3.34938 11.9694
14440 3.34931 11.9689
14441 3.34927 11.9686
14442 3.34923 11.9683
14443 3.3492 11.968
14444 3.34916 11.9678
14445 3.34911 11.9674
14446 3.34907 11.9671
14447 3.34899 11.9666
14448 3.34891 11.9661
14449 3.34883 11.9657
14450 3.34875 11.9651
14451 3.34867 11.9647
14452 3.3486 11.9642
14453 3.34853 11.9637
14454 3.34845 11.9632
14455 3.34839 11.9628
14456 3.34836 11.9626
14457 3.34838 11.9627
14458 3.34839 11.9627
14459 3.34843 11.9629
14460 3.34843 11.9629
14461 3.34842 11.9628
14462 3.34842 11.9627
14463 3.34842 11.9627
14464 3.34842 11.9626
14465 3.34841 11.9625
14466 3.34841 11.9625
14467 3.34843 11.9626
14468 3.3484 11.9623
14469 3.34838 11.9622
14470 3.34834 11.9618
14471 3.34832 11.9616
14472 3.34828 11.9613
14473 3.34824 11.961
14474 3.34819 11.9607
14475 3.34816 11.9605
14476 3.34814 11.9603
14477 3.3481 11.96
14478 3.34805 11.9597
14479 3.34801 11.9593
14480 3.34796 11.959
14481 3.34792 11.9587
14482 3.34785 11.9582
14483 3.34779 11.9578
14484 3.34773 11.9574
14485 3.34767 11.957
14486 3.3476 11.9566
14487 3.34755 11.9562
14488 3.3475 11.9559
14489 3.34744 11.9555
14490 3.3474 11.9552
14491 3.34737 11.9549
14492 3.34735 11.9548
14493 3.34736 11.9548
14494 3.34731 11.9544
14495 3.34724 11.954
14496 3.34717 11.9535
14497 3.34712 11.9532
14498 3.34705 11.9528
14499 3.34699 11.9523
14500 3.34695 11.952
14501 3.34691 11.9517
14502 3.34686 11.9514
14503 3.34681 11.951
14504 3.34676 11.9507
14505 3.34671 11.9503
14506 3.34667 11.95
14507 3.34662 11.9497
14508 3.34658 11.9494
14509 3.34656 11.9492
14510 3.34655 11.9491
14511 3.34655 11.9491
14512 3.34658 11.9492
14513 3.34656 11.949
14514 3.34654 11.9489
14515 3.34652 11.9487
14516 3.34659 11.9491
14517 3.34663 11.9493
14518 3.34666 11.9496
14519 3.3467 11.9498
14520 3.34673 11.95
14521 3.34679 11.9503
14522 3.34685 11.9507
14523 3.3469 11.9511
14524 3.34696 11.9515
14525 3.34699 11.9516
14526 3.34704 11.9519
14527 3.34707 11.9521
14528 3.3471 11.9522
14529 3.34713 11.9524
14530 3.34713 11.9524
14531 3.34715 11.9525
14532 3.34717 11.9526
14533 3.34717 11.9525
14534 3.34716 11.9524
14535 3.34715 11.9523
14536 3.34714 11.9521
14537 3.34712 11.952
14538 3.34711 11.9519
14539 3.3471 11.9517
14540 3.34708 11.9516
14541 3.34706 11.9514
14542 3.34704 11.9512
14543 3.34702 11.951
14544 3.347 11.9508
14545 3.34703 11.951
14546 3.34707 11.9513
14547 3.34713 11.9516
14548 3.34718 11.952
