0.2 3.2444 11.2199 1.34349
0.21 3.24363 11.1846 1.34438
0.22 3.23072 11.0906 1.38966
1.16 3.22758 11.0371 1.3864
1.17 3.22618 11.0246 1.39392
1.18 3.21827 10.9527 1.4229
0.26 3.21595 10.9489 1.42178
0.27 3.206 10.8829 1.44161
0.21 3.19234 10.7983 1.45829
0.22 3.20224 10.8369 1.45829
0.23 3.19903 10.8512 1.45094
0.24 3.20107 10.8399 1.44979
0.25 3.20812 10.8845 1.44276
0.26 3.20222 10.8515 1.43974
0.27 3.20381 10.8566 1.43845
0.28 3.19708 10.8298 1.43756
0.34 3.20763 10.9125 1.43459
0.35 3.20419 10.8564 1.43134
0.36 3.20631 10.8797 1.42779
0.37 3.21183 10.9218 1.42209
0.38 3.21156 10.9134 1.42438
0.39 3.21299 10.9126 1.41979
0.4 3.21402 10.9227 1.41719
0.39 3.21863 10.9597 1.41113
0.37 3.20791 10.9074 1.41798
0.45 3.21033 10.9155 1.41212
0.46 3.21362 10.9443 1.40898
0.47 3.21247 10.9861 1.40628
0.44 3.21969 10.9931 1.40116
0.42 3.22253 10.9872 1.40005
0.48 3.22159 10.9904 1.40039
0.49 3.22035 10.976 1.39529
0.5 3.21797 10.9709 1.39845
0.51 3.2215 10.9903 1.39509
0.52 3.22046 10.9903 1.39779
0.53 3.22339 11.0001 1.39238
0.56 3.2286 11.0283 1.38816
0.55 3.21644 10.969 1.39211
0.56 3.22516 11.0201 1.3881
0.57 3.2198 11.0026 1.38758
0.58 3.22181 10.9967 1.3874
0.59 3.23146 11.0759 1.37931
0.58 3.22652 11.0255 1.38624
0.59 3.22483 11.0378 1.38102
0.6 3.22301 11.7585 1.38015
0.61 3.22472 11.0301 1.38109
0.62 3.22691 11.0328 1.37875
0.59 3.23215 11.0568 1.37888
0.63 3.22529 11.0348 1.37743
0.64 3.22962 11.0667 1.37563
0.62 3.2279 11.0673 1.37565
0.63 3.23199 11.0754 1.37122
0.64 3.23006 11.0759 1.3682
0.65 3.23316 11.1292 1.37154
0.66 3.2344 11.088 1.36792
0.67 3.23609 11.0991 1.36642
0.68 3.24004 11.1183 1.36251
0.72 3.22907 11.07 1.37167
0.73 3.23533 11.1062 1.364
0.74 3.23819 11.1127 1.36471
0.72 3.23334 11.0849 1.36615
0.73 3.23645 11.1094 1.36079
0.74 3.23497 11.105 1.36237
0.75 3.23512 11.0931 1.36216
0.76 3.23546 11.1211 1.36005
0.77 3.23908 11.1706 1.3562
0.78 3.23674 11.1001 1.35928
0.79 3.24337 11.1559 1.35265
0.83 3.24478 11.1454 1.35085
0.84 3.23951 11.1148 1.35264
0.85 3.23531 11.0999 1.35655
0.86 3.24274 11.219 1.35231
0.92 3.2414 11.1422 1.35035
0.93 3.23898 11.1123 1.35552
0.94 3.24285 11.1541 1.35165
0.87 3.24619 11.2144 1.34827
0.96 3.24187 11.1512 1.34947
0.97 3.24635 11.1763 1.34325
0.98 3.23982 11.1567 1.34966
0.99 3.24937 11.2312 1.34466
0.96 3.23915 11.138 1.3505
0.97 3.24246 11.1484 1.34625
0.98 3.24385 11.1754 1.34941
1.03 3.24701 11.191 1.34607
1.04 3.25092 11.2046 1.34304
0.97 3.24437 11.1559 1.34627
1.06 3.24506 11.1725 1.34354
0.99 3.24839 11.1962 1.34246
1.08 3.24065 11.1513 1.34764
1.09 3.24578 11.181 1.34342
1.1 3.24439 11.2091 1.33943
1.09 3.25091 11.1951 1.34275
1.1 3.24924 11.2098 1.33732
1.05 3.24939 11.1967 1.33865
1.14 3.24734 11.1954 1.33748
1.15 3.25026 11.2042 1.33853
1.16 3.25263 11.2329 1.33557
1.15 3.24894 11.2024 1.33611
1.16 3.2472 11.2214 1.3347
1.17 3.25155 11.2656 1.33652
