MCC  <E>  <E^2>
3690 2.99946 9.18935
3691 2.99957 9.19004
3692 2.99969 9.19073
3693 2.99984 9.19169
3694 2.99997 9.19244
3695 3.00008 9.1931
3696 3.00009 9.19314
3697 3.00011 9.19317
3698 3.00017 9.19348
3699 3.00022 9.19378
3700 3.00025 9.19389
3701 3.00028 9.194
3702 3.00019 9.19348
3703 3.00011 9.19297
3704 3.00003 9.19245
3705 2.99995 9.19194
3706 2.99987 9.19142
3707 2.99982 9.19106
3708 2.99976 9.1907
3709 2.99973 9.19045
3710 2.99975 9.19049
3711 2.9998 9.19075
3712 2.99983 9.1909
3713 2.99993 9.1915
3714 3.00003 9.19209
3715 3.00013 9.19269
3716 3.00023 9.19325
3717 3.00033 9.19381
3718 3.00042 9.19437
3719 3.00052 9.19493
3720 3.0005 9.19476
3721 3.00047 9.19453
3722 3.00044 9.19429
3723 3.0004 9.19406
3724 3.00024 9.19314
3725 3.00008 9.19223
3726 2.99989 9.19115
3727 2.99969 9.19006
3728 2.99954 9.18919
3729 2.99939 9.18832
3730 2.99924 9.18742
3731 2.99908 9.18652
3732 2.99892 9.18562
3733 2.99883 9.18504
3734 2.99873 9.18445
3735 2.99864 9.18386
3736 2.99853 9.18323
3737 2.99834 9.18217
3738 2.9982 9.18132
3739 2.99805 9.18047
3740 2.99791 9.17966
3741 2.99775 9.17874
3742 2.99761 9.1779
3743 2.99756 9.17757
3744 2.99751 9.17725
3745 2.99749 9.17709
3746 2.9975 9.17709
3747 2.99751 9.17708
3748 2.99763 9.1778
3749 2.99775 9.17852
3750 2.99792 9.17963
3751 2.9981 9.18078
3752 2.99828 9.18192
3753 2.99844 9.1829
3754 2.99852 9.18335
3755 2.99855 9.18349
3756 2.99862 9.18388
3757 2.99865 9.18401
3758 2.99868 9.18416
3759 2.99878 9.18471
3760 2.99887 9.18525
3761 2.99896 9.1858
3762 2.99906 9.18634
3763 2.9991 9.18655
3764 2.99913 9.18666
3765 2.9992 9.18706
3766 2.99927 9.18747
3767 2.99936 9.18799
3768 2.99944 9.18842
3769 2.99954 9.18903
3770 2.99964 9.18962
3771 2.99976 9.19033
3772 2.99982 9.19068
3773 2.99989 9.19103
3774 2.99999 9.19164
3775 3.00004 9.19186
3776 3.00013 9.19244
3777 3.00023 9.19301
3778 3.00028 9.19328
3779 3.00036 9.1937
3780 3.0005 9.19458
3781 3.00064 9.19545
3782 3.00076 9.19616
3783 3.00088 9.19687
3784 3.00093 9.19711
3785 3.00093 9.19706
3786 3.00092 9.19699
3787 3.00092 9.19691
3788 3.00091 9.19684
3789 3.00091 9.19677
3790 3.00093 9.19687
3791 3.00104 9.1975
3792 3.00115 9.19814
3793 3.00123 9.19858
3794 3.0013 9.19897
3795 3.00134 9.1992
3796 3.00139 9.19942
3797 3.00142 9.19956
3798 3.0015 9.20001
3799 3.00157 9.20041
3800 3.00166 9.20094
3801 3.00171 9.20123
3802 3.00177 9.2015
3803 3.00185 9.20196
3804 3.0019 9.20227
3805 3.00191 9.20226
3806 3.00192 9.20226
3807 3.00192 9.20219
3808 3.00191 9.20211
3809 3.0018 9.20145
3810 3.00169 9.20079
3811 3.00156 9.19999
3812 3.00144 9.19929
3813 3.00141 9.19907
3814 3.00138 9.19882
3815 3.00134 9.19857
3816 3.00133 9.19843
3817 3.00131 9.19825
3818 3.00125 9.19789
3819 3.0012 9.19753
3820 3.00112 9.19704
3821 3.00105 9.19656
3822 3.00097 9.19608
3823 3.0009 9.1956
3824 3.00073 9.19465
3825 3.00056 9.19371
3826 3.0004 9.19277
3827 3.00023 9.19183
3828 3.00006 9.19086
3829 2.99994 9.19016
3830 2.99967 9.18878
3831 2.99936 9.18723
3832 2.99905 9.18568
3833 2.99881 9.18443
3834 2.99854 9.18301
3835 2.99826 9.1816
3836 2.99794 9.18003
3837 2.99766 9.1786
3838 2.99755 9.17792
3839 2.99747 9.17744
3840 2.99746 9.1773
3841 2.99743 9.1771
3842 2.99739 9.17682
3843 2.99737 9.17661
3844 2.99737 9.17658
3845 2.99742 9.17681
3846 2.99748 9.17719
3847 2.9975 9.17726
3848 2.99753 9.17736
3849 2.9976 9.17779
3850 2.99768 9.17822
3851 2.9977 9.17827
3852 2.99775 9.17858
3853 2.99781 9.17889
3854 2.99787 9.17919
3855 2.99793 9.1795
3856 2.99802 9.18003
3857 2.99812 9.18062
3858 2.99822 9.18121
3859 2.99834 9.18191
3860 2.99846 9.18269
3861 2.99856 9.18324
3862 2.99867 9.1839
3863 2.99878 9.18457
3864 2.99889 9.18524
3865 2.999 9.18591
3866 2.99911 9.18657
3867 2.99923 9.18724
3868 2.99934 9.1879
3869 2.99945 9.18857
3870 2.99955 9.18915
3871 2.99968 9.18994
3872 2.99981 9.19073
3873 2.99998 9.19181
3874 3.00014 9.19289
3875 3.00031 9.19397
3876 3.00048 9.19504
3877 3.00065 9.19612
3878 3.00082 9.1972
3879 3.00099 9.19827
3880 3.00116 9.19935
3881 3.00133 9.20042
3882 3.00149 9.20141
3883 3.00164 9.20241
3884 3.00176 9.20313
3885 3.00188 9.20385
3886 3.00201 9.20462
3887 3.00212 9.2053
3888 3.00231 9.20652
3889 3.00243 9.20723
3890 3.00255 9.20794
3891 3.00266 9.20866
3892 3.00277 9.20927
3893 3.00287 9.2099
3894 3.00295 9.21034
3895 3.00307 9.21105
3896 3.0032 9.21187
3897 3.00332 9.21257
3898 3.00344 9.21329
3899 3.00355 9.21397
3900 3.00366 9.21465
3901 3.00381 9.21556
3902 3.00395 9.21647
3903 3.00412 9.21751
3904 3.00425 9.21829
3905 3.00439 9.21921
3906 3.00455 9.22022
3907 3.00471 9.22124
3908 3.00482 9.22189
3909 3.00492 9.22245
3910 3.00504 9.22322
3911 3.00516 9.22392
3912 3.00525 9.22448
3913 3.00538 9.22527
3914 3.00551 9.22607
3915 3.00562 9.22672
3916 3.00574 9.22743
3917 3.0059 9.22842
3918 3.00606 9.22943
3919 3.00619 9.23027
3920 3.00633 9.23112
3921 3.00645 9.23188
3922 3.00658 9.23264
3923 3.0067 9.2334
3924 3.00683 9.23421
3925 3.00697 9.23502
3926 3.00711 9.23592
3927 3.00724 9.23674
3928 3.00737 9.23754
3929 3.0075 9.23835
3930 3.00763 9.23913
3931 3.00777 9.23998
3932 3.00791 9.24084
3933 3.00806 9.24177
3934 3.0082 9.2427
3935 3.00836 9.24365
3936 3.00851 9.24461
3937 3.00866 9.24556
3938 3.00873 9.24596
3939 3.00874 9.24599
3940 3.00876 9.24603
3941 3.00877 9.24607
3942 3.00864 9.24528
3943 3.0085 9.2445
3944 3.00838 9.24377
3945 3.00835 9.24354
3946 3.00828 9.24311
3947 3.00826 9.2429
3948 3.00823 9.24269
3949 3.00821 9.24249
3950 3.00818 9.2423
3951 3.00804 9.24148
3952 3.00803 9.24136
3953 3.00798 9.24102
3954 3.00793 9.24068
3955 3.00787 9.2403
3956 3.00781 9.23993
3957 3.0079 9.24042
3958 3.00799 9.24092
3959 3.00807 9.24141
3960 3.00809 9.24148
3961 3.00809 9.2414
3962 3.00808 9.24132
3963 3.00807 9.24121
3964 3.00806 9.24109
3965 3.00805 9.24098
3966 3.00802 9.24079
3967 3.00799 9.24057
3968 3.00796 9.24034
3969 3.00796 9.24027
3970 3.00796 9.2402
3971 3.00795 9.24013
3972 3.00789 9.23972
3973 3.00783 9.2393
3974 3.00773 9.23873
3975 3.00764 9.23816
3976 3.00749 9.23732
3977 3.00735 9.23647
3978 3.00707 9.23506
3979 3.00684 9.23384
3980 3.00661 9.23261
3981 3.00635 9.23128
3982 3.00611 9.23001
3983 3.00587 9.22874
3984 3.00566 9.22762
3985 3.00548 9.22662
3986 3.0053 9.22561
3987 3.00512 9.22461
3988 3.00494 9.22361
3989 3.00469 9.22232
3990 3.00445 9.22103
3991 3.00432 9.22029
3992 3.00412 9.21919
3993 3.00392 9.2181
3994 3.00383 9.21757
3995 3.00379 9.21726
3996 3.00372 9.21683
3997 3.00366 9.21641
3998 3.00359 9.21598
3999 3.00353 9.21556
4000 3.00346 9.21513
4001 3.00338 9.21462
4002 3.0033 9.2141
4003 3.00322 9.21359
4004 3.00313 9.21308
4005 3.00305 9.21256
4006 3.00302 9.21235
4007 3.00301 9.21223
4008 3.003 9.21211
4009 3.00302 9.21217
4010 3.00302 9.21214
4011 3.00307 9.21239
4012 3.00312 9.21263
4013 3.00316 9.21288
4014 3.00323 9.21323
4015 3.00331 9.21373
4016 3.0034 9.21424
4017 3.00349 9.21478
4018 3.00351 9.21481
4019 3.00352 9.21484
4020 3.00357 9.21512
4021 3.00362 9.2154
4022 3.00364 9.21547
4023 3.00365 9.21545
4024 3.00377 9.2162
4025 3.0039 9.217
4026 3.00399 9.21749
4027 3.00407 9.21798
4028 3.00415 9.21846
4029 3.00424 9.21895
4030 3.00432 9.21944
4031 3.00441 9.21992
4032 3.00453 9.22065
4033 3.00465 9.22138
4034 3.00477 9.22215
4035 3.0049 9.22291
4036 3.00496 9.22325
4037 3.00502 9.22359
4038 3.005 9.22341
4039 3.00496 9.22312
4040 3.00499 9.22325
4041 3.00495 9.22299
4042 3.00491 9.22274
4043 3.00487 9.22243
4044 3.00482 9.22212
4045 3.00482 9.22207
4046 3.0048 9.22185
4047 3.00475 9.22155
4048 3.00469 9.22115
4049 3.00463 9.22074
4050 3.00456 9.22032
4051 3.0045 9.2199
4052 3.00443 9.21945
4053 3.0044 9.21923
4054 3.00437 9.21901
4055 3.00434 9.21879
4056 3.00437 9.21893
4057 3.0044 9.21907
4058 3.00446 9.21937
4059 3.00451 9.21968
4060 3.00457 9.21999
4061 3.00463 9.22029
4062 3.00468 9.2206
4063 3.00475 9.22094
4064 3.00483 9.2214
4065 3.0049 9.22185
4066 3.00498 9.2223
4067 3.00509 9.22292
4068 3.00513 9.22315
4069 3.00518 9.22339
4070 3.00522 9.22363
4071 3.00527 9.22386
4072 3.00532 9.22414
4073 3.00537 9.22441
4074 3.00547 9.22498
4075 3.0056 9.22577
4076 3.00575 9.22671
4077 3.00583 9.2272
4078 3.00591 9.22763
4079 3.00597 9.22796
4080 3.00602 9.22827
4081 3.00608 9.22859
4082 3.00617 9.22909
4083 3.00626 9.22963
4084 3.00636 9.2302
4085 3.00644 9.23068
4086 3.00652 9.23117
4087 3.00661 9.23166
4088 3.00664 9.23178
4089 3.00666 9.23189
4090 3.00669 9.23201
4091 3.00664 9.23168
4092 3.00667 9.23183
4093 3.00672 9.23209
4094 3.00678 9.23242
4095 3.00684 9.23274
4096 3.0069 9.23307
4097 3.00692 9.23317
4098 3.00695 9.23327
4099 3.00697 9.23337
4100 3.007 9.23347
4101 3.00702 9.23357
4102 3.00704 9.23367
4103 3.00707 9.23377
4104 3.00706 9.23369
4105 3.00711 9.2339
4106 3.00715 9.23412
4107 3.00725 9.2347
4108 3.00734 9.23528
4109 3.00744 9.23587
4110 3.00754 9.23645
4111 3.00764 9.23704
4112 3.00769 9.23732
4113 3.00774 9.2376
4114 3.00778 9.23779
4115 3.00782 9.23797
4116 3.00781 9.23786
4117 3.00779 9.23768
4118 3.00775 9.23744
4119 3.00773 9.23725
4120 3.0077 9.23706
4121 3.00769 9.23691
4122 3.00774 9.23717
4123 3.00776 9.23729
4124 3.00779 9.23741
4125 3.00782 9.23752
4126 3.00784 9.23764
4127 3.00787 9.23778
4128 3.00789 9.23787
4129 3.00792 9.23795
4130 3.00796 9.2382
4131 3.00802 9.23848
4132 3.00807 9.23876
4133 3.00815 9.23924
4134 3.00819 9.23946
4135 3.00824 9.23971
4136 3.00836 9.24043
4137 3.00849 9.24127
4138 3.00862 9.24203
4139 3.00867 9.24231
4140 3.00864 9.24209
4141 3.00854 9.2415
4142 3.00853 9.24138
4143 3.00852 9.24127
4144 3.00851 9.24115
4145 3.0085 9.24103
4146 3.00846 9.2408
4147 3.00837 9.24021
4148 3.00827 9.23962
4149 3.00819 9.23914
4150 3.00821 9.23917
4151 3.00814 9.23873
4152 3.00806 9.23822
4153 3.00799 9.2378
4154 3.00792 9.23733
4155 3.00784 9.23687
4156 3.00783 9.23675
4157 3.00788 9.23699
4158 3.00792 9.23722
4159 3.00799 9.23758
4160 3.00805 9.23793
4161 3.00813 9.23838
4162 3.00817 9.23858
4163 3.00818 9.23859
4164 3.00819 9.23866
4165 3.00826 9.23899
4166 3.00826 9.23899
4167 3.00829 9.23911
4168 3.00832 9.23923
4169 3.00834 9.23934
4170 3.00836 9.23941
4171 3.0084 9.23958
4172 3.00843 9.23976
4173 3.00847 9.23993
4174 3.0085 9.24006
4175 3.00855 9.24037
4176 3.00862 9.24072
4177 3.00868 9.24108
4178 3.00874 9.24144
4179 3.00881 9.2418
4180 3.00878 9.24159
4181 3.00875 9.24138
4182 3.00879 9.24159
4183 3.00884 9.2418
4184 3.00886 9.24192
4185 3.00888 9.242
4186 3.0089 9.24207
4187 3.00892 9.24215
4188 3.00894 9.24222
4189 3.00896 9.2423
4190 3.00893 9.24208
4191 3.00893 9.24203
4192 3.00893 9.24199
4193 3.00897 9.2422
4194 3.00902 9.24242
4195 3.00906 9.24264
4196 3.00908 9.2427
4197 3.00909 9.24276
4198 3.00917 9.24319
4199 3.00915 9.24306
4200 3.00916 9.24303
4201 3.00916 9.24299
4202 3.00913 9.24277
4203 3.0091 9.24255
4204 3.00903 9.24214
4205 3.00897 9.24173
4206 3.00891 9.24132
4207 3.00884 9.24091
4208 3.0087 9.24011
4209 3.00859 9.23942
4210 3.00852 9.23901
4211 3.00854 9.23907
4212 3.00853 9.23898
4213 3.00854 9.23899
4214 3.0085 9.23867
4215 3.00845 9.23835
4216 3.00846 9.23836
4217 3.00843 9.23815
4218 3.00843 9.23814
4219 3.00844 9.23812
4220 3.00844 9.23811
4221 3.00851 9.2385
4222 3.00855 9.23866
4223 3.00856 9.23868
4224 3.00854 9.23853
4225 3.00857 9.23868
4226 3.00858 9.23872
4227 3.0086 9.23875
4228 3.00861 9.23878
4229 3.00867 9.2391
4230 3.00874 9.23954
4231 3.00876 9.23957
4232 3.00884 9.24007
4233 3.00894 9.24068
4234 3.00902 9.2411
4235 3.00909 9.24152
4236 3.00916 9.24193
4237 3.00922 9.24224
4238 3.00918 9.24198
4239 3.00916 9.24181
4240 3.00907 9.24125
4241 3.00897 9.24068
4242 3.00895 9.24052
4243 3.00894 9.24036
4244 3.00892 9.24022
4245 3.00888 9.23997
4246 3.00885 9.23973
4247 3.00889 9.23994
4248 3.00895 9.24029
4249 3.00901 9.24059
4250 3.00906 9.24089
4251 3.00913 9.24126
4252 3.0092 9.24163
4253 3.00926 9.24196
4254 3.0093 9.24218
4255 3.00936 9.24254
4256 3.00943 9.2429
4257 3.00949 9.24326
4258 3.00956 9.24366
4259 3.00963 9.24407
4260 3.0097 9.24447
4261 3.00977 9.24487
4262 3.00974 9.24465
4263 3.00971 9.24442
4264 3.00962 9.24387
4265 3.00953 9.24329
4266 3.00946 9.24285
4267 3.00939 9.2424
4268 3.00931 9.24195
4269 3.00924 9.2415
4270 3.00921 9.24127
4271 3.00917 9.241
4272 3.00916 9.24086
4273 3.00913 9.24064
4274 3.0091 9.24042
4275 3.00907 9.24019
4276 3.00912 9.24047
4277 3.00913 9.24052
4278 3.00917 9.24073
4279 3.00921 9.24094
4280 3.00925 9.24115
4281 3.00937 9.24184
4282 3.00948 9.24255
4283 3.0096 9.24325
4284 3.00972 9.24399
4285 3.00978 9.24432
4286 3.00984 9.24464
4287 3.00989 9.24497
4288 3.00989 9.24492
4289 3.00987 9.24473
4290 3.00979 9.24426
4291 3.00972 9.24379
4292 3.00967 9.24348
4293 3.00957 9.24289
4294 3.00952 9.24253
4295 3.00947 9.24217
4296 3.00941 9.24181
4297 3.00936 9.24146
4298 3.0093 9.2411
4299 3.00929 9.241
4300 3.00928 9.24089
4301 3.00923 9.24055
4302 3.00919 9.24027
4303 3.00915 9.24
4304 3.00913 9.23983
4305 3.00911 9.23965
4306 3.00909 9.23951
4307 3.00907 9.23937
4308 3.00906 9.23923
4309 3.00904 9.23909
4310 3.00902 9.23891
4311 3.009 9.23873
4312 3.00898 9.2386
4313 3.00897 9.23848
4314 3.00892 9.23819
4315 3.00888 9.2379
4316 3.00884 9.23761
4317 3.0088 9.23732
4318 3.00881 9.23736
4319 3.00886 9.23764
4320 3.00889 9.23779
4321 3.00895 9.2381
4322 3.00901 9.23841
4323 3.00905 9.23866
4324 3.0091 9.2389
4325 3.00914 9.23909
4326 3.00916 9.23918
4327 3.00918 9.23926
4328 3.00914 9.23897
4329 3.00908 9.23861
4330 3.00903 9.23824
4331 3.0089 9.23751
4332 3.00877 9.23678
4333 3.00873 9.2365
4334 3.0087 9.23626
4335 3.00867 9.23603
4336 3.00863 9.23579
4337 3.0086 9.23556
4338 3.00857 9.23533
4339 3.00862 9.23559
4340 3.00859 9.23535
4341 3.00853 9.23501
4342 3.00854 9.235
4343 3.00854 9.23499
4344 3.00855 9.23498
4345 3.00855 9.23497
4346 3.00854 9.23482
4347 3.00846 9.23435
4348 3.00842 9.23407
4349 3.0083 9.23337
4350 3.00818 9.23267
4351 3.00793 9.23137
4352 3.00767 9.23008
4353 3.00741 9.22878
4354 3.00721 9.22768
4355 3.007 9.22656
4356 3.00678 9.22544
4357 3.00656 9.22426
4358 3.00653 9.22405
4359 3.00652 9.22393
4360 3.00653 9.22394
4361 3.00656 9.22412
4362 3.0066 9.22429
4363 3.00666 9.22465
4364 3.00672 9.22499
4365 3.00668 9.22472
4366 3.00664 9.22445
4367 3.0066 9.22414
4368 3.00655 9.22383
4369 3.00659 9.22405
4370 3.00663 9.22426
4371 3.00668 9.22448
4372 3.00667 9.22442
4373 3.00668 9.22444
4374 3.00665 9.2242
4375 3.00662 9.22396
4376 3.00659 9.22379
4377 3.00658 9.22367
4378 3.00655 9.22346
4379 3.00652 9.22325
4380 3.00649 9.22303
4381 3.00647 9.22282
4382 3.00644 9.22261
4383 3.00644 9.22256
4384 3.00644 9.22252
4385 3.00644 9.22248
4386 3.00647 9.22265
4387 3.00651 9.22283
4388 3.0066 9.22339
4389 3.00669 9.22395
4390 3.00677 9.22437
4391 3.00678 9.22438
4392 3.00678 9.22439
4393 3.00685 9.2248
4394 3.00693 9.22521
4395 3.007 9.22561
4396 3.00708 9.22613
4397 3.00717 9.22664
4398 3.00724 9.22705
4399 3.00731 9.22747
4400 3.00731 9.22742
4401 3.00734 9.22752
4402 3.00738 9.22775
4403 3.00741 9.22791
4404 3.00743 9.22798
4405 3.00748 9.22822
4406 3.00752 9.22842
4407 3.00758 9.22877
4408 3.00764 9.22913
4409 3.00776 9.22984
4410 3.00787 9.23055
4411 3.00799 9.23128
4412 3.00811 9.23201
4413 3.00823 9.23274
4414 3.00838 9.2337
4415 3.00853 9.23466
4416 3.00868 9.23562
4417 3.00883 9.23658
4418 3.00894 9.23725
4419 3.00905 9.23792
4420 3.00916 9.2386
4421 3.00925 9.23915
4422 3.0093 9.23942
4423 3.00938 9.23987
4424 3.00945 9.24032
4425 3.00948 9.24044
4426 3.00951 9.24058
4427 3.00954 9.24073
4428 3.00958 9.24095
4429 3.00963 9.2412
4430 3.00966 9.24134
4431 3.00969 9.24148
4432 3.00972 9.24162
4433 3.00977 9.24194
4434 3.00973 9.24166
4435 3.0097 9.2414
4436 3.00968 9.24125
4437 3.00957 9.24064
4438 3.00947 9.24002
4439 3.00932 9.23919
4440 3.00915 9.23825
4441 3.00905 9.23761
4442 3.00894 9.23698
4443 3.00883 9.23635
4444 3.00879 9.23608
4445 3.00875 9.23581
4446 3.00872 9.23554
4447 3.00868 9.23527
4448 3.00864 9.23501
4449 3.0086 9.23474
4450 3.00853 9.23427
4451 3.00847 9.23392
4452 3.00842 9.23356
4453 3.00835 9.23317
4454 3.00829 9.23275
4455 3.00822 9.23234
4456 3.00816 9.23193
4457 3.00813 9.23168
4458 3.00806 9.23129
4459 3.008 9.23089
4460 3.008 9.23084
4461 3.00799 9.23075
4462 3.00799 9.23067
4463 3.00798 9.23059
4464 3.00803 9.23087
4465 3.00808 9.23114
4466 3.00811 9.23127
4467 3.00813 9.23139
4468 3.00821 9.23182
4469 3.00831 9.23246
4470 3.00842 9.23309
4471 3.00851 9.23365
4472 3.00864 9.23446
4473 3.00877 9.23526
4474 3.00889 9.23602
4475 3.009 9.23672
4476 3.0091 9.23733
4477 3.0092 9.23794
4478 3.00935 9.23892
4479 3.00951 9.23989
4480 3.00962 9.24059
4481 3.00973 9.24129
4482 3.00985 9.24199
4483 3.00987 9.24209
4484 3.00994 9.24246
4485 3.00997 9.24263
4486 3.01 9.24279
4487 3.01004 9.24296
4488 3.01008 9.2432
4489 3.01012 9.24343
4490 3.01017 9.24367
4491 3.01021 9.24391
4492 3.01026 9.24414
4493 3.0103 9.24438
4494 3.01035 9.24461
4495 3.01036 9.24468
4496 3.01033 9.24445
4497 3.0103 9.24422
4498 3.01027 9.24398
4499 3.01024 9.24377
4500 3.01021 9.24357
4501 3.0102 9.24345
4502 3.01019 9.24334
4503 3.01015 9.2431
4504 3.01012 9.24285
4505 3.01015 9.24301
4506 3.01018 9.24317
4507 3.01021 9.24332
4508 3.0103 9.24386
4509 3.0104 9.24449
4510 3.01052 9.24522
4511 3.01064 9.24593
4512 3.01075 9.24663
4513 3.01089 9.2475
4514 3.01102 9.24836
4515 3.01116 9.24922
4516 3.01129 9.25007
4517 3.01143 9.25093
4518 3.01157 9.25179
4519 3.0117 9.25267
4520 3.01184 9.25354
4521 3.01198 9.25442
4522 3.01212 9.25531
4523 3.01225 9.25616
4524 3.01233 9.25661
4525 3.01241 9.25705
4526 3.01248 9.25749
4527 3.01262 9.25836
4528 3.01276 9.2593
4529 3.01291 9.26024
4530 3.01303 9.261
4531 3.01315 9.26174
4532 3.01327 9.26245
4533 3.01337 9.26312
4534 3.01352 9.26401
4535 3.01366 9.26491
4536 3.01376 9.26558
4537 3.01389 9.26638
4538 3.01403 9.26725
4539 3.01417 9.26812
4540 3.0143 9.26898
4541 3.01444 9.26985
4542 3.01457 9.27072
4543 3.01471 9.27158
4544 3.01483 9.27232
4545 3.01491 9.27279
4546 3.01499 9.27326
4547 3.01507 9.27372
4548 3.01515 9.27418
4549 3.01522 9.27464
4550 3.01528 9.27495
4551 3.01533 9.27525
4552 3.01541 9.27568
4553 3.01548 9.27611
4554 3.01556 9.27654
4555 3.01563 9.27698
4556 3.01571 9.27745
4557 3.01577 9.27781
4558 3.0159 9.2786
4559 3.01602 9.27939
4560 3.01614 9.28013
4561 3.01626 9.28088
4562 3.01638 9.28163
4563 3.01649 9.28229
4564 3.01661 9.283
4565 3.01669 9.2835
4566 3.01671 9.28359
4567 3.01673 9.28367
4568 3.01675 9.28376
4569 3.01677 9.28384
4570 3.01687 9.28442
4571 3.01697 9.28503
4572 3.0171 9.28587
4573 3.01721 9.28657
4574 3.01735 9.28742
4575 3.01748 9.28826
4576 3.0176 9.28901
4577 3.01771 9.28969
4578 3.01781 9.29033
4579 3.01792 9.29101
4580 3.01802 9.2916
4581 3.01808 9.29193
4582 3.0181 9.29204
4583 3.01813 9.29215
4584 3.01811 9.29201
4585 3.01806 9.29167
4586 3.01794 9.29099
4587 3.01783 9.2903
4588 3.01771 9.28961
4589 3.01758 9.28888
4590 3.01745 9.28814
4591 3.01733 9.28741
4592 3.0172 9.28668
4593 3.01707 9.28594
4594 3.01699 9.28545
4595 3.01691 9.28496
4596 3.01692 9.28498
4597 3.01693 9.28501
4598 3.01693 9.28496
4599 3.01692 9.28488
4600 3.01692 9.2848
4601 3.0169 9.28464
4602 3.01688 9.28448
4603 3.0168 9.28398
4604 3.0167 9.28339
4605 3.01668 9.28323
4606 3.01666 9.28307
4607 3.01664 9.28292
4608 3.01655 9.2824
4609 3.01655 9.28234
4610 3.01655 9.28228
4611 3.01654 9.28221
4612 3.01654 9.28215
4613 3.01654 9.28209
4614 3.01653 9.28203
4615 3.01651 9.28186
4616 3.01654 9.28199
4617 3.0165 9.28173
4618 3.01646 9.28147
4619 3.01642 9.28121
4620 3.01639 9.28095
4621 3.01635 9.28069
4622 3.01633 9.28051
4623 3.0163 9.28034
4624 3.01633 9.28048
4625 3.01636 9.28063
4626 3.01639 9.28079
4627 3.01642 9.28092
4628 3.01645 9.28106
4629 3.01647 9.28114
4630 3.01649 9.28123
4631 3.01656 9.28163
4632 3.01663 9.28202
4633 3.01665 9.28208
4634 3.0167 9.28242
4635 3.01675 9.28265
4636 3.01679 9.28288
4637 3.01683 9.2831
4638 3.01691 9.28355
4639 3.01699 9.28404
4640 3.01708 9.28454
4641 3.01716 9.28503
4642 3.01724 9.28552
4643 3.01733 9.28603
4644 3.01737 9.28627
4645 3.01741 9.2865
4646 3.01746 9.28674
4647 3.01754 9.28719
4648 3.01759 9.28747
4649 3.01767 9.28796
4650 3.01775 9.28844
4651 3.01783 9.2889
4652 3.01786 9.28908
4653 3.0179 9.28927
4654 3.01793 9.28945
4655 3.01797 9.28963
4656 3.01805 9.29013
4657 3.01814 9.29063
4658 3.01822 9.29112
4659 3.01832 9.29171
4660 3.01843 9.29241
4661 3.01854 9.29311
4662 3.01866 9.29382
4663 3.01875 9.29435
4664 3.01884 9.29489
4665 3.01894 9.29552
4666 3.01906 9.29626
4667 3.01917 9.29699
4668 3.01929 9.29773
4669 3.01941 9.29846
4670 3.01952 9.29919
4671 3.01964 9.29993
4672 3.01976 9.30066
4673 3.01982 9.30102
4674 3.01989 9.30138
4675 3.01995 9.30173
4676 3.02002 9.30214
4677 3.02003 9.3022
4678 3.02005 9.30226
4679 3.02007 9.30232
4680 3.02008 9.30238
4681 3.02015 9.30278
4682 3.02022 9.3032
4683 3.02031 9.30375
4684 3.0204 9.30424
4685 3.02048 9.30473
4686 3.02056 9.30523
4687 3.02059 9.30537
4688 3.02057 9.30519
4689 3.02054 9.30502
4690 3.02052 9.30484
4691 3.02048 9.30457
4692 3.02048 9.30454
4693 3.02048 9.30451
4694 3.0205 9.30456
4695 3.02051 9.30457
4696 3.02045 9.30419
4697 3.02041 9.30395
4698 3.02037 9.30368
4699 3.02041 9.30386
4700 3.02043 9.30392
4701 3.02042 9.30387
4702 3.02043 9.30384
4703 3.02044 9.30387
4704 3.02043 9.30378
4705 3.02042 9.3037
4706 3.02047 9.304
4707 3.02051 9.30421
4708 3.02055 9.30441
4709 3.02061 9.30474
4710 3.02067 9.30506
4711 3.02073 9.30544
4712 3.02072 9.30533
4713 3.02072 9.30528
4714 3.02072 9.30524
4715 3.02072 9.30519
4716 3.02077 9.30549
4717 3.02085 9.30599
4718 3.02094 9.30652
4719 3.02103 9.30705
4720 3.02108 9.30731
4721 3.02112 9.30753
4722 3.02117 9.30778
4723 3.02121 9.30804
4724 3.02126 9.30829
4725 3.02124 9.30817
4726 3.02124 9.30809
4727 3.02123 9.30798
4728 3.02121 9.30787
4729 3.0212 9.30776
4730 3.02119 9.30765
4731 3.02118 9.30758
4732 3.02118 9.3075
4733 3.02119 9.30754
4734 3.02121 9.30762
4735 3.02128 9.30803
4736 3.02135 9.30845
4737 3.02142 9.30886
4738 3.02149 9.30927
4739 3.02159 9.30987
4740 3.02169 9.31047
4741 3.02179 9.31107
4742 3.02189 9.31168
4743 3.02198 9.31228
4744 3.02204 9.31257
4745 3.02209 9.31287
4746 3.02218 9.3134
4747 3.02229 9.31409
4748 3.02236 9.31451
4749 3.02246 9.31511
4750 3.02256 9.31571
4751 3.02269 9.31655
4752 3.02282 9.31739
4753 3.02295 9.31822
4754 3.02308 9.31906
4755 3.02315 9.31947
4756 3.02322 9.31987
4757 3.0233 9.32035
4758 3.02338 9.32083
4759 3.02346 9.32131
4760 3.02354 9.32179
4761 3.02359 9.32204
4762 3.02361 9.32213
4763 3.02363 9.32223
4764 3.02359 9.32192
4765 3.02346 9.3212
4766 3.02334 9.32048
