MCC  <E>  <E^2>
22566 3.08732 9.70073
22567 3.08731 9.7007
22568 3.08731 9.70066
22569 3.08729 9.70055
22570 3.08727 9.70043
22571 3.08725 9.70031
22572 3.08724 9.70023
22573 3.08723 9.70014
22574 3.08721 9.70005
22575 3.0872 9.69997
22576 3.0872 9.69996
22577 3.0872 9.69993
22578 3.08719 9.6999
22579 3.08719 9.6999
22580 3.0872 9.69993
22581 3.08721 9.69996
22582 3.08721 9.69999
22583 3.08722 9.70002
22584 3.08724 9.70016
22585 3.08726 9.7003
22586 3.08728 9.70044
22587 3.08729 9.7005
22588 3.0873 9.70051
22589 3.0873 9.7005
22590 3.08728 9.70042
22591 3.08726 9.70028
22592 3.08724 9.70015
22593 3.08722 9.70002
22594 3.0872 9.69993
22595 3.08719 9.69984
22596 3.08718 9.69975
22597 3.08716 9.69967
22598 3.08715 9.69958
22599 3.08715 9.69957
22600 3.08714 9.69952
22601 3.08713 9.69946
22602 3.08713 9.69942
22603 3.08712 9.69936
22604 3.08711 9.69933
22605 3.08711 9.69929
22606 3.08711 9.69928
22607 3.08711 9.69925
22608 3.08709 9.69917
22609 3.08708 9.69908
22610 3.08706 9.69898
22611 3.08705 9.69889
22612 3.08703 9.69879
22613 3.08702 9.6987
22614 3.08701 9.69863
22615 3.087 9.69856
22616 3.08699 9.69851
22617 3.08698 9.69845
22618 3.08697 9.69836
22619 3.08695 9.69827
22620 3.08694 9.69818
22621 3.08693 9.69813
22622 3.08693 9.69808
22623 3.08691 9.69798
22624 3.0869 9.69794
22625 3.08689 9.69784
22626 3.08687 9.69775
22627 3.08686 9.69765
22628 3.08685 9.69759
22629 3.08684 9.69753
22630 3.08684 9.69749
22631 3.08683 9.69745
22632 3.08682 9.69741
22633 3.08682 9.69736
22634 3.0868 9.69727
22635 3.08679 9.6972
22636 3.0868 9.69721
22637 3.0868 9.69722
22638 3.0868 9.69723
22639 3.0868 9.69718
22640 3.08679 9.69714
22641 3.08678 9.69706
22642 3.08677 9.69699
22643 3.08675 9.69691
22644 3.08674 9.69683
22645 3.08674 9.6968
22646 3.08673 9.69676
22647 3.08673 9.69675
22648 3.08673 9.69674
22649 3.08673 9.69673
22650 3.08673 9.69671
22651 3.08674 9.69677
22652 3.08675 9.69681
22653 3.08676 9.69685
22654 3.08676 9.6969
22655 3.08678 9.69697
22656 3.08678 9.69698
22657 3.08678 9.69698
22658 3.08679 9.69705
22659 3.08681 9.69716
22660 3.08682 9.69722
22661 3.08683 9.69728
22662 3.08684 9.69733
22663 3.08683 9.69727
22664 3.08683 9.69728
22665 3.08684 9.6973
22666 3.08684 9.69731
22667 3.08683 9.69726
22668 3.08683 9.69721
22669 3.08683 9.69721
22670 3.08683 9.69721
22671 3.08683 9.69721
22672 3.08683 9.69722
22673 3.08684 9.69725
22674 3.08684 9.69724
22675 3.08683 9.6972
22676 3.08682 9.69714
22677 3.08683 9.69716
22678 3.08683 9.69713
22679 3.08682 9.6971
22680 3.08683 9.69712
22681 3.08683 9.69714
22682 3.08684 9.69717
22683 3.08684 9.69721
22684 3.08685 9.69726
22685 3.08686 9.69732
22686 3.08688 9.69742
22687 3.08689 9.69751
22688 3.08691 9.69761
22689 3.08693 9.69772
22690 3.08695 9.69782
22691 3.08696 9.69792
22692 3.08698 9.69803
22693 3.087 9.69813
22694 3.08701 9.69823
22695 3.08703 9.69833
22696 3.08705 9.69848
22697 3.08707 9.69862
22698 3.08709 9.69873
22699 3.08711 9.69884
22700 3.08713 9.69893
22701 3.08713 9.69898
22702 3.08716 9.69911
22703 3.08718 9.69925
22704 3.0872 9.69938
22705 3.08723 9.6996
22706 3.08726 9.69982
22707 3.0873 9.70004
22708 3.08733 9.70027
22709 3.08736 9.70044
22710 3.08738 9.70061
22711 3.08739 9.70065
22712 3.0874 9.70068
22713 3.0874 9.70072
22714 3.08741 9.70077
22715 3.08742 9.70079
22716 3.08742 9.70083
22717 3.08742 9.70079
22718 3.08741 9.70075
22719 3.08741 9.70071
22720 3.08741 9.70068
22721 3.0874 9.70064
22722 3.08739 9.70059
22723 3.08739 9.70057
22724 3.0874 9.70061
22725 3.08741 9.70068
22726 3.08742 9.70074
22727 3.08744 9.70084
22728 3.08745 9.70094
22729 3.08746 9.70095
22730 3.08746 9.70095
22731 3.08746 9.70096
22732 3.08746 9.70097
22733 3.08745 9.70092
22734 3.08745 9.70086
22735 3.08744 9.70082
22736 3.08744 9.70078
22737 3.08742 9.7007
22738 3.08741 9.70062
22739 3.08741 9.7006
22740 3.08741 9.70058
22741 3.0874 9.70056
22742 3.0874 9.70053
22743 3.0874 9.70051
22744 3.08739 9.70045
22745 3.08738 9.70038
22746 3.08737 9.70031
22747 3.08736 9.70024
22748 3.08735 9.70017
22749 3.08734 9.70011
22750 3.08733 9.70005
22751 3.08732 9.69997
22752 3.0873 9.69988
22753 3.08729 9.69979
22754 3.08727 9.69967
22755 3.08725 9.69957
22756 3.08724 9.69947
22757 3.08722 9.69937
22758 3.08721 9.69927
22759 3.08719 9.69918
22760 3.08718 9.69908
22761 3.08716 9.699
22762 3.08715 9.69892
22763 3.08714 9.69884
22764 3.08712 9.69873
22765 3.0871 9.69862
22766 3.0871 9.6986
22767 3.08709 9.69851
22768 3.08707 9.6984
22769 3.08706 9.69832
22770 3.08705 9.69825
22771 3.08704 9.69818
22772 3.08703 9.69811
22773 3.08702 9.69804
22774 3.08701 9.69798
22775 3.08699 9.69788
22776 3.08698 9.6978
22777 3.08697 9.69771
22778 3.08695 9.69764
22779 3.08694 9.69754
22780 3.08693 9.69747
22781 3.08692 9.69739
22782 3.0869 9.69731
22783 3.08689 9.69721
22784 3.08688 9.69714
22785 3.08687 9.69707
22786 3.08685 9.69699
22787 3.08684 9.69692
22788 3.08683 9.69684
22789 3.08682 9.69677
22790 3.08681 9.6967
22791 3.08679 9.69661
22792 3.08678 9.69651
22793 3.08677 9.69643
22794 3.08675 9.69634
22795 3.08674 9.69626
22796 3.08673 9.6962
22797 3.08672 9.69612
22798 3.08671 9.69606
22799 3.0867 9.69599
22800 3.08669 9.69593
22801 3.08668 9.69585
22802 3.08667 9.69577
22803 3.08665 9.69565
22804 3.08664 9.69557
22805 3.08663 9.69556
22806 3.08663 9.69554
22807 3.08664 9.69557
22808 3.08664 9.6956
22809 3.08665 9.69563
22810 3.08666 9.69566
22811 3.08666 9.69567
22812 3.08667 9.69573
22813 3.08668 9.69578
22814 3.08668 9.69581
22815 3.08669 9.69582
22816 3.08669 9.69584
22817 3.08669 9.69585
22818 3.0867 9.69585
22819 3.0867 9.69585
22820 3.0867 9.69584
22821 3.08669 9.69578
22822 3.08668 9.69572
22823 3.08667 9.69563
22824 3.08665 9.69555
22825 3.08664 9.69547
22826 3.08662 9.69535
22827 3.0866 9.69523
22828 3.08659 9.69515
22829 3.08657 9.69506
22830 3.08657 9.695
22831 3.08655 9.69492
22832 3.08654 9.69484
22833 3.08653 9.69476
22834 3.08652 9.69468
22835 3.0865 9.69459
22836 3.0865 9.69456
22837 3.08649 9.69449
22838 3.08648 9.69441
22839 3.08646 9.69433
22840 3.08645 9.69425
22841 3.08644 9.69418
22842 3.08643 9.69409
22843 3.08641 9.694
22844 3.0864 9.69391
22845 3.08638 9.69378
22846 3.08636 9.69366
22847 3.08634 9.69354
22848 3.08632 9.69342
22849 3.08629 9.69329
22850 3.08627 9.69316
22851 3.08625 9.69303
22852 3.08623 9.69289
22853 3.08621 9.69277
22854 3.08619 9.69268
22855 3.08618 9.69259
22856 3.08617 9.69251
22857 3.08617 9.69249
22858 3.08617 9.69248
22859 3.08615 9.69238
22860 3.08613 9.69228
22861 3.08612 9.69218
22862 3.0861 9.69208
22863 3.08609 9.69199
22864 3.08608 9.69194
22865 3.08607 9.69188
22866 3.08606 9.69182
22867 3.08606 9.6918
22868 3.08605 9.69172
22869 3.08605 9.69174
22870 3.08605 9.69174
22871 3.08606 9.69175
22872 3.08607 9.6918
22873 3.08608 9.69185
22874 3.08609 9.69194
22875 3.08611 9.69204
22876 3.08612 9.6921
22877 3.08613 9.69217
22878 3.08614 9.69221
22879 3.08615 9.69227
22880 3.08616 9.69232
22881 3.08617 9.69238
22882 3.08618 9.69246
22883 3.08619 9.69252
22884 3.0862 9.69259
22885 3.08621 9.69266
22886 3.08622 9.69268
22887 3.08623 9.69275
22888 3.08623 9.69276
22889 3.08625 9.69285
22890 3.08626 9.69294
22891 3.08628 9.69303
22892 3.08629 9.69309
22893 3.0863 9.69314
22894 3.08631 9.69318
22895 3.0863 9.69316
22896 3.08632 9.69324
22897 3.08635 9.69345
22898 3.08638 9.69366
22899 3.08643 9.69405
22900 3.08649 9.69444
22901 3.08654 9.69483
22902 3.08659 9.69515
22903 3.08663 9.69548
22904 3.08668 9.69582
22905 3.08673 9.69616
22906 3.08676 9.69637
22907 3.08678 9.69652
22908 3.0868 9.69662
22909 3.08682 9.69673
22910 3.08684 9.69683
22911 3.08683 9.69682
22912 3.08683 9.69681
22913 3.08683 9.6968
22914 3.08682 9.69673
22915 3.08682 9.69672
22916 3.08682 9.69672
22917 3.08682 9.69671
22918 3.08683 9.69675
22919 3.08684 9.69682
22920 3.08685 9.69689
22921 3.08687 9.69697
22922 3.08688 9.69705
22923 3.0869 9.69713
22924 3.08691 9.69721
22925 3.08692 9.69729
22926 3.08694 9.69737
22927 3.08695 9.69748
22928 3.08696 9.69755
22929 3.08698 9.69767
22930 3.087 9.69776
22931 3.08701 9.69784
22932 3.08703 9.69796
22933 3.08705 9.69804
22934 3.08705 9.69808
22935 3.08706 9.69811
22936 3.08706 9.69813
22937 3.08707 9.69816
22938 3.08707 9.69816
22939 3.08707 9.69816
22940 3.08707 9.69817
22941 3.08707 9.69817
22942 3.08708 9.69818
22943 3.08708 9.69816
22944 3.08707 9.69809
22945 3.08704 9.69796
22946 3.08702 9.69783
22947 3.08701 9.69773
22948 3.087 9.69768
22949 3.087 9.69771
22950 3.08702 9.69779
22951 3.08703 9.69783
22952 3.08703 9.69783
22953 3.08705 9.69797
22954 3.08707 9.6981
22955 3.08708 9.69817
22956 3.08709 9.6982
22957 3.08709 9.6982
22958 3.0871 9.69827
22959 3.0871 9.69824
22960 3.08708 9.69814
22961 3.08706 9.69804
22962 3.08705 9.69794
22963 3.08703 9.69785
22964 3.08702 9.69777
22965 3.087 9.69766
22966 3.08699 9.69757
22967 3.08697 9.69742
22968 3.08694 9.6973
22969 3.08693 9.69717
22970 3.08691 9.69705
22971 3.08689 9.69693
22972 3.08687 9.69684
22973 3.08686 9.69677
22974 3.08685 9.69669
22975 3.08684 9.69665
22976 3.08683 9.69659
22977 3.08683 9.69654
22978 3.08683 9.69653
22979 3.08683 9.69656
22980 3.08684 9.69661
22981 3.08685 9.69667
22982 3.08686 9.69673
22983 3.08688 9.69684
22984 3.0869 9.69694
22985 3.08692 9.69706
22986 3.08692 9.69708
22987 3.08694 9.6972
22988 3.08696 9.69731
22989 3.08697 9.69741
22990 3.08699 9.69751
22991 3.08701 9.69764
22992 3.08703 9.69778
22993 3.08704 9.69784
22994 3.08706 9.69791
22995 3.08705 9.69789
22996 3.08705 9.69787
22997 3.08705 9.69788
22998 3.08707 9.69797
22999 3.08708 9.69806
23000 3.0871 9.69816
23001 3.08711 9.69825
23002 3.08713 9.69834
23003 3.08714 9.69843
23004 3.08716 9.69855
23005 3.08717 9.69857
23006 3.08717 9.69858
23007 3.08718 9.69866
23008 3.08721 9.69882
23009 3.08723 9.69895
23010 3.08724 9.699
23011 3.08725 9.69906
23012 3.08725 9.69909
23013 3.08726 9.69911
23014 3.08726 9.69909
23015 3.08724 9.69901
23016 3.08723 9.69893
23017 3.08722 9.69884
23018 3.0872 9.69872
23019 3.08719 9.69867
23020 3.08718 9.69861
23021 3.08717 9.69855
23022 3.08717 9.69853
23023 3.08718 9.69855
23024 3.08718 9.69858
23025 3.08719 9.69861
23026 3.08719 9.69864
23027 3.08719 9.69861
23028 3.08718 9.69851
23029 3.08716 9.6984
23030 3.08714 9.69829
23031 3.08713 9.69821
23032 3.08711 9.69813
23033 3.0871 9.69804
23034 3.08709 9.69795
23035 3.08707 9.69786
23036 3.08706 9.69776
23037 3.08704 9.69765
23038 3.08703 9.69757
23039 3.08701 9.69747
23040 3.087 9.69741
23041 3.08699 9.69735
23042 3.08699 9.69732
23043 3.087 9.69737
23044 3.087 9.69741
23045 3.08703 9.69758
23046 3.08706 9.69777
23047 3.08708 9.69788
23048 3.08709 9.69798
23049 3.08712 9.69818
23050 3.08716 9.69843
23051 3.0872 9.69868
23052 3.08722 9.69884
23053 3.08725 9.69901
23054 3.08727 9.69918
23055 3.0873 9.69931
23056 3.08733 9.69958
23057 3.08739 9.7
23058 3.08745 9.70041
23059 3.0875 9.70083
23060 3.08755 9.70115
23061 3.08759 9.70146
23062 3.08764 9.70181
23063 3.08769 9.70215
23064 3.08774 9.70249
23065 3.08778 9.70274
23066 3.0878 9.7029
23067 3.08781 9.70294
23068 3.08781 9.70298
23069 3.08782 9.703
23070 3.08782 9.70302
23071 3.08783 9.70303
23072 3.08782 9.703
23073 3.08781 9.7029
23074 3.08779 9.70277
23075 3.08776 9.70265
23076 3.08774 9.70252
23077 3.08772 9.7024
23078 3.0877 9.70227
23079 3.08769 9.70218
23080 3.08768 9.7021
23081 3.08766 9.70202
23082 3.08766 9.702
23083 3.08766 9.70199
23084 3.08766 9.70197
23085 3.08766 9.70197
23086 3.08766 9.70197
23087 3.08766 9.70196
23088 3.08765 9.70191
23089 3.08765 9.70187
23090 3.08764 9.70182
23091 3.08765 9.70186
23092 3.08765 9.70186
23093 3.08765 9.70186
23094 3.08764 9.70181
23095 3.08764 9.70175
23096 3.08762 9.70168
23097 3.08761 9.70157
23098 3.08759 9.70145
23099 3.08757 9.70133
23100 3.08755 9.70121
23101 3.08753 9.70112
23102 3.08752 9.70102
23103 3.0875 9.70094
23104 3.08749 9.70085
23105 3.08748 9.70077
23106 3.08747 9.70074
23107 3.08748 9.70077
23108 3.08748 9.70075
23109 3.08748 9.70074
23110 3.08748 9.70072
23111 3.08748 9.70072
23112 3.08748 9.70073
23113 3.08747 9.70067
23114 3.08746 9.70061
23115 3.08745 9.70055
23116 3.08745 9.70054
23117 3.08746 9.70061
23118 3.08748 9.70072
23119 3.0875 9.70082
23120 3.08752 9.70093
23121 3.08754 9.70106
23122 3.08756 9.7012
23123 3.08758 9.70133
23124 3.08759 9.7014
23125 3.0876 9.70144
23126 3.08761 9.70149
23127 3.08761 9.70151
23128 3.08762 9.70153
23129 3.08762 9.70156
23130 3.08762 9.70156
23131 3.08762 9.70155
23132 3.08762 9.70152
23133 3.08761 9.70148
23134 3.0876 9.70141
23135 3.08759 9.70133
23136 3.08758 9.70125
23137 3.08756 9.70115
23138 3.08755 9.70106
23139 3.08754 9.70101
23140 3.08753 9.70095
23141 3.08752 9.70088
23142 3.08751 9.7008
23143 3.08751 9.70078
23144 3.08751 9.70077
23145 3.08752 9.70086
23146 3.08754 9.70094
23147 3.08755 9.70103
23148 3.08757 9.70111
23149 3.08758 9.70122
23150 3.0876 9.7013
23151 3.08761 9.70139
23152 3.08763 9.70153
23153 3.08765 9.70167
23154 3.08768 9.70181
23155 3.0877 9.70197
23156 3.08773 9.70214
23157 3.08774 9.70221
23158 3.08775 9.70225
23159 3.08775 9.70226
23160 3.08775 9.70228
23161 3.08775 9.70227
23162 3.08775 9.70227
23163 3.08776 9.70226
23164 3.08776 9.70225
23165 3.08775 9.70219
23166 3.08775 9.70218
23167 3.08774 9.70213
23168 3.08774 9.70213
23169 3.08774 9.70213
23170 3.08775 9.70218
23171 3.08775 9.70217
23172 3.08775 9.70215
23173 3.08774 9.70211
23174 3.08774 9.70208
23175 3.08774 9.70208
23176 3.08776 9.70222
23177 3.08778 9.70234
23178 3.0878 9.70246
23179 3.08782 9.70256
23180 3.08781 9.70251
23181 3.08781 9.7025
23182 3.08781 9.70249
23183 3.08781 9.70248
23184 3.0878 9.7024
23185 3.08778 9.70233
23186 3.08777 9.70222
23187 3.08775 9.70211
23188 3.08773 9.70202
23189 3.08772 9.70195
23190 3.08772 9.7019
23191 3.08771 9.70185
23192 3.0877 9.70179
23193 3.0877 9.70175
23194 3.08769 9.70172
23195 3.08768 9.70165
23196 3.08767 9.70158
23197 3.08766 9.7015
23198 3.08765 9.70143
23199 3.08764 9.70136
23200 3.08763 9.7013
23201 3.08762 9.70124
23202 3.08761 9.70118
23203 3.08761 9.70116
23204 3.08761 9.70115
23205 3.08761 9.70113
23206 3.08761 9.70112
23207 3.0876 9.7011
23208 3.0876 9.70108
23209 3.0876 9.70105
23210 3.08759 9.70102
23211 3.08759 9.70098
23212 3.08757 9.70088
23213 3.08756 9.70078
23214 3.08754 9.70068
23215 3.08754 9.70064
23216 3.08753 9.70062
23217 3.08753 9.70059
23218 3.08752 9.70054
23219 3.08751 9.70048
23220 3.0875 9.70039
23221 3.08749 9.70031
23222 3.08748 9.70025
23223 3.08747 9.7002
23224 3.08746 9.70016
23225 3.08746 9.70014
23226 3.08746 9.70011
23227 3.08745 9.70006
23228 3.08744 9.7
23229 3.08744 9.7
23230 3.08743 9.69991
23231 3.08742 9.69983
23232 3.08741 9.69975
23233 3.08739 9.69968
23234 3.08738 9.6996
23235 3.08737 9.69951
23236 3.08735 9.6994
23237 3.08733 9.69929
23238 3.08732 9.69918
23239 3.0873 9.69907
23240 3.08729 9.699
23241 3.08728 9.69894
23242 3.08727 9.69889
23243 3.08727 9.69888
23244 3.08727 9.69887
23245 3.08728 9.69894
23246 3.08727 9.69889
23247 3.08727 9.69883
23248 3.08727 9.69882
23249 3.08727 9.69884
23250 3.08727 9.69886
23251 3.08727 9.69881
23252 3.08727 9.6988
23253 3.08726 9.69874
23254 3.08725 9.69869
23255 3.08724 9.69863
23256 3.08724 9.69861
23257 3.08723 9.69857
23258 3.08723 9.69853
23259 3.08723 9.6985
23260 3.08722 9.69849
23261 3.08722 9.69848
23262 3.08722 9.69842
23263 3.08721 9.69836
23264 3.0872 9.6983
23265 3.08719 9.69824
23266 3.08718 9.69818
23267 3.08717 9.69812
23268 3.08716 9.69806
23269 3.08715 9.69799
23270 3.08714 9.69792
23271 3.08713 9.69785
23272 3.08713 9.69785
23273 3.08713 9.69785
23274 3.08713 9.6978
23275 3.08713 9.69779
23276 3.08713 9.69778
23277 3.08712 9.69777
23278 3.08713 9.69778
23279 3.08712 9.69772
23280 3.08711 9.69764
23281 3.08709 9.69756
23282 3.08708 9.69748
23283 3.08707 9.6974
23284 3.08706 9.69735
23285 3.08706 9.6973
23286 3.08705 9.69725
23287 3.08704 9.6972
23288 3.08703 9.69714
23289 3.08702 9.69705
23290 3.08701 9.69697
23291 3.087 9.69692
23292 3.08699 9.69687
23293 3.08698 9.69679
23294 3.08697 9.69671
23295 3.08696 9.69664
23296 3.08695 9.69663
23297 3.08695 9.69661
23298 3.08694 9.69653
23299 3.08692 9.69643
23300 3.08691 9.69633
23301 3.08689 9.6962
23302 3.08686 9.69606
23303 3.08684 9.69594
23304 3.08682 9.69582
23305 3.08682 9.69577
23306 3.08682 9.69576
23307 3.08681 9.69574
23308 3.08682 9.69574
23309 3.08681 9.69572
23310 3.08681 9.6957
23311 3.08681 9.69568
23312 3.08681 9.69566
23313 3.08681 9.69564
23314 3.0868 9.69558
23315 3.08679 9.69554
23316 3.08678 9.69549
23317 3.08678 9.69546
23318 3.08677 9.69542
23319 3.08676 9.69535
23320 3.08675 9.69527
23321 3.08675 9.69524
23322 3.08675 9.69524
23323 3.08675 9.69524
23324 3.08673 9.69514
23325 3.08671 9.69499
23326 3.08668 9.69483
23327 3.08666 9.69469
23328 3.08664 9.69458
23329 3.08663 9.69449
23330 3.08662 9.69445
23331 3.08661 9.69441
23332 3.0866 9.69435
23333 3.0866 9.6943
23334 3.08658 9.6942
23335 3.08658 9.69421
23336 3.08659 9.69422
23337 3.08659 9.69424
23338 3.0866 9.69428
23339 3.0866 9.6943
23340 3.08661 9.69433
23341 3.08662 9.69436
23342 3.08662 9.69435
23343 3.08661 9.69434
23344 3.08662 9.69434
23345 3.08662 9.69435
23346 3.08662 9.69435
23347 3.08662 9.69435
23348 3.08663 9.6944
23349 3.08664 9.69447
23350 3.08664 9.69446
23351 3.08664 9.69445
23352 3.08664 9.69444
23353 3.08664 9.69445
23354 3.08665 9.69446
23355 3.08665 9.69447
23356 3.08664 9.69442
23357 3.08663 9.69436
23358 3.08663 9.69436
23359 3.08664 9.69441
23360 3.08664 9.69441
23361 3.08665 9.69443
23362 3.08665 9.69443
23363 3.08665 9.69443
23364 3.08665 9.69443
23365 3.08665 9.69443
23366 3.08664 9.69434
23367 3.08663 9.6943
23368 3.08663 9.69429
23369 3.08663 9.69429
23370 3.08664 9.69429
23371 3.08663 9.69426
23372 3.08663 9.69424
23373 3.08662 9.69417
23374 3.0866 9.69408
23375 3.08659 9.69399
23376 3.08657 9.69385
23377 3.08654 9.69371
23378 3.08652 9.69356
23379 3.08649 9.69341
23380 3.08647 9.69327
23381 3.08645 9.69316
23382 3.08643 9.69305
23383 3.08642 9.69295
23384 3.0864 9.69285
23385 3.08638 9.69275
23386 3.08637 9.69264
23387 3.08635 9.69254
23388 3.08633 9.69243
23389 3.08632 9.69235
23390 3.08631 9.69229
23391 3.0863 9.69224
23392 3.0863 9.69218
23393 3.0863 9.69218
23394 3.08629 9.69212
23395 3.08628 9.69207
23396 3.08627 9.69202
23397 3.08628 9.69203
23398 3.08628 9.69205
23399 3.08628 9.69207
23400 3.08629 9.69208
23401 3.08629 9.6921
23402 3.08628 9.692
23403 3.08626 9.69189
23404 3.08624 9.69178
23405 3.08623 9.69172
23406 3.08622 9.69165
23407 3.08621 9.69158
23408 3.0862 9.69151
23409 3.0862 9.69149
23410 3.0862 9.69148
23411 3.08619 9.69145
23412 3.08619 9.69142
23413 3.08619 9.6914
23414 3.08619 9.69138
23415 3.08619 9.69139
23416 3.08619 9.69139
23417 3.08621 9.6915
23418 3.08623 9.69163
23419 3.08625 9.69176
23420 3.08626 9.69183
23421 3.08627 9.69189
23422 3.08628 9.69196
23423 3.08628 9.69195
23424 3.08628 9.69193
23425 3.08628 9.69192
23426 3.08627 9.69185
23427 3.08626 9.69179
23428 3.08626 9.69175
23429 3.08625 9.69171
23430 3.08623 9.69161
23431 3.08621 9.69149
23432 3.08619 9.69137
23433 3.08617 9.69126
23434 3.08616 9.69117
23435 3.08615 9.69109
23436 3.08614 9.691
23437 3.08612 9.69089
23438 3.08611 9.69084
23439 3.0861 9.69078
23440 3.08609 9.69073
23441 3.08609 9.69068
23442 3.08607 9.69056
23443 3.08606 9.6905
23444 3.08604 9.69038
23445 3.08602 9.69025
23446 3.086 9.69015
23447 3.08598 9.69005
23448 3.08598 9.69
23449 3.08598 9.68999
23450 3.08598 9.69001
23451 3.08598 9.68999
23452 3.08599 9.69005
23453 3.086 9.69011
23454 3.08601 9.69017
23455 3.08602 9.69019
23456 3.08601 9.69015
23457 3.086 9.69011
23458 3.08601 9.69016
23459 3.08602 9.69021
23460 3.08602 9.69018
23461 3.08602 9.69016
23462 3.08601 9.69013
23463 3.086 9.69006
23464 3.08598 9.68995
23465 3.08597 9.68984
23466 3.08595 9.68974
23467 3.08595 9.68971
23468 3.08594 9.68966
23469 3.08592 9.68954
23470 3.0859 9.68942
23471 3.08588 9.68931
23472 3.08586 9.68919
23473 3.08584 9.68908
23474 3.08583 9.68898
23475 3.08581 9.68889
23476 3.0858 9.68878
23477 3.08578 9.68866
23478 3.08577 9.68862
23479 3.08576 9.68858
23480 3.08576 9.68852
23481 3.08575 9.68846
23482 3.08574 9.68839
23483 3.08573 9.68833
23484 3.08573 9.68831
23485 3.08571 9.68823
23486 3.08571 9.68818
23487 3.0857 9.68815
23488 3.0857 9.68811
23489 3.08568 9.68802
23490 3.08567 9.68794
23491 3.08566 9.68788
23492 3.08565 9.68782
23493 3.08565 9.68778
23494 3.08563 9.68769
23495 3.08562 9.68762
23496 3.08561 9.68755
23497 3.0856 9.68748
23498 3.08559 9.68739
23499 3.08557 9.6873
23500 3.08556 9.68721
23501 3.08555 9.68713
23502 3.08554 9.68708
23503 3.08552 9.68698
23504 3.08552 9.68693
23505 3.08551 9.68688
23506 3.0855 9.68682
23507 3.08549 9.68676
23508 3.08548 9.68671
23509 3.08548 9.68665
23510 3.08547 9.6866
23511 3.08546 9.68657
23512 3.08547 9.68659
23513 3.08546 9.68654
23514 3.08546 9.68652
23515 3.08546 9.68651
23516 3.08545 9.68646
23517 3.08545 9.68642
23518 3.08544 9.68638
23519 3.08543 9.68634
23520 3.08543 9.68631
23521 3.08543 9.68627
23522 3.08543 9.68628
23523 3.08543 9.6863
23524 3.08544 9.68633
23525 3.08544 9.68636
23526 3.08546 9.68645
23527 3.08546 9.68646
23528 3.08547 9.68648
23529 3.08546 9.68641
23530 3.08544 9.68633
23531 3.08543 9.68626
23532 3.08541 9.68614
23533 3.0854 9.68604
23534 3.08538 9.68595
23535 3.08536 9.68583
23536 3.08534 9.6857
23537 3.08532 9.68556
23538 3.08529 9.68542
23539 3.08527 9.68528
23540 3.08525 9.68516
23541 3.08523 9.68503
23542 3.08521 9.68491
23543 3.08519 9.68479
23544 3.08517 9.68465
23545 3.08514 9.68452
23546 3.08512 9.6844
23547 3.08511 9.68431
23548 3.0851 9.68422
23549 3.08508 9.68411
23550 3.08506 9.684
23551 3.08504 9.68387
23552 3.08502 9.68374
23553 3.08499 9.6836
23554 3.08497 9.68349
23555 3.08496 9.6834
23556 3.08494 9.6833
23557 3.08493 9.68322
23558 3.08492 9.68316
23559 3.08491 9.6831
23560 3.08491 9.68308
23561 3.08493 9.68317
23562 3.08495 9.68329
23563 3.08495 9.68333
23564 3.08496 9.68337
23565 3.08497 9.68339
23566 3.08497 9.68339
23567 3.08497 9.68343
23568 3.08498 9.68347
23569 3.08499 9.68349
23570 3.08498 9.68346
23571 3.08498 9.68346
23572 3.08498 9.68345
23573 3.08497 9.6834
23574 3.08497 9.68334
23575 3.08496 9.68328
23576 3.08495 9.68324
23577 3.08495 9.6832
23578 3.08495 9.6832
23579 3.08495 9.68318
23580 3.08494 9.68314
23581 3.08493 9.68306
23582 3.08491 9.68297
23583 3.0849 9.68288
23584 3.08489 9.6828
23585 3.08487 9.68271
23586 3.08486 9.68263
23587 3.08485 9.68255
23588 3.08484 9.68248
23589 3.08483 9.68243
23590 3.08482 9.68239
23591 3.08482 9.68236
23592 3.08482 9.68238
23593 3.08483 9.68239
23594 3.08484 9.68245
23595 3.08483 9.68241
23596 3.08483 9.68238
23597 3.08484 9.68247
23598 3.08486 9.68256
23599 3.08487 9.68266
23600 3.0849 9.6828
23601 3.08492 9.68295
23602 3.08495 9.68311
23603 3.08497 9.68328
23604 3.085 9.68347
23605 3.08503 9.68365
23606 3.08506 9.68384
23607 3.08507 9.6839
23608 3.08508 9.68398
23609 3.08509 9.68407
23610 3.08511 9.68416
23611 3.08511 9.68417
23612 3.08511 9.68416
23613 3.08511 9.68416
23614 3.08511 9.68416
23615 3.08511 9.68415
23616 3.08511 9.6841
23617 3.0851 9.68405
23618 3.0851 9.68406
23619 3.0851 9.68407
23620 3.08511 9.68408
23621 3.08511 9.68409
23622 3.08511 9.6841
23623 3.0851 9.68404
23624 3.08509 9.68397
23625 3.08508 9.6839
23626 3.08507 9.68384
23627 3.08507 9.68378
23628 3.08506 9.68372
23629 3.08505 9.68366
23630 3.08504 9.68359
23631 3.08503 9.68352
23632 3.08502 9.68346
23633 3.08501 9.6834
23634 3.085 9.68334
23635 3.08499 9.6833
23636 3.085 9.6833
23637 3.08499 9.68328
23638 3.08498 9.6832
23639 3.08497 9.68312
23640 3.08496 9.68304
23641 3.08494 9.68295
23642 3.08493 9.68285
23643 3.08491 9.68276
