0.2 3.05064 9.50393 1.76351
0.21 3.05214 9.51767 1.77309
0.22 3.05035 9.51203 1.76931
0.23 3.04842 9.48854 1.76343
0.24 3.04678 9.47405 1.75824
0.25 3.04478 9.45948 1.75301
0.26 3.0433 9.44924 1.7487
0.27 3.04171 9.43741 1.74386
0.28 3.04034 9.42628 1.73924
0.29 3.03896 9.41457 1.73453
0.3 3.03746 9.40559 1.72979
0.31 3.0362 9.39471 1.72624
0.32 3.03501 9.38719 1.72167
0.33 3.0338 9.37882 1.71797
0.34 3.03276 9.36909 1.71409
0.35 3.03158 9.36335 1.71011
0.36 3.03073 9.3511 1.70676
0.37 3.02986 9.3437 1.70292
0.38 3.02895 9.33718 1.70035
0.39 3.02806 9.32895 1.69702
0.4 3.02748 9.32341 1.69434
0.41 3.02645 9.31889 1.69113
0.42 3.02578 9.31217 1.68806
0.43 3.02527 9.30874 1.68567
0.44 3.02431 9.30055 1.68228
0.45 3.02425 9.29746 1.68149
0.46 3.02355 9.2937 1.67876
0.47 3.0227 9.28584 1.67518
0.48 3.02213 9.28269 1.67308
0.49 3.02177 9.27896 1.67016
0.5 3.02113 9.27243 1.66807
0.51 3.02101 9.28835 1.66677
0.52 3.02043 9.26453 1.66436
0.53 3.01996 9.26402 1.66298
0.54 3.01963 9.25877 1.66002
0.55 3.0192 9.2623 1.65861
0.56 3.0187 9.25583 1.65632
0.57 3.01838 9.25152 1.6547
0.58 3.01803 9.2459 1.65267
0.59 3.01763 9.24445 1.65086
0.6 3.01728 9.23963 1.64912
0.61 3.01687 9.23695 1.64747
0.62 3.01671 9.24753 1.64538
0.63 3.01653 9.23001 1.64441
0.64 3.01605 9.22906 1.64258
0.65 3.01593 9.22893 1.64081
0.66 3.01568 9.22119 1.63963
0.67 3.01544 9.21901 1.63801
0.68 3.01514 9.21664 1.63656
0.69 3.01477 9.21594 1.63557
0.7 3.01452 9.21415 1.63433
0.71 3.01439 9.21093 1.63219
0.72 3.01422 9.21633 1.6311
0.73 3.01407 9.20815 1.62974
0.74 3.01375 9.20468 1.62897
0.75 3.01359 9.20385 1.62737
0.76 3.01345 9.20239 1.62575
0.77 3.01314 9.20115 1.62504
0.78 3.01323 9.19701 1.62346
0.79 3.01283 9.19877 1.62221
0.8 3.013 9.19928 1.62115
0.81 3.01269 9.19123 1.62058
0.82 3.01252 9.19452 1.61952
0.83 3.01234 9.19095 1.618
0.84 3.01218 9.19158 1.61673
0.85 3.01207 9.18975 1.61637
0.86 3.012 9.18895 1.61578
0.87 3.01185 9.1853 1.6139
0.88 3.01175 9.18645 1.6126
0.89 3.0115 9.18391 1.6124
0.9 3.01147 9.1811 1.61174
0.91 3.01146 9.17884 1.6105
0.92 3.01125 9.18192 1.6095
0.93 3.01115 9.1771 1.6087
0.94 3.01118 9.1773 1.60754
0.95 3.01102 9.18188 1.60702
0.96 3.01094 9.17275 1.60629
0.97 3.01074 9.17527 1.60574
0.98 3.01075 9.17246 1.60459
0.99 3.01076 9.17003 1.60412
1 3.01051 9.171 1.60352
1.01 3.01055 9.17225 1.60268
1.02 3.0105 9.16865 1.6017
1.03 3.01031 9.16667 1.60115
1.04 3.01011 9.16682 1.60036
1.05 3.01019 9.16425 1.59992
1.06 3.01015 9.16216 1.59888
1.07 3.01005 9.16286 1.59864
1.08 3.01008 9.16556 1.59796
1.09 3.00982 9.16502 1.59698
1.1 3.00999 9.16274 1.59596
1.11 3.00986 9.1607 1.59582
1.12 3.00974 9.15638 1.5949
1.13 3.00976 9.16056 1.59462
1.14 3.00961 9.15999 1.59367
1.15 3.00954 9.15596 1.59369
1.16 3.00953 9.1564 1.59269
1.17 3.00957 9.15506 1.59204
1.18 3.00942 9.15484 1.59163
1.19 3.00938 9.16267 1.59094
