0.2 3.28392 11.3394 2.11421
0.21 3.27735 11.2868 2.10601
0.22 3.27048 11.2313 2.09742
0.23 3.26458 11.1836 2.0897
0.24 3.25961 11.1408 2.08301
0.25 3.25322 11.0906 2.07526
0.26 3.24838 11.0515 2.06832
0.27 3.24332 11.0152 2.06158
0.28 3.23863 10.9731 2.05524
0.29 3.23392 10.9372 2.04894
0.3 3.23037 10.9072 2.04393
0.31 3.226 10.8732 2.03817
0.32 3.22257 10.8467 2.03325
0.33 3.21885 10.8157 2.02794
0.34 3.21566 10.7896 2.02325
0.35 3.21246 10.764 2.01859
0.36 3.20894 10.7388 2.014
0.37 3.2066 10.7162 2.01013
0.38 3.20312 10.6893 2.00523
0.39 3.20019 10.6649 2.00087
0.4 3.19784 10.6492 1.99744
0.41 3.19516 10.628 1.99358
0.42 3.19251 10.6046 1.98995
0.43 3.18988 10.5841 1.98588
0.44 3.18765 10.5702 1.98243
0.45 3.18542 10.5479 1.97903
0.46 3.18377 10.5368 1.97628
0.47 3.18113 10.5413 1.97279
0.48 3.17935 10.5027 1.96986
0.49 3.17733 10.4865 1.96671
0.5 3.17576 10.4705 1.96438
0.51 3.17436 10.4573 1.96169
0.52 3.17256 10.4434 1.95901
0.53 3.17068 10.4282 1.95613
0.54 3.16853 10.4127 1.953
0.55 3.16774 10.4059 1.95123
0.57 3.166 10.3912 1.94862
0.57 3.1648 10.3817 1.94632
0.59 3.16298 10.37 1.94377
0.6 3.16165 10.3573 1.94169
0.61 3.1605 10.3488 1.9395
0.62 3.15995 10.3462 1.93812
0.63 3.15809 10.3294 1.93557
0.64 3.15659 10.3165 1.93338
0.65 3.15534 10.3062 1.93121
0.66 3.15393 10.2959 1.92894
0.67 3.15316 10.2884 1.92721
0.68 3.15211 10.2793 1.92559
0.69 3.15088 10.2758 1.92362
0.7 3.15004 10.2653 1.92198
0.71 3.14921 10.2562 1.92049
0.72 3.14828 10.2502 1.91905
0.73 3.14736 10.241 1.91761
0.74 3.14626 10.2327 1.91565
0.75 3.14555 10.2262 1.91405
0.76 3.14416 10.2202 1.91245
0.77 3.14402 10.2142 1.91152
0.78 3.14286 10.2055 1.90954
0.79 3.14159 10.1966 1.90803
0.8 3.14163 10.1952 1.90727
0.81 3.14067 10.1863 1.90586
0.82 3.13976 10.1784 1.90415
0.83 3.13927 10.1764 1.90303
0.84 3.13849 10.1689 1.90213
0.85 3.1378 10.1646 1.90088
0.86 3.13694 10.157 1.89909
0.87 3.13617 10.1521 1.89769
0.88 3.13574 10.1459 1.89673
0.89 3.13519 10.1426 1.89588
0.9 3.13436 10.135 1.89437
0.91 3.13403 10.1339 1.89382
0.92 3.13331 10.1242 1.89269
0.93 3.13274 10.1218 1.89184
0.94 3.13213 10.1167 1.89037
0.95 3.13186 10.1124 1.88939
0.96 3.1309 10.1064 1.88842
0.97 3.13056 10.1048 1.88759
0.98 3.12993 10.1148 1.88614
0.99 3.1298 10.1206 1.88589
1 3.12874 10.0902 1.88442
1.01 3.12862 10.0872 1.88371
1.02 3.12827 10.0842 1.88312
1.03 3.12809 10.0841 1.88271
1.04 3.12746 10.0758 1.88146
1.05 3.12672 10.0724 1.88011
1.06 3.12633 10.0673 1.87941
1.07 3.12588 10.0717 1.87903
1.08 3.12576 10.0631 1.87836
1.09 3.12505 10.0582 1.87729
1.1 3.12457 10.0533 1.8761
1.11 3.1245 10.0535 1.876
1.12 3.12381 10.0483 1.8748
1.13 3.12357 10.047 1.87412
1.14 3.12311 10.0423 1.87345
1.15 3.12283 10.0398 1.87278
1.16 3.12217 10.0353 1.87182
1.17 3.12151 10.03 1.87076
1.18 3.12192 10.0323 1.87079
1.19 3.12138 10.0266 1.86992
0.2 3.2136 10.7794 2.00812
