0.21 3.23117 10.9116 2.0437
0.22 3.2622 11.1628 2.09231
0.23 3.25597 11.112 2.08439
0.24 3.2503 11.0633 2.07643
0.25 3.24475 11.0199 2.06947
0.26 3.2396 10.979 2.06245
0.27 3.23453 10.9374 2.0555
0.28 3.22989 10.8998 2.04887
0.29 3.22538 10.8642 2.04309
0.3 3.22102 10.8321 2.03676
0.31 3.21701 10.798 2.03148
0.32 3.21295 10.7667 2.02589
0.33 3.20959 10.7395 2.0209
0.34 3.20557 10.7072 2.01521
0.35 3.20252 10.6823 2.01095
0.36 3.1993 10.6583 2.00624
0.37 3.19615 10.6333 2.00156
0.38 3.1929 10.6083 1.99673
0.39 3.19038 10.5839 1.99305
0.4 3.18746 10.5687 1.98866
0.41 3.18492 10.5449 1.98494
0.42 3.18281 10.5262 1.9815
0.43 3.18074 10.5088 1.97859
0.44 3.17814 10.4913 1.9746
0.45 3.1759 10.4698 1.97114
0.46 3.17347 10.4506 1.96742
0.47 3.17174 10.4373 1.96424
0.48 3.16917 10.4194 1.96042
0.49 3.16778 10.4038 1.95791
0.5 3.16602 10.4019 1.95543
0.51 3.16396 10.3732 1.95226
0.52 3.16218 10.3606 1.94921
0.53 3.16074 10.3495 1.94698
0.54 3.15911 10.3346 1.94449
0.55 3.15752 10.3223 1.94167
0.56 3.15605 10.3101 1.93927
0.57 3.15448 10.3 1.93667
0.58 3.15334 10.2884 1.93465
0.59 3.15178 10.2771 1.93198
0.6 3.1503 10.265 1.9298
0.61 3.14897 10.2552 1.92792
0.62 3.14782 10.245 1.92529
0.63 3.14669 10.2362 1.924
0.64 3.1454 10.2279 1.92158
0.65 3.14424 10.217 1.91966
0.66 3.14315 10.2064 1.91778
0.67 3.14181 10.1966 1.91556
0.68 3.14081 10.1895 1.91406
0.69 3.13977 10.1829 1.91189
0.7 3.13892 10.1719 1.91052
0.71 3.13788 10.1658 1.90884
0.72 3.13694 10.1554 1.90712
0.73 3.13642 10.1518 1.90554
0.74 3.13521 10.1411 1.9037
0.75 3.13412 10.1397 1.90205
0.76 3.13359 10.1326 1.90093
0.77 3.13277 10.1229 1.8994
0.78 3.13203 10.1178 1.89799
0.79 3.13122 10.1126 1.89682
0.8 3.1302 10.1043 1.89496
0.81 3.12958 10.0974 1.89401
0.82 3.12904 10.0917 1.89246
0.83 3.12759 10.0828 1.89047
0.84 3.12735 10.0831 1.88948
0.85 3.12664 10.0749 1.88856
0.86 3.12623 10.0692 1.88728
0.87 3.1254 10.0607 1.88624
0.88 3.12494 10.0585 1.88511
0.89 3.12368 10.0514 1.88369
0.9 3.12374 10.0497 1.88302
0.91 3.12297 10.0407 1.88168
0.92 3.12239 10.0369 1.88024
0.93 3.1219 10.0329 1.87951
0.94 3.1212 10.0333 1.87845
0.95 3.12096 10.0251 1.87762
0.96 3.12001 10.0179 1.87625
0.97 3.11964 10.0162 1.87565
0.98 3.11931 10.016 1.87478
0.99 3.1188 10.0067 1.87352
1 3.11796 10.0026 1.87246
1.01 3.11773 10.0013 1.87183
1.02 3.11776 9.99787 1.87122
1.03 3.11685 9.99054 1.87013
1.04 3.11662 9.98802 1.86926
1.05 3.11591 9.98345 1.86843
1.06 3.11551 9.98245 1.86735
1.07 3.115 9.97827 1.86697
1.08 3.11446 9.97155 1.8655
1.09 3.11403 9.97181 1.86457
1.1 3.11418 9.9717 1.86436
1.11 3.11368 9.97176 1.86373
1.12 3.11342 9.96203 1.86307
1.13 3.11262 9.95914 1.86204
1.14 3.11268 9.95685 1.86193
1.15 3.11205 9.95105 1.86051
1.16 3.11207 9.9521 1.8605
1.17 3.11181 9.95098 1.85953
1.18 3.11138 9.94603 1.85905
1.19 3.11116 9.9468 1.85827
0.2 3.18679 10.5539 1.97424
