1.19 3.92712 15.8487 1.50526
1.195 3.9074 15.643 1.52898
0.2 3.87034 15.2561 1.57445
0.205 3.87226 15.2738 1.57149
0.21 3.87333 15.2846 1.56944
0.215 3.87457 15.2967 1.56688
0.22 3.87625 15.3117 1.56604
0.225 3.87677 15.3192 1.5631
0.23 3.87767 15.3299 1.56143
0.235 3.88081 15.3549 1.55707
0.24 3.88083 15.357 1.55638
0.245 3.88208 15.3706 1.55398
0.25 3.88546 15.3983 1.55076
0.255 3.88285 15.3829 1.55207
0.26 3.88652 15.4103 1.54899
0.265 3.88713 15.418 1.54693
0.27 3.88826 15.4299 1.54592
0.275 3.88956 15.4431 1.54303
0.28 3.88857 15.4396 1.54333
0.285 3.89186 15.4658 1.53978
0.29 3.8929 15.4765 1.53765
0.295 3.89338 15.483 1.53742
0.3 3.89604 15.5062 1.53442
0.305 3.89627 15.51 1.53392
0.31 3.89629 15.5143 1.53262
0.315 3.8992 15.5363 1.529
0.32 3.8991 15.5398 1.5288
0.33 3.89989 15.5484 1.52713
0.335 3.90139 15.5595 1.5263
0.34 3.90212 15.5692 1.52427
0.345 3.90336 15.581 1.52283
0.35 3.90458 15.5922 1.52231
0.355 3.90526 15.6005 1.52072
0.36 3.90792 15.6226 1.51756
0.365 3.90817 15.6265 1.5165
0.37 3.90887 15.6345 1.5148
0.375 3.91072 15.6516 1.51401
0.38 3.91176 15.6595 1.51285
0.385 3.91129 15.6584 1.51313
0.39 3.91435 15.6828 1.51041
0.395 3.91503 15.6904 1.50807
0.4 3.91616 15.7021 1.50795
0.405 3.91503 15.6956 1.50818
0.41 3.91505 15.6997 1.50821
0.415 3.91804 15.7224 1.50402
0.42 3.91804 15.7266 1.50456
0.425 3.91912 15.7369 1.50231
0.43 3.91963 15.7436 1.50108
0.435 3.91939 15.7456 1.50126
0.44 3.92226 15.7682 1.49925
0.445 3.92209 15.7683 1.49892
0.455 3.92369 15.7833 1.49619
0.46 3.9239 15.786 1.49619
0.465 3.92545 15.7991 1.49556
0.47 3.925 15.7989 1.49537
0.475 3.92751 15.8185 1.49263
0.48 3.92712 15.8189 1.49292
0.485 3.92875 15.8339 1.49134
0.49 3.92957 15.8412 1.4903
0.495 3.93192 15.8605 1.48755
0.5 3.9309 15.8563 1.48836
0.505 3.93145 15.8632 1.48776
0.51 3.93166 15.8662 1.48732
0.515 3.93358 15.8842 1.48543
0.52 3.93265 15.878 1.48535
0.525 3.93429 15.8924 1.48404
0.53 3.93504 15.9008 1.48324
0.535 3.93467 15.9007 1.48301
0.54 3.93614 15.913 1.48133
0.545 3.93899 15.9357 1.47852
0.55 3.94072 15.9521 1.47807
0.555 3.94013 15.9509 1.47778
0.56 3.94032 15.9532 1.47762
0.565 3.93986 15.9523 1.47698
0.57 3.94275 15.9761 1.47516
0.575 3.94282 15.9787 1.47479
0.58 3.94427 15.9902 1.47399
0.585 3.94386 15.9913 1.47381
0.59 3.94612 16.0094 1.47163
0.595 3.94672 16.0153 1.47088
0.6 3.94501 16.0054 1.47168
0.605 3.94653 16.0181 1.47067
0.61 3.94782 16.0306 1.46989
0.615 3.94757 16.0304 1.46888
0.62 3.94751 16.0319 1.46881
0.625 3.9506 16.057 1.46716
0.63 3.94964 16.0516 1.46717
0.635 3.95088 16.0635 1.46641
0.63 3.95033 16.0607 1.46659
0.635 3.95151 16.0698 1.46522
0.65 3.95199 16.0765 1.46404
0.655 3.95271 16.0855 1.46395
0.66 3.9535 16.092 1.46314
0.665 3.95323 16.0919 1.46257
0.67 3.95508 16.1086 1.46075
0.675 3.95628 16.1163 1.46053
0.68 3.95692 16.1246 1.46002
0.685 3.95553 16.1152 1.46108
0.68 3.95624 16.1201 1.46076
0.685 3.95757 16.1336 1.4585
0.69 3.95844 16.1392 1.45869
0.695 3.95908 16.1465 1.45752
0.7 3.95886 16.1478 1.45728
0.705 3.96011 16.1579 1.45699
0.71 3.96154 16.1709 1.45571
0.715 3.95976 16.16 1.456
0.715 3.95949 16.1596 1.45609
0.725 3.96224 16.1813 1.45414
0.725 3.9634 16.1923 1.45342
0.73 3.96076 16.1737 1.45529
0.735 3.96273 16.1913 1.45314
0.74 3.9651 16.2088 1.45186
0.745 3.96324 16.1972 1.45255
0.75 3.96521 16.2134 1.45117
0.755 3.96585 16.2205 1.45106
0.76 3.96687 16.2306 1.45014
0.765 3.96481 16.2169 1.45118
