0.445 3.77815 14.3699 1.95577
0.45 3.7829 14.4149 1.97415
1.19 3.78177 14.4058 1.96833
1.195 3.78073 14.3958 1.96335
0.2 3.78084 14.3963 1.966
0.205 3.78038 14.3901 1.96383
0.21 3.7788 14.3769 1.96168
0.215 3.77754 14.3645 1.95569
0.22 3.77616 14.3523 1.9518
0.225 3.77529 14.3442 1.94688
0.23 3.77421 14.3344 1.94353
0.235 3.77325 14.325 1.93854
0.24 3.77295 14.322 1.9355
0.245 3.77207 14.3136 1.93261
0.25 3.77019 14.2981 1.92661
0.52 3.77067 14.3013 1.92714
0.525 3.77036 14.2985 1.92646
0.53 3.77029 14.2974 1.92343
0.535 3.76961 14.2909 1.92055
0.54 3.76804 14.2773 1.91336
0.545 3.7675 14.2725 1.91116
0.55 3.76706 14.2685 1.91002
0.555 3.76745 14.2713 1.90924
0.56 3.76744 14.271 1.90826
0.565 3.7666 14.2639 1.90573
0.475 3.76662 14.2642 1.90484
0.48 3.76645 14.2627 1.90468
0.315 3.76603 14.2586 1.90195
0.32 3.76593 14.2573 1.89889
0.54 3.76545 14.2535 1.89935
0.33 3.76589 14.2571 1.8964
0.655 3.76533 14.2517 1.89243
0.66 3.77015 14.2966 1.92504
0.665 3.77107 14.3035 1.92846
0.67 3.77 14.2948 1.92339
0.675 3.76996 14.2941 1.91875
0.68 3.76959 14.2905 1.91858
0.58 3.76957 14.2899 1.92002
0.54 3.76917 14.2867 1.91774
0.545 3.76781 14.275 1.91323
0.595 3.7684 14.2795 1.91166
0.6 3.7665 14.2634 1.90736
0.605 3.76679 14.2653 1.90611
0.61 3.76696 14.2667 1.90168
0.615 3.76616 14.2598 1.89912
0.62 3.7656 14.2553 1.89776
0.625 3.76604 14.2586 1.89669
0.63 3.76514 14.2514 1.89316
0.635 3.76522 14.2515 1.89236
0.64 3.76391 14.2414 1.89318
0.645 3.76465 14.2466 1.89072
0.435 3.76483 14.2482 1.89206
0.44 3.76379 14.2388 1.8852
0.445 3.76394 14.2403 1.8858
0.45 3.7633 14.2351 1.88176
0.455 3.76344 14.2356 1.87947
0.675 3.76345 14.2359 1.87685
0.68 3.76367 14.2377 1.88556
0.47 3.76424 14.2422 1.8853
0.69 3.76308 14.2323 1.88252
0.695 3.76452 14.2445 1.88215
0.7 3.76358 14.2367 1.87965
0.705 3.76378 14.2381 1.87803
0.71 3.76309 14.2327 1.87445
0.715 3.76336 14.2351 1.87336
0.72 3.76214 14.2253 1.87091
0.725 3.7617 14.2217 1.86833
0.73 3.76302 14.2322 1.87042
0.735 3.7626 14.2287 1.8691
0.695 3.76245 14.2276 1.86969
0.7 3.76194 14.2236 1.8677
0.705 3.76212 14.2251 1.86536
0.71 3.76237 14.2272 1.86455
0.715 3.76181 14.2228 1.86298
0.72 3.76247 14.228 1.86225
0.725 3.76257 14.2291 1.86144
0.73 3.76193 14.2242 1.86033
0.735 3.76201 14.225 1.85903
0.74 3.76205 14.2253 1.85677
0.745 3.76172 14.223 1.85767
0.75 3.76139 14.2205 1.85514
0.755 3.76173 14.223 1.85409
0.76 3.76193 14.225 1.85294
0.765 3.76212 14.226 1.85857
0.77 3.76213 14.2261 1.85658
0.775 3.7617 14.2225 1.8571
0.78 3.76202 14.2253 1.85625
0.785 3.76211 14.2263 1.85566
0.79 3.76185 14.2245 1.85231
0.795 3.76154 14.2214 1.85679
0.8 3.76147 14.2212 1.85191
0.805 3.76238 14.2287 1.85352
0.81 3.7622 14.2276 1.85167
0.815 3.7617 14.2236 1.85136
0.92 3.76125 14.2202 1.84928
0.925 3.76198 14.2259 1.85027
0.93 3.76118 14.2205 1.84381
0.935 3.76198 14.2269 1.84642
0.94 3.7613 14.2218 1.84428
0.945 3.76172 14.2246 1.84753
0.95 3.76163 14.2239 1.84686
0.955 3.76192 14.2266 1.84568
0.96 3.76167 14.2253 1.84462
0.965 3.76152 14.2241 1.84137
0.97 3.76148 14.2242 1.84047
0.975 3.76193 14.2279 1.83958
0.98 3.76251 14.2328 1.83874
0.985 3.76155 14.2258 1.83635
0.99 3.76201 14.2296 1.83674
0.995 3.76132 14.2246 1.8354
0.85 3.76169 14.2276 1.83257
1.06 3.76113 14.2234 1.83491
0.86 3.76175 14.2274 1.83584
0.865 3.76196 14.2292 1.83709
1.075 3.76157 14.2263 1.83626
1.08 3.76179 14.2264 1.842
1.085 3.76194 14.2279 1.83945
1.09 3.76134 14.2237 1.83766
1.095 3.76208 14.2301 1.83607
0.895 3.76202 14.2292 1.83906
0.9 3.76159 14.2258 1.83754
0.905 3.76163 14.2269 1.83505
0.91 3.76217 14.2315 1.83495
0.915 3.76153 14.2271 1.83372
0.92 3.76246 14.2346 1.83269
0.925 3.76137 14.2264 1.83171
0.93 3.762 14.2317 1.83046
0.935 3.7618 14.2296 1.8319
0.94 3.76185 14.2305 1.83099
0.945 3.76228 14.2344 1.82982
0.95 3.76105 14.225 1.82962
0.955 3.76222 14.2348 1.82872
0.96 3.76249 14.237 1.82892
0.965 3.76222 14.235 1.82856
0.97 3.76233 14.2365 1.82625
0.975 3.76289 14.2415 1.82559
0.98 3.76151 14.2308 1.82302
0.985 3.76218 14.2365 1.8246
0.99 3.7631 14.244 1.82353
0.995 3.77131 14.3185 1.87203
1 3.77141 14.3192 1.873
1.005 3.77137 14.3184 1.87131
1.01 3.77058 14.3123 1.87059
1.015 3.77131 14.3181 1.87437
1.02 3.76951 14.3025 1.86457
1.025 3.76951 14.3024 1.86584
1.03 3.76986 14.3054 1.86681
1.035 3.77075 14.3131 1.86893
1.04 3.77001 14.3065 1.86676
1.045 3.77027 14.3088 1.86619
1.05 3.78374 14.4294 1.943
1.055 3.78236 14.4175 1.94198
1.06 3.78198 14.4131 1.93798
1.065 3.78041 14.3999 1.93579
1.07 3.76773 14.2846 1.86769
1.075 3.76859 14.292 1.87191
1.18 3.76794 14.2865 1.86725
1.185 3.76812 14.2876 1.86988
1.19 3.76847 14.2904 1.87179
1.195 3.7685 14.2909 1.87176
1.155 3.77199 14.3222 1.89368
1.16 3.77382 14.3364 1.90635
1.165 3.76979 14.301 1.88889
1.17 3.77026 14.3046 1.8861
1.175 3.77085 14.31 1.89025
1.18 3.7709 14.311 1.89512
1.185 3.77088 14.3101 1.89039
1.19 3.77119 14.3123 1.89386
1.195 3.76997 14.3022 1.89322
0.2 3.77424 14.34 1.91378
0.205 3.77473 14.3437 1.91829
0.21 3.7735 14.3327 1.91745
0.215 3.77324 14.3311 1.91079
0.22 3.77344 14.3324 1.91827
0.225 3.77351 14.3331 1.92
0.23 3.77456 14.3413 1.92011
0.235 3.77359 14.3337 1.92474
0.24 3.77369 14.3342 1.92445
0.245 3.77396 14.3361 1.92348
0.25 3.77477 14.3428 1.92842
0.2 3.77833 14.3763 1.9403
0.205 3.77861 14.3776 1.94375
0.21 3.77804 14.3729 1.94536
0.37 3.7752 14.3518 1.90571
0.375 3.77352 14.338 1.88724
0.38 3.77235 14.3268 1.88715
0.385 3.77201 14.3233 1.88775
0.39 3.77171 14.3193 1.88908
0.395 3.77097 14.3126 1.89045
0.4 3.77047 14.308 1.88419
0.405 3.77259 14.3277 1.90436
0.41 3.77258 14.3255 1.90117
0.415 3.77158 14.3158 1.90161
0.42 3.77109 14.3109 1.90348
0.425 3.7711 14.3096 1.90602
0.43 3.77093 14.3083 1.90344
0.435 3.76973 14.2971 1.90372
0.44 3.76925 14.2926 1.89701
0.445 3.77517 14.3485 1.92284
0.45 3.77449 14.3423 1.92315
