1 -2 4 1 1
2 -2 4 1 1
3 -2 4 1 1
4 -1.5 3 0.875 0.8125
5 -1.6 3.2 0.9 0.85
6 -1.66667 3.33333 0.916667 0.875
7 -1.71429 3.42857 0.928571 0.892857
8 -1.75 3.5 0.9375 0.90625
9 -1.55556 3.11111 0.888889 0.833333
10 -1.6 3.2 0.9 0.85
11 -1.45455 2.90909 0.818182 0.772727
12 -1.33333 2.66667 0.791667 0.729167
13 -1.23077 2.46154 0.769231 0.692308
14 -1.28571 2.57143 0.785714 0.714286
15 -1.33333 2.66667 0.8 0.733333
16 -1.375 2.75 0.8125 0.75
17 -1.41176 2.82353 0.823529 0.764706
18 -1.44444 2.88889 0.833333 0.777778
19 -1.36842 2.73684 0.815789 0.75
20 -1.4 2.8 0.825 0.7625
21 -1.33333 2.66667 0.809524 0.738095
22 -1.27273 2.54545 0.795455 0.715909
23 -1.21739 2.43478 0.782609 0.695652
24 -1.25 2.5 0.791667 0.708333
25 -1.28 2.56 0.8 0.72
26 -1.23077 2.46154 0.788462 0.701923
27 -1.18519 2.37037 0.777778 0.685185
28 -1.14286 2.28571 0.767857 0.669643
29 -1.10345 2.2069 0.758621 0.655172
30 -1.13333 2.26667 0.766667 0.666667
31 -1.16129 2.32258 0.774194 0.677419
32 -1.1875 2.375 0.78125 0.6875
33 -1.15152 2.30303 0.757576 0.666667
34 -1.11765 2.23529 0.75 0.654412
35 -1.08571 2.17143 0.742857 0.642857
36 -1.11111 2.22222 0.75 0.652778
37 -1.08108 2.16216 0.72973 0.635135
38 -1.10526 2.21053 0.736842 0.644737
39 -1.07692 2.15385 0.730769 0.634615
40 -1.05 2.1 0.725 0.625
41 -1.07317 2.14634 0.731707 0.634146
42 -1.09524 2.19048 0.738095 0.642857
43 -1.11628 2.23256 0.744186 0.651163
44 -1.13636 2.27273 0.75 0.659091
45 -1.15556 2.31111 0.755556 0.666667
46 -1.17391 2.34783 0.76087 0.673913
47 -1.19149 2.38298 0.765957 0.680851
48 -1.20833 2.41667 0.770833 0.6875
49 -1.22449 2.44898 0.77551 0.693878
50 -1.2 2.4 0.76 0.68
51 -1.21569 2.43137 0.764706 0.686275
52 -1.19231 2.38462 0.759615 0.677885
53 -1.16981 2.33962 0.754717 0.669811
54 -1.18519 2.37037 0.759259 0.675926
55 -1.2 2.4 0.763636 0.681818
56 -1.21429 2.42857 0.767857 0.6875
57 -1.19298 2.38596 0.754386 0.675439
58 -1.2069 2.41379 0.758621 0.681034
59 -1.18644 2.37288 0.754237 0.673729
60 -1.2 2.4 0.758333 0.679167
61 -1.18033 2.36066 0.745902 0.668033
62 -1.19355 2.3871 0.75 0.673387
63 -1.1746 2.34921 0.746032 0.666667
64 -1.15625 2.3125 0.742188 0.660156
65 -1.16923 2.33846 0.746154 0.665385
66 -1.18182 2.36364 0.75 0.670455
67 -1.19403 2.38806 0.753731 0.675373
68 -1.20588 2.41176 0.757353 0.680147
69 -1.21739 2.43478 0.76087 0.684783
70 -1.22857 2.45714 0.764286 0.689286
71 -1.23944 2.47887 0.767606 0.693662
72 -1.25 2.5 0.770833 0.697917
73 -1.26027 2.52055 0.773973 0.702055
74 -1.24324 2.48649 0.77027 0.695946
75 -1.22667 2.45333 0.766667 0.69
76 -1.23684 2.47368 0.769737 0.694079
77 -1.24675 2.49351 0.772727 0.698052
78 -1.23077 2.46154 0.769231 0.692308
79 -1.21519 2.43038 0.759494 0.683544
80 -1.2 2.4 0.75 0.675
