1 -0.7 0.49 0.03 0.0009
2 -0.81 0.6682 0.0425 0.0019625
3 -0.87 0.772167 0.0366667 0.00151667
4 -0.91 0.84435 0.0325 0.0012375
5 -0.948 0.91748 0.042 0.00227
6 -0.968333 0.955383 0.0508333 0.00339583
7 -0.971429 0.958914 0.0435714 0.00291071
8 -0.975 0.96405 0.044375 0.00285938
9 -0.984444 0.981778 0.0416667 0.00258611
10 -0.999 1.01129 0.0425 0.0025775
11 -1.01636 1.04809 0.0459091 0.002925
12 -1.03083 1.07876 0.0541667 0.00443333
13 -1.04615 1.11215 0.0626923 0.00618654
14 -1.06357 1.15158 0.0757143 0.0100321
15 -1.084 1.19993 0.0893333 0.01459
16 -1.10375 1.24744 0.105313 0.0211172
17 -1.12118 1.28935 0.119412 0.0268765
18 -1.13111 1.31161 0.132778 0.0325833
19 -1.13789 1.32614 0.144211 0.0373158
20 -1.145 1.34175 0.14875 0.0382113
21 -1.15286 1.35958 0.148571 0.0373929
22 -1.16364 1.3856 0.146818 0.0362432
23 -1.17174 1.4046 0.141304 0.0346848
24 -1.18375 1.43489 0.137292 0.033324
25 -1.1936 1.45929 0.1318 0.031991
26 -1.20423 1.48627 0.1275 0.030776
27 -1.21148 1.50382 0.123889 0.0296694
28 -1.2175 1.51812 0.122143 0.0288107
29 -1.22414 1.53433 0.122586 0.0284457
30 -1.231 1.55135 0.121833 0.0278308
31 -1.23581 1.56274 0.120806 0.0271944
32 -1.24219 1.5787 0.117344 0.0263477
33 -1.24515 1.58528 0.114091 0.0255523
34 -1.24676 1.58836 0.112647 0.024925
35 -1.24714 1.58833 0.109571 0.0242136
36 -1.25056 1.59635 0.106528 0.023541
37 -1.25243 1.6003 0.105811 0.0230777
38 -1.25553 1.60758 0.104737 0.0225816
39 -1.25769 1.6124 0.104487 0.022234
40 -1.2605 1.61901 0.103625 0.0218006
41 -1.26098 1.61948 0.103171 0.0214451
42 -1.26143 1.61993 0.105 0.021706
43 -1.26023 1.61631 0.107093 0.0220855
44 -1.26045 1.61623 0.107273 0.0218841
45 -1.25844 1.61074 0.107111 0.02162
46 -1.25696 1.6065 0.1075 0.0214897
47 -1.25596 1.60347 0.107979 0.021392
48 -1.25625 1.60367 0.107708 0.0211344
49 -1.25612 1.60283 0.106837 0.0207893
50 -1.2566 1.60354 0.1052 0.020386
51 -1.25667 1.60323 0.10451 0.0200824
52 -1.25635 1.60197 0.105 0.0200212
53 -1.25736 1.60412 0.105943 0.0200967
54 -1.25833 1.60619 0.107037 0.0202287
55 -1.26055 1.61162 0.108 0.0203264
56 -1.26071 1.61164 0.109375 0.0205746
57 -1.25684 1.60234 0.110263 0.0206627
58 -1.25655 1.60122 0.111207 0.0207759
59 -1.25593 1.59931 0.112034 0.0208576
60 -1.2565 1.60039 0.1125 0.0208367
61 -1.25689 1.60101 0.112623 0.0207311
62 -1.25629 1.5992 0.113629 0.0208907
63 -1.25683 1.60023 0.115873 0.0215913
64 -1.25719 1.60083 0.118672 0.0226137
65 -1.25815 1.603 0.121 0.0233873
66 -1.25879 1.60432 0.122803 0.0239057
67 -1.25985 1.60678 0.124851 0.0245578
68 -1.25912 1.60468 0.126838 0.0251908
69 -1.25942 1.60517 0.128768 0.0258054
70 -1.26157 1.61064 0.130643 0.0264025
71 -1.26451 1.61839 0.133099 0.0273408
72 -1.26681 1.62431 0.134653 0.0277948
73 -1.26877 1.6293 0.135822 0.0280771
74 -1.27108 1.6353 0.136014 0.0280017
75 -1.27293 1.64 0.136067 0.0278897
76 -1.27447 1.64385 0.135132 0.0275783
77 -1.27623 1.64832 0.135195 0.0274747
78 -1.27654 1.64885 0.135577 0.0274715
79 -1.27709 1.65004 0.135949 0.0274684
80 -1.27775 1.65152 0.1375 0.02797
81 -1.27877 1.65397 0.13963 0.0288111
82 -1.27963 1.65602 0.141646 0.0295942
83 -1.28048 1.65803 0.143675 0.0303955
84 -1.28202 1.66196 0.14625 0.0315765
85 -1.28329 1.66514 0.149059 0.0329488
86 -1.28384 1.66634 0.151919 0.0343799
87 -1.28575 1.67136 0.15569 0.036633
88 -1.28795 1.67725 0.159148 0.0386213
89 -1.28933 1.68075 0.162978 0.0409963
90 -1.29033 1.68323 0.167056 0.0436619
91 -1.29176 1.68689 0.171429 0.0466901
92 -1.29283 1.68956 0.175815 0.0497764
93 -1.29269 1.68901 0.179785 0.0524349
94 -1.29362 1.6913 0.184149 0.0555803
95 -1.29453 1.69354 0.188105 0.0582963
96 -1.29427 1.6927 0.191406 0.0603456
97 -1.29361 1.69085 0.195206 0.0629564
98 -1.29439 1.69275 0.198878 0.0654571
99 -1.29444 1.69272 0.201515 0.0669333
100 -1.2947 1.69322 0.204 0.068289
101 -1.29574 1.69586 0.20703 0.0701881
102 -1.29608 1.69657 0.210147 0.0722022
103 -1.29612 1.69651 0.212573 0.0735556
104 -1.29587 1.69571 0.215769 0.0757043
105 -1.29695 1.69849 0.219286 0.0782426
106 -1.29953 1.70572 0.223113 0.0811896
107 -1.3014 1.71081 0.22715 0.0844404
108 -1.30417 1.71867 0.231019 0.0875106
109 -1.30679 1.7261 0.234817 0.0905245
110 -1.30845 1.73059 0.238455 0.0933673
111 -1.30946 1.73316 0.241486 0.0955047
112 -1.30982 1.73396 0.244286 0.0974022
113 -1.3108 1.73646 0.24708 0.0993155
114 -1.3114 1.73793 0.249868 0.101245
115 -1.31296 1.74213 0.252217 0.102715
116 -1.31474 1.74702 0.255216 0.104933
117 -1.31684 1.75289 0.258419 0.107429
118 -1.31839 1.75711 0.261398 0.109672
119 -1.31924 1.75928 0.264076 0.111577
120 -1.31958 1.76004 0.266708 0.113451
121 -1.3205 1.76239 0.269628 0.11569
122 -1.32221 1.76713 0.272705 0.118152
123 -1.32398 1.77205 0.275772 0.120626
124 -1.32565 1.77664 0.278589 0.122803
125 -1.3268 1.77971 0.28156 0.125201
126 -1.32889 1.78565 0.284921 0.128152
127 -1.33102 1.79175 0.288268 0.131112
128 -1.33313 1.79775 0.291367 0.133754
129 -1.33419 1.80056 0.293798 0.135554
130 -1.33592 1.80543 0.296615 0.137862
131 -1.33748 1.80975 0.299198 0.139888
132 -1.33902 1.81401 0.302273 0.142594
133 -1.33985 1.81618 0.304436 0.144139
134 -1.34045 1.81767 0.306007 0.145042
135 -1.34081 1.81852 0.307519 0.145895
136 -1.34088 1.81855 0.308787 0.146516
137 -1.34182 1.82105 0.310438 0.147536
138 -1.34232 1.82226 0.312391 0.148904
139 -1.34302 1.82407 0.31464 0.150643
140 -1.34386 1.82627 0.317 0.152539
141 -1.34468 1.82843 0.319433 0.154546
142 -1.34585 1.83161 0.321796 0.156479
143 -1.34692 1.83454 0.32451 0.15891
144 -1.34771 1.8366 0.326944 0.160971
145 -1.34862 1.83904 0.329621 0.163386
146 -1.34932 1.84085 0.332055 0.165481
147 -1.35088 1.8453 0.335068 0.168441
148 -1.35277 1.85079 0.338311 0.171791
149 -1.35456 1.85598 0.341544 0.175151
150 -1.3556 1.85881 0.3444 0.177936
151 -1.35728 1.86366 0.347417 0.180996
152 -1.35862 1.86741 0.350329 0.183911
153 -1.3598 1.87071 0.353399 0.187104
154 -1.3613 1.87498 0.356623 0.190581
155 -1.36335 1.88109 0.359968 0.19429
156 -1.36519 1.88648 0.363045 0.197568
157 -1.36713 1.89223 0.36621 0.201021
158 -1.36867 1.89666 0.369209 0.204214
159 -1.37019 1.90104 0.371981 0.207056
160 -1.37119 1.90378 0.374531 0.209565
161 -1.37149 1.90448 0.377112 0.212139
162 -1.37272 1.90794 0.380031 0.21529
163 -1.37399 1.91155 0.382853 0.218298
164 -1.37451 1.9129 0.385213 0.220582
165 -1.37552 1.91568 0.387788 0.223221
166 -1.37633 1.91787 0.390301 0.22578
167 -1.3776 1.92152 0.392964 0.228603
