23817 -1.99713 3.9886 0.99927 0.998544 -792
23818 -1.99713 3.9886 0.999269 0.998543 -792
23819 -1.99713 3.9886 0.999269 0.998543 -792
23820 -1.99713 3.9886 0.999269 0.998543 -800
23821 -1.99713 3.9886 0.999269 0.998543 -800
23822 -1.99713 3.9886 0.999269 0.998543 -800
23823 -1.99713 3.9886 0.999269 0.998543 -800
23824 -1.99713 3.9886 0.999269 0.998543 -800
23825 -1.99713 3.9886 0.999269 0.998543 -800
23826 -1.99713 3.9886 0.999269 0.998543 -800
23827 -1.99713 3.9886 0.99927 0.998544 -800
23828 -1.99713 3.9886 0.99927 0.998544 -800
23829 -1.99713 3.9886 0.99927 0.998544 -800
23830 -1.99713 3.9886 0.999269 0.998543 -792
23831 -1.99713 3.9886 0.999269 0.998543 -792
23832 -1.99713 3.9886 0.999269 0.998543 -800
23833 -1.99713 3.9886 0.999269 0.998543 -800
23834 -1.99713 3.9886 0.999269 0.998543 -800
23835 -1.99713 3.9886 0.999269 0.998543 -800
23836 -1.99713 3.9886 0.999269 0.998543 -800
23837 -1.99713 3.9886 0.999269 0.998543 -800
23838 -1.99713 3.9886 0.999269 0.998543 -800
23839 -1.99713 3.9886 0.999269 0.998543 -800
23840 -1.99713 3.9886 0.99927 0.998543 -800
23841 -1.99713 3.9886 0.99927 0.998544 -800
23842 -1.99713 3.9886 0.99927 0.998544 -800
23843 -1.99713 3.9886 0.99927 0.998544 -800
23844 -1.99713 3.9886 0.99927 0.998544 -800
23845 -1.99713 3.9886 0.99927 0.998544 -800
23846 -1.99713 3.9886 0.99927 0.998544 -800
23847 -1.99713 3.9886 0.99927 0.998544 -800
23848 -1.99713 3.9886 0.99927 0.998544 -800
23849 -1.99713 3.9886 0.99927 0.998544 -800
23850 -1.99713 3.98861 0.99927 0.998544 -800
23851 -1.99713 3.98861 0.99927 0.998544 -800
23852 -1.99713 3.98861 0.99927 0.998544 -800
23853 -1.99713 3.98861 0.99927 0.998544 -800
23854 -1.99714 3.98861 0.99927 0.998544 -800
23855 -1.99714 3.98861 0.99927 0.998544 -800
23856 -1.99714 3.98861 0.99927 0.998544 -800
23857 -1.99714 3.98861 0.99927 0.998545 -800
23858 -1.99714 3.98861 0.99927 0.998545 -800
23859 -1.99714 3.98861 0.99927 0.998545 -800
23860 -1.99714 3.98861 0.99927 0.998545 -800
23861 -1.99714 3.98861 0.99927 0.998545 -800
23862 -1.99714 3.98861 0.99927 0.998545 -800
23863 -1.99714 3.98861 0.99927 0.998545 -800
23864 -1.99714 3.98861 0.99927 0.998545 -792
23865 -1.99714 3.98861 0.99927 0.998545 -800
23866 -1.99714 3.98861 0.99927 0.998545 -800
23867 -1.99714 3.98861 0.99927 0.998545 -800
23868 -1.99714 3.98861 0.99927 0.998545 -800
23869 -1.99714 3.98861 0.99927 0.998545 -800
23870 -1.99714 3.98861 0.99927 0.998545 -800
23871 -1.99714 3.98861 0.99927 0.998545 -800
23872 -1.99714 3.98861 0.99927 0.998545 -792
23873 -1.99714 3.98861 0.99927 0.998545 -800
23874 -1.99714 3.98861 0.99927 0.998545 -800
23875 -1.99714 3.98861 0.99927 0.998545 -800
23876 -1.99714 3.98861 0.99927 0.998545 -800
23877 -1.99714 3.98861 0.99927 0.998545 -800
23878 -1.99714 3.98861 0.99927 0.998545 -800
23879 -1.99714 3.98861 0.99927 0.998545 -800
23880 -1.99714 3.98861 0.99927 0.998545 -800
23881 -1.99714 3.98861 0.99927 0.998545 -800
23882 -1.99714 3.98861 0.99927 0.998545 -800
23883 -1.99714 3.98861 0.99927 0.998545 -800
23884 -1.99714 3.98861 0.99927 0.998545 -800
23885 -1.99714 3.98862 0.99927 0.998545 -800
23886 -1.99714 3.98862 0.99927 0.998545 -800
23887 -1.99714 3.98862 0.999271 0.998545 -800
23888 -1.99714 3.98862 0.999271 0.998546 -800
23889 -1.99714 3.98862 0.999271 0.998546 -800
23890 -1.99714 3.98862 0.999271 0.998546 -800
23891 -1.99714 3.98862 0.999271 0.998546 -800
23892 -1.99714 3.98862 0.999271 0.998546 -800
23893 -1.99714 3.98862 0.999271 0.998546 -800
23894 -1.99714 3.98862 0.999271 0.998546 -800
23895 -1.99714 3.98862 0.999271 0.998546 -800
23896 -1.99714 3.98862 0.999271 0.998546 -800
23897 -1.99714 3.98862 0.999271 0.998546 -800
23898 -1.99714 3.98862 0.999271 0.998546 -800
23899 -1.99714 3.98862 0.999271 0.998546 -800
23900 -1.99714 3.98862 0.999271 0.998546 -800
23901 -1.99714 3.98862 0.999271 0.998546 -792
23902 -1.99714 3.98862 0.999271 0.998546 -792
23903 -1.99714 3.98862 0.999271 0.998546 -800
23904 -1.99714 3.98862 0.999271 0.998546 -800
23905 -1.99714 3.98862 0.999271 0.998546 -800
23906 -1.99714 3.98862 0.999271 0.998546 -800
23907 -1.99714 3.98862 0.999271 0.998546 -800
23908 -1.99714 3.98862 0.999271 0.998546 -792
23909 -1.99714 3.98861 0.99927 0.998545 -792
23910 -1.99714 3.98861 0.99927 0.998545 -800
23911 -1.99714 3.98861 0.99927 0.998545 -800
23912 -1.99714 3.98861 0.99927 0.998545 -800
23913 -1.99714 3.98862 0.99927 0.998545 -800
23914 -1.99714 3.98862 0.999271 0.998545 -800
23915 -1.99714 3.98862 0.999271 0.998546 -800
23916 -1.99714 3.98862 0.999271 0.998546 -800
23917 -1.99714 3.98862 0.999271 0.998546 -800
23918 -1.99714 3.98862 0.999271 0.998546 -800
23919 -1.99714 3.98862 0.999271 0.998546 -800
23920 -1.99714 3.98862 0.999271 0.998546 -800
23921 -1.99714 3.98862 0.999271 0.998546 -800
23922 -1.99714 3.98862 0.999271 0.998546 -800
23923 -1.99714 3.98862 0.999271 0.998546 -800
23924 -1.99714 3.98862 0.999271 0.998546 -800
23925 -1.99714 3.98862 0.999271 0.998546 -792
23926 -1.99714 3.98861 0.99927 0.998545 -792
23927 -1.99714 3.98862 0.99927 0.998545 -800
23928 -1.99714 3.98861 0.99927 0.998545 -788
23929 -1.99713 3.98861 0.99927 0.998544 -788
23930 -1.99713 3.9886 0.99927 0.998544 -792
23931 -1.99713 3.9886 0.99927 0.998544 -800
23932 -1.99713 3.9886 0.999269 0.998543 -792
23933 -1.99713 3.9886 0.999269 0.998543 -800
23934 -1.99713 3.9886 0.999269 0.998543 -800
23935 -1.99713 3.9886 0.999269 0.998543 -800
23936 -1.99713 3.9886 0.99927 0.998543 -800
23937 -1.99713 3.9886 0.99927 0.998544 -800
23938 -1.99713 3.9886 0.99927 0.998544 -800
23939 -1.99713 3.9886 0.99927 0.998544 -800
23940 -1.99713 3.9886 0.99927 0.998544 -800
23941 -1.99713 3.98861 0.99927 0.998544 -800
23942 -1.99713 3.98861 0.99927 0.998544 -800
23943 -1.99713 3.98861 0.99927 0.998544 -800
23944 -1.99713 3.98861 0.99927 0.998544 -800
23945 -1.99713 3.9886 0.99927 0.998544 -792
23946 -1.99713 3.9886 0.999269 0.998543 -792
23947 -1.99713 3.9886 0.999269 0.998543 -800
23948 -1.99713 3.9886 0.999269 0.998543 -800
23949 -1.99713 3.9886 0.999269 0.998543 -800
23950 -1.99713 3.9886 0.99927 0.998543 -800
23951 -1.99713 3.9886 0.99927 0.998544 -800
23952 -1.99713 3.9886 0.99927 0.998544 -800
23953 -1.99713 3.9886 0.99927 0.998544 -800
23954 -1.99713 3.9886 0.99927 0.998544 -800
23955 -1.99713 3.98861 0.99927 0.998544 -800
23956 -1.99713 3.98861 0.99927 0.998544 -800
23957 -1.99713 3.98861 0.99927 0.998544 -800
23958 -1.99713 3.98861 0.99927 0.998544 -800
23959 -1.99714 3.98861 0.99927 0.998544 -800
23960 -1.99714 3.98861 0.99927 0.998544 -800
23961 -1.99714 3.98861 0.99927 0.998544 -800
23962 -1.99714 3.98861 0.99927 0.998544 -800
23963 -1.99714 3.98861 0.99927 0.998544 -800
23964 -1.99714 3.98861 0.99927 0.998544 -800
23965 -1.99714 3.98861 0.99927 0.998544 -800
23966 -1.99714 3.98861 0.99927 0.998544 -800
23967 -1.99714 3.98861 0.99927 0.998545 -800
23968 -1.99714 3.98861 0.99927 0.998545 -800
23969 -1.99714 3.98861 0.99927 0.998545 -800
23970 -1.99714 3.98861 0.99927 0.998545 -800
23971 -1.99714 3.98861 0.99927 0.998545 -800
23972 -1.99714 3.98861 0.99927 0.998545 -800
23973 -1.99714 3.98861 0.99927 0.998545 -800
23974 -1.99714 3.98861 0.99927 0.998545 -800
23975 -1.99714 3.98861 0.99927 0.998545 -800
23976 -1.99714 3.98862 0.99927 0.998545 -800
23977 -1.99714 3.98862 0.99927 0.998545 -800
23978 -1.99714 3.98862 0.99927 0.998545 -800
23979 -1.99714 3.98862 0.99927 0.998545 -800
23980 -1.99714 3.98862 0.99927 0.998545 -800
23981 -1.99714 3.98862 0.99927 0.998545 -800
23982 -1.99714 3.98862 0.99927 0.998545 -800
23983 -1.99714 3.98862 0.999271 0.998545 -800
23984 -1.99714 3.98861 0.99927 0.998545 -784
23985 -1.99714 3.98861 0.99927 0.998544 -792
23986 -1.99713 3.98861 0.99927 0.998544 -792
23987 -1.99713 3.9886 0.99927 0.998544 -792
23988 -1.99713 3.9886 0.99927 0.998544 -800
23989 -1.99713 3.9886 0.99927 0.998544 -800
23990 -1.99713 3.98861 0.99927 0.998544 -800
23991 -1.99713 3.9886 0.99927 0.998543 -792
23992 -1.99713 3.9886 0.99927 0.998544 -800
23993 -1.99713 3.9886 0.99927 0.998544 -800
23994 -1.99713 3.9886 0.99927 0.998544 -800
23995 -1.99713 3.9886 0.99927 0.998544 -800
23996 -1.99713 3.9886 0.999269 0.998543 -792
23997 -1.99713 3.9886 0.999269 0.998543 -800
23998 -1.99713 3.9886 0.999269 0.998543 -792
23999 -1.99713 3.9886 0.999269 0.998543 -792
24000 -1.99713 3.98859 0.999269 0.998542 -792
24001 -1.99713 3.98859 0.999269 0.998542 -788
24002 -1.99713 3.98859 0.999268 0.998541 -792
24003 -1.99713 3.98859 0.999268 0.998541 -800
24004 -1.99713 3.98859 0.999268 0.998541 -800
24005 -1.99713 3.98859 0.999268 0.998541 -800
24006 -1.99713 3.98858 0.999268 0.998541 -792
24007 -1.99713 3.98859 0.999268 0.998541 -800
24008 -1.99713 3.98859 0.999268 0.998541 -800
24009 -1.99713 3.98859 0.999268 0.998541 -800
24010 -1.99713 3.98859 0.999268 0.998541 -800
24011 -1.99713 3.98859 0.999268 0.998541 -800
24012 -1.99713 3.98859 0.999268 0.998541 -800
24013 -1.99713 3.98859 0.999269 0.998542 -800
24014 -1.99713 3.98859 0.999269 0.998542 -800
24015 -1.99713 3.98859 0.999269 0.998542 -800
24016 -1.99713 3.98859 0.999269 0.998542 -800
24017 -1.99713 3.98859 0.999269 0.998542 -800
24018 -1.99713 3.98859 0.999269 0.998542 -800
24019 -1.99713 3.98859 0.999269 0.998542 -800
24020 -1.99713 3.98859 0.999269 0.998542 -800
24021 -1.99713 3.98859 0.999269 0.998542 -800
24022 -1.99713 3.98859 0.999269 0.998542 -800
24023 -1.99713 3.98859 0.999269 0.998542 -800
24024 -1.99713 3.98859 0.999269 0.998542 -800
24025 -1.99713 3.98859 0.999269 0.998542 -800
24026 -1.99713 3.98859 0.999269 0.998542 -800
24027 -1.99713 3.98859 0.999269 0.998542 -800
24028 -1.99713 3.9886 0.999269 0.998542 -800
24029 -1.99713 3.9886 0.999269 0.998542 -800
24030 -1.99713 3.9886 0.999269 0.998543 -800
24031 -1.99713 3.9886 0.999269 0.998543 -800
24032 -1.99713 3.98859 0.999269 0.998542 -792
24033 -1.99713 3.98859 0.999269 0.998542 -792
24034 -1.99713 3.98859 0.999269 0.998542 -800
24035 -1.99713 3.98859 0.999269 0.998542 -800
24036 -1.99713 3.98859 0.999269 0.998542 -800
24037 -1.99713 3.98859 0.999269 0.998542 -800
24038 -1.99713 3.98859 0.999269 0.998542 -800
24039 -1.99713 3.98859 0.999269 0.998542 -800
24040 -1.99713 3.98859 0.999269 0.998542 -800
24041 -1.99713 3.98859 0.999269 0.998542 -792
24042 -1.99713 3.98859 0.999269 0.998542 -800
24043 -1.99713 3.98859 0.999269 0.998542 -800
24044 -1.99713 3.98859 0.999269 0.998542 -800
24045 -1.99713 3.98859 0.999269 0.998542 -800
24046 -1.99713 3.98859 0.999269 0.998542 -800
24047 -1.99713 3.98859 0.999269 0.998542 -800
24048 -1.99713 3.98859 0.999269 0.998542 -800
24049 -1.99713 3.9886 0.999269 0.998542 -800
24050 -1.99713 3.9886 0.999269 0.998543 -800
24051 -1.99713 3.9886 0.999269 0.998543 -800
24052 -1.99713 3.9886 0.999269 0.998543 -800
24053 -1.99713 3.9886 0.999269 0.998543 -800
24054 -1.99713 3.9886 0.999269 0.998543 -800
24055 -1.99713 3.9886 0.999269 0.998543 -800
24056 -1.99713 3.9886 0.999269 0.998543 -800
24057 -1.99713 3.9886 0.999269 0.998543 -792
24058 -1.99713 3.98859 0.999269 0.998542 -792
24059 -1.99713 3.98859 0.999269 0.998542 -792
24060 -1.99713 3.98859 0.999269 0.998542 -800
24061 -1.99713 3.98859 0.999268 0.998541 -788
24062 -1.99713 3.98858 0.999268 0.998541 -792
24063 -1.99713 3.98858 0.999268 0.99854 -792
24064 -1.99713 3.98858 0.999268 0.99854 -800
24065 -1.99713 3.98858 0.999268 0.998541 -800
24066 -1.99713 3.98858 0.999268 0.998541 -800
24067 -1.99713 3.98858 0.999268 0.998541 -800
24068 -1.99713 3.98858 0.999268 0.998541 -800
24069 -1.99713 3.98858 0.999268 0.998541 -800
24070 -1.99713 3.98858 0.999268 0.99854 -792
24071 -1.99713 3.98858 0.999268 0.99854 -800
24072 -1.99713 3.98858 0.999268 0.998541 -800
24073 -1.99713 3.98858 0.999268 0.998541 -800
24074 -1.99713 3.98858 0.999268 0.998541 -800
24075 -1.99713 3.98858 0.999268 0.998541 -800
24076 -1.99713 3.98858 0.999268 0.998541 -800
24077 -1.99713 3.98858 0.999268 0.99854 -792
24078 -1.99713 3.98858 0.999268 0.99854 -800
24079 -1.99713 3.98858 0.999268 0.998541 -800
24080 -1.99713 3.98858 0.999268 0.998541 -800
24081 -1.99713 3.98858 0.999268 0.998541 -800
24082 -1.99713 3.98858 0.999268 0.998541 -800
24083 -1.99713 3.98858 0.999268 0.998541 -800
24084 -1.99713 3.98858 0.999268 0.998541 -800
24085 -1.99713 3.98858 0.999268 0.998541 -800
24086 -1.99713 3.98858 0.999268 0.998541 -800
24087 -1.99713 3.98859 0.999268 0.998541 -800
24088 -1.99713 3.98859 0.999268 0.998541 -800
24089 -1.99713 3.98858 0.999268 0.998541 -792
24090 -1.99713 3.98858 0.999268 0.998541 -800
24091 -1.99713 3.98858 0.999268 0.998541 -800
24092 -1.99713 3.98858 0.999268 0.99854 -792
24093 -1.99713 3.98858 0.999268 0.998541 -800
24094 -1.99713 3.98858 0.999268 0.998541 -800
24095 -1.99713 3.98858 0.999268 0.998541 -800
24096 -1.99713 3.98858 0.999268 0.998541 -800
24097 -1.99713 3.98858 0.999268 0.99854 -792
24098 -1.99713 3.98858 0.999268 0.99854 -800
24099 -1.99713 3.98858 0.999268 0.998541 -800
24100 -1.99713 3.98858 0.999268 0.998541 -800
24101 -1.99713 3.98858 0.999268 0.998541 -800
24102 -1.99713 3.98858 0.999268 0.998541 -800
24103 -1.99713 3.98858 0.999268 0.998541 -800
24104 -1.99713 3.98858 0.999268 0.998541 -800
24105 -1.99713 3.98858 0.999268 0.998541 -800
24106 -1.99713 3.98858 0.999268 0.998541 -800
24107 -1.99713 3.98858 0.999268 0.99854 -784
24108 -1.99713 3.98858 0.999268 0.99854 -792
24109 -1.99713 3.98858 0.999268 0.99854 -800
24110 -1.99713 3.98857 0.999268 0.99854 -792
24111 -1.99713 3.98857 0.999268 0.99854 -800
24112 -1.99713 3.98857 0.999268 0.99854 -800
24113 -1.99713 3.98857 0.999268 0.99854 -800
24114 -1.99713 3.98857 0.999268 0.99854 -800
24115 -1.99713 3.98857 0.999267 0.998539 -792
24116 -1.99713 3.98857 0.999267 0.998539 -792
24117 -1.99712 3.98857 0.999267 0.998539 -792
24118 -1.99712 3.98857 0.999267 0.998539 -800
24119 -1.99713 3.98857 0.999267 0.998539 -800
24120 -1.99713 3.98857 0.999267 0.998539 -800
24121 -1.99713 3.98857 0.999267 0.998539 -800
24122 -1.99713 3.98857 0.999267 0.998539 -800
24123 -1.99713 3.98857 0.999267 0.998539 -800
24124 -1.99713 3.98857 0.999267 0.998539 -800
24125 -1.99713 3.98857 0.999267 0.998539 -800
24126 -1.99713 3.98857 0.999267 0.998539 -800
24127 -1.99713 3.98857 0.999267 0.998539 -800
24128 -1.99713 3.98857 0.999267 0.998539 -800
24129 -1.99713 3.98857 0.999267 0.998539 -800
24130 -1.99713 3.98857 0.999268 0.998539 -800
24131 -1.99713 3.98857 0.999268 0.99854 -800
24132 -1.99713 3.98857 0.999268 0.99854 -800
24133 -1.99713 3.98857 0.999268 0.99854 -800
24134 -1.99713 3.98857 0.999268 0.99854 -800
24135 -1.99713 3.98857 0.999268 0.99854 -800
24136 -1.99713 3.98857 0.999267 0.998539 -792
24137 -1.99713 3.98857 0.999267 0.998539 -792
24138 -1.99713 3.98857 0.999267 0.998539 -800
24139 -1.99713 3.98857 0.999267 0.998539 -800
24140 -1.99713 3.98857 0.999267 0.998539 -800
24141 -1.99713 3.98857 0.999267 0.998539 -800
24142 -1.99713 3.98857 0.999267 0.998539 -800
24143 -1.99713 3.98857 0.999267 0.998539 -800
24144 -1.99713 3.98857 0.999268 0.99854 -800
24145 -1.99713 3.98857 0.999268 0.99854 -800
24146 -1.99713 3.98857 0.999268 0.99854 -800
24147 -1.99713 3.98857 0.999268 0.99854 -800
24148 -1.99713 3.98857 0.999268 0.99854 -800
24149 -1.99713 3.98857 0.999268 0.99854 -800
24150 -1.99713 3.98858 0.999268 0.99854 -800
24151 -1.99713 3.98858 0.999268 0.99854 -800
24152 -1.99713 3.98858 0.999268 0.99854 -800
24153 -1.99713 3.98858 0.999268 0.99854 -800
24154 -1.99713 3.98858 0.999268 0.99854 -800
24155 -1.99713 3.98858 0.999268 0.99854 -800
24156 -1.99713 3.98858 0.999268 0.99854 -800
24157 -1.99713 3.98858 0.999268 0.99854 -800
24158 -1.99713 3.98858 0.999268 0.99854 -792
24159 -1.99713 3.98857 0.999268 0.99854 -792
24160 -1.99713 3.98857 0.999268 0.99854 -800
24161 -1.99713 3.98857 0.999268 0.99854 -800
24162 -1.99713 3.98857 0.999268 0.99854 -800
24163 -1.99713 3.98857 0.999268 0.99854 -800
24164 -1.99713 3.98858 0.999268 0.99854 -800
24165 -1.99713 3.98858 0.999268 0.99854 -800
24166 -1.99713 3.98858 0.999268 0.99854 -800
24167 -1.99713 3.98858 0.999268 0.99854 -800
24168 -1.99713 3.98858 0.999268 0.99854 -800
24169 -1.99713 3.98858 0.999268 0.99854 -800
24170 -1.99713 3.98858 0.999268 0.99854 -800
24171 -1.99713 3.98858 0.999268 0.99854 -800
24172 -1.99713 3.98858 0.999268 0.99854 -800
24173 -1.99713 3.98858 0.999268 0.99854 -800
24174 -1.99713 3.98858 0.999268 0.99854 -800
24175 -1.99713 3.98858 0.999268 0.998541 -800
24176 -1.99713 3.98858 0.999268 0.998541 -800
24177 -1.99713 3.98858 0.999268 0.998541 -800
24178 -1.99713 3.98858 0.999268 0.998541 -800
24179 -1.99713 3.98858 0.999268 0.998541 -800
24180 -1.99713 3.98858 0.999268 0.998541 -800
24181 -1.99713 3.98858 0.999268 0.998541 -800
24182 -1.99713 3.98858 0.999268 0.998541 -800
24183 -1.99713 3.98858 0.999268 0.998541 -800
24184 -1.99713 3.98858 0.999268 0.998541 -800
24185 -1.99713 3.98859 0.999268 0.998541 -800
24186 -1.99713 3.98859 0.999268 0.998541 -800
24187 -1.99713 3.98859 0.999268 0.998541 -800
24188 -1.99713 3.98858 0.999268 0.998541 -792
24189 -1.99713 3.98858 0.999268 0.998541 -792
24190 -1.99713 3.98858 0.999268 0.99854 -792
24191 -1.99713 3.98857 0.999268 0.99854 -792
24192 -1.99713 3.98857 0.999268 0.99854 -792
24193 -1.99713 3.98857 0.999267 0.998539 -792
24194 -1.99712 3.98857 0.999267 0.998539 -792
24195 -1.99712 3.98856 0.999267 0.998538 -792
24196 -1.99712 3.98856 0.999267 0.998539 -800
24197 -1.99712 3.98856 0.999267 0.998539 -800
24198 -1.99712 3.98857 0.999267 0.998539 -800
24199 -1.99712 3.98857 0.999267 0.998539 -800
24200 -1.99712 3.98857 0.999267 0.998539 -800
24201 -1.99712 3.98857 0.999267 0.998539 -800
24202 -1.99713 3.98857 0.999267 0.998539 -800
24203 -1.99713 3.98857 0.999267 0.998539 -800
24204 -1.99712 3.98856 0.999267 0.998539 -792
24205 -1.99712 3.98857 0.999267 0.998539 -800
24206 -1.99712 3.98857 0.999267 0.998539 -800
24207 -1.99712 3.98857 0.999267 0.998539 -800
24208 -1.99712 3.98857 0.999267 0.998539 -800
24209 -1.99713 3.98857 0.999267 0.998539 -800
24210 -1.99713 3.98857 0.999267 0.998539 -800
24211 -1.99713 3.98857 0.999267 0.998539 -800
24212 -1.99713 3.98857 0.999267 0.998539 -800
24213 -1.99712 3.98857 0.999267 0.998539 -792
24214 -1.99712 3.98856 0.999267 0.998538 -792
24215 -1.99712 3.98856 0.999267 0.998538 -800
24216 -1.99712 3.98856 0.999267 0.998538 -800
24217 -1.99712 3.98856 0.999267 0.998539 -800
24218 -1.99712 3.98856 0.999267 0.998539 -800
24219 -1.99712 3.98857 0.999267 0.998539 -800
24220 -1.99712 3.98857 0.999267 0.998539 -800
24221 -1.99712 3.98857 0.999267 0.998539 -800
24222 -1.99712 3.98857 0.999267 0.998539 -800
24223 -1.99713 3.98857 0.999267 0.998539 -800
24224 -1.99713 3.98857 0.999267 0.998539 -800
24225 -1.99713 3.98857 0.999267 0.998539 -800
24226 -1.99713 3.98857 0.999267 0.998539 -800
24227 -1.99713 3.98857 0.999267 0.998539 -800
24228 -1.99712 3.98857 0.999267 0.998539 -792
24229 -1.99712 3.98857 0.999267 0.998539 -800
24230 -1.99713 3.98857 0.999267 0.998539 -800
24231 -1.99713 3.98857 0.999267 0.998539 -800
24232 -1.99713 3.98857 0.999267 0.998539 -800
24233 -1.99713 3.98857 0.999267 0.998539 -800
24234 -1.99713 3.98857 0.999267 0.998539 -800
24235 -1.99713 3.98857 0.999267 0.998539 -800
24236 -1.99713 3.98857 0.999267 0.998539 -800
24237 -1.99713 3.98857 0.999267 0.998539 -800
24238 -1.99713 3.98857 0.999267 0.998539 -800
24239 -1.99713 3.98857 0.999267 0.998539 -792
24240 -1.99713 3.98857 0.999267 0.998539 -800
24241 -1.99713 3.98857 0.999267 0.998539 -800
24242 -1.99713 3.98857 0.999267 0.998539 -800
24243 -1.99713 3.98857 0.999267 0.998539 -800
24244 -1.99713 3.98857 0.999267 0.998539 -800
24245 -1.99713 3.98857 0.999267 0.998539 -800
24246 -1.99713 3.98857 0.999268 0.998539 -800
24247 -1.99713 3.98857 0.999268 0.99854 -800
24248 -1.99713 3.98857 0.999268 0.99854 -800
24249 -1.99713 3.98857 0.999268 0.99854 -800
24250 -1.99713 3.98857 0.999268 0.99854 -800
24251 -1.99713 3.98857 0.999268 0.99854 -800
24252 -1.99713 3.98857 0.999268 0.99854 -800
24253 -1.99713 3.98857 0.999268 0.99854 -800
24254 -1.99713 3.98858 0.999268 0.99854 -800
24255 -1.99713 3.98858 0.999268 0.99854 -800
24256 -1.99713 3.98858 0.999268 0.99854 -800
24257 -1.99713 3.98858 0.999268 0.99854 -800
24258 -1.99713 3.98858 0.999268 0.99854 -800
24259 -1.99713 3.98858 0.999268 0.99854 -800
24260 -1.99713 3.98858 0.999268 0.99854 -800
24261 -1.99713 3.98858 0.999268 0.99854 -800
24262 -1.99713 3.98858 0.999268 0.99854 -800
24263 -1.99713 3.98858 0.999268 0.998541 -800
24264 -1.99713 3.98858 0.999268 0.998541 -800
24265 -1.99713 3.98858 0.999268 0.998541 -800
24266 -1.99713 3.98858 0.999268 0.99854 -792
24267 -1.99713 3.98858 0.999268 0.99854 -800
24268 -1.99713 3.98858 0.999268 0.99854 -800
24269 -1.99713 3.98858 0.999268 0.99854 -800
24270 -1.99713 3.98858 0.999268 0.998541 -800
24271 -1.99713 3.98858 0.999268 0.998541 -800
24272 -1.99713 3.98858 0.999268 0.99854 -792
24273 -1.99713 3.98858 0.999268 0.99854 -800
24274 -1.99713 3.98858 0.999268 0.99854 -800
24275 -1.99713 3.98858 0.999268 0.99854 -800
24276 -1.99713 3.98858 0.999268 0.99854 -800
24277 -1.99713 3.98858 0.999268 0.998541 -800
24278 -1.99713 3.98858 0.999268 0.998541 -800
24279 -1.99713 3.98858 0.999268 0.998541 -800
24280 -1.99713 3.98858 0.999268 0.99854 -792
24281 -1.99713 3.98858 0.999268 0.99854 -800
24282 -1.99713 3.98858 0.999268 0.99854 -800
24283 -1.99713 3.98858 0.999268 0.99854 -800
24284 -1.99713 3.98858 0.999268 0.998541 -800
24285 -1.99713 3.98858 0.999268 0.998541 -800
24286 -1.99713 3.98858 0.999268 0.998541 -800
24287 -1.99713 3.98858 0.999268 0.998541 -800
24288 -1.99713 3.98858 0.999268 0.998541 -800
24289 -1.99713 3.98858 0.999268 0.998541 -800
24290 -1.99713 3.98858 0.999268 0.998541 -800
24291 -1.99713 3.98858 0.999268 0.998541 -800
24292 -1.99713 3.98858 0.999268 0.998541 -800
24293 -1.99713 3.98858 0.999268 0.998541 -800
24294 -1.99713 3.98858 0.999268 0.998541 -800
24295 -1.99713 3.98858 0.999268 0.998541 -800
24296 -1.99713 3.98859 0.999268 0.998541 -800
24297 -1.99713 3.98859 0.999268 0.998541 -800
24298 -1.99713 3.98859 0.999268 0.998541 -800
24299 -1.99713 3.98859 0.999268 0.998541 -800
24300 -1.99713 3.98859 0.999269 0.998541 -800
24301 -1.99713 3.98859 0.999269 0.998542 -800
24302 -1.99713 3.98859 0.999269 0.998542 -800
24303 -1.99713 3.98859 0.999269 0.998542 -800
24304 -1.99713 3.98859 0.999269 0.998542 -800
24305 -1.99713 3.98859 0.999269 0.998542 -800
24306 -1.99713 3.98859 0.999269 0.998542 -800
24307 -1.99713 3.98859 0.999269 0.998542 -800
24308 -1.99713 3.98859 0.999269 0.998542 -800
24309 -1.99713 3.98859 0.999269 0.998542 -800
24310 -1.99713 3.98859 0.999269 0.998542 -800
24311 -1.99713 3.98859 0.999269 0.998542 -800
24312 -1.99713 3.98859 0.999269 0.998542 -800
24313 -1.99713 3.98859 0.999269 0.998542 -800
24314 -1.99713 3.98859 0.999269 0.998542 -800
24315 -1.99713 3.98859 0.999269 0.998542 -800
24316 -1.99713 3.98859 0.999269 0.998542 -800
24317 -1.99713 3.98859 0.999269 0.998543 -800
24318 -1.99713 3.9886 0.999269 0.998543 -800
24319 -1.99713 3.9886 0.999269 0.998543 -800
24320 -1.99713 3.9886 0.999269 0.998543 -800
24321 -1.99713 3.9886 0.999269 0.998543 -800
24322 -1.99713 3.9886 0.999269 0.998543 -800
24323 -1.99713 3.9886 0.999269 0.998543 -800
24324 -1.99713 3.9886 0.999269 0.998543 -800
24325 -1.99713 3.9886 0.999269 0.998543 -800
24326 -1.99713 3.9886 0.999269 0.998543 -792
24327 -1.99713 3.9886 0.999269 0.998543 -800
24328 -1.99713 3.9886 0.999269 0.998543 -800
24329 -1.99713 3.9886 0.999269 0.998543 -800
24330 -1.99713 3.9886 0.999269 0.998543 -800
24331 -1.99713 3.9886 0.999269 0.998543 -800
24332 -1.99713 3.9886 0.999269 0.998543 -800
24333 -1.99713 3.9886 0.999269 0.998543 -800
24334 -1.99713 3.9886 0.999269 0.998543 -800
