1 -0.76 0.5776 0.045 0.002025
2 -0.91 0.8506 0.0575 0.0034625
3 -0.993333 1.0156 0.0483333 0.00260833
4 -1.08 1.2106 0.045 0.0022625
5 -1.15 1.37746 0.047 0.002415
6 -1.2 1.4983 0.0533333 0.00321667
7 -1.24143 1.60141 0.0578571 0.00378929
8 -1.27375 1.68249 0.05875 0.00384375
9 -1.30111 1.75226 0.0577778 0.00369444
10 -1.33 1.82984 0.0525 0.0033275
11 -1.35818 1.908 0.0486364 0.00303409
12 -1.3825 1.97588 0.0454167 0.00278958
13 -1.40154 2.02826 0.0430769 0.00259231
14 -1.41786 2.07316 0.0421429 0.00247143
15 -1.43467 2.12088 0.0423333 0.00244167
16 -1.44938 2.16263 0.043125 0.00247813
17 -1.46235 2.19947 0.0435294 0.00247941
18 -1.475 2.23595 0.0438889 0.00248056
19 -1.48684 2.27037 0.0444737 0.00250921
20 -1.497 2.29966 0.04775 0.00298875
21 -1.50619 2.32616 0.0511905 0.00353214
22 -1.51318 2.34568 0.0534091 0.00382614
23 -1.52087 2.36787 0.0547826 0.00397391
24 -1.52667 2.38403 0.055625 0.00404271
25 -1.532 2.39889 0.0572 0.004242
26 -1.53615 2.41007 0.0580769 0.004325
27 -1.54074 2.42287 0.0585185 0.0043463
28 -1.54571 2.43714 0.0598214 0.00451339
29 -1.54931 2.44698 0.062069 0.00489655
30 -1.553 2.45726 0.0641667 0.00525417
31 -1.55548 2.4637 0.0670968 0.00585968
32 -1.55906 2.47387 0.0695313 0.00633359
33 -1.56333 2.48648 0.0713636 0.00665379
34 -1.56735 2.49834 0.0727941 0.00688162
35 -1.57171 2.51149 0.0744286 0.00716786
36 -1.57556 2.52295 0.0768056 0.00767986
37 -1.57865 2.53195 0.0801351 0.00855338
38 -1.58211 2.54227 0.0836842 0.00954474
39 -1.58538 2.55206 0.0876923 0.0107769
40 -1.58825 2.56051 0.090625 0.0115581
41 -1.59 2.56527 0.0930488 0.0121567
42 -1.59238 2.5722 0.0964286 0.0131821
43 -1.59512 2.58038 0.1 0.0143291
44 -1.59773 2.58819 0.102841 0.015154
45 -1.60067 2.59718 0.106444 0.0163778
46 -1.60326 2.60504 0.108804 0.0170266
47 -1.60574 2.61256 0.11117 0.0176941
48 -1.60813 2.61976 0.113958 0.018576
49 -1.61082 2.62808 0.116633 0.0194219
50 -1.6134 2.63607 0.1193 0.0202835
51 -1.61569 2.64307 0.121373 0.0208784
52 -1.61769 2.64913 0.123365 0.0214505
53 -1.61925 2.65368 0.125849 0.0222726
54 -1.62074 2.65806 0.127963 0.0229269
55 -1.62164 2.66043 0.129818 0.0234718
56 -1.62304 2.66453 0.131429 0.023917
57 -1.62439 2.66849 0.132895 0.0243083
58 -1.62621 2.67408 0.133707 0.0244478
59 -1.62831 2.68067 0.135085 0.0248169
60 -1.62967 2.68472 0.136833 0.0253633
61 -1.63098 2.68865 0.138607 0.0259316
62 -1.6321 2.6919 0.140242 0.0264423
63 -1.63302 2.6945 0.141746 0.0268992
64 -1.63422 2.69809 0.142891 0.0272012
65 -1.63538 2.70157 0.143769 0.0273981
66 -1.63667 2.70546 0.144318 0.0274739
67 -1.63836 2.71079 0.145075 0.0276313
68 -1.64015 2.71647 0.146176 0.0279368
69 -1.64174 2.72149 0.147391 0.0282986
70 -1.64329 2.72636 0.148357 0.0285546
71 -1.64423 2.72915 0.149648 0.0289637
72 -1.64542 2.73281 0.150833 0.0293285
73 -1.64671 2.73685 0.15226 0.0298175
74 -1.6477 2.73984 0.153986 0.030474
75 -1.64813 2.74094 0.155133 0.0308357
76 -1.64882 2.7429 0.156513 0.0313194
77 -1.64948 2.74481 0.157727 0.0317244
78 -1.65051 2.74799 0.159487 0.0324333
79 -1.65139 2.75066 0.161646 0.0334013
80 -1.65263 2.75456 0.163625 0.0342638
