1 0 0 0.5 0.25
2 0 0 0.25 0.125
3 0 0 0.166667 0.0833333
4 0 0 0.25 0.125
5 -0.4 0.8 0.4 0.3
6 -0.666667 1.33333 0.5 0.416667
7 -0.857143 1.71429 0.571429 0.5
8 -0.75 1.5 0.5625 0.46875
9 -0.666667 1.33333 0.5 0.416667
10 -0.6 1.2 0.45 0.375
11 -0.727273 1.45455 0.5 0.431818
12 -0.666667 1.33333 0.5 0.416667
13 -0.769231 1.53846 0.538462 0.461538
14 -0.857143 1.71429 0.571429 0.5
15 -0.933333 1.86667 0.6 0.533333
16 -0.875 1.75 0.59375 0.515625
17 -0.941176 1.88235 0.617647 0.544118
18 -1 2 0.638889 0.569444
19 -1.05263 2.10526 0.657895 0.592105
20 -1.1 2.2 0.675 0.6125
21 -1.14286 2.28571 0.690476 0.630952
22 -1.09091 2.18182 0.681818 0.613636
23 -1.04348 2.08696 0.673913 0.597826
24 -1.08333 2.16667 0.6875 0.614583
25 -1.12 2.24 0.7 0.63
26 -1.15385 2.30769 0.711538 0.644231
27 -1.18519 2.37037 0.722222 0.657407
28 -1.21429 2.42857 0.732143 0.669643
29 -1.17241 2.34483 0.724138 0.655172
30 -1.2 2.4 0.733333 0.666667
31 -1.22581 2.45161 0.741935 0.677419
32 -1.25 2.5 0.75 0.6875
33 -1.27273 2.54545 0.757576 0.69697
34 -1.29412 2.58824 0.764706 0.705882
35 -1.31429 2.62857 0.771429 0.714286
36 -1.33333 2.66667 0.777778 0.722222
37 -1.35135 2.7027 0.783784 0.72973
38 -1.36842 2.73684 0.789474 0.736842
39 -1.38462 2.76923 0.794872 0.74359
40 -1.4 2.8 0.8 0.75
41 -1.36585 2.73171 0.780488 0.731707
42 -1.33333 2.66667 0.77381 0.720238
43 -1.30233 2.60465 0.767442 0.709302
44 -1.27273 2.54545 0.761364 0.698864
45 -1.28889 2.57778 0.766667 0.705556
46 -1.26087 2.52174 0.75 0.690217
47 -1.23404 2.46809 0.734043 0.675532
48 -1.25 2.5 0.739583 0.682292
49 -1.26531 2.53061 0.744898 0.688776
50 -1.28 2.56 0.75 0.695
51 -1.29412 2.58824 0.754902 0.70098
52 -1.26923 2.53846 0.75 0.692308
53 -1.24528 2.49057 0.745283 0.683962
54 -1.22222 2.44444 0.740741 0.675926
55 -1.23636 2.47273 0.745455 0.681818
56 -1.25 2.5 0.75 0.6875
57 -1.26316 2.52632 0.754386 0.692982
58 -1.27586 2.55172 0.758621 0.698276
59 -1.28814 2.57627 0.762712 0.70339
60 -1.3 2.6 0.766667 0.708333
61 -1.31148 2.62295 0.770492 0.713115
62 -1.32258 2.64516 0.774194 0.717742
63 -1.33333 2.66667 0.777778 0.722222
64 -1.3125 2.625 0.765625 0.710938
65 -1.29231 2.58462 0.753846 0.7
66 -1.27273 2.54545 0.75 0.693182
67 -1.25373 2.50746 0.738806 0.682836
68 -1.23529 2.47059 0.735294 0.676471
69 -1.24638 2.49275 0.73913 0.681159
70 -1.25714 2.51429 0.742857 0.685714
71 -1.26761 2.53521 0.746479 0.690141
72 -1.27778 2.55556 0.75 0.694444
73 -1.28767 2.57534 0.753425 0.69863
74 -1.27027 2.54054 0.743243 0.689189
75 -1.25333 2.50667 0.74 0.683333
76 -1.23684 2.47368 0.736842 0.677632
77 -1.22078 2.44156 0.733766 0.672078
78 -1.20513 2.41026 0.730769 0.666667
79 -1.21519 2.43038 0.734177 0.670886
80 -1.225 2.45 0.7375 0.675
81 -1.23457 2.46914 0.740741 0.679012
82 -1.2439 2.4878 0.743902 0.682927
83 -1.22892 2.45783 0.740964 0.677711
84 -1.2381 2.47619 0.744048 0.681548
85 -1.22353 2.44706 0.735294 0.673529
86 -1.2093 2.4186 0.726744 0.665698
87 -1.1954 2.3908 0.718391 0.658046
88 -1.18182 2.36364 0.715909 0.653409
89 -1.19101 2.38202 0.719101 0.657303
90 -1.2 2.4 0.722222 0.661111
91 -1.18681 2.37363 0.71978 0.656593
92 -1.17391 2.34783 0.717391 0.652174
93 -1.16129 2.32258 0.715054 0.647849
94 -1.14894 2.29787 0.707447 0.640957
95 -1.13684 2.27368 0.7 0.634211
96 -1.14583 2.29167 0.703125 0.638021
97 -1.15464 2.30928 0.706186 0.641753
98 -1.14286 2.28571 0.69898 0.635204
99 -1.15152 2.30303 0.70202 0.638889
100 -1.16 2.32 0.705 0.6425
101 -1.16832 2.33663 0.707921 0.64604
102 -1.17647 2.35294 0.710784 0.64951
103 -1.18447 2.36893 0.713592 0.652913
104 -1.19231 2.38462 0.716346 0.65625
105 -1.2 2.4 0.719048 0.659524
106 -1.18868 2.37736 0.716981 0.65566
107 -1.19626 2.39252 0.719626 0.658879
108 -1.2037 2.40741 0.722222 0.662037
109 -1.21101 2.42202 0.724771 0.665138
110 -1.2 2.4 0.718182 0.659091
111 -1.18919 2.37838 0.711712 0.653153
112 -1.19643 2.39286 0.714286 0.65625
113 -1.20354 2.40708 0.716814 0.659292
114 -1.21053 2.42105 0.719298 0.662281
115 -1.21739 2.43478 0.721739 0.665217
116 -1.22414 2.44828 0.724138 0.668103
117 -1.23077 2.46154 0.726496 0.67094
118 -1.23729 2.47458 0.728814 0.673729
119 -1.2437 2.48739 0.731092 0.676471
