1 -0.82 0.6724 0.1 0.01
2 -0.98 0.986 0.0925 0.0086125
3 -1.09 1.22937 0.115 0.014275
4 -1.16 1.39125 0.13125 0.0188063
5 -1.214 1.52198 0.149 0.024725
6 -1.25667 1.62847 0.17 0.0332083
7 -1.29429 1.72589 0.191429 0.0430929
8 -1.32875 1.81826 0.213125 0.0543594
9 -1.35889 1.90068 0.232778 0.0652194
10 -1.384 1.96982 0.2495 0.0746975
11 -1.40909 2.04125 0.262273 0.0817341
12 -1.43083 2.10356 0.275833 0.089975
13 -1.44923 2.15628 0.286538 0.0963019
14 -1.46714 2.20869 0.299643 0.105202
15 -1.484 2.25867 0.313667 0.115528
16 -1.49938 2.30456 0.325625 0.124247
17 -1.51412 2.34914 0.336765 0.13254
18 -1.52722 2.38877 0.347222 0.140489
19 -1.53895 2.42423 0.357895 0.149016
20 -1.5495 2.45614 0.36725 0.156416
21 -1.55952 2.48669 0.376429 0.163901
22 -1.56955 2.51768 0.385 0.170961
23 -1.5787 2.54597 0.394565 0.179442
24 -1.5875 2.57339 0.405 0.1893
25 -1.596 2.60006 0.4152 0.199152
26 -1.60423 2.62606 0.426923 0.211431
27 -1.61259 2.65283 0.437963 0.223068
28 -1.62036 2.67769 0.448929 0.234923
29 -1.62759 2.70083 0.46 0.247267
30 -1.635 2.72489 0.4715 0.260626
31 -1.64226 2.74859 0.483226 0.27471
32 -1.64938 2.77197 0.495156 0.289507
33 -1.65636 2.79508 0.507121 0.304737
34 -1.66324 2.81793 0.518529 0.319334
35 -1.66971 2.83948 0.53 0.334393
36 -1.67611 2.86088 0.54125 0.349388
37 -1.6827 2.88319 0.552162 0.364081
38 -1.68947 2.90636 0.563289 0.379516
39 -1.69667 2.93135 0.574231 0.394916
40 -1.70375 2.95608 0.58475 0.409794
41 -1.71098 2.98154 0.594878 0.424189
42 -1.71786 3.00579 0.604524 0.437899
43 -1.72442 3.02891 0.613721 0.450971
44 -1.73068 3.05098 0.6225 0.463449
45 -1.73667 3.07207 0.630889 0.475372
46 -1.74239 3.09224 0.638913 0.486777
47 -1.74787 3.11156 0.646596 0.497697
48 -1.75313 3.13006 0.653958 0.508161
49 -1.75816 3.14782 0.66102 0.518199
50 -1.763 3.16486 0.6678 0.527835
51 -1.76765 3.18124 0.674314 0.537093
52 -1.77212 3.19698 0.680577 0.545995
53 -1.77642 3.21213 0.686604 0.554561
54 -1.78056 3.22672 0.692407 0.56281
55 -1.78455 3.24078 0.698 0.570759
56 -1.78839 3.25434 0.703393 0.578424
57 -1.79211 3.26742 0.708596 0.58582
58 -1.79569 3.28005 0.713621 0.592961
59 -1.79915 3.29226 0.718475 0.59986
60 -1.8025 3.30405 0.723167 0.606529
61 -1.80574 3.31546 0.727705 0.61298
62 -1.80887 3.3265 0.732097 0.619222
63 -1.8119 3.33719 0.736349 0.625266
64 -1.81484 3.34755 0.740469 0.631121
65 -1.81769 3.35759 0.744462 0.636796
