1 0 0 0 0
2 0 0 0 0
3 0 0 0 0
4 0 0 0.125 0.0625
5 -0.4 0.8 0.3 0.25
6 -0.666667 1.33333 0.416667 0.375
7 -0.857143 1.71429 0.5 0.464286
8 -1 2 0.5625 0.53125
9 -1.11111 2.22222 0.611111 0.583333
10 -1.2 2.4 0.65 0.625
11 -1.27273 2.54545 0.681818 0.659091
12 -1.33333 2.66667 0.708333 0.6875
13 -1.38462 2.76923 0.730769 0.711538
14 -1.42857 2.85714 0.75 0.732143
15 -1.46667 2.93333 0.766667 0.75
16 -1.5 3 0.78125 0.765625
17 -1.52941 3.05882 0.794118 0.779412
18 -1.55556 3.11111 0.805556 0.791667
19 -1.57895 3.15789 0.815789 0.802632
20 -1.6 3.2 0.825 0.8125
21 -1.61905 3.2381 0.833333 0.821429
22 -1.63636 3.27273 0.840909 0.829545
23 -1.65217 3.30435 0.847826 0.836957
24 -1.66667 3.33333 0.854167 0.84375
25 -1.68 3.36 0.86 0.85
26 -1.69231 3.38462 0.865385 0.855769
27 -1.7037 3.40741 0.87037 0.861111
28 -1.71429 3.42857 0.875 0.866071
29 -1.72414 3.44828 0.87931 0.87069
30 -1.73333 3.46667 0.883333 0.875
31 -1.74194 3.48387 0.887097 0.879032
32 -1.75 3.5 0.890625 0.882812
33 -1.75758 3.51515 0.893939 0.886364
34 -1.70588 3.41176 0.882353 0.867647
35 -1.65714 3.31429 0.871429 0.85
36 -1.61111 3.22222 0.861111 0.833333
37 -1.56757 3.13514 0.851351 0.817568
38 -1.57895 3.15789 0.855263 0.822368
39 -1.58974 3.17949 0.858974 0.826923
40 -1.6 3.2 0.8625 0.83125
41 -1.60976 3.21951 0.865854 0.835366
42 -1.61905 3.2381 0.869048 0.839286
43 -1.62791 3.25581 0.872093 0.843023
44 -1.63636 3.27273 0.875 0.846591
45 -1.64444 3.28889 0.877778 0.85
46 -1.65217 3.30435 0.880435 0.853261
47 -1.65957 3.31915 0.882979 0.856383
48 -1.66667 3.33333 0.885417 0.859375
49 -1.67347 3.34694 0.887755 0.862245
50 -1.64 3.28 0.88 0.85
