1 -0.75 0.5625 0.15 0.0225
2 -0.825 0.68625 0.2225 0.0547625
3 -0.946667 0.929533 0.27 0.0809167
4 -1.0375 1.12618 0.31375 0.110194
5 -1.096 1.25472 0.341 0.128655
6 -1.15167 1.38642 0.3625 0.144029
7 -1.20571 1.52277 0.377857 0.155011
8 -1.255 1.65243 0.38375 0.158213
9 -1.28889 1.73922 0.395556 0.167311
10 -1.314 1.80246 0.4105 0.180283
11 -1.34 1.87133 0.426818 0.195539
12 -1.36333 1.93408 0.442083 0.210252
13 -1.38923 2.00762 0.455 0.222702
14 -1.41 2.06581 0.468214 0.236052
15 -1.43 2.12303 0.481667 0.250242
16 -1.44813 2.17524 0.494375 0.263928
17 -1.46294 2.21729 0.504706 0.274809
18 -1.47667 2.25656 0.517222 0.289147
19 -1.49053 2.29714 0.53 0.304329
20 -1.504 2.33716 0.54425 0.322324
21 -1.51857 2.38187 0.56 0.343433
22 -1.53409 2.43086 0.577045 0.36756
23 -1.54739 2.47237 0.592174 0.38878
24 -1.56292 2.52295 0.607917 0.411785
25 -1.578 2.57258 0.6228 0.43373
26 -1.59269 2.62139 0.636923 0.454744
27 -1.6063 2.66658 0.65 0.474202
28 -1.61893 2.70855 0.662143 0.49227
29 -1.63207 2.75308 0.673793 0.509778
30 -1.64367 2.79199 0.6845 0.525786
31 -1.65387 2.82585 0.694355 0.540441
32 -1.66406 2.86005 0.70375 0.554491
33 -1.67424 2.8946 0.712727 0.567991
34 -1.68382 2.92711 0.721176 0.580697
35 -1.69171 2.95324 0.728857 0.592109
36 -1.69917 2.97791 0.736111 0.602886
37 -1.70676 3.00339 0.743108 0.613349
38 -1.71447 3.02961 0.749868 0.623524
39 -1.72128 3.05245 0.756154 0.632922
40 -1.725 3.06357 0.761375 0.640379
41 -1.73073 3.08254 0.766951 0.648665
42 -1.73548 3.09784 0.772024 0.656088
43 -1.74116 3.11697 0.777209 0.663853
44 -1.74568 3.13166 0.781932 0.670816
45 -1.75 3.1457 0.786444 0.67747
46 -1.75348 3.15663 0.790543 0.683408
47 -1.75681 3.16708 0.794468 0.689094
48 -1.76083 3.18032 0.798438 0.694951
49 -1.76347 3.18832 0.801837 0.699772
50 -1.7664 3.19751 0.8052 0.704595
51 -1.76961 3.20785 0.808627 0.709611
52 -1.77192 3.21486 0.811731 0.714059
53 -1.77453 3.22303 0.814811 0.718522
54 -1.77685 3.2302 0.817685 0.72264
55 -1.77855 3.23505 0.820364 0.726433
56 -1.78143 3.24449 0.823304 0.730786
57 -1.78439 3.25428 0.82614 0.734987
58 -1.78672 3.26173 0.828793 0.738873
59 -1.78881 3.26827 0.831271 0.742462
60 -1.79133 3.27653 0.833833 0.746258
61 -1.79443 3.28709 0.836475 0.750255
62 -1.79645 3.29353 0.83879 0.753644
63 -1.79841 3.29976 0.841032 0.756926
64 -1.80016 3.3052 0.843125 0.759952
65 -1.80077 3.30644 0.844923 0.762439
66 -1.80227 3.31104 0.846818 0.765143
67 -1.80313 3.31326 0.848284 0.767052
68 -1.80412 3.31596 0.849779 0.769044
69 -1.80464 3.31697 0.851087 0.770704
70 -1.805 3.31742 0.852143 0.771917
71 -1.8062 3.32101 0.853521 0.773756
72 -1.80736 3.3245 0.854722 0.775282
73 -1.80795 3.32584 0.855822 0.776637
74 -1.80919 3.32968 0.85723 0.778596
75 -1.81053 3.33393 0.8588 0.78089
76 -1.81224 3.33958 0.860461 0.783381
77 -1.81442 3.34712 0.862208 0.786065
78 -1.81679 3.35549 0.863974 0.788808
79 -1.81886 3.36264 0.865633 0.791355
80 -1.82113 3.37061 0.867313 0.793963
81 -1.82309 3.3774 0.868889 0.796383
82 -1.825 3.38402 0.870427 0.798745
83 -1.82627 3.38813 0.871747 0.800692
84 -1.82762 3.3926 0.873036 0.802594
85 -1.82918 3.39788 0.874412 0.804682
86 -1.83047 3.40213 0.875698 0.806607
87 -1.83195 3.40718 0.877011 0.808601
88 -1.83318 3.41123 0.878239 0.810438
89 -1.83483 3.41696 0.879551 0.812456
90 -1.83667 3.42343 0.880889 0.814539
91 -1.83802 3.42803 0.882088 0.816359
92 -1.83957 3.43338 0.883315 0.818246
93 -1.84065 3.43693 0.884355 0.819775
94 -1.84106 3.43797 0.885266 0.821064
95 -1.84232 3.44222 0.886368 0.822738
96 -1.84313 3.44476 0.88724 0.823968
97 -1.84412 3.44805 0.888196 0.825375
98 -1.8449 3.45048 0.889133 0.826753
99 -1.84586 3.45364 0.890101 0.828202
100 -1.8467 3.45636 0.891 0.829524
101 -1.84752 3.45901 0.891881 0.83082
102 -1.84824 3.46124 0.892696 0.831994
103 -1.84835 3.46123 0.893301 0.832771
104 -1.84856 3.46157 0.89375 0.83326
105 -1.84848 3.46085 0.894286 0.83392
106 -1.84925 3.46334 0.895094 0.835113
