1 0 0 0 0
2 0 0 0 0
3 0 0 0.166667 0.0833333
4 0 0 0.25 0.125
5 -0.4 0.8 0.4 0.3
6 -0.666667 1.33333 0.5 0.416667
7 -0.857143 1.71429 0.571429 0.5
8 -1 2 0.625 0.5625
9 -1.11111 2.22222 0.666667 0.611111
10 -1.2 2.4 0.7 0.65
11 -1.27273 2.54545 0.727273 0.681818
12 -1.33333 2.66667 0.75 0.708333
13 -1.38462 2.76923 0.769231 0.730769
14 -1.42857 2.85714 0.785714 0.75
15 -1.46667 2.93333 0.8 0.766667
16 -1.5 3 0.8125 0.78125
17 -1.52941 3.05882 0.823529 0.794118
18 -1.55556 3.11111 0.833333 0.805556
19 -1.57895 3.15789 0.842105 0.815789
20 -1.6 3.2 0.85 0.825
21 -1.61905 3.2381 0.857143 0.833333
22 -1.63636 3.27273 0.863636 0.840909
23 -1.65217 3.30435 0.869565 0.847826
24 -1.66667 3.33333 0.875 0.854167
25 -1.68 3.36 0.88 0.86
26 -1.69231 3.38462 0.884615 0.865385
27 -1.7037 3.40741 0.888889 0.87037
28 -1.71429 3.42857 0.892857 0.875
29 -1.72414 3.44828 0.896552 0.87931
30 -1.73333 3.46667 0.9 0.883333
31 -1.74194 3.48387 0.903226 0.887097
32 -1.75 3.5 0.90625 0.890625
33 -1.75758 3.51515 0.909091 0.893939
34 -1.76471 3.52941 0.911765 0.897059
35 -1.77143 3.54286 0.914286 0.9
36 -1.77778 3.55556 0.916667 0.902778
37 -1.78378 3.56757 0.918919 0.905405
38 -1.78947 3.57895 0.921053 0.907895
39 -1.79487 3.58974 0.923077 0.910256
40 -1.8 3.6 0.925 0.9125
41 -1.80488 3.60976 0.926829 0.914634
42 -1.80952 3.61905 0.928571 0.916667
43 -1.81395 3.62791 0.930233 0.918605
44 -1.81818 3.63636 0.931818 0.920455
45 -1.82222 3.64444 0.933333 0.922222
46 -1.82609 3.65217 0.934783 0.923913
47 -1.82979 3.65957 0.93617 0.925532
48 -1.83333 3.66667 0.9375 0.927083
49 -1.83673 3.67347 0.938776 0.928571
50 -1.84 3.68 0.94 0.93
