1 -2 4 1 1
2 -1 2 0.75 0.625
3 -1.33333 2.66667 0.833333 0.75
4 -1.5 3 0.875 0.8125
5 -1.2 2.4 0.7 0.65
6 -1 2 0.583333 0.541667
7 -0.857143 1.71429 0.571429 0.5
8 -0.75 1.5 0.5625 0.46875
9 -0.666667 1.33333 0.555556 0.444444
10 -0.6 1.2 0.55 0.425
11 -0.727273 1.45455 0.590909 0.477273
12 -0.833333 1.66667 0.625 0.520833
13 -0.769231 1.53846 0.576923 0.480769
14 -0.857143 1.71429 0.607143 0.517857
15 -0.8 1.6 0.6 0.5
16 -0.875 1.75 0.625 0.53125
17 -0.941176 1.88235 0.647059 0.558824
18 -0.888889 1.77778 0.611111 0.527778
19 -0.842105 1.68421 0.605263 0.513158
20 -0.8 1.6 0.6 0.5
21 -0.761905 1.52381 0.595238 0.488095
22 -0.727273 1.45455 0.590909 0.477273
23 -0.695652 1.3913 0.586957 0.467391
24 -0.666667 1.33333 0.5625 0.447917
25 -0.64 1.28 0.54 0.43
26 -0.615385 1.23077 0.519231 0.413462
27 -0.592593 1.18519 0.518519 0.407407
28 -0.642857 1.28571 0.535714 0.428571
29 -0.689655 1.37931 0.551724 0.448276
30 -0.666667 1.33333 0.55 0.441667
31 -0.645161 1.29032 0.548387 0.435484
32 -0.6875 1.375 0.5625 0.453125
33 -0.666667 1.33333 0.560606 0.44697
34 -0.705882 1.41176 0.573529 0.463235
35 -0.685714 1.37143 0.571429 0.457143
36 -0.666667 1.33333 0.569444 0.451389
37 -0.702703 1.40541 0.581081 0.466216
38 -0.736842 1.47368 0.592105 0.480263
39 -0.717949 1.4359 0.589744 0.474359
40 -0.7 1.4 0.5875 0.46875
41 -0.682927 1.36585 0.585366 0.463415
42 -0.666667 1.33333 0.571429 0.452381
43 -0.651163 1.30233 0.569767 0.447674
44 -0.681818 1.36364 0.579545 0.460227
45 -0.711111 1.42222 0.588889 0.472222
46 -0.73913 1.47826 0.597826 0.483696
47 -0.765957 1.53191 0.606383 0.494681
48 -0.791667 1.58333 0.614583 0.505208
49 -0.816327 1.63265 0.622449 0.515306
50 -0.84 1.68 0.63 0.525
51 -0.862745 1.72549 0.637255 0.534314
52 -0.884615 1.76923 0.644231 0.543269
53 -0.90566 1.81132 0.650943 0.551887
54 -0.925926 1.85185 0.657407 0.560185
55 -0.909091 1.81818 0.654545 0.554545
56 -0.928571 1.85714 0.660714 0.5625
57 -0.912281 1.82456 0.649123 0.552632
58 -0.931034 1.86207 0.655172 0.560345
59 -0.949153 1.89831 0.661017 0.567797
60 -0.933333 1.86667 0.658333 0.5625
61 -0.918033 1.83607 0.655738 0.557377
62 -0.935484 1.87097 0.66129 0.564516
63 -0.952381 1.90476 0.666667 0.571429
64 -0.96875 1.9375 0.671875 0.578125
65 -0.984615 1.96923 0.676923 0.584615
66 -1 2 0.681818 0.590909
67 -1.01493 2.02985 0.686567 0.597015
68 -1.02941 2.05882 0.691176 0.602941
69 -1.04348 2.08696 0.695652 0.608696
70 -1.05714 2.11429 0.7 0.614286
71 -1.07042 2.14085 0.704225 0.619718
72 -1.05556 2.11111 0.701389 0.614583
73 -1.0411 2.08219 0.69863 0.609589
74 -1.02703 2.05405 0.695946 0.60473
75 -1.01333 2.02667 0.693333 0.6
76 -1.02632 2.05263 0.697368 0.605263
77 -1.03896 2.07792 0.701299 0.61039
78 -1.05128 2.10256 0.705128 0.615385
79 -1.06329 2.12658 0.708861 0.620253
80 -1.075 2.15 0.7125 0.625
81 -1.06173 2.12346 0.703704 0.617284
82 -1.04878 2.09756 0.695122 0.609756
83 -1.06024 2.12048 0.698795 0.614458
84 -1.07143 2.14286 0.702381 0.619048
85 -1.08235 2.16471 0.705882 0.623529
86 -1.09302 2.18605 0.709302 0.627907
87 -1.10345 2.2069 0.712644 0.632184
88 -1.11364 2.22727 0.715909 0.636364
89 -1.1236 2.24719 0.719101 0.640449
90 -1.11111 2.22222 0.716667 0.636111
91 -1.12088 2.24176 0.71978 0.64011
92 -1.13043 2.26087 0.722826 0.644022
93 -1.13978 2.27957 0.725806 0.647849
94 -1.12766 2.25532 0.723404 0.643617
95 -1.13684 2.27368 0.726316 0.647368
96 -1.14583 2.29167 0.729167 0.651042
97 -1.13402 2.26804 0.726804 0.646907
98 -1.14286 2.28571 0.729592 0.65051
99 -1.15152 2.30303 0.732323 0.65404
100 -1.14 2.28 0.725 0.6475
101 -1.12871 2.25743 0.717822 0.641089
102 -1.13725 2.27451 0.720588 0.644608
103 -1.12621 2.25243 0.718447 0.640777
