1 -0.77 0.5929 0.08 0.0064
2 -0.945 0.92365 0.1125 0.0137125
3 -1.05333 1.1534 0.15 0.0260167
4 -1.135 1.34115 0.17375 0.0345188
5 -1.2 1.49924 0.188 0.03962
6 -1.25 1.62437 0.199167 0.0438542
7 -1.29143 1.73111 0.209286 0.0480036
8 -1.3225 1.81118 0.21875 0.0521563
9 -1.35111 1.88731 0.228333 0.0566972
10 -1.376 1.95458 0.2425 0.0647175
11 -1.39727 2.01254 0.258182 0.0744909
12 -1.41667 2.06623 0.269167 0.0809583
13 -1.43462 2.11672 0.277692 0.0858385
14 -1.45071 2.16235 0.289286 0.0935357
15 -1.46467 2.2019 0.302667 0.103307
16 -1.4775 2.23859 0.314688 0.112164
17 -1.49118 2.27891 0.329706 0.124678
18 -1.50444 2.31858 0.345 0.138086
19 -1.51684 2.35589 0.361842 0.154093
20 -1.531 2.4001 0.379 0.17124
21 -1.54476 2.44354 0.395714 0.188462
22 -1.55818 2.48636 0.413409 0.207906
23 -1.57087 2.52707 0.430435 0.227041
24 -1.5825 2.56438 0.445625 0.243916
25 -1.5936 2.60018 0.4596 0.25944
26 -1.60385 2.63324 0.472692 0.274077
27 -1.6137 2.66523 0.485556 0.28883
28 -1.62286 2.69493 0.497321 0.302237
29 -1.63138 2.72258 0.508621 0.315284
30 -1.63933 2.74839 0.5195 0.328016
31 -1.6471 2.77375 0.530645 0.341571
32 -1.65437 2.79752 0.541094 0.354279
33 -1.66121 2.81985 0.551364 0.36701
34 -1.66765 2.84086 0.561324 0.379512
35 -1.67486 2.86502 0.572429 0.394455
36 -1.68194 2.88891 0.582917 0.408567
37 -1.68865 2.9115 0.592838 0.421917
38 -1.695 2.93291 0.602368 0.434814
39 -1.70103 2.95322 0.61141 0.447051
40 -1.707 2.97348 0.62025 0.459155
41 -1.71268 2.99275 0.62878 0.470905
42 -1.71833 3.01203 0.637262 0.482793
43 -1.72442 3.03315 0.645581 0.49459
44 -1.73023 3.05332 0.653523 0.505849
45 -1.73578 3.07258 0.661111 0.516609
46 -1.74109 3.09102 0.66837 0.526901
47 -1.7466 3.11036 0.675426 0.536966
48 -1.75188 3.12889 0.682188 0.546613
49 -1.75694 3.14667 0.688673 0.555866
50 -1.7618 3.16373 0.6949 0.564749
51 -1.76647 3.18013 0.700882 0.573283
52 -1.77096 3.1959 0.706635 0.581489
53 -1.77528 3.21107 0.71217 0.589385
54 -1.77944 3.22568 0.7175 0.596989
55 -1.78345 3.23976 0.722636 0.604317
56 -1.78732 3.25333 0.727589 0.611383
57 -1.79105 3.26643 0.732368 0.6182
58 -1.79466 3.27908 0.736983 0.624783
59 -1.79814 3.2913 0.741441 0.631143
60 -1.8015 3.30311 0.74575 0.63729
61 -1.80475 3.31454 0.749918 0.643236
62 -1.8079 3.32559 0.753952 0.648991
63 -1.81095 3.3363 0.757857 0.654562
64 -1.81391 3.34667 0.761641 0.65996
65 -1.81677 3.35672 0.765308 0.665191
66 -1.81955 3.36647 0.768864 0.670264
67 -1.82224 3.37592 0.772313 0.675185
68 -1.82485 3.3851 0.775662 0.679962
69 -1.82739 3.39401 0.778913 0.6846
70 -1.82986 3.40267 0.782071 0.689106
71 -1.83225 3.41108 0.785141 0.693485
72 -1.83458 3.41926 0.788125 0.697742
73 -1.83685 3.42722 0.791027 0.701883
74 -1.83905 3.43496 0.793851 0.705911
75 -1.8412 3.44249 0.7966 0.709832
76 -1.84329 3.44983 0.799276 0.71365
77 -1.84532 3.45697 0.801883 0.717369
78 -1.84731 3.46393 0.804423 0.720993
79 -1.84924 3.47072 0.806899 0.724524
80 -1.85113 3.47733 0.809312 0.727968
81 -1.85296 3.48379 0.811667 0.731326
82 -1.85476 3.49008 0.813963 0.734603
83 -1.85651 3.49623 0.816205 0.7378
84 -1.85821 3.50222 0.818393 0.740922
85 -1.85988 3.50808 0.820529 0.74397
86 -1.86151 3.5138 0.822616 0.746947
87 -1.8631 3.51939 0.824655 0.749855
88 -1.86466 3.52485 0.826648 0.752698
89 -1.86618 3.53019 0.828596 0.755477
90 -1.86767 3.53541 0.8305 0.758194
91 -1.86912 3.54051 0.832363 0.760851
92 -1.87054 3.54551 0.834185 0.76345
93 -1.87194 3.55039 0.835968 0.765994
94 -1.8733 3.55518 0.837713 0.768483
95 -1.87463 3.55986 0.839421 0.77092
96 -1.87594 3.56444 0.841094 0.773307
97 -1.87722 3.56894 0.842732 0.775644
98 -1.87847 3.57333 0.844337 0.777933
99 -1.8797 3.57764 0.845909 0.780176
100 -1.8809 3.58187 0.84745 0.782374
101 -1.88208 3.58601 0.84896 0.784529
102 -1.88324 3.59007 0.850441 0.786641
103 -1.88437 3.59405 0.851893 0.788713
104 -1.88548 3.59795 0.853317 0.790744
105 -1.88657 3.60178 0.854714 0.792737
106 -1.88764 3.60553 0.856085 0.794693
107 -1.88869 3.60922 0.85743 0.796611
108 -1.88972 3.61284 0.85875 0.798495
109 -1.89073 3.61639 0.860046 0.800343
110 -1.89173 3.61988 0.861318 0.802158
111 -1.8927 3.6233 0.862568 0.803941
112 -1.89366 3.62667 0.863795 0.805691
113 -1.8946 3.62997 0.865 0.807411
114 -1.89553 3.63322 0.866184 0.8091
115 -1.89643 3.63641 0.867348 0.81076
116 -1.89733 3.63954 0.868491 0.812392
117 -1.89821 3.64262 0.869615 0.813995
118 -1.89907 3.64565 0.87072 0.815571
119 -1.89992 3.64863 0.871807 0.817121
120 -1.90075 3.65156 0.872875 0.818645
121 -1.90157 3.65444 0.873926 0.820144
122 -1.90238 3.65727 0.874959 0.821618
123 -1.90317 3.66005 0.875976 0.823068
124 -1.90395 3.6628 0.876976 0.824495
125 -1.90472 3.66549 0.87796 0.825899
126 -1.90548 3.66815 0.878929 0.827281
127 -1.90622 3.67076 0.879882 0.828641
128 -1.90695 3.67333 0.88082 0.82998
129 -1.90767 3.67587 0.881744 0.831298
130 -1.90838 3.67836 0.882654 0.832596
131 -1.90908 3.68081 0.88355 0.833873
132 -1.90977 3.68323 0.884432 0.835132
133 -1.91045 3.68561 0.885301 0.836372
134 -1.91112 3.68796 0.886157 0.837593
135 -1.91178 3.69027 0.887 0.838796
136 -1.91243 3.69255 0.887831 0.839981
137 -1.91307 3.69479 0.88865 0.841149
138 -1.9137 3.69701 0.889457 0.8423
139 -1.91432 3.69918 0.890252 0.843435
140 -1.91493 3.70133 0.891036 0.844553
141 -1.91553 3.70345 0.891809 0.845655
142 -1.91613 3.70554 0.89257 0.846742
143 -1.91671 3.7076 0.893322 0.847814
144 -1.91729 3.70963 0.894062 0.848871
145 -1.91786 3.71163 0.894793 0.849913
146 -1.91842 3.71361 0.895514 0.850941
147 -1.91898 3.71556 0.896224 0.851955
148 -1.91953 3.71748 0.896926 0.852956
149 -1.92007 3.71937 0.897617 0.853942
150 -1.9206 3.72124 0.8983 0.854916
151 -1.92113 3.72309 0.898974 0.855877
152 -1.92164 3.72491 0.899638 0.856825
153 -1.92216 3.72671 0.900294 0.857761
154 -1.92266 3.72849 0.900942 0.858685
155 -1.92316 3.73024 0.901581 0.859596
156 -1.92365 3.73197 0.902212 0.860496
157 -1.92414 3.73367 0.902834 0.861385
158 -1.92462 3.73536 0.903449 0.862262
159 -1.92509 3.73702 0.904057 0.863128
160 -1.92556 3.73867 0.904656 0.863984
161 -1.92602 3.74029 0.905248 0.864829
162 -1.92648 3.74189 0.905833 0.865663
163 -1.92693 3.74348 0.906411 0.866487
164 -1.92738 3.74504 0.906982 0.867301
165 -1.92782 3.74659 0.907545 0.868106
166 -1.92825 3.74811 0.908102 0.8689
167 -1.92868 3.74962 0.908653 0.869685
