1 -2 4 1 1
2 -1 2 0.75 0.625
3 -0.666667 1.33333 0.666667 0.5
4 -0.5 1 0.625 0.4375
5 -0.4 0.8 0.5 0.35
6 -0.333333 0.666667 0.5 0.333333
7 -0.285714 0.571429 0.5 0.321429
8 -0.5 1 0.5625 0.40625
9 -0.666667 1.33333 0.611111 0.472222
10 -0.8 1.6 0.65 0.525
11 -0.727273 1.45455 0.636364 0.5
12 -0.666667 1.33333 0.625 0.479167
13 -0.615385 1.23077 0.615385 0.461538
14 -0.714286 1.42857 0.642857 0.5
15 -0.8 1.6 0.666667 0.533333
16 -0.875 1.75 0.6875 0.5625
17 -0.941176 1.88235 0.705882 0.588235
18 -1 2 0.722222 0.611111
19 -1.05263 2.10526 0.736842 0.631579
20 -1 2 0.725 0.6125
21 -1.04762 2.09524 0.738095 0.630952
22 -1 2 0.704545 0.602273
23 -0.956522 1.91304 0.673913 0.576087
24 -0.916667 1.83333 0.645833 0.552083
25 -0.88 1.76 0.64 0.54
26 -0.846154 1.69231 0.615385 0.519231
27 -0.814815 1.62963 0.592593 0.5
28 -0.785714 1.57143 0.571429 0.482143
29 -0.758621 1.51724 0.551724 0.465517
30 -0.8 1.6 0.566667 0.483333
31 -0.83871 1.67742 0.580645 0.5
32 -0.875 1.75 0.59375 0.515625
33 -0.909091 1.81818 0.606061 0.530303
34 -0.941176 1.88235 0.617647 0.544118
35 -0.971429 1.94286 0.628571 0.557143
36 -0.944444 1.88889 0.625 0.548611
37 -0.918919 1.83784 0.608108 0.533784
38 -0.894737 1.78947 0.605263 0.526316
39 -0.871795 1.74359 0.602564 0.519231
40 -0.85 1.7 0.5875 0.50625
41 -0.829268 1.65854 0.573171 0.493902
42 -0.809524 1.61905 0.571429 0.488095
43 -0.790698 1.5814 0.55814 0.476744
44 -0.818182 1.63636 0.568182 0.488636
45 -0.844444 1.68889 0.577778 0.5
46 -0.869565 1.73913 0.586957 0.51087
47 -0.893617 1.78723 0.595745 0.521277
48 -0.916667 1.83333 0.604167 0.53125
49 -0.897959 1.79592 0.602041 0.52551
50 -0.88 1.76 0.6 0.52
51 -0.862745 1.72549 0.598039 0.514706
52 -0.846154 1.69231 0.596154 0.509615
53 -0.867925 1.73585 0.603774 0.518868
54 -0.888889 1.77778 0.611111 0.527778
55 -0.909091 1.81818 0.618182 0.536364
56 -0.928571 1.85714 0.625 0.544643
57 -0.947368 1.89474 0.631579 0.552632
58 -0.965517 1.93103 0.637931 0.560345
59 -0.983051 1.9661 0.644068 0.567797
60 -1 2 0.65 0.575
61 -0.983607 1.96721 0.647541 0.569672
62 -1 2 0.653226 0.576613
63 -0.984127 1.96825 0.642857 0.56746
64 -0.96875 1.9375 0.632812 0.558594
65 -0.953846 1.90769 0.630769 0.553846
66 -0.969697 1.93939 0.636364 0.560606
67 -0.985075 1.97015 0.641791 0.567164
68 -1 2 0.647059 0.573529
69 -1.01449 2.02899 0.652174 0.57971
70 -1.02857 2.05714 0.657143 0.585714
71 -1.01408 2.02817 0.65493 0.580986
72 -1 2 0.652778 0.576389
73 -0.986301 1.9726 0.650685 0.571918
74 -0.972973 1.94595 0.648649 0.567568
75 -0.96 1.92 0.646667 0.563333
76 -0.947368 1.89474 0.644737 0.559211
77 -0.961039 1.92208 0.649351 0.564935
78 -0.974359 1.94872 0.653846 0.570513
79 -0.987342 1.97468 0.658228 0.575949
80 -0.975 1.95 0.65 0.56875
81 -0.987654 1.97531 0.654321 0.574074
82 -0.97561 1.95122 0.652439 0.570122
83 -0.963855 1.92771 0.650602 0.566265
84 -0.928571 1.95238 0.642857 0.559524
85 -0.894118 1.97647 0.635294 0.552941
86 -0.883721 1.95349 0.627907 0.546512
87 -0.850575 1.97701 0.62069 0.54023
88 -0.840909 1.95455 0.619318 0.536932
89 -0.831461 1.93258 0.617978 0.533708
90 -0.822222 1.91111 0.616667 0.530556
91 -0.835165 1.93407 0.620879 0.535714
92 -0.847826 1.95652 0.625 0.540761
93 -0.860215 1.97849 0.629032 0.545699
94 -0.851064 1.95745 0.62766 0.542553
95 -0.842105 1.93684 0.621053 0.536842
96 -0.833333 1.91667 0.619792 0.533854
97 -0.824742 1.89691 0.618557 0.530928
98 -0.836735 1.91837 0.622449 0.535714
99 -0.848485 1.93939 0.626263 0.540404
100 -0.86 1.96 0.63 0.545
101 -0.871287 1.9802 0.633663 0.549505
102 -0.882353 2 0.637255 0.553922
103 -0.893204 2.01942 0.640777 0.558252
104 -0.884615 2 0.639423 0.555288
105 -0.895238 2.01905 0.642857 0.559524
