1 -0.83 0.6889 0.17 0.0289
2 -0.98 0.9829 0.215 0.04825
3 -1.10667 1.2718 0.255 0.069575
4 -1.1975 1.49408 0.28 0.0836875
5 -1.268 1.67576 0.309 0.103075
6 -1.32667 1.83387 0.330833 0.118163
7 -1.37286 1.96081 0.351429 0.133514
8 -1.4075 2.05602 0.3675 0.145625
9 -1.43444 2.13008 0.382778 0.157781
10 -1.457 2.19263 0.399 0.171705
11 -1.47818 2.25295 0.417273 0.188823
12 -1.49917 2.31461 0.43375 0.204606
13 -1.51769 2.36945 0.446923 0.217023
14 -1.535 2.42146 0.461786 0.232166
15 -1.55067 2.46889 0.476 0.247063
16 -1.56438 2.51039 0.491875 0.264928
17 -1.57765 2.5512 0.505588 0.280263
18 -1.59056 2.59147 0.518889 0.295528
19 -1.60211 2.62751 0.531842 0.310775
20 -1.6125 2.65993 0.5435 0.324498
21 -1.6219 2.68928 0.555476 0.339142
22 -1.63182 2.72093 0.566818 0.353182
23 -1.64217 2.75467 0.578261 0.367778
24 -1.65208 2.78715 0.590625 0.384355
25 -1.6612 2.81704 0.6018 0.399257
26 -1.66962 2.84463 0.611346 0.411689
27 -1.67741 2.87018 0.62037 0.423517
28 -1.68464 2.8939 0.62875 0.434499
29 -1.69138 2.91599 0.636724 0.44502
30 -1.698 2.93786 0.644667 0.455707
31 -1.70484 2.96077 0.65371 0.468607
32 -1.71156 2.98345 0.662813 0.48187
33 -1.71879 3.00827 0.672273 0.496075
34 -1.72647 3.03509 0.681765 0.510603
35 -1.73429 3.06266 0.690857 0.524586
36 -1.74167 3.0887 0.699444 0.537792
37 -1.74865 3.11333 0.707568 0.550284
38 -1.75526 3.13666 0.715263 0.562118
39 -1.76154 3.1588 0.722564 0.573346
40 -1.7675 3.17983 0.7295 0.584013
41 -1.77317 3.19983 0.736098 0.594159
42 -1.77857 3.21889 0.742381 0.603821
43 -1.78372 3.23705 0.748372 0.613035
44 -1.78864 3.25439 0.754091 0.62183
45 -1.79333 3.27096 0.759556 0.630233
46 -1.79783 3.28681 0.764783 0.638272
47 -1.80213 3.30198 0.769787 0.645968
48 -1.80625 3.31653 0.774583 0.653344
