1 -0.63 0.3969 0.07 0.0049
2 -0.74 0.5597 0.0675 0.0045625
3 -0.83 0.713167 0.11 0.0157167
4 -0.905 0.8541 0.1 0.0130125
5 -0.958 0.95706 0.095 0.011535
6 -1.00167 1.04562 0.0975 0.0116292
7 -1.03571 1.1159 0.101429 0.0122
8 -1.06875 1.18766 0.094375 0.0109281
9 -1.09444 1.24348 0.0922222 0.0103389
10 -1.109 1.27289 0.088 0.009555
11 -1.11909 1.29248 0.0804545 0.00868864
12 -1.1325 1.32131 0.07875 0.00826458
13 -1.14538 1.34967 0.0757692 0.00775192
14 -1.16 1.38344 0.0775 0.0079125
15 -1.176 1.42188 0.079 0.00805167
16 -1.18375 1.43864 0.0828125 0.00877344
17 -1.19353 1.46122 0.0841176 0.00890588
18 -1.20111 1.47831 0.0852778 0.00902361
19 -1.20947 1.49785 0.0821053 0.00858158
20 -1.213 1.50488 0.08025 0.00825375
21 -1.21286 1.50294 0.0764286 0.00786071
22 -1.21636 1.51026 0.0743182 0.00754432
23 -1.21609 1.50826 0.0721739 0.00724348
24 -1.22208 1.52248 0.07125 0.00704583
25 -1.2288 1.53886 0.07 0.006828
26 -1.23462 1.55292 0.0692308 0.00666154
27 -1.2363 1.55609 0.0675926 0.00643796
28 -1.23643 1.55543 0.0651786 0.00620804
29 -1.23276 1.54582 0.0636207 0.00600776
30 -1.23667 1.55505 0.0623333 0.00582833
31 -1.24065 1.56455 0.0608065 0.00564758
32 -1.24375 1.57177 0.060625 0.00556562
33 -1.24636 1.57774 0.0593939 0.00540909
34 -1.24882 1.58336 0.0594118 0.00535588
35 -1.25 1.58567 0.0601429 0.00540929
36 -1.24806 1.5803 0.0602778 0.00537639
37 -1.24919 1.58257 0.0606757 0.00538311
38 -1.25289 1.59177 0.0610526 0.00538947
39 -1.25538 1.59768 0.0602564 0.00527436
40 -1.25725 1.60196 0.060125 0.00521813
41 -1.25951 1.60734 0.0620732 0.0055689
42 -1.26048 1.60931 0.0640476 0.0059369
43 -1.26326 1.61617 0.0675581 0.00687384
44 -1.26705 1.62592 0.0709091 0.00776818
45 -1.26933 1.63149 0.0753333 0.00921556
46 -1.2713 1.63623 0.08 0.0108435
47 -1.27362 1.64194 0.0852128 0.0128601
48 -1.27417 1.64294 0.090625 0.0150719
49 -1.27592 1.64716 0.0969388 0.0180296
50 -1.2768 1.64906 0.1028 0.020711
51 -1.28 1.65739 0.10902 0.0237637
52 -1.2825 1.66375 0.114904 0.0266188
53 -1.28528 1.67094 0.121038 0.0297693
54 -1.2887 1.68001 0.128333 0.0341296
55 -1.29055 1.6846 0.134182 0.0371909
56 -1.29339 1.69206 0.139107 0.0395286
57 -1.29386 1.69294 0.14307 0.0411724
58 -1.29414 1.69334 0.147586 0.0432905
59 -1.29475 1.69462 0.152034 0.0454059
60 -1.295 1.69498 0.1575 0.0484892
61 -1.2941 1.6924 0.163689 0.0523865
62 -1.29581 1.69672 0.170323 0.0568742
63 -1.29794 1.70224 0.177619 0.0622714
64 -1.29984 1.70715 0.184688 0.0675
65 -1.302 1.71279 0.192 0.0731631
66 -1.30485 1.72048 0.199167 0.0787549
67 -1.30881 1.73159 0.206866 0.0852097
68 -1.3125 1.74191 0.213676 0.0905581
69 -1.31754 1.7566 0.221377 0.0972895
70 -1.323 1.77279 0.229643 0.105043
71 -1.32775 1.78664 0.236831 0.111276
72 -1.33097 1.79562 0.243681 0.117132
73 -1.33534 1.80832 0.250479 0.123028
74 -1.33797 1.81551 0.256419 0.1278
75 -1.34067 1.82293 0.262067 0.132261
76 -1.34289 1.82894 0.267961 0.137154
77 -1.34558 1.83639 0.274221 0.142678
78 -1.34808 1.84326 0.280256 0.147964
79 -1.35165 1.85355 0.286519 0.153694
80 -1.356 1.86651 0.29325 0.160281
81 -1.36099 1.88171 0.300494 0.167862
82 -1.36561 1.89568 0.307439 0.175046
83 -1.37 1.9089 0.314337 0.182267
84 -1.37357 1.91938 0.320952 0.189108
85 -1.37729 1.9304 0.327471 0.19589
86 -1.38198 1.94479 0.334302 0.203348
87 -1.38575 1.95605 0.340517 0.209811
88 -1.38909 1.9659 0.346023 0.215161
89 -1.39191 1.97403 0.351629 0.220766
90 -1.39444 1.98125 0.357222 0.226436
91 -1.39791 1.99161 0.363022 0.232554
92 -1.40163 2.00287 0.368967 0.239027
93 -1.40548 2.01465 0.374892 0.245558
94 -1.40883 2.02469 0.380745 0.252048
95 -1.41253 2.03598 0.386632 0.258696
96 -1.41656 2.04852 0.3925 0.265403
97 -1.42093 2.06231 0.398299 0.272069
98 -1.42367 2.07041 0.40352 0.277743
99 -1.42707 2.08078 0.408838 0.283673
100 -1.4309 2.09274 0.41415 0.289673
101 -1.43485 2.10517 0.419455 0.29574
102 -1.43814 2.11525 0.424412 0.301229
103 -1.44146 2.12547 0.42932 0.306702
104 -1.44519 2.13724 0.434327 0.312431
105 -1.44857 2.14774 0.43919 0.31796
106 -1.4517 2.15737 0.443774 0.323033
107 -1.45449 2.16583 0.448131 0.327753
