1.18 3.09108 9.8808 1.54573
0.21 3.08937 9.89619 1.5512
0.22 3.08532 9.84813 1.583
0.21 3.08361 9.83173 1.58378
0.25 3.08823 9.86338 1.56792
0.26 3.08396 9.8425 1.57241
0.27 3.08634 9.85128 1.56562
0.27 3.08369 9.83792 1.56453
0.28 3.08538 9.84034 1.55922
0.29 3.08676 9.86595 1.55794
0.3 3.08517 9.85578 1.55101
0.31 3.0894 9.86117 1.54447
0.32 3.08901 9.86535 1.54354
0.33 3.09135 9.86822 1.54047
0.34 3.0867 9.85306 1.54009
0.35 3.08697 9.8641 1.53569
0.37 3.08864 9.87869 1.52886
0.38 3.08765 9.86629 1.52967
0.39 3.0892 9.91843 1.5289
0.4 3.08774 9.85679 1.52746
0.41 3.09036 9.87975 1.52206
0.42 3.08667 9.84437 1.52027
0.43 3.08722 9.85295 1.52337
0.44 3.08973 9.88723 1.51794
0.45 3.08684 9.87735 1.51332
0.46 3.08869 9.87196 1.51355
0.47 3.09292 9.99539 1.50691
0.48 3.09249 9.8839 1.50257
0.49 3.09086 9.87764 1.50753
0.5 3.09266 9.88553 1.50318
0.51 3.09161 9.87412 1.50053
0.52 3.09005 9.88568 1.49859
0.53 3.09047 9.86724 1.49896
0.54 3.09249 9.87956 1.49986
0.55 3.09382 9.89109 1.49103
0.56 3.09413 9.88759 1.49405
0.57 3.09685 9.90473 1.48613
0.58 3.0937 9.88864 1.49106
0.59 3.09422 9.89802 1.48765
0.6 3.09345 9.93025 1.48635
0.61 3.09365 9.91189 1.48685
0.62 3.09241 9.87194 1.48425
0.63 3.0932 9.90254 1.48055
0.64 3.09351 9.88755 1.48039
0.65 3.09725 9.91162 1.47595
0.66 3.09436 9.90069 1.47664
0.64 3.09494 9.89327 1.47256
0.65 3.09564 9.91288 1.47471
0.66 3.0957 9.90135 1.47291
0.67 3.09651 9.89819 1.47342
0.71 3.09575 9.89586 1.47358
0.72 3.0965 9.90754 1.47265
0.73 3.09474 9.92227 1.47284
0.74 3.09933 9.91727 1.46549
0.72 3.09531 9.89534 1.46936
0.73 3.09533 9.90039 1.46976
0.74 3.10057 9.92128 1.46177
0.78 3.09751 9.90691 1.46888
0.76 3.09707 9.91104 1.46623
0.77 3.09888 9.92251 1.46371
0.78 3.09694 9.90448 1.46248
0.79 3.09395 9.88724 1.46287
0.8 3.09921 9.92642 1.45643
0.81 3.09793 9.92107 1.45974
0.82 3.09971 9.9122 1.46104
0.83 3.0981 9.95771 1.45341
0.84 3.09891 9.9117 1.45397
0.85 3.09576 9.91435 1.45645
0.89 3.09866 9.93183 1.45895
0.9 3.10278 9.94914 1.45112
0.88 3.09667 9.90171 1.45354
0.89 3.10356 9.93271 1.4492
0.9 3.09896 9.92457 1.45268
0.91 3.10075 9.9285 1.44997
0.92 3.09868 9.91721 1.45199
0.96 3.09623 9.90786 1.45136
0.97 3.10093 9.93103 1.45092
0.95 3.10442 10.0004 1.44282
0.96 3.10036 10.1344 1.44584
1 3.10648 9.95596 1.43862
1.01 3.10258 9.94488 1.44235
1.02 3.09967 9.93681 1.44628
1.03 3.10525 9.96646 1.44151
1.04 3.1022 9.94383 1.44355
1.05 3.10645 9.97586 1.43652
1.06 3.09999 9.93354 1.44223
1.07 3.10328 9.94266 1.43892
1.08 3.10098 9.9215 1.44254
1.09 3.10471 9.93673 1.44041
1.1 3.1053 9.95818 1.43611
1.11 3.10493 9.97313 1.43819
1.12 3.10346 9.94424 1.43883
1.13 3.10012 9.93012 1.44191
1.11 3.10312 9.96169 1.43731
1.12 3.10718 9.97612 1.43267
1.13 3.10633 9.95116 1.4349
1.14 3.10183 9.92977 1.43846
1.15 3.10354 9.93411 1.43459
1.16 3.10698 9.956 1.4355
1.17 3.09554 9.91564 1.48989
