0.2 3.04977 9.51472 1.71008
0.21 3.04969 9.50983 1.69909
0.22 3.04666 9.48893 1.69457
0.23 3.04655 9.48758 1.68712
0.24 3.04724 9.49109 1.68497
0.25 3.04269 9.4784 1.67571
0.26 3.04435 9.48451 1.67289
0.27 3.04175 9.45568 1.66909
0.28 3.04104 9.4479 1.66507
0.29 3.03903 9.44326 1.6635
0.3 3.0392 9.46615 1.65463
0.31 3.03825 9.43679 1.65348
0.32 3.0384 9.43127 1.64342
0.33 3.03664 9.41735 1.64246
0.34 3.03827 9.41992 1.64087
0.35 3.03746 9.40608 1.64201
0.36 3.03593 9.39944 1.63342
0.37 3.03612 9.41312 1.63139
0.38 3.03584 9.40819 1.62782
0.39 3.03366 9.41157 1.62864
0.4 3.03646 9.39575 1.6236
0.41 3.03434 9.39497 1.61839
0.42 3.0334 9.37872 1.6202
0.43 3.03356 9.37998 1.61709
0.44 3.03354 9.39268 1.61447
0.45 3.0316 9.38125 1.61483
0.46 3.03288 9.38297 1.6087
0.47 3.03133 9.42361 1.61323
0.48 3.03369 9.3757 1.60549
0.49 3.03174 9.42199 1.60732
0.5 3.03537 9.37645 1.59743
0.51 3.03026 9.36541 1.60006
0.52 3.03265 9.37524 1.59533
0.53 3.03215 9.38946 1.59406
0.54 3.03225 9.37066 1.58911
0.55 3.03111 9.39301 1.58898
0.56 3.03189 9.36965 1.58993
0.57 3.02889 9.34156 1.59286
0.58 3.03193 9.36072 1.58974
0.59 3.03074 9.37279 1.58759
0.6 3.03178 9.36207 1.5824
0.61 3.03213 9.35252 1.58242
0.62 3.03122 9.34686 1.57754
0.63 3.02989 9.36935 1.57709
0.64 3.03133 9.35151 1.57636
0.65 3.03146 9.36734 1.56852
0.66 3.03096 9.34578 1.57012
0.67 3.03126 9.35411 1.57154
0.68 3.03063 9.35419 1.57106
0.69 3.03008 9.34478 1.57195
0.7 3.0303 9.35207 1.56511
0.71 3.02974 9.34713 1.5696
0.73 3.03112 9.34768 1.56466
0.74 3.02853 9.34635 1.56454
0.74 3.03212 9.35248 1.55866
0.75 3.03129 9.36479 1.56448
0.76 3.03047 9.33308 1.56307
0.77 3.03081 9.3432 1.55889
0.78 3.03026 9.34759 1.556
0.79 3.03124 9.34705 1.55826
0.8 3.02849 9.3838 1.55878
0.81 3.02911 9.34399 1.55414
0.82 3.02897 9.37084 1.55779
0.83 3.03017 9.3438 1.55499
0.84 3.02946 9.33808 1.55752
0.85 3.02936 9.34086 1.55007
0.86 3.03086 9.34477 1.54994
0.87 3.02955 9.33734 1.55159
0.88 3.02944 9.33105 1.55355
0.89 3.0289 9.39026 1.54868
0.9 3.03104 9.33294 1.55096
0.91 3.03051 9.35419 1.54511
0.92 3.02951 9.3519 1.5471
0.93 3.03156 9.3388 1.54588
0.94 3.02833 9.34224 1.54703
0.95 3.02961 9.33158 1.54477
0.96 3.02828 9.32261 1.55
0.99 3.02906 9.40614 1.54374
1 3.02939 9.33495 1.53937
1.01 3.02838 9.32093 1.54347
1.02 3.03093 9.32454 1.54118
1.01 3.02954 9.32729 1.5417
1.04 3.02893 9.34516 1.54382
1.03 3.02965 9.34033 1.5395
1.04 3.03092 9.34552 1.53978
1.05 3.03075 9.32956 1.53743
1.06 3.02968 9.3318 1.53441
1.07 3.0285 9.32871 1.53358
1.08 3.02869 9.34005 1.5383
1.09 3.0288 9.35627 1.53359
1.1 3.03028 9.35048 1.5304
1.11 3.03046 9.3336 1.53452
1.12 3.02812 9.30495 1.53613
1.13 3.02982 9.3304 1.53177
1.14 3.0282 9.38824 1.53285
1.15 3.02881 9.32518 1.53126
1.16 3.03019 9.32368 1.53437
1.17 3.03076 9.33662 1.52732
1.18 3.03165 9.3433 1.53089
1.18 3.03812 9.41634 1.61191
