0.21 3.08591 9.74755 1.85606
0.22 3.08041 9.71077 1.84692
0.23 3.11344 9.9711 1.92221
0.23 3.10989 9.93712 1.914
0.25 3.1033 9.89207 1.9038
0.26 3.10356 9.87723 1.90206
0.26 3.09906 9.84932 1.89374
0.27 3.09344 9.83887 1.88579
0.28 3.09405 9.80997 1.88491
0.29 3.08851 9.76876 1.87456
0.31 3.08693 9.74963 1.87024
0.32 3.08263 9.73491 1.86516
0.33 3.08269 9.71974 1.86107
0.34 3.08185 9.70881 1.86088
0.35 3.07567 9.67908 1.85
0.36 3.07254 9.65994 1.8424
0.37 3.07027 9.64584 1.84018
0.38 3.07249 9.66889 1.84278
0.39 3.06849 9.61496 1.83434
0.4 3.06617 9.60398 1.83158
0.41 3.06414 9.59628 1.82462
0.42 3.0643 9.5888 1.82669
0.43 3.06367 9.57737 1.82302
0.44 3.06259 9.56144 1.81944
0.45 3.05956 9.53723 1.81357
0.46 3.06064 9.54259 1.81846
0.47 3.0544 9.5075 1.80317
0.48 3.05579 9.52656 1.80839
0.49 3.05464 9.50609 1.80356
0.5 3.05254 9.49745 1.80015
0.51 3.05208 9.48628 1.80013
0.52 3.052 9.51515 1.79916
0.53 3.04859 9.48632 1.79485
0.54 3.04889 9.46021 1.78903
0.55 3.04767 9.47087 1.7892
0.56 3.04671 9.43792 1.78283
0.57 3.0467 9.44669 1.7862
0.58 3.04397 9.42441 1.78075
0.59 3.04379 9.42388 1.77733
0.6 3.04331 9.41418 1.77836
0.61 3.04543 9.42639 1.78123
0.62 3.04213 9.41073 1.77338
0.63 3.04153 9.40416 1.77434
0.64 3.04152 9.40512 1.77572
0.65 3.03987 9.39145 1.76778
0.66 3.04009 9.40072 1.76817
0.67 3.03941 9.39013 1.76842
0.68 3.03928 9.38258 1.76695
0.69 3.03658 9.37051 1.75998
0.7 3.03394 9.35217 1.75384
0.71 3.03796 9.38158 1.76413
0.72 3.03704 9.36194 1.75927
0.73 3.03413 9.34715 1.7556
0.74 3.03524 9.35347 1.75967
0.75 3.03497 9.33824 1.75362
0.75 3.03511 9.35042 1.75641
0.76 3.03215 9.33065 1.74855
0.77 3.03387 9.35192 1.75182
0.78 3.03364 9.33652 1.7524
0.78 3.03272 9.33738 1.74767
0.8 3.03286 9.32466 1.75083
0.81 3.03284 9.32124 1.74647
0.82 3.03049 9.30715 1.74005
0.83 3.03231 9.3161 1.74459
0.84 3.02944 9.31465 1.74203
0.85 3.03057 9.30127 1.74128
0.87 3.02745 9.2923 1.73759
0.86 3.03079 9.30338 1.74095
0.87 3.03022 9.2928 1.73889
0.88 3.0285 9.36651 1.73885
0.91 3.02888 9.30807 1.74031
0.92 3.02844 9.39719 1.73829
0.93 3.0275 9.28023 1.73192
0.94 3.02837 9.27769 1.73251
0.95 3.02731 9.28434 1.73408
0.96 3.02636 9.26746 1.72924
0.97 3.02671 9.26774 1.73068
0.98 3.02476 9.2611 1.72652
0.99 3.02448 9.2651 1.72665
1 3.02522 9.26728 1.73024
1.01 3.02516 9.26622 1.72889
1.01 3.02461 9.25952 1.72548
1.03 3.02439 9.25162 1.72193
1.03 3.02302 9.24624 1.72166
1.03 3.02484 9.26022 1.72298
1.04 3.02481 9.26142 1.72372
1.05 3.02406 9.2572 1.72509
1.08 3.02225 9.26845 1.71744
1.07 3.0221 9.24078 1.72087
1.08 3.02238 9.26108 1.72119
1.09 3.02289 9.23658 1.71943
1.1 3.02314 9.23604 1.72066
1.11 3.02187 9.23681 1.71597
1.13 3.02145 9.23999 1.71459
1.13 3.02027 9.22274 1.70935
1.14 3.02064 9.21825 1.70943
1.15 3.02208 9.24886 1.71843
1.18 3.02129 9.22919 1.71465
1.19 3.02195 9.2298 1.71663
1.18 3.04305 9.3952 1.76214
