0.2 3.94002 15.9468 1.52102
0.21 3.94474 15.9924 1.51639
0.22 3.9519 16.0497 1.51021
0.23 3.95027 16.0505 1.50884
0.24 3.95488 16.0899 1.50431
0.25 3.95678 16.1123 1.50077
0.26 3.96368 16.1675 1.49795
0.27 3.96641 16.195 1.49097
0.28 3.96931 16.2212 1.48768
0.29 3.97364 16.2681 1.48183
0.3 3.97373 16.2721 1.48321
0.31 3.97559 16.2891 1.48166
0.32 3.97828 16.3214 1.47767
0.33 3.97839 16.3278 1.47642
0.34 3.9865 16.3948 1.47133
0.35 3.98662 16.4099 1.46631
0.36 3.98908 16.4239 1.46664
0.37 3.99487 16.477 1.46147
0.38 3.99018 16.4497 1.46485
0.39 3.99966 16.5262 1.45506
0.4 3.99668 16.5182 1.4588
0.41 3.99444 16.5029 1.45724
0.42 3.99907 16.5434 1.45347
0.43 4.00113 16.5647 1.45172
0.44 4.0056 16.6017 1.44909
0.45 4.01134 16.6488 1.44402
0.46 4.01003 16.6488 1.44215
0.47 4.01477 16.687 1.44013
0.48 4.00762 16.6473 1.44263
0.49 4.01247 16.681 1.44011
0.5 4.01513 16.7063 1.43665
0.51 4.01931 16.747 1.43337
0.52 4.01014 16.6821 1.43988
0.53 4.02054 16.7601 1.43268
0.54 4.02293 16.7869 1.42985
0.55 4.02224 16.7878 1.43071
0.56 4.02362 16.8048 1.42814
0.57 4.03211 16.8672 1.42148
0.58 4.02759 16.8373 1.42845
0.59 4.03356 16.887 1.42139
0.6 4.02408 16.8261 1.42641
0.61 4.03772 16.9288 1.41961
0.62 4.02912 16.8676 1.4224
0.63 4.03777 16.9411 1.41771
0.64 4.04442 16.9938 1.41242
0.65 4.0462 17.0131 1.40972
0.66 4.0485 17.0347 1.41105
0.67 4.03497 16.9425 1.41761
0.68 4.047 17.0369 1.4113
0.69 4.05066 17.0634 1.40762
0.7 4.05263 17.0851 1.4065
0.71 4.0528 17.0879 1.40511
0.72 4.04245 17.0157 1.41146
0.73 4.04676 17.0541 1.40835
0.74 4.05166 17.0914 1.40611
0.75 4.05671 17.1301 1.40507
0.76 4.0552 17.1338 1.40366
0.77 4.0519 17.1091 1.40221
0.78 4.05271 17.1131 1.40571
0.79 4.0602 17.1751 1.39829
0.8 4.06398 17.2077 1.39717
0.81 4.06208 17.1954 1.39758
0.82 4.06181 17.1989 1.39686
0.83 4.07111 17.2634 1.3917
0.84 4.06105 17.2031 1.39463
0.85 4.06283 17.2192 1.39781
0.86 4.06336 17.224 1.39432
0.87 4.06101 17.2107 1.39936
0.88 4.06609 17.2521 1.39296
0.89 4.06332 17.2335 1.39504
0.9 4.07469 17.3268 1.38829
0.91 4.06644 17.266 1.39078
0.92 4.06913 17.295 1.39127
0.93 4.07525 17.3391 1.38604
0.94 4.06647 17.2778 1.39098
0.95 4.07259 17.3294 1.38828
0.96 4.0734 17.3305 1.38848
0.97 4.08131 17.3877 1.38478
0.98 4.08294 17.4169 1.38319
0.99 4.07655 17.3724 1.38643
1 4.07985 17.3961 1.38425
1.01 4.07498 17.359 1.38461
1.02 4.0878 17.4659 1.3789
1.03 4.07974 17.4073 1.38496
1.04 4.08893 17.4759 1.3765
1.05 4.07368 17.3681 1.38415
1.06 4.08615 17.4625 1.38127
1.07 4.0801 17.419 1.38216
1.08 4.08709 17.4752 1.37902
1.09 4.07832 17.4084 1.3823
1.1 4.0855 17.4691 1.37744
1.11 4.07729 17.4129 1.38377
1.12 4.08654 17.4747 1.37934
1.13 4.0931 17.5304 1.37467
1.14 4.09015 17.5245 1.3759
1.15 4.09589 17.5648 1.37149
1.16 4.09232 17.5405 1.37399
1.17 4.09141 17.5306 1.37548
1.18 4.08405 17.4767 1.37789
1.19 4.09664 17.5923 1.37123
