0.2 3.9345 15.8837 1.53028
0.21 3.9337 15.8903 1.52681
0.22 3.93836 15.9269 1.52099
0.23 3.94102 15.9543 1.51756
0.24 3.93707 15.942 1.51516
0.25 3.95514 16.0767 1.50345
0.26 3.95393 16.0728 1.50337
0.27 3.95712 16.1089 1.49509
0.28 3.95459 16.0991 1.49608
0.29 3.9639 16.1685 1.48811
0.3 3.9639 16.1763 1.48938
0.31 3.96436 16.1954 1.4851
0.32 3.96522 16.2098 1.48433
0.33 3.97059 16.24 1.47724
0.34 3.97601 16.2981 1.47427
0.35 3.9734 16.2827 1.4734
0.36 3.97836 16.3239 1.46995
0.37 3.9839 16.3753 1.4687
0.38 3.98886 16.4132 1.46573
0.39 3.99008 16.4279 1.46304
0.4 3.98903 16.4357 1.45953
0.41 3.9879 16.4264 1.46267
0.42 3.99291 16.4734 1.45735
0.43 3.99794 16.5114 1.45433
0.44 3.99671 16.5091 1.45299
0.45 4.00296 16.5624 1.45057
0.46 4.00054 16.548 1.4483
0.47 4.00638 16.6025 1.44307
0.48 4.00837 16.6188 1.44442
0.49 4.00197 16.5772 1.44522
0.5 4.00737 16.6222 1.4428
0.51 4.01144 16.6563 1.44139
0.52 4.00999 16.6569 1.43815
0.53 4.01572 16.7034 1.43544
0.54 4.01486 16.7007 1.4344
0.55 4.01891 16.7382 1.42967
0.56 4.0131 16.6962 1.43212
0.57 4.01798 16.7426 1.43135
0.58 4.01542 16.7276 1.42967
0.59 4.01937 16.7665 1.42986
0.6 4.02817 16.828 1.4251
0.61 4.02605 16.8144 1.4245
0.62 4.02648 16.828 1.42431
0.63 4.02518 16.8204 1.42436
0.64 4.02493 16.8276 1.42457
0.65 4.03727 16.9189 1.41693
0.66 4.03256 16.8899 1.42002
0.67 4.03676 16.9251 1.41629
0.68 4.03484 16.9201 1.41828
0.69 4.03324 16.9034 1.41548
0.7 4.03594 16.9353 1.41442
0.71 4.03694 16.942 1.41373
0.72 4.04564 17.0144 1.40915
0.73 4.04118 16.983 1.40939
0.74 4.04796 17.0361 1.40844
0.75 4.04927 17.0523 1.40511
0.76 4.04294 17.0072 1.40836
0.77 4.05005 17.0667 1.40501
0.78 4.04605 17.0373 1.40403
0.79 4.05045 17.0729 1.40397
0.8 4.0436 17.0309 1.40733
0.81 4.05332 17.1012 1.40297
0.82 4.05329 17.1092 1.40107
0.83 4.05706 17.1358 1.39706
0.84 4.05969 17.1616 1.39615
0.85 4.05544 17.1353 1.40099
0.86 4.05538 17.1395 1.39917
0.87 4.06051 17.1832 1.39421
0.88 4.04766 17.0952 1.40295
0.89 4.0547 17.1519 1.39726
0.9 4.0605 17.1862 1.39515
0.91 4.05439 17.151 1.40041
0.92 4.05904 17.186 1.39459
0.93 4.06378 17.2269 1.39361
0.94 4.05802 17.1868 1.39617
0.95 4.0602 17.2079 1.39343
0.96 4.06538 17.2481 1.38997
0.97 4.0732 17.3112 1.38727
0.98 4.0615 17.2262 1.39264
0.99 4.06676 17.2686 1.38909
1 4.06609 17.2618 1.39065
1.01 4.06674 17.2747 1.39007
1.02 4.06456 17.2606 1.39043
1.03 4.06821 17.2934 1.39079
1.04 4.07151 17.3198 1.38693
1.05 4.07386 17.3361 1.38545
1.06 4.07035 17.3195 1.38527
1.07 4.07294 17.3334 1.38468
1.08 4.07557 17.361 1.3828
1.09 4.07842 17.3824 1.38229
1.1 4.07849 17.3778 1.38122
1.11 4.07542 17.3761 1.38156
1.12 4.07344 17.3449 1.38336
1.13 4.072 17.3517 1.38474
1.14 4.07643 17.385 1.38088
1.15 4.08179 17.4272 1.37855
1.16 4.08047 17.4252 1.37966
1.17 4.07824 17.4059 1.38056
1.18 4.07679 17.3991 1.38164
1.19 4.08437 17.4515 1.37694
