0.2 4.05678 17.0981 1.45539
0.21 4.05889 17.1172 1.45024
0.22 4.05706 17.1234 1.44974
0.23 4.05786 17.1447 1.44675
0.24 4.06317 17.1828 1.44358
0.25 4.05967 17.1773 1.44213
0.26 4.07555 17.2954 1.43304
0.27 4.07327 17.2835 1.43624
0.28 4.07586 17.32 1.43169
0.29 4.08226 17.3812 1.42305
0.3 4.08709 17.4176 1.42201
0.31 4.08535 17.4218 1.4227
0.32 4.0949 17.4981 1.41524
0.33 4.09067 17.4757 1.41613
0.34 4.09065 17.4855 1.41569
0.35 4.0955 17.532 1.41172
0.36 4.10314 17.5972 1.40834
0.37 4.09827 17.567 1.40948
0.38 4.10809 17.653 1.40475
0.39 4.11521 17.7124 1.40085
0.4 4.11703 17.7231 1.39744
0.41 4.12208 17.7746 1.39446
0.42 4.11668 17.7417 1.39822
0.43 4.12283 17.7969 1.39282
0.44 4.127 17.8331 1.38972
0.45 4.12923 17.8585 1.38794
0.46 4.13351 17.8984 1.38456
0.47 4.13102 17.8882 1.38485
0.48 4.1262 17.8569 1.38753
0.49 4.14015 17.968 1.37946
0.5 4.14523 18.0146 1.37727
0.51 4.13763 17.968 1.37863
0.52 4.14182 18.0056 1.37417
0.53 4.14184 18.0117 1.3758
0.54 4.14064 18.0172 1.3756
0.55 4.15985 18.1542 1.36656
0.56 4.14423 18.0456 1.37453
0.57 4.14572 18.0712 1.36922
0.58 4.15349 18.1369 1.36775
0.59 4.16061 18.1826 1.36282
0.6 4.15323 18.1472 1.36721
0.61 4.15063 18.1257 1.36749
0.62 4.15392 18.1566 1.36527
0.63 4.15823 18.197 1.362
0.64 4.16322 18.2419 1.36115
0.65 4.16193 18.2342 1.35961
0.66 4.15801 18.2086 1.36052
0.67 4.16982 18.303 1.35495
0.68 4.16976 18.3101 1.35553
0.69 4.17303 18.336 1.35326
0.7 4.17664 18.3741 1.35353
0.71 4.17763 18.3836 1.35171
0.72 4.1749 18.3785 1.35142
0.73 4.17176 18.3554 1.35361
0.74 4.18375 18.4456 1.3464
0.75 4.17426 18.3763 1.35115
0.76 4.1775 18.4018 1.34955
0.77 4.18613 18.471 1.34497
0.78 4.18332 18.4625 1.34537
0.79 4.19245 18.5296 1.33959
0.8 4.18514 18.4968 1.34288
0.81 4.18751 18.5148 1.34241
0.82 4.19068 18.5332 1.34005
0.83 4.1895 18.5293 1.34314
0.84 4.19927 18.6193 1.33913
0.85 4.19676 18.5988 1.3385
0.86 4.18916 18.5445 1.33799
0.87 4.1881 18.5321 1.33956
0.88 4.19614 18.6103 1.33816
0.89 4.18966 18.556 1.34037
0.9 4.20463 18.6763 1.33352
0.91 4.19631 18.6162 1.33802
0.92 4.19545 18.6159 1.33766
0.93 4.20181 18.6775 1.3349
0.94 4.1956 18.6218 1.33688
0.95 4.19551 18.6338 1.33643
0.96 4.20195 18.6859 1.33281
0.97 4.20537 18.708 1.3313
0.98 4.21084 18.7439 1.33025
0.99 4.19972 18.6825 1.33326
1 4.20065 18.6948 1.33287
1.01 4.19677 18.662 1.33218
1.02 4.21392 18.7911 1.32703
1.03 4.21183 18.78 1.33002
1.04 4.20418 18.7279 1.33004
1.05 4.21399 18.8035 1.32576
1.06 4.21086 18.7902 1.32674
1.07 4.20526 18.7436 1.32903
1.08 4.21029 18.7908 1.32733
1.09 4.20804 18.782 1.3291
1.1 4.21594 18.8359 1.32563
1.11 4.21716 18.8454 1.32481
1.12 4.21531 18.8438 1.32351
1.13 4.21154 18.8249 1.32666
1.14 4.2127 18.8272 1.32375
1.15 4.22162 18.898 1.32213
1.16 4.22528 18.9305 1.32037
1.17 4.21511 18.852 1.32489
1.18 4.22086 18.9013 1.32012
1.19 4.22113 18.911 1.32154
