0.2 3.91227 15.6626 1.54151
0.21 3.91767 15.7054 1.53713
0.22 3.91439 15.6929 1.53676
0.23 3.9203 15.7425 1.5274
0.24 3.918 15.7331 1.53201
0.25 3.92311 15.7793 1.5242
0.26 3.92931 15.8268 1.5161
0.27 3.93116 15.8505 1.51453
0.28 3.93364 15.8746 1.51252
0.29 3.93391 15.8872 1.50951
0.3 3.94011 15.9373 1.50326
0.31 3.9366 15.9173 1.50905
0.32 3.93876 15.9403 1.50188
0.33 3.94598 15.9985 1.49536
0.34 3.94948 16.0328 1.4925
0.35 3.95151 16.0539 1.48861
0.36 3.95274 16.0672 1.48746
0.37 3.95891 16.1163 1.48219
0.38 3.96035 16.1342 1.47968
0.39 3.95907 16.1335 1.48225
0.4 3.95628 16.1162 1.47956
0.41 3.96615 16.196 1.47436
0.42 3.96049 16.1621 1.47576
0.43 3.97044 16.2389 1.46953
0.44 3.9713 16.2525 1.4672
0.45 3.96916 16.2417 1.46825
0.46 3.97075 16.2623 1.46733
0.47 3.97582 16.3049 1.4609
0.48 3.97658 16.312 1.45921
0.49 3.98143 16.3537 1.45743
0.5 3.98504 16.3841 1.4535
0.51 3.98532 16.3964 1.45332
0.52 3.98999 16.4284 1.45014
0.53 3.98712 16.4128 1.45114
0.54 3.98531 16.408 1.45217
0.55 3.98962 16.4462 1.44925
0.56 3.98916 16.437 1.44754
0.57 3.99054 16.4646 1.44549
0.58 3.9905 16.468 1.44796
0.59 3.99333 16.4871 1.44391
0.6 3.99313 16.4897 1.44379
0.61 4.0008 16.5486 1.43785
0.62 3.99739 16.5314 1.44072
0.63 3.99689 16.5368 1.4371
0.64 4.00221 16.5777 1.43475
0.65 4.00115 16.5762 1.43798
0.66 4.00875 16.6333 1.42925
0.67 4.00626 16.6239 1.43401
0.68 4.00587 16.6236 1.43146
0.69 4.00882 16.6478 1.42693
0.7 4.00648 16.6339 1.42662
0.71 4.00834 16.6493 1.42948
0.72 4.01182 16.676 1.42599
0.73 4.02016 16.7444 1.42336
0.74 4.00852 16.6656 1.42741
0.75 4.01616 16.7291 1.42175
0.76 4.02411 16.7805 1.41733
0.77 4.01995 16.7596 1.41933
0.78 4.01974 16.7576 1.41823
0.79 4.02022 16.7695 1.41871
0.8 4.01939 16.7674 1.42095
0.81 4.02848 16.8343 1.41318
0.82 4.02832 16.8387 1.41385
0.83 4.01846 16.7742 1.41826
0.84 4.02397 16.8135 1.41678
0.85 4.02777 16.8444 1.41231
0.86 4.02872 16.8595 1.41227
0.87 4.02587 16.8393 1.41344
0.88 4.02503 16.8399 1.41397
0.89 4.03338 16.91 1.40907
0.9 4.0402 16.956 1.40542
0.91 4.03481 16.9169 1.40627
0.92 4.02685 16.8628 1.41102
0.93 4.03427 16.9233 1.40584
0.94 4.03443 16.9271 1.40564
0.95 4.03417 16.9243 1.40876
0.96 4.03659 16.9488 1.40383
0.97 4.03471 16.9397 1.40698
0.98 4.03597 16.9529 1.40494
0.99 4.04 16.9864 1.40221
1 4.03775 16.9645 1.40655
1.01 4.03758 16.9704 1.40416
1.02 4.03614 16.9573 1.40545
1.03 4.04448 17.0263 1.39947
1.04 4.0423 17.013 1.40055
1.05 4.04757 17.0556 1.39646
1.06 4.0342 16.9641 1.40565
1.07 4.042 17.0224 1.39866
1.08 4.04071 17.0125 1.4006
1.09 4.0388 17.0084 1.40191
1.1 4.04545 17.0525 1.39673
1.11 4.0479 17.0761 1.39693
1.12 4.04914 17.0827 1.39578
1.13 4.05444 17.1262 1.39255
1.14 4.04917 17.0954 1.3941
1.15 4.05328 17.1274 1.39272
1.16 4.054 17.132 1.39187
1.17 4.05333 17.1338 1.39312
1.18 4.05728 17.1645 1.3907
1.19 4.05679 17.1654 1.39025
