0.21 3.15702 10.4706 1.50453
0.22 3.1582 10.4769 1.50054
0.23 3.15818 10.4849 1.49606
0.24 3.16001 10.4898 1.49195
0.25 3.15996 10.4934 1.48855
0.26 3.16135 10.5014 1.48404
0.27 3.16166 10.5073 1.48063
0.28 3.16237 10.5136 1.47722
0.29 3.1633 10.5199 1.47399
0.3 3.16464 10.5324 1.47026
0.31 3.16559 10.5379 1.46742
0.32 3.16588 10.5391 1.46459
0.33 3.16628 10.5423 1.46145
0.34 3.16778 10.554 1.45851
0.35 3.168 10.5573 1.45622
0.36 3.16906 10.5647 1.45335
0.37 3.16965 10.5683 1.4506
0.38 3.17058 10.5777 1.44848
0.39 3.17085 10.5819 1.44602
0.4 3.17179 10.5857 1.44315
0.41 3.17199 10.5934 1.44136
0.42 3.17338 10.5941 1.43861
0.43 3.17385 10.6024 1.43683
0.44 3.17431 10.6056 1.43506
0.45 3.17598 10.6133 1.43245
0.46 3.17579 10.6138 1.4307
0.47 3.17623 10.6214 1.42865
0.48 3.17746 10.6295 1.42637
0.49 3.17766 10.6317 1.42519
0.5 3.17871 10.6384 1.42307
0.51 3.17888 10.6382 1.42178
0.52 3.17976 10.6425 1.41982
0.53 3.18032 10.6475 1.41823
0.54 3.18114 10.6571 1.41645
0.55 3.1813 10.653 1.41516
0.56 3.1808 10.6551 1.41364
0.57 3.18252 10.6706 1.41259
0.58 3.18312 10.6657 1.4107
0.59 3.18361 10.6707 1.4091
0.6 3.18411 10.6733 1.40801
0.61 3.18508 10.684 1.40619
0.62 3.18488 10.6783 1.40545
0.63 3.18559 10.6853 1.40375
0.64 3.18605 10.6915 1.40224
0.65 3.18663 10.6928 1.40127
0.66 3.18748 10.7052 1.4
0.67 3.18773 10.7123 1.39881
0.68 3.18835 10.7185 1.39752
0.69 3.18911 10.7069 1.39625
0.7 3.18915 10.7103 1.39572
0.71 3.18963 10.718 1.3949
0.72 3.18989 10.718 1.39327
0.73 3.19044 10.7194 1.39213
0.74 3.19035 10.7201 1.39185
0.75 3.19131 10.7208 1.39041
0.76 3.19167 10.7291 1.38926
0.77 3.19167 10.7295 1.38858
0.78 3.19344 10.7383 1.38696
0.79 3.19302 10.7453 1.3867
0.8 3.19308 10.7417 1.38584
0.81 3.19338 10.7371 1.38476
0.82 3.19384 10.7449 1.38416
0.83 3.19459 10.7516 1.38288
0.84 3.19483 10.7481 1.38221
0.85 3.19509 10.7577 1.38156
0.86 3.19571 10.7527 1.38028
0.87 3.19689 10.759 1.37896
0.88 3.19622 10.7549 1.37944
0.89 3.19633 10.7609 1.37825
0.9 3.19697 10.7642 1.37761
0.91 3.19709 10.7645 1.37708
0.92 3.19751 10.7665 1.37614
0.93 3.19792 10.7668 1.37521
0.94 3.19797 10.7669 1.37467
0.95 3.19843 10.7725 1.37406
0.96 3.19877 10.7762 1.37336
0.97 3.19838 10.7742 1.37292
0.98 3.19929 10.7751 1.37214
0.99 3.19913 10.7775 1.37166
1 3.19978 10.7903 1.37084
1.01 3.20038 10.7852 1.3701
1.02 3.20078 10.7916 1.36928
1.03 3.20099 10.7957 1.36893
1.04 3.20118 10.7916 1.36838
1.05 3.20043 10.7849 1.36859
1.06 3.2017 10.7937 1.36705
1.07 3.20168 10.7927 1.36665
1.08 3.20238 10.7942 1.36629
1.09 3.20217 10.8 1.36569
1.1 3.20271 10.8147 1.36495
1.11 3.20259 10.7997 1.36471
1.12 3.20366 10.8103 1.36359
1.13 3.20336 10.8033 1.3635
1.14 3.20383 10.8093 1.36306
1.15 3.20391 10.8075 1.36232
1.16 3.20461 10.8107 1.36213
1.17 3.20419 10.8258 1.36157
1.18 3.20502 10.8154 1.36084
1.19 3.20469 10.8101 1.36085
0.2 3.19021 10.7127 1.40514
