0.21 3.48394 13.0907 2.24348
0.22 3.53122 13.4866 2.29961
0.23 3.52239 13.4104 2.29016
0.24 3.51313 13.3325 2.28095
0.25 3.50496 13.2634 2.27224
0.26 3.49661 13.192 2.26354
0.27 3.48947 13.1285 2.25609
0.28 3.48168 13.0627 2.24806
0.29 3.47585 13.0151 2.24127
0.3 3.47068 12.9704 2.23489
0.31 3.46396 12.9116 2.22787
0.32 3.45755 12.8573 2.22105
0.33 3.45292 12.8179 2.21543
0.34 3.44641 12.7639 2.20831
0.35 3.44164 12.7224 2.20306
0.36 3.43632 12.6787 2.19696
0.37 3.43325 12.6523 2.19287
0.38 3.42782 12.6065 2.18755
0.39 3.42359 12.5694 2.18234
0.4 3.41948 12.5352 2.17775
0.41 3.41645 12.5093 2.17379
0.42 3.41327 12.4808 2.17053
0.43 3.40902 12.4535 2.16605
0.44 3.40541 12.4165 2.16166
0.45 3.40275 12.3953 2.15808
0.46 3.39914 12.3638 2.15397
0.47 3.39666 12.3421 2.15061
0.48 3.39301 12.3138 2.14592
0.49 3.39035 12.2908 2.1431
0.5 3.38792 12.2701 2.14005
0.51 3.38482 12.244 2.13646
0.52 3.38226 12.2221 2.13337
0.53 3.37936 12.1986 2.13002
0.54 3.37748 12.1861 2.12728
0.55 3.37576 12.1673 2.12497
0.56 3.37303 12.1452 2.12191
0.57 3.37027 12.1295 2.11892
0.58 3.36846 12.1065 2.11606
0.59 3.36659 12.0927 2.11369
0.6 3.36435 12.0755 2.11103
0.61 3.3623 12.0571 2.1083
0.62 3.36066 12.0444 2.10618
0.63 3.35939 12.0302 2.1044
0.64 3.35726 12.0153 2.10195
0.65 3.35524 11.9968 2.09978
0.66 3.35288 11.977 2.09662
0.67 3.35096 11.96 2.09428
0.68 3.35017 11.9534 2.0929
0.69 3.34823 11.9388 2.09114
0.7 3.34753 11.9352 2.08909
0.71 3.34603 11.9213 2.08756
0.72 3.34428 11.9045 2.08535
0.73 3.34315 11.8955 2.08347
0.74 3.34155 11.8811 2.08151
0.75 3.34034 11.8716 2.07977
0.76 3.3392 11.8659 2.0783
0.77 3.33784 11.8508 2.07654
0.78 3.33633 11.8378 2.07485
0.79 3.33539 11.8312 2.0735
0.8 3.33516 11.8287 2.07271
0.81 3.33363 11.8141 2.07102
0.82 3.33207 11.8015 2.06878
0.83 3.33063 11.7912 2.06722
0.84 3.32941 11.781 2.06562
0.85 3.32882 11.776 2.06448
0.86 3.32818 11.7716 2.06369
0.87 3.32759 11.7646 2.06276
0.88 3.32548 11.7498 2.06037
0.89 3.32491 11.7403 2.05948
0.9 3.32399 11.7356 2.05829
0.91 3.32302 11.7269 2.05676
0.92 3.32221 11.721 2.05539
0.93 3.3221 11.7171 2.0552
0.94 3.32049 11.7048 2.05349
0.95 3.3194 11.6976 2.05213
0.96 3.31872 11.7079 2.05094
0.97 3.31794 11.6833 2.04996
0.98 3.31728 11.6794 2.04883
0.99 3.31714 11.6831 2.04849
1 3.31629 11.6719 2.04726
1.01 3.315 11.66 2.04578
1.02 3.31431 11.6534 2.04465
1.03 3.31411 11.6521 2.04461
1.04 3.31347 11.6495 2.0434
1.05 3.31239 11.6371 2.04219
1.06 3.31238 11.6372 2.0418
1.07 3.31149 11.6297 2.04057
1.08 3.31144 11.6319 2.04016
1.09 3.31055 11.6215 2.03869
1.1 3.30988 11.6164 2.03811
1.11 3.30947 11.6121 2.03772
1.12 3.30879 11.6103 2.0364
1.13 3.30804 11.6013 2.03605
1.14 3.30718 11.5985 2.03457
1.15 3.30737 11.5952 2.03487
1.16 3.30659 11.5886 2.03363
1.17 3.30563 11.5827 2.03233
1.18 3.30494 11.5747 2.03138
1.19 3.30482 11.5723 2.03127
0.2 3.46389 12.9205 2.21793
