0.21 3.05376 9.5568 1.617
0.22 3.05489 9.57284 1.65654
0.23 3.05404 9.57137 1.65661
0.24 3.05363 9.56404 1.65189
0.25 3.05282 9.55982 1.64622
0.26 3.0521 9.55219 1.64238
0.27 3.05147 9.55316 1.63749
0.28 3.05113 9.54702 1.63358
0.29 3.05039 9.53765 1.62977
0.3 3.04984 9.53644 1.62547
0.31 3.04938 9.5325 1.62185
0.32 3.04921 9.53374 1.61795
0.33 3.04859 9.52529 1.61477
0.34 3.04873 9.5226 1.61104
0.35 3.04796 9.519 1.60839
0.36 3.04775 9.51943 1.60533
0.37 3.0476 9.5221 1.60217
0.38 3.04744 9.51209 1.59938
0.39 3.04736 9.51197 1.59608
0.4 3.04695 9.51155 1.59317
0.41 3.04681 9.50962 1.59059
0.42 3.04661 9.5105 1.58968
0.43 3.04666 9.50662 1.58697
0.44 3.04662 9.50414 1.58482
0.45 3.04643 9.50632 1.58211
0.46 3.04632 9.51339 1.57958
0.47 3.04618 9.49974 1.5778
0.48 3.04605 9.49846 1.57482
0.49 3.04597 9.50086 1.5727
0.5 3.04587 9.50269 1.57084
0.51 3.04607 9.4986 1.5687
0.52 3.04582 9.49749 1.5668
0.53 3.04573 9.49473 1.56508
0.54 3.0458 9.5119 1.56318
0.55 3.04564 9.49402 1.56084
0.56 3.04562 9.49386 1.55913
0.57 3.04597 9.4927 1.55735
0.58 3.04565 9.49043 1.55596
0.59 3.04574 9.49527 1.55395
0.6 3.04603 9.49019 1.55184
0.61 3.04599 9.49506 1.55064
0.62 3.04596 9.49079 1.54875
0.63 3.04579 9.49184 1.54778
0.64 3.04614 9.53218 1.54582
0.65 3.04583 9.49074 1.54509
0.66 3.04609 9.49423 1.54359
0.67 3.04615 9.49206 1.54214
0.68 3.04597 9.48854 1.54055
0.69 3.04562 9.48826 1.53972
0.7 3.04578 9.48859 1.53794
0.71 3.04598 9.48888 1.53668
0.72 3.04602 9.54046 1.53578
0.73 3.04643 9.4924 1.53443
0.74 3.04627 9.4909 1.53332
0.75 3.04639 9.51244 1.5319
0.76 3.04629 9.48724 1.53202
0.77 3.04652 9.48914 1.53055
0.78 3.04657 9.488 1.52972
0.79 3.04629 9.49655 1.52923
0.8 3.04647 9.49018 1.52813
0.81 3.0467 9.48754 1.52646
0.82 3.04676 9.49258 1.52552
0.83 3.04679 9.49077 1.52461
0.84 3.04671 9.48783 1.52391
0.85 3.04702 9.49124 1.52272
0.83 3.04701 9.48715 1.52196
0.84 3.04702 9.48992 1.52057
0.85 3.04682 9.48959 1.51976
0.86 3.04727 9.48641 1.51885
0.87 3.04732 9.48763 1.51786
0.91 3.04722 9.4892 1.51766
0.92 3.04726 9.48873 1.51649
0.93 3.04733 9.49031 1.51571
0.94 3.04726 9.48736 1.51525
0.95 3.04751 9.48874 1.51345
0.96 3.04773 9.49081 1.51339
0.97 3.04773 9.49222 1.51255
0.98 3.04768 9.49058 1.5115
0.99 3.04782 9.48973 1.51108
1 3.04789 9.49173 1.51007
1.01 3.04771 9.49219 1.50977
1.02 3.04806 9.49105 1.50881
1.03 3.04805 9.48981 1.50815
1.04 3.04811 9.48992 1.50731
1.05 3.04814 9.49174 1.50645
1.06 3.0484 9.49146 1.50589
1.07 3.0483 9.49268 1.50531
1.08 3.04848 9.49365 1.50473
1.09 3.04831 9.48854 1.50412
1.1 3.04834 9.48879 1.50366
1.11 3.04867 9.49594 1.50271
1.12 3.04856 9.48703 1.50198
1.13 3.04886 9.49375 1.50165
1.14 3.04842 9.75637 1.50097
1.15 3.04877 9.49404 1.50046
1.16 3.04889 9.49591 1.50023
1.17 3.04911 9.4902 1.4994
1.18 3.04885 9.48794 1.49892
1.19 3.04895 9.49043 1.49838
0.2 3.05049 9.51372 1.53093
